,version,group,PID,phase,block,trial,stimulus_id,reward_type,reward_amount,see_reward_rt,zscored_see_reward_rt,register_reward_response,register_reward_rt,zscored_register_reward_rt,register_reward_acc
6730,V1,d09172021,hua4B,reward_learning,2.0,34.0,60.0,-1.0,0.0,443.0,-0.2798472076512157,-1.0,423.0,0.001608882923417415,1
6731,V1,d09172021,hua4B,reward_learning,2.0,35.0,31.0,1.0,148.0,294.0,-1.1308111656110347,1.0,319.0,-1.0783903449416377,1
6732,V1,d09172021,hua4B,reward_learning,2.0,36.0,27.0,1.0,151.0,352.0,-0.7995634504320448,1.0,501.0,0.8116083038222087,1
6733,V1,d09172021,hua4B,reward_learning,2.0,37.0,58.0,-1.0,0.0,327.0,-0.9423426380091956,-1.0,409.0,-0.14377562851995537,1
6734,V1,d09172021,hua4B,reward_learning,2.0,38.0,44.0,-1.0,0.0,480.0,-0.06853401003703241,-1.0,463.0,0.41699320133305395,1
6735,V1,d09172021,hua4B,reward_learning,2.0,39.0,22.0,1.0,151.0,378.0,-0.6510730953518079,1.0,432.0,0.09507035456558564,1
6736,V1,d09172021,hua4B,reward_learning,2.0,40.0,30.0,-1.0,0.0,739.0,1.4106583732622504,-1.0,400.0,-0.2372371001621236,1
6737,V1,d09172021,hua4B,reward_learning,2.0,41.0,46.0,-1.0,0.0,355.0,-0.7824299479227866,-1.0,382.0,-0.4241600434464601,1
6738,V1,d09172021,hua4B,reward_learning,2.0,42.0,16.0,1.0,144.0,360.0,-0.7538741104073565,1.0,463.0,0.41699320133305395,1
6739,V1,d09172021,hua4B,reward_learning,2.0,43.0,22.0,1.0,151.0,508.0,0.09137868004937655,1.0,326.0,-1.0056980892199512,1
6740,V1,d09172021,hua4B,reward_learning,2.0,44.0,58.0,-1.0,0.0,654.0,0.9252091354999376,-1.0,488.0,0.6766084003390768,1
6741,V1,d09172021,hua4B,reward_learning,2.0,45.0,62.0,1.0,141.0,764.0,1.5534375608394013,1.0,363.0,-0.6214675946910374,1
6742,V1,d09172021,hua4B,reward_learning,2.0,46.0,31.0,1.0,148.0,605.0,0.6453619278487218,1.0,381.0,-0.43454465140670095,1
6743,V1,d09172021,hua4B,reward_learning,2.0,47.0,52.0,-1.0,0.0,436.0,-0.3198253801728179,-1.0,409.0,-0.14377562851995537,1
6744,V1,d09172021,hua4B,reward_learning,3.0,48.0,30.0,-1.0,0.0,497.0,0.02855583751543017,-1.0,409.0,-0.14377562851995537,1
6745,V1,d09172021,hua4B,reward_learning,3.0,49.0,16.0,1.0,144.0,499.0,0.03997817252160224,1.0,237.0,-1.9299281976813925,1
6746,V1,d09172021,hua4B,reward_learning,3.0,50.0,52.0,-1.0,0.0,409.0,-0.47402690275614084,-1.0,408.0,-0.1541602364801963,1
6747,V1,d09172021,hua4B,reward_learning,3.0,51.0,62.0,1.0,141.0,247.0,-1.3992360382560782,1.0,298.0,-1.2964671121066969,1
6748,V1,d09172021,hua4B,reward_learning,3.0,52.0,30.0,-1.0,0.0,703.0,1.2050563431511532,-1.0,326.0,-1.0056980892199512,1
6749,V1,d09172021,hua4B,reward_learning,3.0,53.0,46.0,-1.0,0.0,464.0,-0.15991269008640896,-1.0,437.0,0.1469933943667902,1
6750,V1,d09172021,hua4B,reward_learning,3.0,54.0,44.0,-1.0,0.0,614.0,0.6967624353764962,-1.0,519.0,0.9985312471065452,1
6751,V1,d09172021,hua4B,reward_learning,3.0,55.0,58.0,-1.0,0.0,543.0,0.29126954265738775,-1.0,442.0,0.1989164341679948,1
6752,V1,d09172021,hua4B,reward_learning,3.0,56.0,39.0,1.0,150.0,547.0,0.3141142126697319,1.0,271.0,-1.5768515270332015,1
6753,V1,d09172021,hua4B,reward_learning,3.0,57.0,31.0,1.0,148.0,535.0,0.24558020263269947,1.0,432.0,0.09507035456558564,1
6754,V1,d09172021,hua4B,reward_learning,3.0,58.0,27.0,1.0,151.0,547.0,0.3141142126697319,1.0,340.0,-0.8603135777765785,1
6755,V1,d09172021,hua4B,reward_learning,3.0,59.0,22.0,1.0,151.0,747.0,1.4563477132869387,1.0,377.0,-0.47608308324766463,1
6756,V1,d09172021,hua4B,reward_learning,3.0,60.0,52.0,-1.0,0.0,610.0,0.673917765364152,-1.0,421.0,-0.019160332997064412,1
6757,V1,d09172021,hua4B,reward_learning,3.0,61.0,27.0,1.0,151.0,370.0,-0.6967624353764962,1.0,207.0,-2.24146643648862,1
6758,V1,d09172021,hua4B,reward_learning,3.0,62.0,16.0,1.0,144.0,377.0,-0.6567842628548939,1.0,299.0,-1.2860825041464559,1
6759,V1,d09172021,hua4B,reward_learning,3.0,63.0,44.0,-1.0,0.0,567.0,0.42833756273145257,-1.0,330.0,-0.9641596573789876,1
6760,V1,d09172021,hua4B,reward_learning,3.0,64.0,60.0,-1.0,0.0,424.0,-0.38835939020985033,-1.0,419.0,-0.03992954891754624,1
6761,V1,d09172021,hua4B,reward_learning,3.0,65.0,60.0,-1.0,0.0,290.0,-1.1536558356233788,-1.0,411.0,-0.12300641259947355,1
6762,V1,d09172021,hua4B,reward_learning,3.0,66.0,31.0,1.0,148.0,293.0,-1.1365223331141208,1.0,336.0,-0.9018520096175421,1
6763,V1,d09172021,hua4B,reward_learning,3.0,67.0,39.0,1.0,150.0,314.0,-1.016587815549314,1.0,383.0,-0.41377543548621915,1
6764,V1,d09172021,hua4B,reward_learning,3.0,68.0,58.0,-1.0,0.0,410.0,-0.4683157352530548,-1.0,308.0,-1.1926210325042876,1
6765,V1,d09172021,hua4B,reward_learning,3.0,69.0,46.0,-1.0,0.0,451.0,-0.2341578676265274,-1.0,426.0,0.03276270680414016,1
6766,V1,d09172021,hua4B,reward_learning,3.0,70.0,62.0,1.0,141.0,278.0,-1.2221898456604112,1.0,306.0,-1.2133902484247694,1
6767,V1,d09172021,hua4B,reward_learning,3.0,71.0,22.0,1.0,151.0,445.0,-0.2684248726450436,1.0,392.0,-0.3203139638440509,1
6768,V1,d09172021,cz2n8,reward_learning,1.0,0.0,46.0,1.0,150.0,1374.0,4.3168467446154635,,,,0
6769,V1,d09172021,cz2n8,reward_learning,1.0,1.0,25.0,-1.0,0.0,491.0,-0.34579657839421524,-1.0,554.0,1.1896158777402366,1
6770,V1,d09172021,cz2n8,reward_learning,1.0,2.0,28.0,1.0,147.0,435.0,-0.6415021572034361,1.0,696.0,2.624836392940862,1
6771,V1,d09172021,cz2n8,reward_learning,1.0,3.0,47.0,1.0,144.0,406.0,-0.7946354033724969,1.0,620.0,1.8566902017067244,1
6772,V1,d09172021,cz2n8,reward_learning,1.0,4.0,67.0,-1.0,0.0,581.0,0.1294445304063183,-1.0,636.0,2.0184051893349637,1
6773,V1,d09172021,cz2n8,reward_learning,1.0,5.0,21.0,-1.0,0.0,457.0,-0.5253321083855279,-1.0,399.0,-0.3769980649083334,1
6774,V1,d09172021,cz2n8,reward_learning,1.0,6.0,47.0,1.0,144.0,1225.0,3.530058686712358,1.0,571.0,1.361438052095241,1
6775,V1,d09172021,cz2n8,reward_learning,1.0,7.0,49.0,-1.0,0.0,522.0,-0.18210241869625368,-1.0,519.0,0.8358643423034626,1
6776,V1,d09172021,cz2n8,reward_learning,1.0,8.0,67.0,-1.0,0.0,846.0,1.528765572985667,-1.0,719.0,2.857301687656456,1
6777,V1,d09172021,cz2n8,reward_learning,1.0,9.0,25.0,-1.0,0.0,525.0,-0.16626104840290257,-1.0,406.0,-0.3062477578209786,1
6778,V1,d09172021,cz2n8,reward_learning,1.0,10.0,28.0,1.0,147.0,775.0,1.1538531427096905,1.0,402.0,-0.34667650472803846,1
6779,V1,d09172021,cz2n8,reward_learning,1.0,11.0,21.0,-1.0,0.0,354.0,-1.0692191551239163,-1.0,424.0,-0.1243183967392092,1
6780,V1,d09172021,cz2n8,reward_learning,1.0,12.0,46.0,1.0,150.0,440.0,-0.6150998733811842,1.0,490.0,0.5427559272272786,1
6781,V1,d09172021,cz2n8,reward_learning,1.0,13.0,7.0,1.0,146.0,601.0,0.23505366569532574,1.0,463.0,0.2698618856046245,1
6782,V1,d09172021,cz2n8,reward_learning,1.0,14.0,12.0,1.0,159.0,765.0,1.1010485750651868,1.0,414.0,-0.22539026400685888,1
6783,V1,d09172021,cz2n8,reward_learning,1.0,15.0,5.0,-1.0,0.0,496.0,-0.3193942945719634,-1.0,465.0,0.29007625905815443,1
6784,V1,d09172021,cz2n8,reward_learning,1.0,16.0,5.0,-1.0,0.0,473.0,-0.4408448001543219,-1.0,430.0,-0.0636752763786194,1
6785,V1,d09172021,cz2n8,reward_learning,1.0,17.0,12.0,1.0,159.0,391.0,-0.8738422548392525,1.0,406.0,-0.3062477578209786,1
6786,V1,d09172021,cz2n8,reward_learning,1.0,18.0,17.0,1.0,144.0,721.0,0.8687084774293704,-1.0,278.0,-1.5999676588468943,0
6787,V1,d09172021,cz2n8,reward_learning,1.0,19.0,49.0,-1.0,0.0,710.0,0.8106234530204164,-1.0,359.0,-0.7812855339789321,1
6788,V1,d09172021,cz2n8,reward_learning,1.0,20.0,53.0,-1.0,0.0,553.0,-0.018408258998292137,-1.0,593.0,1.5837961600840702,1
6789,V1,d09172021,cz2n8,reward_learning,1.0,21.0,53.0,-1.0,0.0,358.0,-1.0480973280661148,-1.0,407.0,-0.29614057109421366,1
6790,V1,d09172021,cz2n8,reward_learning,1.0,22.0,7.0,1.0,146.0,483.0,-0.38804023250981823,1.0,474.0,0.3810409395990391,1
6791,V1,d09172021,cz2n8,reward_learning,1.0,23.0,17.0,1.0,144.0,780.0,1.1802554265319425,1.0,220.0,-2.1861844889992623,1
6792,V1,d09172021,cz2n8,reward_learning,2.0,24.0,67.0,-1.0,0.0,655.0,0.5201983309756458,-1.0,697.0,2.6349435796676266,1
6793,V1,d09172021,cz2n8,reward_learning,2.0,25.0,53.0,-1.0,0.0,363.0,-1.0216950442438628,-1.0,404.0,-0.3264621312745085,1
6794,V1,d09172021,cz2n8,reward_learning,2.0,26.0,12.0,1.0,159.0,372.0,-0.9741709333638096,1.0,436.0,-0.003032156018029605,1
6795,V1,d09172021,cz2n8,reward_learning,2.0,27.0,7.0,1.0,146.0,442.0,-0.6045389598522835,1.0,434.0,-0.02324652947155954,1
6796,V1,d09172021,cz2n8,reward_learning,2.0,28.0,5.0,-1.0,0.0,365.0,-1.0111341307149622,-1.0,466.0,0.3001834457849194,1
6797,V1,d09172021,cz2n8,reward_learning,2.0,29.0,28.0,1.0,147.0,28.0,-2.7906480603347377,1.0,509.0,0.734792475035813,1
6798,V1,d09172021,cz2n8,reward_learning,2.0,30.0,49.0,-1.0,0.0,384.0,-0.9108054521904051,-1.0,455.0,0.18900439179050477,1
6799,V1,d09172021,cz2n8,reward_learning,2.0,31.0,25.0,-1.0,0.0,639.0,0.4357110227444399,-1.0,466.0,0.3001834457849194,1
6800,V1,d09172021,cz2n8,reward_learning,2.0,32.0,47.0,1.0,144.0,490.0,-0.3510770351586656,1.0,390.0,-0.46796274544921806,1
6801,V1,d09172021,cz2n8,reward_learning,2.0,33.0,46.0,1.0,150.0,583.0,0.14000544393521905,1.0,342.0,-0.9531077083339364,1
6802,V1,d09172021,cz2n8,reward_learning,2.0,34.0,21.0,-1.0,0.0,589.0,0.17168818452192128,-1.0,329.0,-1.084501135781881,1
6803,V1,d09172021,cz2n8,reward_learning,2.0,35.0,17.0,1.0,144.0,457.0,-0.5253321083855279,1.0,351.0,-0.8621430277930517,1
6804,V1,d09172021,cz2n8,reward_learning,2.0,36.0,5.0,-1.0,0.0,847.0,1.5340460297501173,-1.0,495.0,0.5932918608611034,1
6805,V1,d09172021,cz2n8,reward_learning,2.0,37.0,67.0,-1.0,0.0,722.0,0.8739889341938208,-1.0,462.0,0.2597546988778595,1
6806,V1,d09172021,cz2n8,reward_learning,2.0,38.0,46.0,1.0,150.0,532.0,-0.12929785105174996,1.0,337.0,-1.0036436419677612,1
6807,V1,d09172021,cz2n8,reward_learning,2.0,39.0,17.0,1.0,144.0,595.0,0.2033709251086235,1.0,375.0,-0.6195705463506925,1
6808,V1,d09172021,cz2n8,reward_learning,2.0,40.0,12.0,1.0,159.0,672.0,0.6099660959713021,1.0,358.0,-0.791392720705697,1
6809,V1,d09172021,cz2n8,reward_learning,2.0,41.0,49.0,-1.0,0.0,697.0,0.7419775150825615,-1.0,358.0,-0.791392720705697,1
6810,V1,d09172021,cz2n8,reward_learning,2.0,42.0,53.0,-1.0,0.0,514.0,-0.22434607281185667,-1.0,434.0,-0.02324652947155954,1
6811,V1,d09172021,cz2n8,reward_learning,2.0,43.0,7.0,1.0,146.0,714.0,0.8317452800782178,1.0,405.0,-0.3163549445477436,1
6812,V1,d09172021,cz2n8,reward_learning,2.0,44.0,21.0,-1.0,0.0,436.0,-0.6362217004389857,-1.0,350.0,-0.8722502145198168,1
6813,V1,d09172021,cz2n8,reward_learning,2.0,45.0,47.0,1.0,144.0,624.0,0.3565041712776843,1.0,347.0,-0.9025717747001116,1
6814,V1,d09172021,cz2n8,reward_learning,2.0,46.0,25.0,-1.0,0.0,306.0,-1.3226810798175341,-1.0,439.0,0.027289404162265295,1
6815,V1,d09172021,cz2n8,reward_learning,2.0,47.0,28.0,1.0,147.0,468.0,-0.4672470839765738,1.0,299.0,-1.38771673758483,1
6816,V1,d09172021,cz2n8,reward_learning,3.0,48.0,12.0,1.0,159.0,447.0,-0.5781366760300316,1.0,297.0,-1.4079311110383599,1
6817,V1,d09172021,cz2n8,reward_learning,3.0,49.0,67.0,-1.0,0.0,386.0,-0.9002445386615043,-1.0,437.0,0.007075030708735362,1
6818,V1,d09172021,cz2n8,reward_learning,3.0,50.0,7.0,1.0,146.0,432.0,-0.6573435274967873,1.0,530.0,0.9470433962978773,1
6819,V1,d09172021,cz2n8,reward_learning,3.0,51.0,47.0,1.0,144.0,555.0,-0.007847345469391392,1.0,353.0,-0.8419286543395218,1
6820,V1,d09172021,cz2n8,reward_learning,3.0,52.0,17.0,1.0,144.0,634.0,0.40930873892218805,1.0,420.0,-0.16474714364626908,1
6821,V1,d09172021,cz2n8,reward_learning,3.0,53.0,46.0,1.0,150.0,614.0,0.3036996036331806,1.0,388.0,-0.488177118902748,1
6822,V1,d09172021,cz2n8,reward_learning,3.0,54.0,25.0,-1.0,0.0,537.0,-0.1028955672294981,-1.0,498.0,0.6236134210413984,1
6823,V1,d09172021,cz2n8,reward_learning,3.0,55.0,67.0,-1.0,0.0,453.0,-0.5464539354433294,-1.0,484.0,0.4821128068666888,1
6824,V1,d09172021,cz2n8,reward_learning,3.0,56.0,21.0,-1.0,0.0,560.0,0.01855493835286047,-1.0,455.0,0.18900439179050477,1
6825,V1,d09172021,cz2n8,reward_learning,3.0,57.0,53.0,-1.0,0.0,542.0,-0.07649328340724623,-1.0,371.0,-0.6599992932577524,1
6826,V1,d09172021,cz2n8,reward_learning,3.0,58.0,7.0,1.0,146.0,589.0,0.17168818452192128,1.0,510.0,0.7448996617625779,1
6827,V1,d09172021,cz2n8,reward_learning,3.0,59.0,25.0,-1.0,0.0,586.0,0.15584681422857016,-1.0,414.0,-0.22539026400685888,1
6828,V1,d09172021,cz2n8,reward_learning,3.0,60.0,17.0,1.0,144.0,394.0,-0.8580008845459014,1.0,562.0,1.2704733715543561,1
6829,V1,d09172021,cz2n8,reward_learning,3.0,61.0,46.0,1.0,150.0,366.0,-1.0058536739505117,,,,0
6830,V1,d09172021,cz2n8,reward_learning,3.0,62.0,28.0,1.0,147.0,350.0,-1.0903409821817178,1.0,428.0,-0.08388964983214933,1
6831,V1,d09172021,cz2n8,reward_learning,3.0,63.0,21.0,-1.0,0.0,504.0,-0.2771506404563604,-1.0,327.0,-1.104715509235411,1
6832,V1,d09172021,cz2n8,reward_learning,3.0,64.0,5.0,-1.0,0.0,599.0,0.224492752166425,-1.0,435.0,-0.013139342744794572,1
6833,V1,d09172021,cz2n8,reward_learning,3.0,65.0,28.0,1.0,147.0,577.0,0.1083227033485168,1.0,447.0,0.10814689797638503,1
6834,V1,d09172021,cz2n8,reward_learning,3.0,66.0,47.0,1.0,144.0,619.0,0.33010188745543245,1.0,310.0,-1.2765376835904154,1
6835,V1,d09172021,cz2n8,reward_learning,3.0,67.0,5.0,-1.0,0.0,501.0,-0.2929920107497115,-1.0,459.0,0.22943313869756463,1
6836,V1,d09172021,cz2n8,reward_learning,3.0,68.0,53.0,-1.0,0.0,566.0,0.050237678939562706,-1.0,327.0,-1.104715509235411,1
6837,V1,d09172021,cz2n8,reward_learning,3.0,69.0,49.0,-1.0,0.0,709.0,0.805342996255966,-1.0,305.0,-1.3270736172242403,1
6838,V1,d09172021,cz2n8,reward_learning,3.0,70.0,12.0,1.0,159.0,646.0,0.4726742200955925,1.0,479.0,0.431576873232864,1
6839,V1,d09172021,cz2n8,reward_learning,3.0,71.0,49.0,-1.0,0.0,645.0,0.46739376333114213,-1.0,422.0,-0.14453277019273914,1
6840,V1,d09172021,KgZie,reward_learning,1.0,0.0,39.0,1.0,151.0,1016.0,2.5304151789736986,,,,0
6841,V1,d09172021,KgZie,reward_learning,1.0,1.0,63.0,1.0,150.0,876.0,1.8458951584687635,1.0,935.0,1.7126446321051538,1
6842,V1,d09172021,KgZie,reward_learning,1.0,2.0,59.0,1.0,146.0,1282.0,3.8310032179330746,1.0,1718.0,5.078657961406639,1
6843,V1,d09172021,KgZie,reward_learning,1.0,3.0,30.0,-1.0,0.0,778.0,1.3667311441153092,-1.0,676.0,0.5992379242008311,1
6844,V1,d09172021,KgZie,reward_learning,1.0,4.0,39.0,1.0,151.0,682.0,0.8973459871976397,1.0,908.0,1.5965752069568269,1
6845,V1,d09172021,KgZie,reward_learning,1.0,5.0,36.0,1.0,148.0,619.0,0.589311977970419,1.0,860.0,1.3902295622486898,1
6846,V1,d09172021,KgZie,reward_learning,1.0,6.0,24.0,1.0,151.0,680.0,0.8875671297618549,1.0,788.0,1.0807110951864842,1
6847,V1,d09172021,KgZie,reward_learning,1.0,7.0,4.0,-1.0,0.0,847.0,1.7041017256498843,-1.0,782.0,1.0549178895979672,1
6848,V1,d09172021,KgZie,reward_learning,1.0,8.0,59.0,1.0,146.0,576.0,0.3790665431010462,1.0,684.0,0.6336288649855206,1
6849,V1,d09172021,KgZie,reward_learning,1.0,9.0,36.0,1.0,148.0,469.0,-0.14410232971343967,1.0,725.0,0.8098824365070544,1
6850,V1,d09172021,KgZie,reward_learning,1.0,10.0,48.0,-1.0,0.0,444.0,-0.2663380476607495,-1.0,805.0,1.1537918443539494,1
6851,V1,d09172021,KgZie,reward_learning,1.0,11.0,48.0,-1.0,0.0,591.0,0.45240797386943205,-1.0,532.0,-0.01979900992358003,1
6852,V1,d09172021,KgZie,reward_learning,1.0,12.0,63.0,1.0,150.0,434.0,-0.3152323348396734,1.0,531.0,-0.024097877521666217,1
6853,V1,d09172021,KgZie,reward_learning,1.0,13.0,53.0,1.0,156.0,629.0,0.638206265149343,1.0,588.0,0.22093757556924654,1
6854,V1,d09172021,KgZie,reward_learning,1.0,14.0,24.0,1.0,151.0,434.0,-0.3152323348396734,1.0,636.0,0.4272832202773836,1
6855,V1,d09172021,KgZie,reward_learning,1.0,15.0,53.0,1.0,156.0,286.0,-1.0388677850877472,1.0,668.0,0.5648469834161416,1
6856,V1,d09172021,KgZie,reward_learning,1.0,16.0,32.0,-1.0,0.0,400.0,-0.48147291124801467,-1.0,1036.0,2.146830259511859,1
6857,V1,d09172021,KgZie,reward_learning,1.0,17.0,30.0,-1.0,0.0,392.0,-0.5205883409911538,-1.0,687.0,0.6465254677797792,1
6858,V1,d09172021,KgZie,reward_learning,1.0,18.0,32.0,-1.0,0.0,555.0,0.276388540025306,-1.0,692.0,0.6680198057702101,1
6859,V1,d09172021,KgZie,reward_learning,1.0,19.0,2.0,-1.0,0.0,532.0,0.163931679513781,-1.0,767.0,0.9904348756266742,1
6860,V1,d09172021,KgZie,reward_learning,1.0,20.0,2.0,-1.0,0.0,612.0,0.5550859769451723,-1.0,581.0,0.1908455023826432,1
6861,V1,d09172021,KgZie,reward_learning,1.0,21.0,6.0,-1.0,0.0,425.0,-0.3592371933007049,-1.0,795.0,1.1108031683730875,1
6862,V1,d09172021,KgZie,reward_learning,1.0,22.0,6.0,-1.0,0.0,370.0,-0.6281557727847864,-1.0,611.0,0.31981153032522885,1
6863,V1,d09172021,KgZie,reward_learning,1.0,23.0,4.0,-1.0,0.0,566.0,0.3301722559221223,-1.0,685.0,0.6379277325836068,1
6864,V1,d09172021,KgZie,reward_learning,2.0,24.0,24.0,1.0,151.0,1289.0,3.8652292189583215,1.0,463.0,-0.31642087419152704,1
6865,V1,d09172021,KgZie,reward_learning,2.0,25.0,30.0,-1.0,0.0,382.0,-0.5694826281700778,-1.0,537.0,0.0016953280668509118,1
6866,V1,d09172021,KgZie,reward_learning,2.0,26.0,39.0,1.0,151.0,259.0,-1.1708823604708418,1.0,462.0,-0.3207197417896132,1
6867,V1,d09172021,KgZie,reward_learning,2.0,27.0,63.0,1.0,150.0,315.0,-0.897074352268868,1.0,349.0,-0.8064917803733526,1
6868,V1,d09172021,KgZie,reward_learning,2.0,28.0,32.0,-1.0,0.0,346.0,-0.7455020620142038,-1.0,517.0,-0.08428202389487285,1
6869,V1,d09172021,KgZie,reward_learning,2.0,29.0,63.0,1.0,150.0,287.0,-1.0339783563698548,1.0,495.0,-0.178857111052769,1
6870,V1,d09172021,KgZie,reward_learning,2.0,30.0,6.0,-1.0,0.0,443.0,-0.27122747637864186,-1.0,355.0,-0.7806985747848354,1
6871,V1,d09172021,KgZie,reward_learning,2.0,31.0,36.0,1.0,148.0,267.0,-1.1317669307277027,1.0,476.0,-0.2605355954164066,1
6872,V1,d09172021,KgZie,reward_learning,2.0,32.0,36.0,1.0,148.0,417.0,-0.39835262304384406,1.0,278.0,-1.1117113798374718,1
6873,V1,d09172021,KgZie,reward_learning,2.0,33.0,59.0,1.0,146.0,322.0,-0.8628483512436212,1.0,629.0,0.39719114709078024,1
6874,V1,d09172021,KgZie,reward_learning,2.0,34.0,2.0,-1.0,0.0,250.0,-1.2148872189318733,-1.0,644.0,0.4616741610620731,1
6875,V1,d09172021,KgZie,reward_learning,2.0,35.0,2.0,-1.0,0.0,355.0,-0.7014972035531722,-1.0,332.0,-0.8795725295408178,1
6876,V1,d09172021,KgZie,reward_learning,2.0,36.0,6.0,-1.0,0.0,569.0,0.34484054207579945,-1.0,460.0,-0.3293174769857856,1
6877,V1,d09172021,KgZie,reward_learning,2.0,37.0,24.0,1.0,151.0,688.0,0.926682559504994,1.0,381.0,-0.6689280172345945,1
6878,V1,d09172021,KgZie,reward_learning,2.0,38.0,48.0,-1.0,0.0,634.0,0.6626534087388048,-1.0,429.0,-0.46258237252645745,1
6879,V1,d09172021,KgZie,reward_learning,2.0,39.0,59.0,1.0,146.0,390.0,-0.5303671984269386,1.0,518.0,-0.07998315629678666,1
6880,V1,d09172021,KgZie,reward_learning,2.0,40.0,4.0,-1.0,0.0,514.0,0.07592196259171793,-1.0,437.0,-0.42819143174176794,1
6881,V1,d09172021,KgZie,reward_learning,2.0,41.0,48.0,-1.0,0.0,394.0,-0.510809483555369,-1.0,411.0,-0.5399619892920088,1
6882,V1,d09172021,KgZie,reward_learning,2.0,42.0,30.0,-1.0,0.0,562.0,0.3106145410505527,-1.0,429.0,-0.46258237252645745,1
6883,V1,d09172021,KgZie,reward_learning,2.0,43.0,4.0,-1.0,0.0,489.0,-0.04631375535559185,-1.0,334.0,-0.8709747943446453,1
6884,V1,d09172021,KgZie,reward_learning,2.0,44.0,53.0,1.0,156.0,602.0,0.5061916897662484,1.0,452.0,-0.36370841777047513,1
6885,V1,d09172021,KgZie,reward_learning,2.0,45.0,32.0,-1.0,0.0,482.0,-0.08053975638083859,-1.0,733.0,0.8442733772917439,1
6886,V1,d09172021,KgZie,reward_learning,2.0,46.0,39.0,1.0,151.0,610.0,0.5453071195093875,1.0,382.0,-0.6646291496365083,1
6887,V1,d09172021,KgZie,reward_learning,2.0,47.0,53.0,1.0,156.0,585.0,0.42307140156207773,1.0,726.0,0.8141813041051406,1
6888,V1,d09172021,KgZie,reward_learning,3.0,48.0,24.0,1.0,151.0,561.0,0.3057251123326603,1.0,300.0,-1.0171362926795757,1
6889,V1,d09172021,KgZie,reward_learning,3.0,49.0,53.0,1.0,156.0,274.0,-1.097540929702456,1.0,381.0,-0.6689280172345945,1
6890,V1,d09172021,KgZie,reward_learning,3.0,50.0,32.0,-1.0,0.0,302.0,-0.9606369256014691,-1.0,383.0,-0.6603302820384221,1
6891,V1,d09172021,KgZie,reward_learning,3.0,51.0,53.0,1.0,156.0,577.0,0.3839559718189386,1.0,292.0,-1.0515272334642654,1
6892,V1,d09172021,KgZie,reward_learning,3.0,52.0,63.0,1.0,150.0,441.0,-0.28100633381442663,1.0,270.0,-1.1461023206221614,1
6893,V1,d09172021,KgZie,reward_learning,3.0,53.0,39.0,1.0,151.0,401.0,-0.4765834825301223,1.0,350.0,-0.8021929127752663,1
6894,V1,d09172021,KgZie,reward_learning,3.0,54.0,36.0,1.0,148.0,329.0,-0.8286223502183745,1.0,301.0,-1.0128374250814896,1
6895,V1,d09172021,KgZie,reward_learning,3.0,55.0,59.0,1.0,146.0,264.0,-1.1464352168813798,1.0,374.0,-0.6990200904211978,1
6896,V1,d09172021,KgZie,reward_learning,3.0,56.0,59.0,1.0,146.0,290.0,-1.0193100702161777,1.0,398.0,-0.5958472680671293,1
6897,V1,d09172021,KgZie,reward_learning,3.0,57.0,4.0,-1.0,0.0,411.0,-0.42768919535119837,-1.0,617.0,0.34560473591374596,1
6898,V1,d09172021,KgZie,reward_learning,3.0,58.0,30.0,-1.0,0.0,438.0,-0.2956746199681038,-1.0,644.0,0.4616741610620731,1
6899,V1,d09172021,KgZie,reward_learning,3.0,59.0,39.0,1.0,151.0,425.0,-0.3592371933007049,1.0,316.0,-0.9483544111101967,1
6900,V1,d09172021,KgZie,reward_learning,3.0,60.0,2.0,-1.0,0.0,490.0,-0.04142432663769946,-1.0,476.0,-0.2605355954164066,1
6901,V1,d09172021,KgZie,reward_learning,3.0,61.0,6.0,-1.0,0.0,690.0,0.9364614169407788,-1.0,356.0,-0.7763997071867492,1
6902,V1,d09172021,KgZie,reward_learning,3.0,62.0,36.0,1.0,148.0,494.0,-0.021866611766129893,1.0,310.0,-0.9741476166987139,1
6903,V1,d09172021,KgZie,reward_learning,3.0,63.0,48.0,-1.0,0.0,344.0,-0.7552809194499887,-1.0,351.0,-0.7978940451771801,1
6904,V1,d09172021,KgZie,reward_learning,3.0,64.0,24.0,1.0,151.0,378.0,-0.5890403430416473,1.0,302.0,-1.0085385574834034,1
6905,V1,d09172021,KgZie,reward_learning,3.0,65.0,4.0,-1.0,0.0,391.0,-0.5254777697090462,-1.0,357.0,-0.772100839588663,1
6906,V1,d09172021,KgZie,reward_learning,3.0,66.0,32.0,-1.0,0.0,411.0,-0.42768919535119837,-1.0,437.0,-0.42819143174176794,1
6907,V1,d09172021,KgZie,reward_learning,3.0,67.0,2.0,-1.0,0.0,363.0,-0.6623817738100332,-1.0,300.0,-1.0171362926795757,1
6908,V1,d09172021,KgZie,reward_learning,3.0,68.0,30.0,-1.0,0.0,537.0,0.18837882310324294,-1.0,572.0,0.1521556939998675,1
6909,V1,d09172021,KgZie,reward_learning,3.0,69.0,48.0,-1.0,0.0,410.0,-0.43257862406909076,-1.0,358.0,-0.7678019719905769,1
6910,V1,d09172021,KgZie,reward_learning,3.0,70.0,6.0,-1.0,0.0,409.0,-0.43746805278698314,-1.0,347.0,-0.8150895155695249,1
6911,V1,d09172021,KgZie,reward_learning,3.0,71.0,63.0,1.0,150.0,314.0,-0.9019637809867603,1.0,388.0,-0.6388359440479912,1
