,version,group,PID,phase,block,trial,stimulus_left,stimulus_right,painting_left,painting_right,rating_left,rating_right,explain_trial,explain_response,novel_left,left_chosen,chosen_obj,unchosen_obj,rt,zscored_rt,delta_ratings,zcored_rating_left,zcored_rating_right,zscored_delta_ratings
1186,V1,d09172021,8Lifh,interference,3.0,12.0,2.0,51.0,Dekb1n.jpg,Lewic1.jpg,68.0,68.0,0.0,,1.0,0.0,51.0,2.0,4.159,0.9410749104863538,0.0,-0.1458457137224909,-0.1458457137224909,0.0
1187,V1,d09172021,8Lifh,interference,3.0,13.0,42.0,27.0,Mackc1.jpg,Gustc1.jpg,74.0,73.0,0.0,,0.0,0.0,27.0,42.0,0.787,-0.64778413727108,1.0,0.44409200470556176,0.3457690516342197,0.09832295307134208
1188,V1,d09172021,8Lifh,interference,3.0,14.0,56.0,47.0,Clib1n.jpg,Vina1n.jpg,64.0,71.0,0.0,,0.0,0.0,47.0,56.0,0.579,-0.7457920500627603,-7.0,-0.5391375260078594,0.14912314549153546,-0.6882606714993948
1189,V1,d09172021,8Lifh,interference,3.0,15.0,20.0,59.0,Picb1n.jpg,Macka1.jpg,64.0,66.0,0.0,,1.0,0.0,59.0,20.0,0.43,-0.8159996414375698,-2.0,-0.5391375260078594,-0.3424916198651751,-0.19664590614268426
1190,V1,d09172021,8Lifh,interference,3.0,16.0,24.0,25.0,Lewa1n.jpg,Dekob1.jpg,74.0,68.0,0.0,,0.0,1.0,24.0,25.0,0.7,-0.6887778315637539,6.0,0.44409200470556176,-0.1458457137224909,0.5899377184280526
1191,V1,d09172021,8Lifh,interference,3.0,17.0,16.0,17.0,Vincc1.jpg,Picaa1.jpg,72.0,70.0,0.0,,1.0,0.0,17.0,16.0,0.546,-0.7613413823806711,2.0,0.24744609856287755,0.05080019242019333,0.19664590614268426
1192,V1,d09172021,OZSVZ,interference,1.0,0.0,59.0,44.0,Macka1.jpg,Mackb1.jpg,70.0,65.0,1.0,,0.0,1.0,59.0,44.0,1.474,0.681266276121847,5.0,0.5923686831127287,0.41745667038259227,0.17491201273013646
1193,V1,d09172021,OZSVZ,interference,1.0,1.0,51.0,47.0,Lewic1.jpg,Vina1n.jpg,61.0,72.0,0.0,,1.0,0.0,47.0,51.0,2.951,2.8782756425671923,-11.0,0.2775270601984831,0.6623334882047833,-0.3848064280063002
1194,V1,d09172021,OZSVZ,interference,1.0,2.0,22.0,52.0,Klina1.jpg,Dekoa1.jpg,68.0,64.0,0.0,,1.0,1.0,22.0,52.0,1.1159999999999999,0.14874809522311086,4.0,0.5224038780206741,0.38247426783656496,0.13992961018410915
1195,V1,d09172021,OZSVZ,interference,1.0,3.0,31.0,35.0,Picac1.jpg,Gusa1n.jpg,69.0,44.0,1.0,,0.0,1.0,31.0,35.0,0.7879999999999999,-0.3391456571086924,25.0,0.5573862805667015,-0.3171737830839809,0.8745600636506824
1196,V1,d09172021,OZSVZ,interference,1.0,4.0,13.0,40.0,Kupka1.jpg,Vinc1n.jpg,45.0,78.0,0.0,,0.0,1.0,13.0,40.0,1.08,0.09519878094279093,-33.0,-0.2821913805379536,0.8722279034809471,-1.1544192840189007
1197,V1,d09172021,OZSVZ,interference,1.0,5.0,18.0,45.0,Krab1n.jpg,Lasc1n.jpg,26.0,33.0,1.0,,1.0,1.0,18.0,45.0,2.457,2.143460052165025,-7.0,-0.9468570289124724,-0.7019802110902812,-0.24487681782219106
1198,V1,d09172021,OZSVZ,interference,2.0,6.0,59.0,44.0,Macka1.jpg,Mackb1.jpg,70.0,65.0,0.0,,0.0,1.0,59.0,44.0,0.713,-0.4507067285260255,5.0,0.5923686831127287,0.41745667038259227,0.17491201273013646
1199,V1,d09172021,OZSVZ,interference,2.0,7.0,22.0,52.0,Klina1.jpg,Dekoa1.jpg,68.0,64.0,1.0,,1.0,1.0,22.0,52.0,0.858,-0.23502199045251496,4.0,0.5224038780206741,0.38247426783656496,0.13992961018410915
1200,V1,d09172021,OZSVZ,interference,2.0,8.0,31.0,35.0,Picac1.jpg,Gusa1n.jpg,69.0,44.0,0.0,,0.0,1.0,31.0,35.0,0.7879999999999999,-0.3391456571086924,25.0,0.5573862805667015,-0.3171737830839809,0.8745600636506824
1201,V1,d09172021,OZSVZ,interference,2.0,9.0,51.0,47.0,Lewic1.jpg,Vina1n.jpg,61.0,72.0,1.0,,1.0,0.0,47.0,51.0,0.513,-0.7482029189722468,-11.0,0.2775270601984831,0.6623334882047833,-0.3848064280063002
1202,V1,d09172021,OZSVZ,interference,2.0,10.0,13.0,40.0,Kupka1.jpg,Vinc1n.jpg,45.0,78.0,1.0,,0.0,1.0,13.0,40.0,0.8240000000000001,-0.28559634282837265,-33.0,-0.2821913805379536,0.8722279034809471,-1.1544192840189007
1203,V1,d09172021,OZSVZ,interference,2.0,11.0,18.0,45.0,Krab1n.jpg,Lasc1n.jpg,26.0,33.0,0.0,,1.0,1.0,18.0,45.0,1.126,0.16362290474542154,-7.0,-0.9468570289124724,-0.7019802110902812,-0.24487681782219106
1204,V1,d09172021,OZSVZ,interference,3.0,12.0,31.0,35.0,Picac1.jpg,Gusa1n.jpg,69.0,44.0,0.0,,0.0,1.0,31.0,35.0,0.746,-0.4016198571023989,25.0,0.5573862805667015,-0.3171737830839809,0.8745600636506824
1205,V1,d09172021,OZSVZ,interference,3.0,13.0,13.0,40.0,Kupka1.jpg,Vinc1n.jpg,45.0,78.0,0.0,,0.0,1.0,13.0,40.0,0.479,-0.7987772713481045,-33.0,-0.2821913805379536,0.8722279034809471,-1.1544192840189007
1206,V1,d09172021,OZSVZ,interference,3.0,14.0,22.0,52.0,Klina1.jpg,Dekoa1.jpg,68.0,64.0,0.0,,1.0,1.0,22.0,52.0,0.574,-0.6574665808861494,4.0,0.5224038780206741,0.38247426783656496,0.13992961018410915
1207,V1,d09172021,OZSVZ,interference,3.0,15.0,51.0,47.0,Lewic1.jpg,Vina1n.jpg,61.0,72.0,0.0,,1.0,0.0,47.0,51.0,0.764,-0.37484519996223903,-11.0,0.2775270601984831,0.6623334882047833,-0.3848064280063002
1208,V1,d09172021,OZSVZ,interference,3.0,16.0,59.0,44.0,Macka1.jpg,Mackb1.jpg,70.0,65.0,0.0,,0.0,1.0,59.0,44.0,0.539,-0.709528414214238,5.0,0.5923686831127287,0.41745667038259227,0.17491201273013646
1209,V1,d09172021,OZSVZ,interference,3.0,17.0,18.0,45.0,Krab1n.jpg,Lasc1n.jpg,26.0,33.0,0.0,,1.0,1.0,18.0,45.0,0.498,-0.7705151332557134,-7.0,-0.9468570289124724,-0.7019802110902812,-0.24487681782219106
1210,V1,d09172021,NaeEP,interference,1.0,0.0,26.0,51.0,Klid1n.jpg,Lewic1.jpg,71.0,71.0,1.0,,0.0,1.0,26.0,51.0,2.209,0.8087367117273025,0.0,-0.3914238519266306,-0.3914238519266306,0.0
1211,V1,d09172021,NaeEP,interference,1.0,1.0,53.0,35.0,Macc1n.jpg,Gusa1n.jpg,71.0,76.0,0.0,,1.0,0.0,35.0,53.0,2.0780000000000003,0.6553421520222685,-5.0,-0.3914238519266306,0.386239430046808,-0.7776632819734386
1212,V1,d09172021,NaeEP,interference,1.0,2.0,62.0,38.0,Mona1n.jpg,Krasa1.jpg,73.0,74.0,1.0,,0.0,1.0,62.0,38.0,1.517,-0.0015612677832576893,-1.0,-0.08035853913725517,0.07517411725743252,-0.15553265639468772
1213,V1,d09172021,NaeEP,interference,1.0,3.0,30.0,64.0,Kraa1n.jpg,Vincb1.jpg,73.0,77.0,1.0,,1.0,1.0,30.0,64.0,3.852,2.7326089376461615,-4.0,-0.08035853913725517,0.5417720864414957,-0.6221306255787509
1214,V1,d09172021,NaeEP,interference,1.0,4.0,0.0,55.0,Monb1n.jpg,Clia1n.jpg,75.0,73.0,0.0,,1.0,0.0,55.0,0.0,1.955,0.511315199016779,2.0,0.23070677365212025,-0.08035853913725517,0.31106531278937544
1215,V1,d09172021,NaeEP,interference,1.0,5.0,56.0,16.0,Clib1n.jpg,Vincc1.jpg,75.0,75.0,0.0,,0.0,0.0,16.0,56.0,3.125,1.881327678825096,0.0,0.23070677365212025,0.23070677365212025,0.0
1216,V1,d09172021,NaeEP,interference,2.0,6.0,0.0,55.0,Monb1n.jpg,Clia1n.jpg,75.0,73.0,1.0,,1.0,0.0,55.0,0.0,0.85,-0.7825854763577426,2.0,0.23070677365212025,-0.08035853913725517,0.31106531278937544
1217,V1,d09172021,NaeEP,interference,2.0,7.0,26.0,51.0,Klid1n.jpg,Lewic1.jpg,71.0,71.0,0.0,,0.0,1.0,26.0,51.0,1.2790000000000001,-0.28024756709469306,0.0,-0.3914238519266306,-0.3914238519266306,0.0
1218,V1,d09172021,NaeEP,interference,2.0,8.0,62.0,38.0,Mona1n.jpg,Krasa1.jpg,73.0,74.0,0.0,,0.0,1.0,62.0,38.0,0.818,-0.8200559031559187,-1.0,-0.08035853913725517,0.07517411725743252,-0.15553265639468772
1219,V1,d09172021,NaeEP,interference,2.0,9.0,53.0,35.0,Macc1n.jpg,Gusa1n.jpg,71.0,76.0,1.0,,1.0,0.0,35.0,53.0,1.301,-0.2544866486709469,-5.0,-0.3914238519266306,0.386239430046808,-0.7776632819734386
1220,V1,d09172021,NaeEP,interference,2.0,10.0,30.0,64.0,Kraa1n.jpg,Vincb1.jpg,73.0,77.0,0.0,,1.0,1.0,30.0,64.0,1.3619999999999999,-0.18305864758692336,-4.0,-0.08035853913725517,0.5417720864414957,-0.6221306255787509
1221,V1,d09172021,NaeEP,interference,2.0,11.0,56.0,16.0,Clib1n.jpg,Vincc1.jpg,75.0,75.0,1.0,,0.0,0.0,16.0,56.0,1.0979999999999999,-0.4921896686718769,0.0,0.23070677365212025,0.23070677365212025,0.0
1222,V1,d09172021,NaeEP,interference,3.0,12.0,62.0,38.0,Mona1n.jpg,Krasa1.jpg,73.0,74.0,0.0,,0.0,1.0,62.0,38.0,1.3219999999999998,-0.22989668108464364,-1.0,-0.08035853913725517,0.07517411725743252,-0.15553265639468772
1223,V1,d09172021,NaeEP,interference,3.0,13.0,0.0,55.0,Monb1n.jpg,Clia1n.jpg,75.0,73.0,0.0,,1.0,0.0,55.0,0.0,1.262,-0.3001537313312241,2.0,0.23070677365212025,-0.08035853913725517,0.31106531278937544
1224,V1,d09172021,NaeEP,interference,3.0,14.0,53.0,35.0,Macc1n.jpg,Gusa1n.jpg,71.0,76.0,0.0,,1.0,0.0,35.0,53.0,0.792,-0.8505006249294368,-5.0,-0.3914238519266306,0.386239430046808,-0.7776632819734386
1225,V1,d09172021,NaeEP,interference,3.0,15.0,26.0,51.0,Klid1n.jpg,Lewic1.jpg,71.0,71.0,0.0,,0.0,1.0,26.0,51.0,1.093,-0.4980444228590921,0.0,-0.3914238519266306,-0.3914238519266306,0.0
1226,V1,d09172021,NaeEP,interference,3.0,16.0,30.0,64.0,Kraa1n.jpg,Vincb1.jpg,73.0,77.0,0.0,,1.0,1.0,30.0,64.0,0.816,-0.8223978048308047,-4.0,-0.08035853913725517,0.5417720864414957,-0.6221306255787509
1227,V1,d09172021,NaeEP,interference,3.0,17.0,56.0,16.0,Clib1n.jpg,Vincc1.jpg,75.0,75.0,0.0,,0.0,0.0,16.0,56.0,0.601,-1.0741522348810508,0.0,0.23070677365212025,0.23070677365212025,0.0
1228,V1,d09172021,qnqjP,interference,1.0,0.0,41.0,57.0,Picae1.jpg,Lassa1.jpg,41.0,51.0,0.0,,1.0,1.0,41.0,57.0,1.6640000000000001,0.2974563159828675,-10.0,-0.6887019810853554,-0.07652244234281726,-0.6121795387425382
1229,V1,d09172021,qnqjP,interference,1.0,1.0,12.0,31.0,Klie1n.jpg,Picac1.jpg,60.0,61.0,1.0,,1.0,1.0,12.0,31.0,1.659,0.2882566361071089,-1.0,0.474439142525467,0.5356570963997208,-0.06121795387425377
1230,V1,d09172021,qnqjP,interference,1.0,2.0,24.0,44.0,Lewa1n.jpg,Mackb1.jpg,44.0,47.0,1.0,,0.0,1.0,24.0,44.0,1.266,-0.4348382021275331,-3.0,-0.505048119462594,-0.3213942578398325,-0.18365386162276148
1231,V1,d09172021,qnqjP,interference,1.0,3.0,46.0,56.0,Lewb1n.jpg,Clib1n.jpg,59.0,61.0,1.0,,0.0,0.0,56.0,46.0,1.805,0.5568872884792658,-2.0,0.4132211886512132,0.5356570963997208,-0.1224359077485076
1232,V1,d09172021,qnqjP,interference,1.0,4.0,50.0,54.0,Klic1n.jpg,Rohla1.jpg,46.0,45.0,0.0,,1.0,0.0,54.0,50.0,2.07,1.0444703218944822,1.0,-0.3826122117140863,-0.4438301655883401,0.06121795387425377
1233,V1,d09172021,qnqjP,interference,1.0,5.0,58.0,22.0,Klinc1.jpg,Klina1.jpg,49.0,47.0,0.0,,0.0,1.0,58.0,22.0,1.66,0.2900965720822605,2.0,-0.19895835009132487,-0.3213942578398325,0.12243590774850766
1234,V1,d09172021,qnqjP,interference,2.0,6.0,50.0,54.0,Klic1n.jpg,Rohla1.jpg,46.0,45.0,1.0,,1.0,0.0,54.0,50.0,1.944,0.8126383890253606,1.0,-0.3826122117140863,-0.4438301655883401,0.06121795387425377
1235,V1,d09172021,qnqjP,interference,2.0,7.0,58.0,22.0,Klinc1.jpg,Klina1.jpg,49.0,47.0,1.0,,0.0,1.0,58.0,22.0,1.186,-0.5820330801396741,2.0,-0.19895835009132487,-0.3213942578398325,0.12243590774850766
1236,V1,d09172021,qnqjP,interference,2.0,8.0,12.0,31.0,Klie1n.jpg,Picac1.jpg,60.0,61.0,0.0,,1.0,1.0,12.0,31.0,1.735,0.4280917702186429,-1.0,0.474439142525467,0.5356570963997208,-0.06121795387425377
1237,V1,d09172021,qnqjP,interference,2.0,9.0,41.0,57.0,Picae1.jpg,Lassa1.jpg,41.0,51.0,1.0,,1.0,1.0,41.0,57.0,1.486,-0.030052287594145792,-10.0,-0.6887019810853554,-0.07652244234281726,-0.6121795387425382
1238,V1,d09172021,qnqjP,interference,2.0,10.0,46.0,56.0,Lewb1n.jpg,Clib1n.jpg,59.0,61.0,0.0,,0.0,0.0,56.0,46.0,2.353,1.5651722028624313,-2.0,0.4132211886512132,0.5356570963997208,-0.1224359077485076
1239,V1,d09172021,qnqjP,interference,2.0,11.0,24.0,44.0,Lewa1n.jpg,Mackb1.jpg,44.0,47.0,0.0,,0.0,1.0,24.0,44.0,0.904,-1.1008950251324705,-3.0,-0.505048119462594,-0.3213942578398325,-0.18365386162276148
1240,V1,d09172021,qnqjP,interference,3.0,12.0,46.0,56.0,Lewb1n.jpg,Clib1n.jpg,59.0,61.0,0.0,,0.0,1.0,46.0,56.0,2.6519999999999997,2.115313059432808,-2.0,0.4132211886512132,0.5356570963997208,-0.1224359077485076
1241,V1,d09172021,qnqjP,interference,3.0,13.0,58.0,22.0,Klinc1.jpg,Klina1.jpg,49.0,47.0,0.0,,0.0,1.0,58.0,22.0,1.0070000000000001,-0.9113816196918394,2.0,-0.19895835009132487,-0.3213942578398325,0.12243590774850766
1242,V1,d09172021,qnqjP,interference,3.0,14.0,50.0,54.0,Klic1n.jpg,Rohla1.jpg,46.0,45.0,0.0,,1.0,0.0,54.0,50.0,1.05,-0.8322643727603134,1.0,-0.3826122117140863,-0.4438301655883401,0.06121795387425377
1243,V1,d09172021,qnqjP,interference,3.0,15.0,24.0,44.0,Lewa1n.jpg,Mackb1.jpg,44.0,47.0,0.0,,0.0,1.0,24.0,44.0,0.684,-1.5056809396658581,-3.0,-0.505048119462594,-0.3213942578398325,-0.18365386162276148
1244,V1,d09172021,qnqjP,interference,3.0,16.0,41.0,57.0,Picae1.jpg,Lassa1.jpg,41.0,51.0,0.0,,1.0,1.0,41.0,57.0,0.88,-1.1450534885361128,-10.0,-0.6887019810853554,-0.07652244234281726,-0.6121795387425382
1245,V1,d09172021,qnqjP,interference,3.0,17.0,12.0,31.0,Klie1n.jpg,Picac1.jpg,60.0,61.0,0.0,,1.0,1.0,12.0,31.0,1.037,-0.8561835404372865,-1.0,0.474439142525467,0.5356570963997208,-0.06121795387425377
1246,V1,d09172021,VRvOM,interference,1.0,0.0,4.0,8.0,Krasb1.jpg,Picd1n.jpg,57.0,62.0,0.0,,0.0,1.0,4.0,8.0,1.0659999999999998,-0.4403740346316472,-5.0,-0.06476093256835974,0.3575929754861609,-0.4223539080545206
1247,V1,d09172021,VRvOM,interference,1.0,1.0,2.0,30.0,Dekb1n.jpg,Kraa1n.jpg,57.0,63.0,1.0,,1.0,0.0,30.0,2.0,1.9709999999999999,-0.03576641905637728,-6.0,-0.06476093256835974,0.44206375709706497,-0.5068246896654247
1248,V1,d09172021,VRvOM,interference,1.0,2.0,43.0,31.0,Clifb1.jpg,Picac1.jpg,58.0,62.0,1.0,,1.0,0.0,31.0,43.0,9.695,3.4174813408368654,-4.0,0.019709849042544376,0.3575929754861609,-0.3378831264436165
1249,V1,d09172021,VRvOM,interference,1.0,3.0,3.0,46.0,Klib1n.jpg,Lewb1n.jpg,57.0,61.0,1.0,,0.0,0.0,46.0,3.0,5.846,1.6966695039869049,-4.0,-0.06476093256835974,0.2731221938752567,-0.33788312644361645
1250,V1,d09172021,VRvOM,interference,1.0,4.0,53.0,37.0,Macc1n.jpg,Deka1n.jpg,56.0,54.0,0.0,,0.0,1.0,53.0,37.0,2.336,0.12741786788834472,2.0,-0.14923171417926387,-0.3181732774010721,0.16894156322180826
1251,V1,d09172021,VRvOM,interference,1.0,5.0,12.0,36.0,Klie1n.jpg,Gustb1.jpg,63.0,63.0,0.0,,1.0,0.0,36.0,12.0,1.7109999999999999,-0.15200728098960398,0.0,0.44206375709706497,0.44206375709706497,0.0
1252,V1,d09172021,VRvOM,interference,2.0,6.0,12.0,36.0,Klie1n.jpg,Gustb1.jpg,63.0,63.0,1.0,,1.0,0.0,36.0,12.0,0.965,-0.4855291386903237,0.0,0.44206375709706497,0.44206375709706497,0.0
1253,V1,d09172021,VRvOM,interference,2.0,7.0,4.0,8.0,Krasb1.jpg,Picd1n.jpg,57.0,62.0,1.0,,0.0,1.0,4.0,8.0,1.0590000000000002,-0.4435035962990802,-5.0,-0.06476093256835974,0.3575929754861609,-0.4223539080545206
1254,V1,d09172021,VRvOM,interference,2.0,8.0,43.0,31.0,Clifb1.jpg,Picac1.jpg,58.0,62.0,0.0,,1.0,0.0,31.0,43.0,2.25,0.08896896740273902,-4.0,0.019709849042544376,0.3575929754861609,-0.3378831264436165
1255,V1,d09172021,VRvOM,interference,2.0,9.0,2.0,30.0,Dekb1n.jpg,Kraa1n.jpg,57.0,63.0,0.0,,1.0,0.0,30.0,2.0,1.156,-0.4001368131932226,-6.0,-0.06476093256835974,0.44206375709706497,-0.5068246896654247
1256,V1,d09172021,VRvOM,interference,2.0,10.0,53.0,37.0,Macc1n.jpg,Deka1n.jpg,56.0,54.0,1.0,,0.0,1.0,53.0,37.0,0.8440000000000001,-0.5396258475130946,2.0,-0.14923171417926387,-0.3181732774010721,0.16894156322180826
1257,V1,d09172021,VRvOM,interference,2.0,11.0,3.0,46.0,Klib1n.jpg,Lewb1n.jpg,57.0,61.0,0.0,,0.0,0.0,46.0,3.0,1.8130000000000002,-0.1064050966927228,-4.0,-0.06476093256835974,0.2731221938752567,-0.33788312644361645
1258,V1,d09172021,VRvOM,interference,3.0,12.0,12.0,36.0,Klie1n.jpg,Gustb1.jpg,63.0,63.0,0.0,,1.0,0.0,36.0,12.0,0.909,-0.5105656320297879,0.0,0.44206375709706497,0.44206375709706497,0.0
1259,V1,d09172021,VRvOM,interference,3.0,13.0,53.0,37.0,Macc1n.jpg,Deka1n.jpg,56.0,54.0,0.0,,0.0,1.0,53.0,37.0,0.907,-0.5114597925061973,2.0,-0.14923171417926387,-0.3181732774010721,0.16894156322180826
1260,V1,d09172021,VRvOM,interference,3.0,14.0,2.0,30.0,Dekb1n.jpg,Kraa1n.jpg,57.0,63.0,0.0,,1.0,0.0,30.0,2.0,0.76,-0.5771805875222908,-6.0,-0.06476093256835974,0.44206375709706497,-0.5068246896654247
1261,V1,d09172021,VRvOM,interference,3.0,15.0,43.0,31.0,Clifb1.jpg,Picac1.jpg,58.0,62.0,0.0,,1.0,0.0,31.0,43.0,1.499,-0.2467882914890042,-4.0,0.019709849042544376,0.3575929754861609,-0.3378831264436165
1262,V1,d09172021,VRvOM,interference,3.0,16.0,4.0,8.0,Krasb1.jpg,Picd1n.jpg,57.0,62.0,0.0,,0.0,1.0,4.0,8.0,1.0759999999999998,-0.4359032322495999,-5.0,-0.06476093256835974,0.3575929754861609,-0.4223539080545206
1263,V1,d09172021,VRvOM,interference,3.0,17.0,3.0,46.0,Klib1n.jpg,Lewb1n.jpg,57.0,61.0,0.0,,0.0,0.0,46.0,3.0,1.055,-0.4452919172518991,-4.0,-0.06476093256835974,0.2731221938752567,-0.33788312644361645
1264,V1,d09142021,K6miT,interference,1.0,0.0,14.0,32.0,Grib1n.jpg,Kupkb1.jpg,61.0,64.0,1.0,,1.0,0.0,32.0,14.0,1.7890000000000001,0.12284756844899213,-3.0,-0.3806343310906097,-0.16652751985214154,-0.21410681123846811
1265,V1,d09142021,K6miT,interference,1.0,1.0,35.0,63.0,Gusa1n.jpg,Lewia1.jpg,74.0,67.0,1.0,,1.0,1.0,35.0,63.0,2.434,0.5281502878842861,7.0,0.5471618509427523,0.047579291386326585,0.4995825595564257
1266,V1,d09142021,K6miT,interference,1.0,2.0,54.0,46.0,Rohla1.jpg,Lewb1n.jpg,74.0,72.0,0.0,,1.0,1.0,54.0,46.0,6.077999999999999,2.817953558616394,2.0,0.5471618509427523,0.4044239767837735,0.14273787415897876
1267,V1,d09142021,K6miT,interference,1.0,3.0,53.0,4.0,Macc1n.jpg,Krasb1.jpg,69.0,69.0,1.0,,0.0,0.0,4.0,53.0,0.335,-0.7908115851307241,0.0,0.1903171655453053,0.1903171655453053,0.0
1268,V1,d09142021,K6miT,interference,1.0,4.0,66.0,59.0,Vinca1.jpg,Macka1.jpg,63.0,70.0,0.0,,0.0,0.0,59.0,66.0,0.914,-0.4269817021027628,-7.0,-0.2378964569316309,0.26168610262479475,-0.4995825595564257
1269,V1,d09142021,K6miT,interference,1.0,5.0,1.0,6.0,Monda1.jpg,Gusc1n.jpg,72.0,62.0,0.0,,0.0,1.0,1.0,6.0,1.2409999999999999,-0.2215026489937069,10.0,0.4044239767837735,-0.3092653940111203,0.7136893707948938
1270,V1,d09142021,K6miT,interference,2.0,6.0,14.0,32.0,Grib1n.jpg,Kupkb1.jpg,61.0,64.0,0.0,,1.0,0.0,32.0,14.0,0.052000000000000005,-0.9686420806348915,-3.0,-0.3806343310906097,-0.16652751985214154,-0.21410681123846811
1271,V1,d09142021,K6miT,interference,2.0,7.0,54.0,46.0,Rohla1.jpg,Lewb1n.jpg,74.0,72.0,1.0,,1.0,0.0,46.0,54.0,0.325,-0.7970953482227442,2.0,0.5471618509427523,0.4044239767837735,0.14273787415897876
1272,V1,d09142021,K6miT,interference,2.0,8.0,1.0,6.0,Monda1.jpg,Gusc1n.jpg,72.0,62.0,1.0,,0.0,1.0,1.0,6.0,1.889,0.18568519936919275,10.0,0.4044239767837735,-0.3092653940111203,0.7136893707948938
1273,V1,d09142021,K6miT,interference,2.0,9.0,66.0,59.0,Vinca1.jpg,Macka1.jpg,63.0,70.0,1.0,,0.0,1.0,66.0,59.0,1.8659999999999999,0.17123254425754664,-7.0,-0.2378964569316309,0.26168610262479475,-0.4995825595564257
1274,V1,d09142021,K6miT,interference,2.0,10.0,53.0,4.0,Macc1n.jpg,Krasb1.jpg,69.0,69.0,0.0,,0.0,,,,,,0.0,0.1903171655453053,0.1903171655453053,0.0
1275,V1,d09142021,K6miT,interference,2.0,10.0,53.0,4.0,Macc1n.jpg,Krasb1.jpg,69.0,69.0,0.0,,0.0,0.0,4.0,53.0,1.117,-0.29942131133475564,0.0,0.1903171655453053,0.1903171655453053,0.0
1276,V1,d09142021,K6miT,interference,2.0,11.0,35.0,63.0,Gusa1n.jpg,Lewia1.jpg,74.0,67.0,0.0,,1.0,0.0,63.0,35.0,0.846,-0.4697112911284992,7.0,0.5471618509427523,0.047579291386326585,0.4995825595564257
1277,V1,d09142021,K6miT,interference,3.0,12.0,35.0,63.0,Gusa1n.jpg,Lewia1.jpg,74.0,67.0,0.0,,1.0,0.0,63.0,35.0,0.175,-0.8913517946030449,7.0,0.5471618509427523,0.047579291386326585,0.4995825595564257
1278,V1,d09142021,K6miT,interference,3.0,13.0,66.0,59.0,Vinca1.jpg,Macka1.jpg,63.0,70.0,0.0,,0.0,0.0,59.0,66.0,0.8740000000000001,-0.452116754470843,-7.0,-0.2378964569316309,0.26168610262479475,-0.4995825595564257
1279,V1,d09142021,K6miT,interference,3.0,14.0,14.0,32.0,Grib1n.jpg,Kupkb1.jpg,61.0,64.0,0.0,,1.0,1.0,14.0,32.0,1.175,-0.2629754854010393,-3.0,-0.3806343310906097,-0.16652751985214154,-0.21410681123846811
1280,V1,d09142021,K6miT,interference,3.0,15.0,53.0,4.0,Macc1n.jpg,Krasb1.jpg,69.0,69.0,0.0,,0.0,1.0,53.0,4.0,1.36,-0.1467258681986682,0.0,0.1903171655453053,0.1903171655453053,0.0
1281,V1,d09142021,K6miT,interference,3.0,16.0,1.0,6.0,Monda1.jpg,Gusc1n.jpg,72.0,62.0,0.0,,0.0,1.0,1.0,6.0,1.137,-0.2868537851507155,10.0,0.4044239767837735,-0.3092653940111203,0.7136893707948938
1282,V1,d09142021,K6miT,interference,3.0,17.0,54.0,46.0,Rohla1.jpg,Lewb1n.jpg,74.0,72.0,0.0,,1.0,1.0,54.0,46.0,5.0760000000000005,2.1883204967959853,2.0,0.5471618509427523,0.4044239767837735,0.14273787415897876
1283,V1,d09172021,LUNSq,interference,1.0,0.0,68.0,1.0,Mondb1.jpg,Monda1.jpg,51.0,45.0,1.0,,0.0,0.0,1.0,68.0,3.049,1.1687930447794694,6.0,0.3992171090222672,-0.2423818161920906,0.6415989252143577
1284,V1,d09172021,LUNSq,interference,1.0,1.0,19.0,18.0,Picc1n.jpg,Krab1n.jpg,53.0,44.0,1.0,,1.0,0.0,18.0,19.0,3.628,1.6872727039559243,9.0,0.6130834174270531,-0.3493149703944836,0.9623983878215366
1285,V1,d09172021,LUNSq,interference,1.0,2.0,20.0,46.0,Picb1n.jpg,Lewb1n.jpg,44.0,45.0,0.0,,0.0,0.0,46.0,20.0,4.249,2.243362286595956,-1.0,-0.3493149703944836,-0.2423818161920906,-0.10693315420239297
1286,V1,d09172021,LUNSq,interference,1.0,3.0,0.0,24.0,Monb1n.jpg,Lewa1n.jpg,47.0,45.0,0.0,,1.0,1.0,0.0,24.0,1.72,-0.021292390532289557,2.0,-0.02851550778730469,-0.2423818161920906,0.2138663084047859
1287,V1,d09172021,LUNSq,interference,1.0,4.0,47.0,4.0,Vina1n.jpg,Krasb1.jpg,44.0,44.0,1.0,,0.0,1.0,47.0,4.0,1.7990000000000002,0.049450084553962464,0.0,-0.3493149703944836,-0.3493149703944836,0.0
1288,V1,d09172021,LUNSq,interference,1.0,5.0,48.0,21.0,Maca1n.jpg,Kupkc1.jpg,47.0,45.0,0.0,,1.0,1.0,48.0,21.0,3.532,1.6013071646106056,2.0,-0.02851550778730469,-0.2423818161920906,0.2138663084047859
1289,V1,d09172021,LUNSq,interference,2.0,6.0,47.0,4.0,Vina1n.jpg,Krasb1.jpg,44.0,44.0,0.0,,0.0,1.0,47.0,4.0,2.046,0.2706322534945225,0.0,-0.3493149703944836,-0.3493149703944836,0.0
1290,V1,d09172021,LUNSq,interference,2.0,7.0,19.0,18.0,Picc1n.jpg,Krab1n.jpg,53.0,44.0,0.0,,1.0,0.0,18.0,19.0,0.855,-0.7958777190083405,9.0,0.6130834174270531,-0.3493149703944836,0.9623983878215366
