,version,group,PID,phase,condition,trial,old_pair,stimulus_left,stimulus_right,old_response,rt_pairs,chosen_object,left_object_chosen,rt_object,pairs_acc,zscored_rt_pairs,zscored_rt_object
205,V1,d09172021,UmcnU,memory_test,1.0,13.0,0.0,1.0,63.0,1.0,2889.0,,1.0,1484.0,0,0.4542161986690614,-0.30414242313250645
206,V1,d09172021,UmcnU,memory_test,1.0,14.0,1.0,43.0,20.0,1.0,7069.0,43.0,0.0,1094.0,1,3.72324332044826,-0.4716278119679563
207,V1,d09172021,UmcnU,memory_test,1.0,15.0,0.0,41.0,20.0,1.0,1589.0,,1.0,2449.0,0,-0.562466877482364,0.1102765518064912
208,V1,d09172021,UmcnU,memory_test,1.0,16.0,1.0,7.0,2.0,1.0,1144.0,2.0,0.0,1058.0,1,-0.9104853150880444,-0.4870880017066132
209,V1,d09172021,UmcnU,memory_test,1.0,17.0,1.0,36.0,63.0,0.0,1373.0,36.0,,,0,-0.731392680904447,
210,V1,d09172021,UmcnU,memory_test,0.0,18.0,0.0,23.0,14.0,0.0,1823.0,,,,1,-0.37946392377510746,
211,V1,d09172021,UmcnU,memory_test,1.0,19.0,1.0,15.0,26.0,0.0,2403.0,26.0,,,0,0.07413314096937465,
212,V1,d09172021,UmcnU,memory_test,0.0,20.0,0.0,66.0,19.0,0.0,1493.0,,,,1,-0.6375450123366232,
213,V1,d09172021,UmcnU,memory_test,1.0,21.0,0.0,26.0,6.0,0.0,1942.0,,,,1,-0.28639831911201546,
214,V1,d09172021,UmcnU,memory_test,1.0,22.0,0.0,7.0,43.0,1.0,1351.0,,1.0,1862.0,0,-0.7485980868085481,-0.1418104308766089
215,V1,d09172021,UmcnU,memory_test,0.0,23.0,0.0,46.0,60.0,1.0,1530.0,,0.0,1035.0,0,-0.6086086478615441,-0.4969653451507551
216,V1,d09142021,OvCTN,memory_test,1.0,0.0,1.0,54.0,0.0,0.0,5459.0,54.0,,,0,3.0630328215614004,
217,V1,d09142021,OvCTN,memory_test,0.0,1.0,1.0,47.0,66.0,1.0,3007.0,47.0,1.0,3794.0,1,0.6979067212472113,2.705930579285528
218,V1,d09142021,OvCTN,memory_test,1.0,2.0,0.0,0.0,27.0,0.0,3059.0,,,,1,0.7480643710091761,
219,V1,d09142021,OvCTN,memory_test,0.0,3.0,0.0,1.0,19.0,0.0,2282.0,,,,1,-0.0014066648571065324,
220,V1,d09142021,OvCTN,memory_test,0.0,4.0,1.0,10.0,67.0,1.0,1996.0,10.0,1.0,1295.0,1,-0.2772737385479133,0.00997901240242844
221,V1,d09142021,OvCTN,memory_test,0.0,5.0,0.0,2.0,67.0,1.0,4196.0,,1.0,1891.0,0,1.8447806744582924,0.6529510547643042
222,V1,d09142021,OvCTN,memory_test,1.0,6.0,0.0,7.0,55.0,0.0,1790.0,,,,1,-0.4759751972203126,
223,V1,d09142021,OvCTN,memory_test,1.0,7.0,1.0,64.0,13.0,0.0,1651.0,13.0,,,0,-0.6100504533147956,
224,V1,d09142021,OvCTN,memory_test,1.0,8.0,1.0,55.0,20.0,0.0,1990.0,55.0,,,0,-0.28306115967429385,
225,V1,d09142021,OvCTN,memory_test,0.0,9.0,0.0,58.0,35.0,0.0,2332.0,,,,1,0.04682184452939815,
226,V1,d09142021,OvCTN,memory_test,0.0,10.0,0.0,47.0,8.0,1.0,3991.0,,1.0,659.0,0,1.647043785973623,-0.6761455160240026
227,V1,d09142021,OvCTN,memory_test,0.0,11.0,1.0,8.0,4.0,1.0,1851.0,4.0,0.0,1155.0,1,-0.4171364157687769,-0.14105468882351552
228,V1,d09142021,OvCTN,memory_test,0.0,12.0,1.0,19.0,58.0,1.0,1602.0,19.0,1.0,1915.0,1,-0.6573143925135702,0.6788425464030373
229,V1,d09142021,OvCTN,memory_test,1.0,13.0,0.0,20.0,54.0,0.0,1135.0,,,,1,-1.107768670183524,
230,V1,d09142021,OvCTN,memory_test,1.0,14.0,1.0,46.0,38.0,0.0,2873.0,46.0,,,0,0.5686543160913787,
231,V1,d09142021,OvCTN,memory_test,1.0,15.0,0.0,46.0,64.0,0.0,1446.0,,,,1,-0.8077873417994648,
232,V1,d09142021,OvCTN,memory_test,1.0,16.0,0.0,15.0,38.0,1.0,1840.0,,1.0,467.0,0,-0.4277466878338079,-0.8832774491338686
233,V1,d09142021,OvCTN,memory_test,0.0,17.0,1.0,1.0,2.0,1.0,1801.0,2.0,0.0,1293.0,1,-0.4653649251552815,0.007821388099200669
234,V1,d09142021,OvCTN,memory_test,1.0,18.0,1.0,27.0,21.0,0.0,1777.0,27.0,,,0,-0.4885146096608037,
235,V1,d09142021,OvCTN,memory_test,1.0,19.0,1.0,15.0,7.0,1.0,1173.0,15.0,1.0,839.0,1,-1.0711150030497802,-0.4819593287335033
236,V1,d09142021,OvCTN,memory_test,0.0,20.0,0.0,62.0,4.0,1.0,1732.0,,0.0,981.0,0,-0.531920268108658,-0.3287680032043316
237,V1,d09142021,OvCTN,memory_test,0.0,21.0,0.0,10.0,66.0,1.0,2195.0,,1.0,555.0,0,-0.08532427118962467,-0.7883419797918467
238,V1,d09142021,OvCTN,memory_test,0.0,22.0,1.0,35.0,62.0,1.0,1349.0,35.0,1.0,585.0,1,-0.9013506500092838,-0.7559776152434302
239,V1,d09142021,OvCTN,memory_test,1.0,23.0,0.0,13.0,21.0,0.0,2276.0,,,,1,-0.007194085983487094,
240,V1,d09172021,bOPuu,memory_test,0.0,0.0,1.0,43.0,32.0,0.0,2727.0,32.0,,,0,0.5727170575031466,
241,V1,d09172021,bOPuu,memory_test,0.0,1.0,1.0,67.0,21.0,1.0,2867.0,67.0,1.0,4000.0,1,0.7564239131795736,2.773504485168898
242,V1,d09172021,bOPuu,memory_test,1.0,2.0,0.0,13.0,5.0,0.0,1621.0,,,,1,-0.8785671023406261,
243,V1,d09172021,bOPuu,memory_test,0.0,3.0,0.0,51.0,39.0,1.0,2633.0,,1.0,1438.0,0,0.4493710258346886,0.2279152991284628
244,V1,d09172021,bOPuu,memory_test,0.0,4.0,1.0,60.0,3.0,0.0,2643.0,60.0,,,0,0.4624929440972905,
245,V1,d09172021,bOPuu,memory_test,1.0,5.0,1.0,56.0,13.0,1.0,1910.0,13.0,0.0,1350.0,1,-0.4993436645514305,0.14047898048226515
246,V1,d09172021,bOPuu,memory_test,0.0,6.0,1.0,31.0,69.0,0.0,3094.0,69.0,,,0,1.0542914577406373,
247,V1,d09172021,bOPuu,memory_test,1.0,7.0,1.0,63.0,0.0,1.0,1460.0,63.0,1.0,1098.0,1,-1.089829986368517,-0.1099068410954826
248,V1,d09172021,bOPuu,memory_test,1.0,8.0,0.0,20.0,68.0,0.0,2150.0,,,,1,-0.18441762624898436,
249,V1,d09172021,bOPuu,memory_test,0.0,9.0,0.0,21.0,69.0,0.0,1238.0,,,,1,-1.3811365717982798,
250,V1,d09172021,bOPuu,memory_test,0.0,10.0,0.0,32.0,50.0,1.0,2763.0,,1.0,2403.0,0,0.6199559632485135,1.1867340206464252
251,V1,d09172021,bOPuu,memory_test,0.0,11.0,0.0,43.0,67.0,0.0,1876.0,,,,1,-0.5439581866442771,
252,V1,d09172021,bOPuu,memory_test,0.0,12.0,0.0,7.0,3.0,0.0,2368.0,,,,1,0.1016401918757376,
253,V1,d09172021,bOPuu,memory_test,1.0,13.0,0.0,36.0,56.0,0.0,2623.0,,,,1,0.4362491075720866,
254,V1,d09172021,bOPuu,memory_test,1.0,14.0,1.0,57.0,5.0,1.0,1379.0,57.0,1.0,420.0,1,-1.1961175242955926,-0.7835639324832324
255,V1,d09172021,bOPuu,memory_test,1.0,15.0,1.0,68.0,16.0,1.0,3329.0,68.0,1.0,402.0,1,1.3626565369117825,-0.8014486340245001
256,V1,d09172021,bOPuu,memory_test,1.0,16.0,0.0,16.0,63.0,0.0,2046.0,,,,1,-0.3208855761800443,
257,V1,d09172021,bOPuu,memory_test,1.0,17.0,0.0,2.0,57.0,1.0,2641.0,,0.0,785.0,0,0.4598685604447701,-0.4209019290075264
258,V1,d09172021,bOPuu,memory_test,0.0,18.0,1.0,39.0,7.0,1.0,4628.0,7.0,0.0,1061.0,1,3.0671937192237717,-0.1466698387080884
259,V1,d09172021,bOPuu,memory_test,1.0,19.0,1.0,17.0,2.0,1.0,2136.0,17.0,1.0,477.0,1,-0.202788311816627,-0.726929044269218
260,V1,d09172021,bOPuu,memory_test,1.0,20.0,0.0,17.0,0.0,0.0,1961.0,,,,1,-0.4324218814121607,
261,V1,d09172021,bOPuu,memory_test,0.0,21.0,0.0,31.0,60.0,1.0,1525.0,,0.0,570.0,0,-1.0045375176616045,-0.6345247529726683
262,V1,d09172021,bOPuu,memory_test,0.0,22.0,1.0,51.0,50.0,1.0,1677.0,51.0,1.0,1157.0,1,-0.8050843600700553,-0.051284763821327364
263,V1,d09172021,bOPuu,memory_test,1.0,23.0,1.0,20.0,36.0,1.0,1678.0,36.0,0.0,551.0,1,-0.8037721682437952,-0.6534030490440064
264,V1,d09142021,skpJF,memory_test,1.0,0.0,1.0,31.0,2.0,1.0,3941.0,2.0,0.0,3792.0,1,1.9356240988487192,3.0719613010304467
265,V1,d09142021,skpJF,memory_test,0.0,1.0,1.0,44.0,68.0,1.0,2819.0,68.0,0.0,1576.0,1,0.4897853822385026,-0.06904876433006286
266,V1,d09142021,skpJF,memory_test,0.0,2.0,0.0,17.0,48.0,1.0,2701.0,,1.0,1791.0,0,0.3377274779960735,0.23569724832901184
267,V1,d09142021,skpJF,memory_test,0.0,3.0,0.0,60.0,44.0,0.0,2013.0,,,,1,-0.5488474213157171,
268,V1,d09142021,skpJF,memory_test,1.0,4.0,0.0,1.0,33.0,0.0,3478.0,,,,1,1.3389901186432556,
269,V1,d09142021,skpJF,memory_test,0.0,5.0,1.0,51.0,53.0,1.0,1572.0,51.0,1.0,2009.0,1,-1.1171316227641177,0.5446955309321667
270,V1,d09142021,skpJF,memory_test,1.0,6.0,1.0,22.0,11.0,0.0,2637.0,11.0,,,0,0.2552553943391627,
271,V1,d09142021,skpJF,memory_test,0.0,7.0,0.0,51.0,57.0,1.0,1836.0,,1.0,1551.0,0,-0.7769342776793607,-0.10448434719739716
272,V1,d09142021,skpJF,memory_test,0.0,8.0,1.0,63.0,48.0,0.0,2485.0,63.0,,,0,0.05938419565399972,
273,V1,d09142021,skpJF,memory_test,0.0,9.0,1.0,60.0,43.0,1.0,2070.0,60.0,1.0,1255.0,1,-0.4753957218087809,-0.5240416483466349
274,V1,d09142021,skpJF,memory_test,0.0,10.0,1.0,57.0,61.0,1.0,3309.0,61.0,0.0,1847.0,1,1.1212122727367255,0.3150729539518406
275,V1,d09142021,skpJF,memory_test,0.0,11.0,0.0,41.0,61.0,0.0,2565.0,,,,1,0.16247430022513815,
276,V1,d09142021,skpJF,memory_test,0.0,12.0,0.0,53.0,68.0,1.0,2358.0,,0.0,1745.0,0,-0.10427134535268252,0.1704957758531168
277,V1,d09142021,skpJF,memory_test,1.0,13.0,0.0,11.0,65.0,0.0,1997.0,,,,1,-0.5694654422299447,
278,V1,d09142021,skpJF,memory_test,1.0,14.0,1.0,62.0,1.0,1.0,1685.0,62.0,1.0,1128.0,1,-0.9715168500573844,-0.704054409312693
279,V1,d09142021,skpJF,memory_test,0.0,15.0,0.0,43.0,63.0,0.0,1605.0,,,,1,-1.074606954628523,
280,V1,d09142021,skpJF,memory_test,1.0,16.0,1.0,9.0,49.0,0.0,3878.0,49.0,,,0,1.854440641498948,
281,V1,d09142021,skpJF,memory_test,1.0,17.0,1.0,26.0,21.0,1.0,1724.0,21.0,0.0,1521.0,1,-0.9212604240789546,-0.14700704663819827
282,V1,d09142021,skpJF,memory_test,1.0,18.0,0.0,21.0,9.0,0.0,3451.0,,,,1,1.3041972083504962,
283,V1,d09142021,skpJF,memory_test,1.0,19.0,0.0,2.0,26.0,0.0,2495.0,,,,1,0.07227045872539202,
284,V1,d09142021,skpJF,memory_test,1.0,20.0,0.0,22.0,49.0,1.0,1517.0,,0.0,1105.0,0,-1.1880060696567754,-0.7366551455506405
285,V1,d09142021,skpJF,memory_test,1.0,21.0,0.0,31.0,62.0,1.0,3237.0,,0.0,1441.0,0,1.028431178622701,-0.2604009118136679
286,V1,d09142021,skpJF,memory_test,0.0,22.0,1.0,17.0,41.0,1.0,1483.0,17.0,1.0,1113.0,1,-1.2318193640995092,-0.7253157590330935
287,V1,d09142021,skpJF,memory_test,1.0,23.0,1.0,33.0,65.0,1.0,1678.0,33.0,1.0,872.0,1,-0.9805372342073592,-1.066914777874196
288,V1,d09142021,Pj09s,memory_test,0.0,0.0,1.0,39.0,64.0,0.0,3084.0,64.0,,,0,3.4852675037681653,
289,V1,d09142021,Pj09s,memory_test,0.0,1.0,0.0,29.0,39.0,1.0,1109.0,,0.0,4004.0,0,-0.8288807655920578,2.806624071957156
290,V1,d09142021,Pj09s,memory_test,1.0,2.0,1.0,33.0,68.0,1.0,2010.0,68.0,0.0,1094.0,1,1.139244596784429,-0.092283241241791
291,V1,d09142021,Pj09s,memory_test,0.0,3.0,0.0,42.0,64.0,0.0,1888.0,,,,1,0.8727503745758477,
292,V1,d09142021,Pj09s,memory_test,1.0,4.0,0.0,36.0,23.0,0.0,1498.0,,,,1,0.0208426150566139,
293,V1,d09142021,Pj09s,memory_test,1.0,5.0,1.0,62.0,32.0,1.0,1300.0,32.0,1.0,1459.0,1,-0.4116644013146895,0.2713254080082487
294,V1,d09142021,Pj09s,memory_test,1.0,6.0,0.0,50.0,62.0,0.0,1738.0,,,,1,0.545093543991527,
295,V1,d09142021,Pj09s,memory_test,1.0,7.0,0.0,3.0,32.0,1.0,1277.0,,0.0,955.0,0,-0.4619051153376186,-0.2307533843808472
296,V1,d09142021,Pj09s,memory_test,0.0,8.0,1.0,29.0,5.0,0.0,1549.0,29.0,,,0,0.13224593745528293,
297,V1,d09142021,Pj09s,memory_test,1.0,9.0,1.0,38.0,36.0,0.0,1581.0,38.0,,,0,0.20214606131327134,
298,V1,d09142021,Pj09s,memory_test,0.0,10.0,1.0,12.0,44.0,1.0,1353.0,44.0,1.0,1290.0,1,-0.2958923211748961,0.10296962246507964
299,V1,d09142021,Pj09s,memory_test,0.0,11.0,0.0,18.0,67.0,1.0,1420.0,,0.0,476.0,0,-0.14953893684723288,-0.7079274747665157
300,V1,d09142021,Pj09s,memory_test,0.0,12.0,1.0,20.0,42.0,1.0,2212.0,20.0,1.0,876.0,1,1.5804891286379803,-0.30945224271167776
301,V1,d09142021,Pj09s,memory_test,1.0,13.0,1.0,56.0,23.0,0.0,1585.0,23.0,,,0,0.21088357679551992,
302,V1,d09142021,Pj09s,memory_test,0.0,14.0,0.0,7.0,20.0,1.0,1337.0,,1.0,297.0,0,-0.3308423831038903,-0.8862451411110558
303,V1,d09142021,Pj09s,memory_test,1.0,15.0,0.0,38.0,31.0,0.0,1304.0,,,,1,-0.4029268858324409,
304,V1,d09142021,Pj09s,memory_test,0.0,16.0,1.0,18.0,7.0,0.0,1163.0,18.0,,,0,-0.7109243065817024,
305,V1,d09142021,Pj09s,memory_test,1.0,17.0,1.0,3.0,46.0,1.0,1470.0,46.0,0.0,778.0,1,-0.04031999331912597,-0.40707867456511293
306,V1,d09142021,Pj09s,memory_test,0.0,18.0,0.0,44.0,5.0,0.0,1088.0,,,,1,-0.8747527218738627,
307,V1,d09142021,Pj09s,memory_test,0.0,19.0,0.0,12.0,0.0,1.0,1410.0,,1.0,1287.0,0,-0.17138272555285425,0.09998105822466836
308,V1,d09142021,Pj09s,memory_test,0.0,20.0,1.0,67.0,0.0,0.0,1048.0,0.0,,,0,-0.9621278766963482,
309,V1,d09142021,Pj09s,memory_test,1.0,21.0,0.0,56.0,68.0,0.0,1052.0,,,,1,-0.9533903612140996,
310,V1,d09142021,Pj09s,memory_test,1.0,22.0,1.0,31.0,50.0,0.0,1185.0,50.0,,,0,-0.6628679714293353,
311,V1,d09142021,Pj09s,memory_test,1.0,23.0,0.0,46.0,33.0,1.0,1062.0,,1.0,537.0,0,-0.9315465725084784,-0.6471600018781529
312,V1,d09172021,MlgU9,memory_test,0.0,0.0,0.0,44.0,43.0,1.0,3269.0,,1.0,2032.0,0,1.7714365489149375,1.7111612626702117
313,V1,d09172021,MlgU9,memory_test,1.0,1.0,0.0,20.0,26.0,0.0,1742.0,,,,1,-0.03806833289331373,
314,V1,d09172021,MlgU9,memory_test,0.0,2.0,1.0,69.0,37.0,1.0,2478.0,69.0,0.0,1120.0,1,0.8340964300476641,0.4192911703231645
315,V1,d09172021,MlgU9,memory_test,1.0,3.0,0.0,57.0,19.0,1.0,1061.0,,0.0,360.0,0,-0.8450577399079955,-0.6572672399660416
316,V1,d09172021,MlgU9,memory_test,0.0,4.0,0.0,7.0,34.0,1.0,1310.0,,1.0,1608.0,0,-0.5499911285325833,1.11055499166676
317,V1,d09172021,MlgU9,memory_test,1.0,5.0,1.0,66.0,60.0,1.0,806.0,60.0,0.0,577.0,1,-1.147234390111731,-0.349881483343992
318,V1,d09172021,MlgU9,memory_test,1.0,6.0,0.0,2.0,55.0,1.0,2924.0,,1.0,464.0,0,1.3626093162863542,-0.5099487206633082
319,V1,d09172021,MlgU9,memory_test,0.0,7.0,0.0,68.0,65.0,1.0,3181.0,,1.0,352.0,0,1.6671559794328639,-0.6685994337585597
320,V1,d09172021,MlgU9,memory_test,1.0,8.0,1.0,48.0,2.0,1.0,909.0,2.0,0.0,511.0,1,-1.0251787235588496,-0.4433720821322652
321,V1,d09172021,MlgU9,memory_test,1.0,9.0,1.0,25.0,19.0,0.0,2270.0,19.0,,,0,0.5876150839991268,
322,V1,d09172021,MlgU9,memory_test,0.0,10.0,0.0,17.0,37.0,0.0,2950.0,,,,1,1.3934194845424213,
323,V1,d09172021,MlgU9,memory_test,1.0,11.0,1.0,21.0,26.0,1.0,1341.0,21.0,1.0,328.0,1,-0.5132559279195801,-0.7025960151361135
324,V1,d09172021,MlgU9,memory_test,0.0,12.0,1.0,44.0,7.0,1.0,2324.0,44.0,1.0,376.0,1,0.6516054334540354,-0.6346028523810058
325,V1,d09172021,MlgU9,memory_test,0.0,13.0,0.0,22.0,46.0,1.0,3349.0,,0.0,281.0,0,1.8662370666259132,-0.7691726536671565
326,V1,d09172021,MlgU9,memory_test,0.0,14.0,1.0,65.0,22.0,1.0,1397.0,65.0,1.0,264.0,1,-0.446895565521897,-0.7932535654762572
327,V1,d09172021,MlgU9,memory_test,1.0,15.0,0.0,48.0,60.0,1.0,1214.0,,0.0,648.0,0,-0.6637517497857542,-0.2493082634353951
328,V1,d09172021,MlgU9,memory_test,0.0,16.0,1.0,46.0,43.0,1.0,1366.0,46.0,1.0,321.0,1,-0.4836307661349002,-0.7125116847045667
329,V1,d09172021,MlgU9,memory_test,1.0,17.0,0.0,21.0,25.0,0.0,1686.0,,,,1,-0.1044286952909968,
330,V1,d09172021,MlgU9,memory_test,0.0,18.0,0.0,69.0,67.0,1.0,1039.0,,0.0,1904.0,0,-0.8711278822785139,1.5298461619899246
331,V1,d09172021,MlgU9,memory_test,0.0,19.0,1.0,17.0,68.0,1.0,869.0,17.0,0.0,287.0,1,-1.0725789824143377,-0.7606735083227679
332,V1,d09172021,MlgU9,memory_test,0.0,20.0,1.0,34.0,67.0,1.0,1021.0,34.0,0.0,1688.0,1,-0.8924579987634834,1.2238769295919396
333,V1,d09172021,MlgU9,memory_test,1.0,21.0,1.0,47.0,57.0,1.0,1078.0,47.0,1.0,231.0,1,-0.8249126298944132,-0.8399988648703938
334,V1,d09172021,MlgU9,memory_test,1.0,22.0,0.0,66.0,47.0,1.0,1230.0,,1.0,2304.0,0,-0.6447916462435591,2.0964558516158225
335,V1,d09172021,MlgU9,memory_test,1.0,23.0,1.0,20.0,55.0,0.0,1765.0,20.0,,,0,-0.010813184051408182,
336,V1,d09142021,OKSBe,memory_test,0.0,0.0,1.0,26.0,39.0,1.0,2051.0,26.0,0.0,2695.0,1,2.3429178355489517,3.0785773112676043
337,V1,d09142021,OKSBe,memory_test,1.0,1.0,0.0,44.0,11.0,1.0,1448.0,,1.0,451.0,0,1.3144445609777184,-0.2416697985455185
338,V1,d09142021,OKSBe,memory_test,0.0,2.0,0.0,37.0,57.0,0.0,450.0,,,,1,-0.3877384042330468,
339,V1,d09142021,OKSBe,memory_test,0.0,3.0,0.0,34.0,2.0,1.0,1443.0,,1.0,377.0,0,1.3059165902101295,-0.35116101339675343
340,V1,d09142021,OKSBe,memory_test,1.0,4.0,1.0,4.0,20.0,0.0,316.0,20.0,,,0,-0.6162880208044321,
341,V1,d09142021,OKSBe,memory_test,0.0,5.0,1.0,34.0,59.0,0.0,1401.0,59.0,,,0,1.2342816357623818,
342,V1,d09142021,OKSBe,memory_test,0.0,6.0,1.0,2.0,57.0,0.0,438.0,2.0,,,0,-0.4082055340752604,
343,V1,d09142021,OKSBe,memory_test,1.0,7.0,0.0,18.0,4.0,1.0,215.0,,0.0,417.0,0,-0.78855303030973,-0.29197657293662643
344,V1,d09142021,OKSBe,memory_test,1.0,8.0,1.0,67.0,44.0,1.0,583.0,67.0,1.0,275.0,1,-0.1608943818151793,-0.5020813365700771
345,V1,d09142021,OKSBe,memory_test,1.0,9.0,1.0,24.0,56.0,0.0,169.0,56.0,,,0,-0.8670103613715489,
346,V1,d09142021,OKSBe,memory_test,0.0,10.0,1.0,62.0,17.0,0.0,1342.0,17.0,,,0,1.1336515807048315,
347,V1,d09142021,OKSBe,memory_test,0.0,11.0,0.0,62.0,59.0,1.0,302.0,,0.0,285.0,0,-0.6401663389536814,-0.4872852264550455
348,V1,d09142021,OKSBe,memory_test,0.0,12.0,0.0,39.0,42.0,1.0,738.0,,0.0,430.0,0,0.10347271198007983,-0.2727416297870852
349,V1,d09142021,OKSBe,memory_test,1.0,13.0,0.0,47.0,56.0,0.0,498.0,,,,1,-0.3058698848641924,
350,V1,d09142021,OKSBe,memory_test,0.0,14.0,1.0,29.0,37.0,0.0,598.0,37.0,,,0,-0.13531046951241227,
351,V1,d09142021,OKSBe,memory_test,1.0,15.0,0.0,67.0,22.0,1.0,126.0,,1.0,396.0,0,-0.9403509099728142,-0.3230484041781931
352,V1,d09142021,OKSBe,memory_test,0.0,16.0,1.0,42.0,25.0,1.0,372.0,42.0,1.0,367.0,1,-0.5207747482074353,-0.3659571235117852
353,V1,d09142021,OKSBe,memory_test,1.0,17.0,0.0,15.0,24.0,0.0,1960.0,,,,1,2.1877087675788323,
354,V1,d09142021,OKSBe,memory_test,0.0,18.0,0.0,17.0,25.0,1.0,356.0,,0.0,339.0,0,-0.5480642546637201,-0.407386231833874
355,V1,d09142021,OKSBe,memory_test,1.0,19.0,1.0,22.0,18.0,1.0,332.0,18.0,0.0,420.0,1,-0.5889985143481473,-0.2875377399021169
356,V1,d09142021,OKSBe,memory_test,1.0,20.0,0.0,69.0,20.0,1.0,298.0,,1.0,920.0,0,-0.6469887155677525,0.4522677658494702
357,V1,d09142021,OKSBe,memory_test,1.0,21.0,1.0,15.0,69.0,0.0,317.0,15.0,,,0,-0.6145824266509143,
358,V1,d09142021,OKSBe,memory_test,1.0,22.0,1.0,11.0,47.0,0.0,66.0,11.0,,,0,-1.0426865591838823,
359,V1,d09142021,OKSBe,memory_test,0.0,23.0,0.0,26.0,29.0,0.0,437.0,,,,1,-0.4099111282287782,
360,V1,d09142021,DyHLP,memory_test,1.0,0.0,0.0,44.0,68.0,0.0,2598.0,,,,1,-0.2786802370751892,
361,V1,d09142021,DyHLP,memory_test,1.0,1.0,1.0,46.0,18.0,1.0,3058.0,18.0,0.0,3502.0,1,0.0367098005783308,2.2188184615125186
362,V1,d09142021,DyHLP,memory_test,1.0,2.0,1.0,47.0,1.0,0.0,2570.0,1.0,,,0,-0.29787789154105565,
363,V1,d09142021,DyHLP,memory_test,0.0,3.0,0.0,42.0,11.0,0.0,1731.0,,,,1,-0.8731218950004106,
364,V1,d09142021,DyHLP,memory_test,0.0,4.0,0.0,39.0,0.0,0.0,3292.0,,,,1,0.19714734147164314,
365,V1,d09142021,DyHLP,memory_test,1.0,5.0,0.0,7.0,1.0,0.0,2045.0,,,,1,-0.6578339127760513,
366,V1,d09142021,DyHLP,memory_test,0.0,6.0,0.0,66.0,35.0,0.0,4949.0,,,,1,1.3332371075409533,
367,V1,d09142021,DyHLP,memory_test,0.0,7.0,0.0,54.0,22.0,1.0,5757.0,,1.0,1001.0,0,1.8872265649845277,-0.0919680671769498
368,V1,d09142021,DyHLP,memory_test,1.0,8.0,1.0,37.0,6.0,1.0,2258.0,37.0,1.0,578.0,1,-0.5117946127321388,-0.482796816331546
369,V1,d09142021,DyHLP,memory_test,1.0,9.0,0.0,29.0,6.0,0.0,5878.0,,,,1,1.9701878574977358,
370,V1,d09142021,DyHLP,memory_test,1.0,10.0,0.0,47.0,18.0,1.0,6667.0,,0.0,1422.0,0,2.511150335125187,0.2970127919107216
371,V1,d09142021,DyHLP,memory_test,0.0,11.0,1.0,0.0,42.0,0.0,1635.0,42.0,,,0,-0.938942424597667,
372,V1,d09142021,DyHLP,memory_test,0.0,12.0,1.0,66.0,39.0,1.0,2744.0,39.0,0.0,757.0,1,-0.1785781816460285,-0.31741065534177604
373,V1,d09142021,DyHLP,memory_test,0.0,13.0,0.0,40.0,43.0,0.0,2762.0,,,,1,-0.16623683234654293,
374,V1,d09142021,DyHLP,memory_test,1.0,14.0,1.0,7.0,44.0,1.0,4177.0,44.0,0.0,3404.0,1,0.8039303486963502,2.128271848233203
375,V1,d09142021,DyHLP,memory_test,0.0,15.0,1.0,40.0,35.0,1.0,3328.0,35.0,0.0,694.0,1,0.2218300400706143,-0.3756191924499074
376,V1,d09142021,DyHLP,memory_test,0.0,16.0,1.0,22.0,8.0,1.0,2383.0,8.0,0.0,470.0,1,-0.4260907981523779,-0.5825828799454855
377,V1,d09142021,DyHLP,memory_test,1.0,17.0,1.0,32.0,68.0,1.0,2055.0,32.0,1.0,497.0,1,-0.6509776076096704,-0.5576363640420007
378,V1,d09142021,DyHLP,memory_test,0.0,18.0,1.0,54.0,11.0,1.0,1189.0,54.0,1.0,269.0,1,-1.2447336350182538,-0.7682958316714283
379,V1,d09142021,DyHLP,memory_test,1.0,19.0,0.0,14.0,32.0,0.0,1679.0,,,,1,-0.9087746818655912,
380,V1,d09142021,DyHLP,memory_test,0.0,20.0,1.0,43.0,2.0,1.0,3092.0,43.0,1.0,559.0,1,0.06002123814402576,-0.5003517719673317
381,V1,d09142021,DyHLP,memory_test,1.0,21.0,1.0,14.0,29.0,1.0,2117.0,29.0,0.0,676.0,1,-0.608468515578109,-0.3922502030522306
382,V1,d09142021,DyHLP,memory_test,1.0,22.0,0.0,37.0,46.0,1.0,2090.0,,1.0,478.0,0,-0.6269805395273373,-0.5751913196777863
383,V1,d09142021,DyHLP,memory_test,0.0,23.0,0.0,2.0,8.0,0.0,2053.0,,,,1,-0.6523488686429466,
384,V1,d09172021,ARlDu,memory_test,1.0,0.0,0.0,52.0,63.0,0.0,8858.0,,,,1,2.3988248404146093,
385,V1,d09172021,ARlDu,memory_test,0.0,1.0,1.0,26.0,34.0,1.0,2294.0,26.0,1.0,1231.0,1,-0.3996561061304808,0.12385319763310987
386,V1,d09172021,ARlDu,memory_test,0.0,2.0,0.0,56.0,26.0,0.0,2523.0,,,,1,-0.30202476293139097,
387,V1,d09172021,ARlDu,memory_test,1.0,3.0,0.0,7.0,59.0,0.0,3069.0,,,,1,-0.06924435512919429,
388,V1,d09172021,ARlDu,memory_test,0.0,4.0,0.0,44.0,24.0,0.0,2487.0,,,,1,-0.3173729216875798,
389,V1,d09172021,ARlDu,memory_test,1.0,5.0,1.0,68.0,0.0,1.0,3329.0,0.0,0.0,1387.0,1,0.041603458109947006,0.4622800879809074
