,version,group,PID,phase,trial,stimulus_id,painting,rt,rating,zscored_rt,zscored_rating
4472,V1,d09142021,BwRKr,rating,32.0,1.0,Monda1.jpg,2.611,61.0,-0.398431903398952,0.11112098720679102
4473,V1,d09142021,BwRKr,rating,33.0,25.0,Dekob1.jpg,2.2969999999999997,20.0,-0.6499887753840812,-1.262535437560574
4474,V1,d09142021,BwRKr,rating,34.0,11.0,Clifa1.jpg,2.838,88.0,-0.21657390995747347,1.0157239986389583
4475,V1,d09142021,BwRKr,rating,35.0,32.0,Kupkb1.jpg,3.27,98.0,0.12951707315582509,1.3507621510212424
4476,V1,d09142021,BwRKr,rating,36.0,57.0,Lassa1.jpg,4.343,20.0,0.98913657519418,-1.262535437560574
4477,V1,d09142021,BwRKr,rating,37.0,26.0,Klid1n.jpg,2.151,86.0,-0.7669547094918165,0.9487163681625014
4478,V1,d09142021,BwRKr,rating,38.0,55.0,Clia1n.jpg,5.605,89.0,2.0001708823446043,1.0492278138771869
4479,V1,d09142021,BwRKr,rating,39.0,2.0,Dekb1n.jpg,4.3180000000000005,24.0,0.9691081618195676,-1.1285201766076602
4480,V1,d09142021,BwRKr,rating,40.0,37.0,Deka1n.jpg,2.366,6.0,-0.5947103544701515,-1.7315888508957715
4481,V1,d09142021,BwRKr,rating,41.0,53.0,Macc1n.jpg,2.863,54.0,-0.19654549658286136,-0.12340571946080788
4482,V1,d09142021,BwRKr,rating,42.0,6.0,Gusc1n.jpg,3.071,69.0,-0.0299090973060878,0.3791515091126184
4483,V1,d09142021,BwRKr,rating,43.0,8.0,Picd1n.jpg,2.559,80.0,-0.4400910032181454,0.7476934767331309
4484,V1,d09142021,BwRKr,rating,44.0,31.0,Picac1.jpg,2.487,89.0,-0.4977728337370286,1.0492278138771869
4485,V1,d09142021,BwRKr,rating,45.0,30.0,Kraa1n.jpg,6.591,21.0,2.790091505839308,-1.2290316223223456
4486,V1,d09142021,BwRKr,rating,46.0,43.0,Clifb1.jpg,3.0460000000000003,68.0,-0.04993751068070027,0.3456476938743899
4487,V1,d09142021,BwRKr,rating,47.0,50.0,Klic1n.jpg,2.134,72.0,-0.7805740305865528,0.4796629548273036
4488,V1,d09142021,BwRKr,rating,48.0,61.0,Grigb1.jpg,2.719,23.0,-0.31190915762062765,-1.1620239918458888
4489,V1,d09142021,BwRKr,rating,49.0,48.0,Maca1n.jpg,3.1510000000000002,69.0,0.0341818254926709,0.3791515091126184
4490,V1,d09142021,BwRKr,rating,50.0,24.0,Lewa1n.jpg,2.477,70.0,-0.5057841990868737,0.4126553243508468
4491,V1,d09142021,BwRKr,rating,51.0,69.0,Picad1.jpg,2.6069999999999998,80.0,-0.40163644953889005,0.7476934767331309
4492,V1,d09142021,BwRKr,rating,52.0,47.0,Vina1n.jpg,6.1339999999999995,70.0,2.4239721093513977,0.4126553243508468
4493,V1,d09142021,BwRKr,rating,53.0,34.0,Lasb1n.jpg,2.734,22.0,-0.2998921095958602,-1.1955278070841169
4494,V1,d09142021,BwRKr,rating,54.0,63.0,Lewia1.jpg,2.334,67.0,-0.6203467235896551,0.3121438786361615
4495,V1,d09142021,BwRKr,rating,55.0,56.0,Clib1n.jpg,4.703,66.0,1.277545727788596,0.2786400633979331
4496,V1,d09142021,BwRKr,rating,56.0,36.0,Gustb1.jpg,5.215,74.0,1.687727633700653,0.5466705853037604
4497,V1,d09142021,BwRKr,rating,57.0,39.0,Kupb1n.jpg,2.975,95.0,-0.10681820466459868,1.2502507053065572
4498,V1,d09142021,BwRKr,rating,58.0,33.0,Kline1.jpg,2.293,21.0,-0.6531933215240191,-1.2290316223223456
4499,V1,d09142021,BwRKr,rating,59.0,40.0,Vinc1n.jpg,2.614,91.0,-0.3960284937939988,1.1162354443536435
4500,V1,d09142021,WUN51,rating,0.0,11.0,Clifa1.jpg,3.4160000000000004,38.0,3.1153110401110986,-0.6589024174877833
4501,V1,d09142021,WUN51,rating,1.0,44.0,Mackb1.jpg,1.683,69.0,-0.2591008307038514,0.4227908715918963
4502,V1,d09142021,WUN51,rating,2.0,46.0,Lewb1n.jpg,1.7630000000000001,72.0,-0.1033287881965257,0.5274708673092846
4503,V1,d09142021,WUN51,rating,3.0,19.0,Picc1n.jpg,1.605,89.0,-0.4109785721484945,1.1206575097078186
4504,V1,d09142021,WUN51,rating,4.0,36.0,Gustb1.jpg,1.933,4.0,0.22768680213154244,-1.8452757022848516
4505,V1,d09142021,WUN51,rating,5.0,3.0,Klib1n.jpg,2.108,42.0,0.5684381451163182,-0.5193290898645989
4506,V1,d09142021,WUN51,rating,6.0,29.0,Klinb1.jpg,3.429,64.0,3.1406239970185386,0.2483242120629157
4507,V1,d09142021,WUN51,rating,7.0,14.0,Grib1n.jpg,1.3980000000000001,78.0,-0.8140387321362007,0.7368308587440614
4508,V1,d09142021,WUN51,rating,8.0,24.0,Lewa1n.jpg,1.804,6.0,-0.023495616411520814,-1.7754890384732591
4509,V1,d09142021,WUN51,rating,9.0,52.0,Dekoa1.jpg,2.519,78.0,1.3687170134977058,0.7368308587440614
4510,V1,d09142021,WUN51,rating,10.0,53.0,Macc1n.jpg,1.3359999999999999,80.0,-0.934762065079378,0.8066175225556536
4511,V1,d09142021,WUN51,rating,11.0,43.0,Clifb1.jpg,1.758,80.0,-0.11306454085323335,0.8066175225556536
4512,V1,d09142021,WUN51,rating,12.0,18.0,Krab1n.jpg,1.5830000000000002,67.0,-0.4538158838380092,0.3530042077803041
4513,V1,d09142021,WUN51,rating,13.0,23.0,Rohlb1.jpg,1.531,80.0,-0.5550677114677712,0.8066175225556536
4514,V1,d09142021,WUN51,rating,14.0,31.0,Picac1.jpg,1.499,96.0,-0.6173765284707012,1.3649108330483914
4515,V1,d09142021,WUN51,rating,15.0,12.0,Klie1n.jpg,1.9240000000000002,100.0,0.210162447349468,1.504484160671576
4516,V1,d09142021,WUN51,rating,16.0,64.0,Vincb1.jpg,1.554,100.0,-0.5102832492469147,1.504484160671576
4517,V1,d09142021,WUN51,rating,17.0,13.0,Kupka1.jpg,1.476,0.0,-0.6621609906915578,-1.984849029908036
4518,V1,d09142021,WUN51,rating,18.0,45.0,Lasc1n.jpg,1.2570000000000001,14.0,-1.0885869570553628,-1.49634238322689
4519,V1,d09142021,WUN51,rating,19.0,34.0,Lasb1n.jpg,1.6880000000000002,27.0,-0.24936507804714375,-1.042729068451541
4520,V1,d09142021,WUN51,rating,20.0,67.0,Picab1.jpg,1.4769999999999999,74.0,-0.6602138401602159,0.5972575311208769
4521,V1,d09142021,WUN51,rating,21.0,30.0,Kraa1n.jpg,1.969,57.0,0.2977842212598392,0.004070888722342897
4522,V1,d09142021,WUN51,rating,22.0,21.0,Kupkc1.jpg,1.182,62.0,-1.234623246905981,0.17853754825132348
4523,V1,d09142021,WUN51,rating,23.0,20.0,Picb1n.jpg,1.093,77.0,-1.4079196441953812,0.7019375268382653
4524,V1,d09142021,WUN51,rating,24.0,6.0,Gusc1n.jpg,2.5639999999999996,77.0,1.4563387874080769,0.7019375268382653
4525,V1,d09142021,WUN51,rating,25.0,51.0,Lewic1.jpg,3.0580000000000003,43.0,2.4182311498908144,-0.4844357579588027
4526,V1,d09142021,WUN51,rating,26.0,54.0,Rohla1.jpg,1.425,82.0,-0.7614656677899779,0.8764041863672458
4527,V1,d09142021,WUN51,rating,27.0,56.0,Clib1n.jpg,2.779,25.0,1.8749761516465149,-1.1125157322631332
4528,V1,d09142021,WUN51,rating,28.0,41.0,Picae1.jpg,1.5,89.0,-0.6154293779393598,1.1206575097078186
4529,V1,d09142021,WUN51,rating,29.0,7.0,Macb1n.jpg,1.565,73.0,-0.4888645934021576,0.5623641992150807
4530,V1,d09142021,WUN51,rating,30.0,60.0,Kupc1n.jpg,1.173,75.0,-1.252147601688055,0.632150863026673
4531,V1,d09142021,WUN51,rating,31.0,35.0,Gusa1n.jpg,1.919,92.0,0.20042669469276034,1.225337505425207
4532,V1,d09142021,WUN51,rating,32.0,2.0,Dekb1n.jpg,1.3030000000000002,69.0,-0.9990180326136504,0.4227908715918963
4533,V1,d09142021,WUN51,rating,33.0,25.0,Dekob1.jpg,1.246,33.0,-1.11000561290012,-0.8333690770167639
4534,V1,d09142021,WUN51,rating,34.0,40.0,Vinc1n.jpg,1.7619999999999998,24.0,-0.10527593872786706,-1.147409064168929
4535,V1,d09142021,WUN51,rating,35.0,57.0,Lassa1.jpg,2.178,28.0,0.7047386823102282,-1.0078357365457444
4536,V1,d09142021,WUN51,rating,36.0,0.0,Monb1n.jpg,1.67,37.0,-0.28441378761129216,-0.6937957493935795
4537,V1,d09142021,WUN51,rating,37.0,55.0,Clia1n.jpg,1.848,59.0,0.062179006967508575,0.07385755253393513
4538,V1,d09142021,WUN51,rating,38.0,37.0,Deka1n.jpg,1.351,40.0,-0.9055548071092546,-0.5891157536761911
4539,V1,d09142021,WUN51,rating,39.0,16.0,Vincc1.jpg,1.5319999999999998,69.0,-0.5531205609364294,0.4227908715918963
4540,V1,d09142021,WUN51,rating,40.0,50.0,Klic1n.jpg,1.942,79.0,0.2452111569136164,0.7717241906498574
4541,V1,d09142021,WUN51,rating,41.0,49.0,Lewc1n.jpg,2.0709999999999997,55.0,0.4963935754566801,-0.06571577508924932
4542,V1,d09142021,WUN51,rating,42.0,4.0,Krasb1.jpg,1.5959999999999999,41.0,-0.4285029269305685,-0.5542224217703949
4543,V1,d09142021,WUN51,rating,43.0,5.0,Pica1n.jpg,1.153,29.0,-1.2910906123148864,-0.9729424046399484
4544,V1,d09142021,WUN51,rating,44.0,27.0,Gustc1.jpg,2.186,81.0,0.7203158865609608,0.8415108544614497
4545,V1,d09142021,WUN51,rating,45.0,61.0,Grigb1.jpg,1.795,81.0,-0.04101997119359523,0.8415108544614497
4546,V1,d09142021,WUN51,rating,46.0,22.0,Klina1.jpg,1.2770000000000001,19.0,-1.0496439464285314,-1.3218757236979095
4547,V1,d09142021,WUN51,rating,47.0,62.0,Mona1n.jpg,2.371,38.0,1.0805387348591524,-0.6589024174877833
4548,V1,d09142021,WUN51,rating,48.0,33.0,Kline1.jpg,2.648,61.0,1.6198994320407691,0.14364421634552738
4549,V1,d09142021,WUN51,rating,49.0,17.0,Picaa1.jpg,1.94,81.0,0.24131685585093324,0.8415108544614497
4550,V1,d09142021,WUN51,rating,50.0,15.0,Lassc1.jpg,2.1069999999999998,0.0,0.5664909945849769,-1.984849029908036
4551,V1,d09142021,WUN51,rating,51.0,66.0,Vinca1.jpg,2.164,78.0,0.6774785748714466,0.7368308587440614
4552,V1,d09142021,WUN51,rating,52.0,47.0,Vina1n.jpg,1.535,75.0,-0.5472791093424049,0.632150863026673
4553,V1,d09142021,WUN51,rating,53.0,28.0,Pice1n.jpg,1.575,93.0,-0.4693930880887418,1.2602308373310032
4554,V1,d09142021,WUN51,rating,54.0,59.0,Macka1.jpg,1.3,40.0,-1.0048594842076748,-0.5891157536761911
4555,V1,d09142021,WUN51,rating,55.0,48.0,Maca1n.jpg,1.964,34.0,0.2880484686031311,-0.7984757451109677
4556,V1,d09142021,WUN51,rating,56.0,68.0,Mondb1.jpg,1.771,21.0,-0.08775158394579308,-1.2520890598863172
4557,V1,d09142021,WUN51,rating,57.0,42.0,Mackc1.jpg,2.0140000000000002,38.0,0.3854059951702095,-0.6589024174877833
4558,V1,d09142021,WUN51,rating,58.0,8.0,Picd1n.jpg,1.771,100.0,-0.08775158394579308,1.504484160671576
4559,V1,d09142021,WUN51,rating,59.0,58.0,Klinc1.jpg,1.926,0.0,0.2140567484121512,-1.984849029908036
4560,V1,d09172021,Pz1lX,rating,0.0,63.0,Lewia1.jpg,8.033,34.0,0.5918436206583549,0.029225622638437417
4561,V1,d09172021,Pz1lX,rating,1.0,50.0,Klic1n.jpg,2.951,50.0,-0.3831735700506855,0.4243889709891417
4562,V1,d09172021,Pz1lX,rating,2.0,35.0,Gusa1n.jpg,6.12,50.0,0.22482121101128816,0.4243889709891417
4563,V1,d09172021,Pz1lX,rating,3.0,5.0,Pica1n.jpg,5.394,27.0,0.08553304090999662,-0.14365834226499571
4564,V1,d09172021,Pz1lX,rating,4.0,60.0,Kupc1n.jpg,4.236000000000001,0.0,-0.13663734611107173,-0.8104964926068092
4565,V1,d09172021,Pz1lX,rating,5.0,34.0,Lasb1n.jpg,2.549,50.0,-0.4603000774621444,0.4243889709891417
4566,V1,d09172021,Pz1lX,rating,6.0,65.0,Roha1n.jpg,3.595,81.0,-0.25961767260546265,1.1900179584186312
4567,V1,d09172021,Pz1lX,rating,7.0,26.0,Klid1n.jpg,3.8,89.0,-0.22028699096529086,1.3875996325939834
4568,V1,d09172021,Pz1lX,rating,8.0,41.0,Picae1.jpg,3.47,99.0,-0.2835997955567869,1.6345767253131738
4569,V1,d09172021,Pz1lX,rating,9.0,13.0,Kupka1.jpg,3.409,0.0,-0.2953030715570333,-0.8104964926068092
4570,V1,d09172021,Pz1lX,rating,10.0,64.0,Vincb1.jpg,3.588,2.0,-0.2609606714907368,-0.7611010740629711
4571,V1,d09172021,Pz1lX,rating,11.0,31.0,Picac1.jpg,3.3,1.0,-0.3162154827705881,-0.7857987833348902
4572,V1,d09172021,Pz1lX,rating,12.0,32.0,Kupkb1.jpg,2.861,0.0,-0.4004406985756389,-0.8104964926068092
4573,V1,d09172021,Pz1lX,rating,13.0,45.0,Lasc1n.jpg,4.548,1.0,-0.07677796722456623,-0.7857987833348902
4574,V1,d09172021,Pz1lX,rating,14.0,15.0,Lassc1.jpg,4.284,0.0,-0.12742821089776318,-0.8104964926068092
4575,V1,d09172021,Pz1lX,rating,15.0,25.0,Dekob1.jpg,3.365,0.0,-0.3037447788358993,-0.8104964926068092
4576,V1,d09172021,Pz1lX,rating,16.0,38.0,Krasa1.jpg,5.093999999999999,8.0,0.02797594582681835,-0.612914818431457
4577,V1,d09172021,Pz1lX,rating,17.0,2.0,Dekb1n.jpg,4.163,0.0,-0.15064290591464502,-0.8104964926068092
4578,V1,d09172021,Pz1lX,rating,18.0,6.0,Gusc1n.jpg,4.2219999999999995,50.0,-0.13932334388161993,0.4243889709891417
4579,V1,d09172021,Pz1lX,rating,19.0,19.0,Picc1n.jpg,3.377,0.0,-0.3014424950325723,-0.8104964926068092
4580,V1,d09172021,Pz1lX,rating,20.0,1.0,Monda1.jpg,5.535,100.0,0.11258487559909043,1.6592744345850927
4581,V1,d09172021,Pz1lX,rating,21.0,67.0,Picab1.jpg,3.508,0.0,-0.2763092301795844,-0.8104964926068092
4582,V1,d09172021,Pz1lX,rating,22.0,36.0,Gustb1.jpg,3.076,0.0,-0.3591914470993612,-0.8104964926068092
4583,V1,d09172021,Pz1lX,rating,23.0,8.0,Picd1n.jpg,4.436,100.0,-0.09826594938895282,1.6592744345850927
4584,V1,d09172021,Pz1lX,rating,24.0,44.0,Mackb1.jpg,3.378,0.0,-0.3012506380489616,-0.8104964926068092
4585,V1,d09172021,Pz1lX,rating,25.0,42.0,Mackc1.jpg,3.398,0.0,-0.2974134983767497,-0.8104964926068092
4586,V1,d09172021,Pz1lX,rating,26.0,56.0,Clib1n.jpg,3.017,0.0,-0.3705110091323863,-0.8104964926068092
4587,V1,d09172021,Pz1lX,rating,27.0,54.0,Rohla1.jpg,3.7689999999999997,100.0,-0.22623455745721924,1.6592744345850927
4588,V1,d09172021,Pz1lX,rating,28.0,39.0,Kupb1n.jpg,3.741,0.0,-0.2316065529983159,-0.8104964926068092
4589,V1,d09172021,Pz1lX,rating,29.0,23.0,Rohlb1.jpg,3.949,100.0,-0.1917003004073123,1.6592744345850927
4590,V1,d09172021,Pz1lX,rating,30.0,20.0,Picb1n.jpg,2.977,0.0,-0.3781852884768101,-0.8104964926068092
4591,V1,d09172021,Pz1lX,rating,31.0,10.0,Vinb1n.jpg,3.378,0.0,-0.3012506380489616,-0.8104964926068092
4592,V1,d09172021,Pz1lX,rating,32.0,58.0,Klinc1.jpg,3.187,98.0,-0.33789532191858523,1.6098790160412548
4593,V1,d09172021,Pz1lX,rating,33.0,66.0,Vinca1.jpg,4.888,100.0,-0.011546592796964171,1.6592744345850927
4594,V1,d09172021,Pz1lX,rating,34.0,51.0,Lewic1.jpg,5.369,50.0,0.0807366163197317,0.4243889709891417
4595,V1,d09172021,Pz1lX,rating,35.0,3.0,Klib1n.jpg,4.031000000000001,98.0,-0.1759680277512436,1.6098790160412548
4596,V1,d09172021,Pz1lX,rating,36.0,12.0,Klie1n.jpg,3.5069999999999997,50.0,-0.276501087163195,0.4243889709891417
4597,V1,d09172021,Pz1lX,rating,37.0,52.0,Dekoa1.jpg,3.843,0.0,-0.2120371406700353,-0.8104964926068092
4598,V1,d09172021,Pz1lX,rating,38.0,0.0,Monb1n.jpg,4.421,0.0,-0.10114380414311168,-0.8104964926068092
4599,V1,d09172021,Pz1lX,rating,39.0,61.0,Grigb1.jpg,11.155999999999999,56.0,1.1910129804742415,0.5725752266206559
4600,V1,d09172021,Pz1lX,rating,40.0,9.0,Klind1.jpg,3.637,100.0,-0.2515596792938177,1.6592744345850927
4601,V1,d09172021,Pz1lX,rating,41.0,11.0,Clifa1.jpg,26.11,0.0,4.060042313387069,-0.8104964926068092
4602,V1,d09172021,Pz1lX,rating,42.0,68.0,Mondb1.jpg,3.1689999999999996,0.0,-0.3413487476235759,-0.8104964926068092
4603,V1,d09172021,Pz1lX,rating,43.0,53.0,Macc1n.jpg,3.0580000000000003,1.0,-0.3626448728043519,-0.7857987833348902
4604,V1,d09172021,Pz1lX,rating,44.0,7.0,Macb1n.jpg,3.239,0.0,-0.3279187587708343,-0.8104964926068092
4605,V1,d09172021,Pz1lX,rating,45.0,4.0,Krasb1.jpg,3.358,0.0,-0.3050877777211735,-0.8104964926068092
4606,V1,d09172021,Pz1lX,rating,46.0,28.0,Pice1n.jpg,7.671,100.0,0.5223913925913201,1.6592744345850927
4607,V1,d09172021,Pz1lX,rating,47.0,16.0,Vincc1.jpg,4.579,100.0,-0.07083040073263787,1.6592744345850927
4608,V1,d09172021,Pz1lX,rating,48.0,14.0,Grib1n.jpg,36.418,99.0,6.037704100445078,1.6345767253131738
4609,V1,d09172021,Pz1lX,rating,49.0,17.0,Picaa1.jpg,4.869,0.0,-0.015191875485565491,-0.8104964926068092
4610,V1,d09172021,Pz1lX,rating,50.0,22.0,Klina1.jpg,3.531,0.0,-0.2718965195565407,-0.8104964926068092
4611,V1,d09172021,Pz1lX,rating,51.0,47.0,Vina1n.jpg,3.63,50.0,-0.2529026781790919,0.4243889709891417
4612,V1,d09172021,Pz1lX,rating,52.0,33.0,Kline1.jpg,3.167,21.0,-0.3417324615907971,-0.2918445978965098
4613,V1,d09172021,Pz1lX,rating,53.0,37.0,Deka1n.jpg,3.156,0.0,-0.3438428884105136,-0.8104964926068092
4614,V1,d09172021,Pz1lX,rating,54.0,21.0,Kupkc1.jpg,3.327,4.0,-0.311035344213102,-0.7117056555191331
4615,V1,d09172021,Pz1lX,rating,55.0,48.0,Maca1n.jpg,4.336,0.0,-0.1174516477500122,-0.8104964926068092
4616,V1,d09172021,Pz1lX,rating,56.0,59.0,Macka1.jpg,3.1039999999999996,0.0,-0.3538194515582645,-0.8104964926068092
4617,V1,d09172021,Pz1lX,rating,57.0,24.0,Lewa1n.jpg,3.427,0.0,-0.2918496458520425,-0.8104964926068092
4618,V1,d09172021,Pz1lX,rating,58.0,29.0,Klinb1.jpg,2.209,50.0,-0.5255314518897465,0.4243889709891417
4619,V1,d09172021,Pz1lX,rating,59.0,46.0,Lewb1n.jpg,3.9730000000000003,50.0,-0.18709573280065805,0.4243889709891417
4620,V1,d09142021,vdu8d,rating,0.0,43.0,Clifb1.jpg,6.841,8.0,2.6106977237094537,-1.6941187273260996
4621,V1,d09142021,vdu8d,rating,1.0,55.0,Clia1n.jpg,3.353,42.0,0.2921061939660486,0.07456203201128159
4622,V1,d09142021,vdu8d,rating,2.0,4.0,Krasb1.jpg,4.373,73.0,0.9701346803015628,1.6871827243483055
4623,V1,d09142021,vdu8d,rating,3.0,48.0,Maca1n.jpg,3.335,38.0,0.280140985383657,-0.13351805732252794
4624,V1,d09142021,vdu8d,rating,4.0,34.0,Lasb1n.jpg,3.563,21.0,0.43170029409394856,-1.0178584369912185
4625,V1,d09142021,vdu8d,rating,5.0,28.0,Pice1n.jpg,3.927,72.0,0.6736634009823084,1.6351627020148531
4626,V1,d09142021,vdu8d,rating,6.0,46.0,Lewb1n.jpg,3.785,42.0,0.5792711999434428,0.07456203201128159
4627,V1,d09142021,vdu8d,rating,7.0,44.0,Mackb1.jpg,2.443,19.0,-0.31280157325485136,-1.1218984816581232
4628,V1,d09142021,vdu8d,rating,8.0,11.0,Clifa1.jpg,2.391,68.0,-0.3473677313817599,1.4270826126810436
4629,V1,d09142021,vdu8d,rating,9.0,31.0,Picac1.jpg,3.4389999999999996,56.0,0.3492733016374742,0.802842344679615
4630,V1,d09142021,vdu8d,rating,10.0,47.0,Vina1n.jpg,4.651,24.0,1.1549306795184966,-0.8617983699908613
4631,V1,d09142021,vdu8d,rating,11.0,36.0,Gustb1.jpg,3.617,21.0,0.4675959198411227,-1.0178584369912185
4632,V1,d09142021,vdu8d,rating,12.0,2.0,Dekb1n.jpg,2.295,8.0,-0.4111821771545143,-1.6941187273260996
4633,V1,d09142021,vdu8d,rating,13.0,17.0,Picaa1.jpg,2.504,57.0,-0.27225281083674713,0.8548623670130674
4634,V1,d09142021,vdu8d,rating,14.0,62.0,Mona1n.jpg,3.915,35.0,0.6656865952607142,-0.2895781243228851
4635,V1,d09142021,vdu8d,rating,15.0,61.0,Grigb1.jpg,3.5989999999999998,76.0,0.4556307112587314,1.8432427913486624
4636,V1,d09142021,vdu8d,rating,16.0,16.0,Vincc1.jpg,2.405,21.0,-0.3380614580399001,-1.0178584369912185
4637,V1,d09142021,vdu8d,rating,17.0,69.0,Picad1.jpg,2.447,64.0,-0.3101426380143199,1.219002523347234
4638,V1,d09142021,vdu8d,rating,18.0,66.0,Vinca1.jpg,1.9969999999999999,36.0,-0.6092728525741056,-0.2375581019894327
4639,V1,d09142021,vdu8d,rating,19.0,37.0,Deka1n.jpg,2.214,9.0,-0.4650256157752757,-1.6420987049926472
4640,V1,d09142021,vdu8d,rating,20.0,13.0,Kupka1.jpg,2.013,7.0,-0.59863711161198,-1.7461387496595517
4641,V1,d09142021,vdu8d,rating,21.0,39.0,Kupb1n.jpg,2.597,37.0,-0.21043256649439146,-0.18553807965598035
4642,V1,d09142021,vdu8d,rating,22.0,20.0,Picb1n.jpg,2.1630000000000003,64.0,-0.4989270400920514,1.219002523347234
4643,V1,d09142021,vdu8d,rating,23.0,8.0,Picd1n.jpg,2.562,56.0,-0.2336982498490415,0.802842344679615
4644,V1,d09142021,vdu8d,rating,24.0,60.0,Kupc1n.jpg,2.265,7.0,-0.43112419145849984,-1.7461387496595517
4645,V1,d09142021,vdu8d,rating,25.0,49.0,Lewc1n.jpg,3.0410000000000004,45.0,0.08470924520459705,0.23062209901163874
4646,V1,d09142021,vdu8d,rating,26.0,26.0,Klid1n.jpg,2.475,33.0,-0.2915300913305999,-0.3936181689897899
4647,V1,d09142021,vdu8d,rating,27.0,52.0,Dekoa1.jpg,2.303,33.0,-0.4058643066734514,-0.3936181689897899
4648,V1,d09142021,vdu8d,rating,28.0,67.0,Picab1.jpg,1.6680000000000001,21.0,-0.8279702761078156,-1.0178584369912185
4649,V1,d09142021,vdu8d,rating,29.0,15.0,Lassc1.jpg,2.505,31.0,-0.2715880770266143,-0.4976582136566946
4650,V1,d09142021,vdu8d,rating,30.0,10.0,Vinb1n.jpg,6.1610000000000005,41.0,2.158678732819111,0.022542009677829197
4651,V1,d09142021,vdu8d,rating,31.0,65.0,Roha1n.jpg,2.041,30.0,-0.5800245649282599,-0.5496782359901471
4652,V1,d09142021,vdu8d,rating,32.0,25.0,Dekob1.jpg,1.913,21.0,-0.6651104926252656,-1.0178584369912185
4653,V1,d09142021,vdu8d,rating,33.0,24.0,Lewa1n.jpg,1.7590000000000001,19.0,-0.7674794993857256,-1.1218984816581232
4654,V1,d09142021,vdu8d,rating,34.0,63.0,Lewia1.jpg,1.597,16.0,-0.8751663766272484,-1.2779585486584804
4655,V1,d09142021,vdu8d,rating,35.0,68.0,Mondb1.jpg,2.485,32.0,-0.2848827532292715,-0.4456381913232423
4656,V1,d09142021,vdu8d,rating,36.0,23.0,Rohlb1.jpg,2.865,63.0,-0.032283905378785595,1.1669825010137818
4657,V1,d09142021,vdu8d,rating,37.0,54.0,Rohla1.jpg,1.56,45.0,-0.8997615276021641,0.23062209901163874
4658,V1,d09142021,vdu8d,rating,38.0,32.0,Kupkb1.jpg,1.9569999999999999,46.0,-0.6358622049794198,0.28264212134509115
4659,V1,d09142021,vdu8d,rating,39.0,50.0,Klic1n.jpg,2.217,36.0,-0.463031414344877,-0.2375581019894327
4660,V1,d09142021,vdu8d,rating,40.0,27.0,Gustc1.jpg,2.693,63.0,-0.1466181207216371,1.1669825010137818
4661,V1,d09142021,vdu8d,rating,41.0,18.0,Krab1n.jpg,1.504,43.0,-0.936986620969604,0.12658205434473396
4662,V1,d09142021,vdu8d,rating,42.0,21.0,Kupkc1.jpg,2.331,26.0,-0.3872517599897314,-0.7577583253239566
4663,V1,d09142021,vdu8d,rating,43.0,45.0,Lasc1n.jpg,2.571,48.0,-0.2277156455578456,0.3866821660119959
4664,V1,d09142021,vdu8d,rating,44.0,38.0,Krasa1.jpg,2.3890000000000002,33.0,-0.3486971990020258,-0.3936181689897899
4665,V1,d09142021,vdu8d,rating,45.0,7.0,Macb1n.jpg,2.364,32.0,-0.3653155442553472,-0.4456381913232423
4666,V1,d09142021,vdu8d,rating,46.0,30.0,Kraa1n.jpg,2.471,61.0,-0.2941890265711313,1.062942456346877
4667,V1,d09142021,vdu8d,rating,47.0,6.0,Gusc1n.jpg,3.415,39.0,0.33331969019428564,-0.08149803498907557
4668,V1,d09142021,vdu8d,rating,48.0,56.0,Clib1n.jpg,2.665,57.0,-0.1652306674053571,0.8548623670130674
4669,V1,d09142021,vdu8d,rating,49.0,14.0,Grib1n.jpg,2.365,59.0,-0.3646508104452141,0.958902411679972
4670,V1,d09142021,vdu8d,rating,50.0,29.0,Klinb1.jpg,7.289,38.0,2.9084984706489734,-0.13351805732252794
4671,V1,d09142021,vdu8d,rating,51.0,1.0,Monda1.jpg,10.197000000000001,38.0,4.841544390515321,-0.13351805732252794
4672,V1,d09142021,vdu8d,rating,52.0,22.0,Klina1.jpg,3.2289999999999996,26.0,0.20967920150957428,-0.7577583253239566
4673,V1,d09142021,vdu8d,rating,53.0,35.0,Gusa1n.jpg,2.187,65.0,-0.4829734286488629,1.2710225456806865
4674,V1,d09142021,vdu8d,rating,54.0,12.0,Klie1n.jpg,1.8230000000000002,59.0,-0.7249365355372227,0.958902411679972
4675,V1,d09142021,vdu8d,rating,55.0,9.0,Klind1.jpg,1.929,58.0,-0.6544747516631398,0.9068823893465198
4676,V1,d09142021,vdu8d,rating,56.0,58.0,Klinc1.jpg,2.1,70.0,-0.5408052701304212,1.5311226573479484
4677,V1,d09142021,vdu8d,rating,57.0,42.0,Mackc1.jpg,1.7309999999999999,34.0,-0.7860920460694455,-0.34159814665633753
4678,V1,d09142021,vdu8d,rating,58.0,5.0,Pica1n.jpg,2.395,78.0,-0.3447087961412285,1.9472828360155676
4679,V1,d09142021,vdu8d,rating,59.0,64.0,Vincb1.jpg,1.925,34.0,-0.6571336869036712,-0.34159814665633753
4680,V1,d09172021,em9Pq,rating,0.0,38.0,Krasa1.jpg,4.587,33.0,1.9549417258851445,-0.9979374267123604
4681,V1,d09172021,em9Pq,rating,1.0,27.0,Gustc1.jpg,4.947,62.0,2.4856150943956643,0.28165809464320857
