,version,group,PID,phase,block,trial,stimulus_id,reward_type,reward_amount,see_reward_rt,zscored_see_reward_rt,register_reward_response,register_reward_rt,zscored_register_reward_rt,register_reward_acc
3888,V1,d09142021,viZGV,reward_learning,1.0,0.0,46.0,1.0,150.0,1762.0,2.3465094460870533,1.0,1599.0,4.969836279509283,1
3889,V1,d09142021,viZGV,reward_learning,1.0,1.0,46.0,1.0,150.0,1308.0,1.0913720604495476,1.0,1168.0,2.8276583282115064,1
3890,V1,d09142021,viZGV,reward_learning,1.0,2.0,66.0,-1.0,0.0,1249.0,0.9282594927125152,-1.0,789.0,0.9439334012002378,1
3891,V1,d09142021,viZGV,reward_learning,1.0,3.0,34.0,-1.0,0.0,1374.0,1.2738369667316523,-1.0,744.0,0.7202721301830687,1
3892,V1,d09142021,viZGV,reward_learning,1.0,4.0,56.0,1.0,146.0,1008.0,0.2619861228036191,1.0,525.0,-0.368212722100488,1
3893,V1,d09142021,viZGV,reward_learning,1.0,5.0,21.0,-1.0,0.0,805.0,-0.29923169500345925,-1.0,660.0,0.3027710909510196,1
3894,V1,d09142021,viZGV,reward_learning,1.0,6.0,21.0,-1.0,0.0,1465.0,1.5254173678175835,-1.0,789.0,0.9439334012002378,1
3895,V1,d09142021,viZGV,reward_learning,1.0,7.0,63.0,1.0,152.0,984.0,0.1956352477919448,1.0,867.0,1.3316129376299977,1
3896,V1,d09142021,viZGV,reward_learning,1.0,8.0,26.0,-1.0,0.0,915.0,0.004876482133381224,-1.0,701.0,0.5065513600999959,1
3897,V1,d09142021,viZGV,reward_learning,1.0,9.0,26.0,-1.0,0.0,665.0,-0.6862784659048926,-1.0,392.0,-1.0292560342178991,1
3898,V1,d09142021,viZGV,reward_learning,1.0,10.0,12.0,-1.0,0.0,589.0,-0.8963895701085278,-1.0,525.0,-0.368212722100488,1
3899,V1,d09142021,viZGV,reward_learning,1.0,11.0,12.0,-1.0,0.0,713.0,-0.553576715881544,-1.0,735.0,0.6755398759796348,1
3900,V1,d09142021,viZGV,reward_learning,1.0,12.0,34.0,-1.0,0.0,674.0,-0.6613968877755148,-1.0,763.0,0.8147068890569845,1
3901,V1,d09142021,viZGV,reward_learning,1.0,13.0,9.0,1.0,149.0,794.0,-0.3296425127171433,1.0,622.0,0.1139015732031878,1
3902,V1,d09142021,viZGV,reward_learning,1.0,14.0,9.0,1.0,149.0,678.0,-0.6503384086069024,1.0,462.0,-0.6813385015245248,1
3903,V1,d09142021,viZGV,reward_learning,1.0,15.0,31.0,-1.0,0.0,886.0,-0.07529749183905854,-1.0,528.0,-0.3533019706993433,1
3904,V1,d09142021,viZGV,reward_learning,1.0,16.0,47.0,1.0,151.0,411.0,-1.388491893111779,1.0,666.0,0.3325925937533088,1
3905,V1,d09142021,viZGV,reward_learning,1.0,17.0,55.0,1.0,143.0,798.0,-0.3185840335485309,1.0,1233.0,3.1507246085696403,1
3906,V1,d09142021,viZGV,reward_learning,1.0,18.0,47.0,1.0,151.0,657.0,-0.7083954242421173,1.0,615.0,0.07910981993385037,1
3907,V1,d09142021,viZGV,reward_learning,1.0,19.0,63.0,1.0,152.0,739.0,-0.4816966012855635,1.0,489.0,-0.5471417389142232,1
3908,V1,d09142021,viZGV,reward_learning,1.0,20.0,66.0,-1.0,0.0,1919.0,2.780554753455089,-1.0,676.0,0.3822950984237908,1
3909,V1,d09142021,viZGV,reward_learning,1.0,21.0,56.0,1.0,146.0,633.0,-0.7747462992537917,1.0,446.0,-0.7608625089972959,1
3910,V1,d09142021,viZGV,reward_learning,1.0,22.0,55.0,1.0,143.0,589.0,-0.8963895701085278,1.0,479.0,-0.5968442435847053,1
3911,V1,d09142021,viZGV,reward_learning,1.0,23.0,31.0,-1.0,0.0,597.0,-0.8742726117713031,-1.0,575.0,-0.11970019874807775,1
3912,V1,d09142021,viZGV,reward_learning,2.0,24.0,26.0,-1.0,0.0,558.0,-0.9820927836652736,-1.0,685.0,0.42702735262722463,1
3913,V1,d09142021,viZGV,reward_learning,2.0,25.0,21.0,-1.0,0.0,696.0,-0.6005752523481467,-1.0,666.0,0.3325925937533088,1
3914,V1,d09142021,viZGV,reward_learning,2.0,26.0,9.0,1.0,149.0,792.0,-0.3351717523014495,1.0,813.0,1.0632194124093948,1
3915,V1,d09142021,viZGV,reward_learning,2.0,27.0,55.0,1.0,143.0,715.0,-0.5480474762972378,1.0,535.0,-0.3185102174300059,1
3916,V1,d09142021,viZGV,reward_learning,2.0,28.0,47.0,1.0,151.0,892.0,-0.05870977308613996,1.0,583.0,-0.07993819501169214,1
3917,V1,d09142021,viZGV,reward_learning,2.0,29.0,12.0,-1.0,0.0,720.0,-0.5342243773364723,-1.0,620.0,0.1039610722690914,1
3918,V1,d09142021,viZGV,reward_learning,2.0,30.0,63.0,1.0,152.0,661.0,-0.6973369450735051,1.0,459.0,-0.6962492529256694,1
3919,V1,d09142021,viZGV,reward_learning,2.0,31.0,26.0,-1.0,0.0,1586.0,1.859936362668108,-1.0,689.0,0.44690835449541744,1
3920,V1,d09142021,viZGV,reward_learning,2.0,32.0,56.0,1.0,146.0,1049.0,0.375335534281896,1.0,549.0,-0.24892671089133106,1
3921,V1,d09142021,viZGV,reward_learning,2.0,33.0,66.0,-1.0,0.0,1022.0,0.3006907998937624,-1.0,674.0,0.3723545974896944,1
3922,V1,d09142021,viZGV,reward_learning,2.0,34.0,31.0,-1.0,0.0,960.0,0.1292843727802705,-1.0,613.0,0.06916931899975398,1
3923,V1,d09142021,viZGV,reward_learning,2.0,35.0,9.0,1.0,149.0,673.0,-0.6641615075676678,1.0,680.0,0.4021761002919837,1
3924,V1,d09142021,viZGV,reward_learning,2.0,36.0,47.0,1.0,151.0,705.0,-0.5756936742187688,1.0,540.0,-0.2936589650947649,1
3925,V1,d09142021,viZGV,reward_learning,2.0,37.0,46.0,1.0,150.0,718.0,-0.5397536169207785,1.0,606.0,0.03437756573041655,1
3926,V1,d09142021,viZGV,reward_learning,2.0,38.0,34.0,-1.0,0.0,637.0,-0.7636878200851792,-1.0,782.0,0.9091416479309004,1
3927,V1,d09142021,viZGV,reward_learning,2.0,39.0,63.0,1.0,152.0,706.0,-0.5729290544266157,1.0,509.0,-0.4477367295732592,1
3928,V1,d09142021,viZGV,reward_learning,2.0,40.0,46.0,1.0,150.0,839.0,-0.205234622070254,1.0,713.0,0.5661943657045744,1
3929,V1,d09142021,viZGV,reward_learning,2.0,41.0,34.0,-1.0,0.0,1161.0,0.6849729510030427,-1.0,579.0,-0.09981919687988494,1
3930,V1,d09142021,viZGV,reward_learning,2.0,42.0,12.0,-1.0,0.0,709.0,-0.5646351950501564,-1.0,598.0,-0.005384438005969076,1
3931,V1,d09142021,viZGV,reward_learning,2.0,43.0,21.0,-1.0,0.0,695.0,-0.6033398721402997,-1.0,530.0,-0.3433614697652469,1
3932,V1,d09142021,viZGV,reward_learning,2.0,44.0,56.0,1.0,146.0,1032.0,0.3283369978152933,1.0,799.0,0.9936359058707198,1
3933,V1,d09142021,viZGV,reward_learning,2.0,45.0,31.0,-1.0,0.0,1468.0,1.5337112271940432,-1.0,578.0,-0.10478944734693314,1
3934,V1,d09142021,viZGV,reward_learning,2.0,46.0,66.0,-1.0,0.0,875.0,-0.1057083095527426,-1.0,499.0,-0.4974392342437413,1
3935,V1,d09142021,viZGV,reward_learning,2.0,47.0,55.0,1.0,143.0,1070.0,0.43339254991711096,1.0,476.0,-0.61175499498585,1
3936,V1,d09142021,viZGV,reward_learning,3.0,48.0,63.0,1.0,152.0,706.0,-0.5729290544266157,1.0,490.0,-0.5421714884471751,1
3937,V1,d09142021,viZGV,reward_learning,3.0,49.0,21.0,-1.0,0.0,655.0,-0.7139246638264235,-1.0,375.0,-1.1137502921577185,1
3938,V1,d09142021,viZGV,reward_learning,3.0,50.0,56.0,1.0,146.0,670.0,-0.6724553669441271,1.0,458.0,-0.7012195033927175,1
3939,V1,d09142021,viZGV,reward_learning,3.0,51.0,46.0,1.0,150.0,890.0,-0.06423901267044617,1.0,615.0,0.07910981993385037,1
3940,V1,d09142021,viZGV,reward_learning,3.0,52.0,26.0,-1.0,0.0,804.0,-0.30199631479561234,-1.0,502.0,-0.4825284828425966,1
3941,V1,d09142021,viZGV,reward_learning,3.0,53.0,34.0,-1.0,0.0,621.0,-0.8079217367596288,-1.0,538.0,-0.3035994660288613,1
3942,V1,d09142021,viZGV,reward_learning,3.0,54.0,12.0,-1.0,0.0,746.0,-0.4623442627404919,-1.0,565.0,-0.1694027034185598,1
3943,V1,d09142021,viZGV,reward_learning,3.0,55.0,26.0,-1.0,0.0,698.0,-0.5950460127638404,-1.0,520.0,-0.39306397443572894,1
3944,V1,d09142021,viZGV,reward_learning,3.0,56.0,47.0,1.0,151.0,740.0,-0.4789319814934104,1.0,421.0,-0.8851187706735011,1
3945,V1,d09142021,viZGV,reward_learning,3.0,57.0,66.0,-1.0,0.0,945.0,0.08781507589797408,-1.0,430.0,-0.8403865164700672,1
3946,V1,d09142021,viZGV,reward_learning,3.0,58.0,55.0,1.0,143.0,947.0,0.09334431548228027,1.0,504.0,-0.4725879819085002,1
3947,V1,d09142021,viZGV,reward_learning,3.0,59.0,66.0,-1.0,0.0,1229.0,0.8729670968694532,-1.0,469.0,-0.6465467482551873,1
3948,V1,d09142021,viZGV,reward_learning,3.0,60.0,56.0,1.0,146.0,1168.0,0.7043252895481144,1.0,630.0,0.15366357693957344,1
3949,V1,d09142021,viZGV,reward_learning,3.0,61.0,21.0,-1.0,0.0,1785.0,2.4100957013065742,-1.0,504.0,-0.4725879819085002,1
3950,V1,d09142021,viZGV,reward_learning,3.0,62.0,55.0,1.0,143.0,821.0,-0.2549977783290097,1.0,496.0,-0.5123499856448859,1
3951,V1,d09142021,viZGV,reward_learning,3.0,63.0,47.0,1.0,151.0,762.0,-0.4181103460660424,1.0,415.0,-0.9149402734757904,1
3952,V1,d09142021,viZGV,reward_learning,3.0,64.0,12.0,-1.0,0.0,1079.0,0.4582741280464888,-1.0,555.0,-0.21910520808904185,1
3953,V1,d09142021,viZGV,reward_learning,3.0,65.0,63.0,1.0,152.0,1816.0,2.4957989148633195,1.0,471.0,-0.6366062473210911,1
3954,V1,d09142021,viZGV,reward_learning,3.0,66.0,9.0,1.0,149.0,976.0,0.17351828945472006,1.0,439.0,-0.7956542622666335,1
3955,V1,d09142021,viZGV,reward_learning,3.0,67.0,9.0,1.0,149.0,622.0,-0.8051571169674757,1.0,390.0,-1.0391965351519954,1
3956,V1,d09142021,viZGV,reward_learning,3.0,68.0,34.0,-1.0,0.0,624.0,-0.7996278773831695,-1.0,279.0,-1.590894336994346,1
3957,V1,d09142021,viZGV,reward_learning,3.0,69.0,31.0,-1.0,0.0,2177.0,3.493826659830588,-1.0,313.0,-1.4219058211147066,1
3958,V1,d09142021,viZGV,reward_learning,3.0,70.0,31.0,-1.0,0.0,576.0,-0.932329627406518,-1.0,473.0,-0.6266657463869946,1
3959,V1,d09142021,viZGV,reward_learning,3.0,71.0,46.0,1.0,150.0,545.0,-1.0180328409632642,1.0,459.0,-0.6962492529256694,1
3960,V1,d09142021,s9DZu,reward_learning,1.0,0.0,5.0,-1.0,0.0,595.0,1.5471711054276762,-1.0,1060.0,4.830274503008325,1
3961,V1,d09142021,s9DZu,reward_learning,1.0,1.0,13.0,-1.0,0.0,657.0,1.9191120723418418,-1.0,649.0,1.4253797175623422,1
3962,V1,d09142021,s9DZu,reward_learning,1.0,2.0,13.0,-1.0,0.0,498.0,0.9652634636426102,-1.0,635.0,1.3093979000532334,1
3963,V1,d09142021,s9DZu,reward_learning,1.0,3.0,59.0,1.0,145.0,273.0,-0.3845223033846048,1.0,592.0,0.9531680319895416,1
3964,V1,d09142021,s9DZu,reward_learning,1.0,4.0,61.0,-1.0,0.0,255.0,-0.492505164746782,-1.0,622.0,1.2017004980804893,1
3965,V1,d09142021,s9DZu,reward_learning,1.0,5.0,39.0,1.0,159.0,327.0,-0.0605737192980732,1.0,675.0,1.6407745215078302,1
3966,V1,d09142021,s9DZu,reward_learning,1.0,6.0,16.0,1.0,150.0,276.0,-0.3665251598242419,1.0,690.0,1.765040754553304,1
3967,V1,d09142021,s9DZu,reward_learning,1.0,7.0,61.0,-1.0,0.0,376.0,0.2333796255211869,-1.0,557.0,0.6632134882167694,1
3968,V1,d09142021,s9DZu,reward_learning,1.0,8.0,5.0,-1.0,0.0,247.0,-0.5404975475744163,-1.0,532.0,0.4561030998076464,1
3969,V1,d09142021,s9DZu,reward_learning,1.0,9.0,16.0,1.0,150.0,242.0,-0.5704927868416877,1.0,556.0,0.6549290726804046,1
3970,V1,d09142021,s9DZu,reward_learning,1.0,10.0,38.0,1.0,142.0,273.0,-0.3845223033846048,1.0,529.0,0.4312498531985517,1
3971,V1,d09142021,s9DZu,reward_learning,1.0,11.0,62.0,-1.0,0.0,266.0,-0.4265156383587848,-1.0,544.0,0.5555160862440255,1
3972,V1,d09142021,s9DZu,reward_learning,1.0,12.0,28.0,1.0,152.0,390.0,0.317366295469547,1.0,510.0,0.2738459580076181,1
3973,V1,d09142021,s9DZu,reward_learning,1.0,13.0,54.0,1.0,153.0,275.0,-0.3725242076776962,1.0,474.0,-0.02439300130151904,1
3974,V1,d09142021,s9DZu,reward_learning,1.0,14.0,65.0,-1.0,0.0,616.0,1.6731511103502164,-1.0,493.0,0.13301089388941448,1
3975,V1,d09142021,s9DZu,reward_learning,1.0,15.0,59.0,1.0,145.0,319.0,-0.10856610212570753,1.0,516.0,0.3235524512258077,1
3976,V1,d09142021,s9DZu,reward_learning,1.0,16.0,28.0,1.0,152.0,340.0,0.01741390279683255,1.0,482.0,0.04188232298940033,1
3977,V1,d09142021,s9DZu,reward_learning,1.0,17.0,42.0,-1.0,0.0,269.0,-0.408518494798422,-1.0,509.0,0.2655615424712532,1
3978,V1,d09142021,s9DZu,reward_learning,1.0,18.0,62.0,-1.0,0.0,271.0,-0.3965203990915134,-1.0,462.0,-0.1238059877378981,1
3979,V1,d09142021,s9DZu,reward_learning,1.0,19.0,65.0,-1.0,0.0,217.0,-0.720468983178045,-1.0,443.0,-0.2812098829288316,1
3980,V1,d09142021,s9DZu,reward_learning,1.0,20.0,54.0,1.0,153.0,292.0,-0.2705403941689733,1.0,475.0,-0.01610858576515412,1
3981,V1,d09142021,s9DZu,reward_learning,1.0,21.0,42.0,-1.0,0.0,268.0,-0.4145175426518761,-1.0,442.0,-0.2894942984651965,1
3982,V1,d09142021,s9DZu,reward_learning,1.0,22.0,39.0,1.0,159.0,264.0,-0.4385137340656934,1.0,479.0,0.01702907638030557,1
3983,V1,d09142021,s9DZu,reward_learning,1.0,23.0,38.0,1.0,142.0,218.0,-0.7144699353245907,1.0,475.0,-0.01610858576515412,1
3984,V1,d09142021,s9DZu,reward_learning,2.0,24.0,65.0,-1.0,0.0,852.0,3.0889264037654285,-1.0,857.0,3.148538149126246,1
3985,V1,d09142021,s9DZu,reward_learning,2.0,25.0,42.0,-1.0,0.0,462.0,0.7492977409182557,-1.0,393.0,-0.6954306597470776,1
3986,V1,d09142021,s9DZu,reward_learning,2.0,26.0,39.0,1.0,159.0,292.0,-0.2705403941689733,1.0,434.0,-0.3557696227561159,1
3987,V1,d09142021,s9DZu,reward_learning,2.0,27.0,38.0,1.0,142.0,264.0,-0.4385137340656934,1.0,476.0,-0.007824170228789198,1
3988,V1,d09142021,s9DZu,reward_learning,2.0,28.0,5.0,-1.0,0.0,287.0,-0.30053563343624473,-1.0,444.0,-0.2729254673924667,1
3989,V1,d09142021,s9DZu,reward_learning,2.0,29.0,5.0,-1.0,0.0,247.0,-0.5404975475744163,-1.0,419.0,-0.4800358558015898,1
3990,V1,d09142021,s9DZu,reward_learning,2.0,30.0,62.0,-1.0,0.0,251.0,-0.5165013561605991,-1.0,464.0,-0.10723715666516824,1
3991,V1,d09142021,s9DZu,reward_learning,2.0,31.0,59.0,1.0,145.0,251.0,-0.5165013561605991,1.0,515.0,0.3152680356894427,1
3992,V1,d09142021,s9DZu,reward_learning,2.0,32.0,16.0,1.0,150.0,258.0,-0.4745080211864191,1.0,483.0,0.05016673852576525,1
3993,V1,d09142021,s9DZu,reward_learning,2.0,33.0,54.0,1.0,153.0,255.0,-0.492505164746782,1.0,411.0,-0.5463111800925091,1
3994,V1,d09142021,s9DZu,reward_learning,2.0,34.0,61.0,-1.0,0.0,280.0,-0.3425289684104248,-1.0,447.0,-0.24807222078337196,1
3995,V1,d09142021,s9DZu,reward_learning,2.0,35.0,13.0,-1.0,0.0,243.0,-0.5644937389882334,-1.0,431.0,-0.38062286936521067,1
3996,V1,d09142021,s9DZu,reward_learning,2.0,36.0,65.0,-1.0,0.0,234.0,-0.6184851696693221,-1.0,400.0,-0.6374397509925233,1
3997,V1,d09142021,s9DZu,reward_learning,2.0,37.0,42.0,-1.0,0.0,246.0,-0.5464965954278705,-1.0,382.0,-0.7865592306470918,1
3998,V1,d09142021,s9DZu,reward_learning,2.0,38.0,38.0,1.0,142.0,260.0,-0.4625099254795105,1.0,444.0,-0.2729254673924667,1
3999,V1,d09142021,s9DZu,reward_learning,2.0,39.0,61.0,-1.0,0.0,123.0,-1.284379481402748,-1.0,441.0,-0.2977787140015615,1
4000,V1,d09142021,s9DZu,reward_learning,2.0,40.0,16.0,1.0,150.0,243.0,-0.5644937389882334,1.0,346.0,-1.0847981899562291,1
4001,V1,d09142021,s9DZu,reward_learning,2.0,41.0,59.0,1.0,145.0,246.0,-0.5464965954278705,1.0,439.0,-0.3143475450742913,1
4002,V1,d09142021,s9DZu,reward_learning,2.0,42.0,28.0,1.0,152.0,362.0,0.1493929555728269,1.0,451.0,-0.21493455863791225,1
4003,V1,d09142021,s9DZu,reward_learning,2.0,43.0,39.0,1.0,159.0,266.0,-0.4265156383587848,1.0,386.0,-0.7534215685016321,1
4004,V1,d09142021,s9DZu,reward_learning,2.0,44.0,28.0,1.0,152.0,269.0,-0.408518494798422,1.0,386.0,-0.7534215685016321,1
4005,V1,d09142021,s9DZu,reward_learning,2.0,45.0,54.0,1.0,153.0,312.0,-0.15055943709988753,1.0,343.0,-1.1096514365653238,1
4006,V1,d09142021,s9DZu,reward_learning,2.0,46.0,62.0,-1.0,0.0,196.0,-0.8464489881005849,-1.0,438.0,-0.3226319606106562,1
4007,V1,d09142021,s9DZu,reward_learning,2.0,47.0,13.0,-1.0,0.0,289.0,-0.28853753772933616,-1.0,340.0,-1.1345046831744183,1
4008,V1,d09142021,s9DZu,reward_learning,3.0,48.0,5.0,-1.0,0.0,365.0,0.16739009913318978,-1.0,382.0,-0.7865592306470918,1
4009,V1,d09142021,s9DZu,reward_learning,3.0,49.0,28.0,1.0,152.0,260.0,-0.4625099254795105,1.0,468.0,-0.07409949451970857,1
4010,V1,d09142021,s9DZu,reward_learning,3.0,50.0,61.0,-1.0,0.0,245.0,-0.5524956432813248,-1.0,398.0,-0.6540085820652529,1
4011,V1,d09142021,s9DZu,reward_learning,3.0,51.0,38.0,1.0,142.0,272.0,-0.3905213512380591,1.0,379.0,-0.8114124772561866,1
4012,V1,d09142021,s9DZu,reward_learning,3.0,52.0,61.0,-1.0,0.0,290.0,-0.2825384898758819,-1.0,453.0,-0.1983657275651824,1
4013,V1,d09142021,s9DZu,reward_learning,3.0,53.0,39.0,1.0,159.0,278.0,-0.35452706411733337,1.0,336.0,-1.1676423453198783,1
4014,V1,d09142021,s9DZu,reward_learning,3.0,54.0,59.0,1.0,145.0,244.0,-0.5584946911347791,1.0,465.0,-0.09895274112880334,1
4015,V1,d09142021,s9DZu,reward_learning,3.0,55.0,62.0,-1.0,0.0,361.0,0.1433939077193726,-1.0,398.0,-0.6540085820652529,1
4016,V1,d09142021,s9DZu,reward_learning,3.0,56.0,54.0,1.0,153.0,382.0,0.2693739126419127,1.0,385.0,-0.7617059840379972,1
4017,V1,d09142021,s9DZu,reward_learning,3.0,57.0,62.0,-1.0,0.0,359.0,0.13139581201246406,-1.0,480.0,0.02531349191667049,1
4018,V1,d09142021,s9DZu,reward_learning,3.0,58.0,65.0,-1.0,0.0,332.0,-0.030578480030801762,-1.0,434.0,-0.3557696227561159,1
4019,V1,d09142021,s9DZu,reward_learning,3.0,59.0,38.0,1.0,142.0,105.0,-1.3923623427649252,1.0,428.0,-0.40547611597430544,1
4020,V1,d09142021,s9DZu,reward_learning,3.0,60.0,39.0,1.0,159.0,278.0,-0.35452706411733337,1.0,345.0,-1.0930826054925942,1
4021,V1,d09142021,s9DZu,reward_learning,3.0,61.0,65.0,-1.0,0.0,283.0,-0.32453182485006193,-1.0,442.0,-0.2894942984651965,1
4022,V1,d09142021,s9DZu,reward_learning,3.0,62.0,59.0,1.0,145.0,359.0,0.13139581201246406,1.0,366.0,-0.9191098792289306,1
4023,V1,d09142021,s9DZu,reward_learning,3.0,63.0,54.0,1.0,153.0,946.0,3.652836901990132,1.0,776.0,2.4775004906806872,1
4024,V1,d09142021,s9DZu,reward_learning,3.0,64.0,5.0,-1.0,0.0,1134.0,4.7806578984395385,-1.0,507.0,0.24899271139852336,1
4025,V1,d09142021,s9DZu,reward_learning,3.0,65.0,13.0,-1.0,0.0,420.0,0.4973377310731757,-1.0,357.0,-0.9936696190562148,1
4026,V1,d09142021,s9DZu,reward_learning,3.0,66.0,42.0,-1.0,0.0,450.0,0.6773091666768043,-1.0,385.0,-0.7617059840379972,1
4027,V1,d09142021,s9DZu,reward_learning,3.0,67.0,16.0,1.0,150.0,306.0,-0.18655372422061325,1.0,405.0,-0.5960176733106987,1
4028,V1,d09142021,s9DZu,reward_learning,3.0,68.0,28.0,1.0,152.0,368.0,0.18538724269355264,1.0,421.0,-0.4634670247288599,1
4029,V1,d09142021,s9DZu,reward_learning,3.0,69.0,16.0,1.0,150.0,435.0,0.58732344887499,1.0,379.0,-0.8114124772561866,1
4030,V1,d09142021,s9DZu,reward_learning,3.0,70.0,13.0,-1.0,0.0,407.0,0.4193501089782699,-1.0,432.0,-0.3723384538288457,1
4031,V1,d09142021,s9DZu,reward_learning,3.0,71.0,42.0,-1.0,0.0,380.0,0.2573758169350041,-1.0,548.0,0.5886537483894851,1
4032,V1,d09142021,yzilp,reward_learning,1.0,0.0,31.0,1.0,159.0,902.0,1.570828956834727,1.0,1429.0,5.430400525097829,1
4033,V1,d09142021,yzilp,reward_learning,1.0,1.0,24.0,1.0,141.0,1038.0,2.199365943812728,1.0,746.0,1.174765137260012,1
4034,V1,d09142021,yzilp,reward_learning,1.0,2.0,9.0,-1.0,0.0,978.0,1.9220702142636097,-1.0,1187.0,3.9225472837263036,1
4035,V1,d09142021,yzilp,reward_learning,1.0,3.0,3.0,-1.0,0.0,847.0,1.3166412047480351,-1.0,766.0,1.2993811076212949,1
4036,V1,d09142021,yzilp,reward_learning,1.0,4.0,29.0,1.0,142.0,831.0,1.2426956768682702,1.0,746.0,1.174765137260012,1
4037,V1,d09142021,yzilp,reward_learning,1.0,5.0,31.0,1.0,159.0,834.0,1.256560463345726,1.0,591.0,0.20899136696006826,1
4038,V1,d09142021,yzilp,reward_learning,1.0,6.0,24.0,1.0,141.0,768.0,0.9515351608416962,1.0,515.0,-0.26454932041280743,1
4039,V1,d09142021,yzilp,reward_learning,1.0,7.0,30.0,1.0,153.0,1000.0,2.0237453150982865,1.0,491.0,-0.4140884848463472,1
4040,V1,d09142021,yzilp,reward_learning,1.0,8.0,42.0,1.0,141.0,700.0,0.6372666673526957,1.0,605.0,0.2962225462129664,1
4041,V1,d09142021,yzilp,reward_learning,1.0,9.0,58.0,-1.0,0.0,792.0,1.0624534526613434,-1.0,622.0,0.4021461210200569,1
4042,V1,d09142021,yzilp,reward_learning,1.0,10.0,58.0,-1.0,0.0,848.0,1.3212628002405205,-1.0,527.0,-0.1897797381960376,1
4043,V1,d09142021,yzilp,reward_learning,1.0,11.0,40.0,-1.0,0.0,698.0,0.6280234763677249,-1.0,632.0,0.4644541062006986,1
4044,V1,d09142021,yzilp,reward_learning,1.0,12.0,29.0,1.0,142.0,769.0,0.9561567563341816,1.0,568.0,0.06568300104459272,1
4045,V1,d09142021,yzilp,reward_learning,1.0,13.0,30.0,1.0,153.0,503.0,-0.2731876446669089,1.0,635.0,0.483146501754891,1
4046,V1,d09142021,yzilp,reward_learning,1.0,14.0,3.0,-1.0,0.0,515.0,-0.2177284987570852,-1.0,494.0,-0.39539608929215453,1
4047,V1,d09142021,yzilp,reward_learning,1.0,15.0,42.0,1.0,141.0,534.0,-0.1299181843998645,1.0,515.0,-0.26454932041280743,1
4048,V1,d09142021,yzilp,reward_learning,1.0,16.0,41.0,1.0,150.0,708.0,0.6742394312925781,1.0,420.0,-0.8564751796289021,1
4049,V1,d09142021,yzilp,reward_learning,1.0,17.0,13.0,-1.0,0.0,617.0,0.2536742414764156,-1.0,519.0,-0.2396261263405508,1
4050,V1,d09142021,yzilp,reward_learning,1.0,18.0,9.0,-1.0,0.0,588.0,0.11964797219434185,-1.0,657.0,0.6202240691523024,1
4051,V1,d09142021,yzilp,reward_learning,1.0,19.0,39.0,-1.0,0.0,587.0,0.11502637670185653,-1.0,552.0,-0.034009775244433736,1
4052,V1,d09142021,yzilp,reward_learning,1.0,20.0,13.0,-1.0,0.0,795.0,1.076318239138799,-1.0,701.0,0.8943792039471252,1
4053,V1,d09142021,yzilp,reward_learning,1.0,21.0,41.0,1.0,150.0,553.0,-0.04210787004264375,1.0,454.0,-0.6446280300147208,1
4054,V1,d09142021,yzilp,reward_learning,1.0,22.0,39.0,-1.0,0.0,607.0,0.20745828655156254,-1.0,534.0,-0.1461641485695885,1
4055,V1,d09142021,yzilp,reward_learning,1.0,23.0,40.0,-1.0,0.0,376.0,-0.8601302722125422,-1.0,599.0,0.25883775510458146,1
4056,V1,d09142021,yzilp,reward_learning,2.0,24.0,29.0,1.0,142.0,470.0,-0.42570029591892383,1.0,577.0,0.1217601877071701,1
4057,V1,d09142021,yzilp,reward_learning,2.0,25.0,24.0,1.0,141.0,405.0,-0.7261040029304685,1.0,472.0,-0.532473656689566,1
4058,V1,d09142021,yzilp,reward_learning,2.0,26.0,3.0,-1.0,0.0,280.0,-1.3038034394911313,-1.0,546.0,-0.07139456635281867,1
4059,V1,d09142021,yzilp,reward_learning,2.0,27.0,9.0,-1.0,0.0,296.0,-1.2298579116113664,-1.0,630.0,0.4519925091645702,1
4060,V1,d09142021,yzilp,reward_learning,2.0,28.0,3.0,-1.0,0.0,544.0,-0.08370222947501146,-1.0,562.0,0.0282982099362078,1
4061,V1,d09142021,yzilp,reward_learning,2.0,29.0,42.0,1.0,141.0,338.0,-1.0357509009269836,1.0,563.0,0.034529008454271946,1
4062,V1,d09142021,yzilp,reward_learning,2.0,30.0,58.0,-1.0,0.0,460.0,-0.4719162508437769,-1.0,442.0,-0.7193976122314907,1
4063,V1,d09142021,yzilp,reward_learning,2.0,31.0,13.0,-1.0,0.0,604.0,0.19359350007410667,-1.0,360.0,-1.2303230907127514,1
4064,V1,d09142021,yzilp,reward_learning,2.0,32.0,40.0,-1.0,0.0,449.0,-0.5227538012611151,-1.0,383.0,-1.0870147247972757,1
4065,V1,d09142021,yzilp,reward_learning,2.0,33.0,58.0,-1.0,0.0,413.0,-0.6891312389905861,-1.0,509.0,-0.3019341115211924,1
4066,V1,d09142021,yzilp,reward_learning,2.0,34.0,24.0,1.0,141.0,386.0,-0.8139143172876893,1.0,522.0,-0.2209337307863584,1
4067,V1,d09142021,yzilp,reward_learning,2.0,35.0,31.0,1.0,159.0,470.0,-0.42570029591892383,1.0,466.0,-0.5698584477979509,1
4068,V1,d09142021,yzilp,reward_learning,2.0,36.0,41.0,1.0,150.0,538.0,-0.11143180242992327,1.0,436.0,-0.7567824033398756,1
