,Exp,group,PID,phase,condition,block,trial,stimulus_left,stimulus_right,painting_left,painting_right,rating_left,rating_right,explain_trial,reward_type,left_chosen,chosen_obj,unchosen_obj,rt,zscored_rt,delta_ratings,zcored_rating_left,zcored_rating_right,zscored_delta_ratings
6349,Exp1,d11032021,2tQFn,deliberation,0.0,2.0,19.0,14.0,11.0,Kupkb1.jpg,Wdekb1.jpg,50.0,56.0,1.0,1.0,0.0,11.0,14.0,0.909,-0.3557793525181693,-6.0,-0.5009482220375631,-0.0174593214114969,-0.4834889006260661
6350,Exp1,d11032021,2tQFn,deliberation,1.0,2.0,20.0,3.0,28.0,Fogeg1.jpg,Krasa1.jpg,64.0,64.0,0.0,-1.0,0.0,28.0,3.0,0.995,-0.3000977796035878,0.0,0.6271925460899245,0.6271925460899245,0.0
6351,Exp1,d11032021,2tQFn,deliberation,1.0,2.0,21.0,52.0,5.0,Picaa1.jpg,Kupb1n.jpg,50.0,50.0,0.0,1.0,1.0,52.0,5.0,0.731,-0.4710272592483496,0.0,-0.5009482220375631,-0.5009482220375631,0.0
6352,Exp1,d11032021,2tQFn,deliberation,0.0,2.0,22.0,59.0,19.0,Kraa1n.jpg,Macc1n.jpg,50.0,65.0,1.0,1.0,0.0,19.0,59.0,0.702,-0.4898036036032666,-15.0,-0.5009482220375631,0.7077740295276022,-1.2087222515651652
6353,Exp1,d11032021,2tQFn,deliberation,1.0,2.0,23.0,45.0,31.0,Klia1n.jpg,Maca1n.jpg,50.0,65.0,0.0,1.0,0.0,31.0,45.0,1.548,0.0579476834401745,-15.0,-0.5009482220375631,0.7077740295276022,-1.2087222515651652
6354,Exp1,d11032021,2tQFn,deliberation,0.0,2.0,24.0,55.0,39.0,Lewic1.jpg,Dekb1n.jpg,50.0,67.0,1.0,-1.0,0.0,39.0,55.0,1.129,-0.2133381194808678,-17.0,-0.5009482220375631,0.8689369964029576,-1.3698852184405208
6355,Exp1,d11032021,2tQFn,deliberation,0.0,2.0,25.0,24.0,7.0,Dekoa1.jpg,Pica1n.jpg,53.0,50.0,1.0,-1.0,0.0,7.0,24.0,0.813,-0.4179355269344463,3.0,-0.2592037717245301,-0.5009482220375631,0.241744450313033
6356,Exp1,d11032021,2tQFn,deliberation,1.0,2.0,26.0,41.0,46.0,Vincb1.jpg,Deka1n.jpg,50.0,50.0,0.0,1.0,1.0,41.0,46.0,0.938,-0.3370030081632523,0.0,-0.5009482220375631,-0.5009482220375631,0.0
6357,Exp1,d11032021,2tQFn,deliberation,1.0,2.0,27.0,32.0,22.0,Macka1.jpg,Macb1n.jpg,57.0,50.0,0.0,-1.0,1.0,32.0,22.0,0.813,-0.4179355269344463,7.0,0.0631221620261807,-0.5009482220375631,0.5640703840637438
6358,Exp1,d11032021,2tQFn,deliberation,0.0,2.0,28.0,57.0,58.0,Lewc1n.jpg,Mackc1.jpg,50.0,59.0,1.0,-1.0,1.0,57.0,58.0,1.139,-0.2068635179791723,-9.0,-0.5009482220375631,0.224285128901536,-0.7252333509390991
6359,Exp1,d11032021,2tQFn,deliberation,0.0,2.0,29.0,36.0,8.0,Gorkf1.jpg,Klina1.jpg,50.0,50.0,1.0,1.0,0.0,8.0,36.0,2.261,0.5195867705110654,0.0,-0.5009482220375631,-0.5009482220375631,0.0
6360,Exp1,d11032021,2tQFn,deliberation,1.0,2.0,30.0,34.0,26.0,Monb1n.jpg,Clib1n.jpg,66.0,50.0,0.0,-1.0,1.0,34.0,26.0,7.252,3.7510603800073,16.0,0.78835551296528,-0.5009482220375631,1.289303735002843
6361,Exp1,d11032021,2tQFn,deliberation,0.0,2.0,31.0,6.0,27.0,Wdekc1.jpg,Vinb1n.jpg,50.0,50.0,1.0,-1.0,1.0,6.0,27.0,0.708,-0.4859188427022493,0.0,-0.5009482220375631,-0.5009482220375631,0.0
6362,Exp1,d11032021,2tQFn,deliberation,1.0,3.0,32.0,44.0,40.0,Lassf1.jpg,Krab1n.jpg,50.0,50.0,0.0,-1.0,1.0,44.0,40.0,1.011,-0.289738417200875,0.0,-0.5009482220375631,-0.5009482220375631,0.0
6363,Exp1,d11032021,2tQFn,deliberation,0.0,3.0,33.0,18.0,33.0,Krasb1.jpg,Kupc1n.jpg,67.0,61.0,0.0,1.0,0.0,33.0,18.0,0.778,-0.4405966321903806,6.0,0.8689369964029576,0.3854480957768914,0.4834889006260662
6364,Exp1,d11032021,2tQFn,deliberation,0.0,3.0,34.0,55.0,39.0,Lewic1.jpg,Dekb1n.jpg,50.0,67.0,0.0,-1.0,0.0,39.0,55.0,0.633,-0.5344783539649657,-17.0,-0.5009482220375631,0.8689369964029576,-1.3698852184405208
6365,Exp1,d11032021,2tQFn,deliberation,1.0,3.0,35.0,51.0,25.0,Gora1n.jpg,Clifa1.jpg,50.0,67.0,0.0,1.0,1.0,51.0,25.0,0.706,-0.4872137630025884,-17.0,-0.5009482220375631,0.8689369964029576,-1.3698852184405208
6366,Exp1,d11032021,2tQFn,deliberation,0.0,3.0,36.0,14.0,11.0,Kupkb1.jpg,Wdekb1.jpg,50.0,56.0,0.0,1.0,0.0,11.0,14.0,0.88,-0.3745556968730863,-6.0,-0.5009482220375631,-0.0174593214114969,-0.4834889006260661
6367,Exp1,d11032021,2tQFn,deliberation,0.0,3.0,37.0,59.0,19.0,Kraa1n.jpg,Macc1n.jpg,50.0,65.0,0.0,1.0,0.0,19.0,59.0,0.579,-0.5694412020741215,-15.0,-0.5009482220375631,0.7077740295276022,-1.2087222515651652
6368,Exp1,d11032021,2tQFn,deliberation,0.0,3.0,38.0,6.0,27.0,Wdekc1.jpg,Vinb1n.jpg,50.0,50.0,0.0,-1.0,0.0,27.0,6.0,1.015,-0.2871485766001968,0.0,-0.5009482220375631,-0.5009482220375631,0.0
6369,Exp1,d11032021,2tQFn,deliberation,0.0,3.0,39.0,24.0,7.0,Dekoa1.jpg,Pica1n.jpg,53.0,50.0,0.0,-1.0,0.0,7.0,24.0,0.618,-0.544190256217509,3.0,-0.2592037717245301,-0.5009482220375631,0.241744450313033
6370,Exp1,d11032021,2tQFn,deliberation,1.0,3.0,40.0,41.0,46.0,Vincb1.jpg,Deka1n.jpg,50.0,50.0,0.0,1.0,1.0,41.0,46.0,0.724,-0.4755594802995365,0.0,-0.5009482220375631,-0.5009482220375631,0.0
6371,Exp1,d11032021,2tQFn,deliberation,1.0,3.0,41.0,32.0,22.0,Macka1.jpg,Macb1n.jpg,57.0,50.0,0.0,-1.0,1.0,32.0,22.0,0.962,-0.3214639645591831,7.0,0.0631221620261807,-0.5009482220375631,0.5640703840637438
6372,Exp1,d11032021,2tQFn,deliberation,1.0,3.0,42.0,45.0,31.0,Klia1n.jpg,Maca1n.jpg,50.0,65.0,0.0,1.0,0.0,31.0,45.0,1.268,-0.1233411586073,-15.0,-0.5009482220375631,0.7077740295276022,-1.2087222515651652
6373,Exp1,d11032021,2tQFn,deliberation,0.0,3.0,43.0,36.0,8.0,Gorkf1.jpg,Klina1.jpg,50.0,50.0,0.0,1.0,0.0,8.0,36.0,0.728,-0.4729696396988583,0.0,-0.5009482220375631,-0.5009482220375631,0.0
6374,Exp1,d11032021,2tQFn,deliberation,1.0,3.0,44.0,52.0,5.0,Picaa1.jpg,Kupb1n.jpg,50.0,50.0,0.0,1.0,1.0,52.0,5.0,1.252,-0.1337005210100129,0.0,-0.5009482220375631,-0.5009482220375631,0.0
6375,Exp1,d11032021,2tQFn,deliberation,1.0,3.0,45.0,3.0,28.0,Fogeg1.jpg,Krasa1.jpg,64.0,64.0,0.0,-1.0,0.0,28.0,3.0,0.744,-0.4626102772961454,0.0,0.6271925460899245,0.6271925460899245,0.0
6376,Exp1,d11032021,2tQFn,deliberation,0.0,3.0,46.0,57.0,58.0,Lewc1n.jpg,Mackc1.jpg,50.0,59.0,0.0,-1.0,0.0,58.0,57.0,0.792,-0.4315321900880069,-9.0,-0.5009482220375631,0.224285128901536,-0.7252333509390991
6377,Exp1,d11032021,2tQFn,deliberation,1.0,3.0,47.0,34.0,26.0,Monb1n.jpg,Clib1n.jpg,66.0,50.0,0.0,-1.0,1.0,34.0,26.0,0.789,-0.4334745705385155,16.0,0.78835551296528,-0.5009482220375631,1.289303735002843
6378,Exp1,d11032021,ex14o,deliberation,0.0,1.0,0.0,10.0,0.0,Stera1.jpg,Gorkc1.jpg,43.0,55.0,0.0,1.0,1.0,10.0,0.0,1.43,-0.3444512406379754,-12.0,-0.143092441505114,0.7154622075255703,-0.8585546490306843
6379,Exp1,d11032021,ex14o,deliberation,1.0,1.0,1.0,59.0,51.0,Kraa1n.jpg,Gora1n.jpg,51.0,39.0,1.0,1.0,0.0,51.0,59.0,3.338,1.3296212717048583,12.0,0.4292773245153422,-0.4292773245153422,0.8585546490306843
6380,Exp1,d11032021,ex14o,deliberation,0.0,1.0,2.0,50.0,27.0,Gorke1.jpg,Vinb1n.jpg,39.0,50.0,0.0,-1.0,1.0,50.0,27.0,1.632,-0.1672171486603798,-11.0,-0.4292773245153422,0.3577311037627851,-0.7870084282781273
6381,Exp1,d11032021,ex14o,deliberation,0.0,1.0,3.0,24.0,2.0,Dekoa1.jpg,Dekob1.jpg,50.0,50.0,0.0,1.0,0.0,2.0,24.0,1.16,-0.5813482942713952,0.0,0.3577311037627851,0.3577311037627851,0.0
6382,Exp1,d11032021,ex14o,deliberation,1.0,1.0,4.0,19.0,7.0,Macc1n.jpg,Pica1n.jpg,54.0,51.0,1.0,-1.0,1.0,19.0,7.0,0.852,-0.8515864147124815,3.0,0.6439159867730133,0.4292773245153422,0.2146386622576711
6383,Exp1,d11032021,ex14o,deliberation,0.0,1.0,5.0,4.0,40.0,Mackb1.jpg,Krab1n.jpg,50.0,53.0,0.0,-1.0,1.0,4.0,40.0,1.824,0.00124297836783,-3.0,0.3577311037627851,0.5723697660204563,-0.2146386622576711
6384,Exp1,d11032021,ex14o,deliberation,0.0,1.0,6.0,12.0,36.0,Kupkc1.jpg,Gorkf1.jpg,58.0,39.0,0.0,-1.0,0.0,36.0,12.0,1.055,-0.6734749262399474,19.0,0.9301008697832416,-0.4292773245153422,1.3593781942985836
6385,Exp1,d11032021,ex14o,deliberation,1.0,1.0,7.0,37.0,8.0,Mondb1.jpg,Klina1.jpg,50.0,36.0,1.0,1.0,1.0,37.0,8.0,1.051,-0.6769845122197018,14.0,0.3577311037627851,-0.6439159867730133,1.0016470905357986
6386,Exp1,d11032021,ex14o,deliberation,0.0,1.0,8.0,17.0,39.0,Picab1.jpg,Dekb1n.jpg,37.0,45.0,0.0,1.0,0.0,39.0,17.0,1.244,-0.5076469886965534,-8.0,-0.5723697660204563,0.0,-0.5723697660204563
6387,Exp1,d11032021,ex14o,deliberation,1.0,1.0,9.0,28.0,35.0,Krasa1.jpg,Wdeka1.jpg,41.0,50.0,1.0,1.0,1.0,28.0,35.0,1.597,-0.1979260259832304,-9.0,-0.2861848830102281,0.3577311037627851,-0.6439159867730133
6388,Exp1,d11032021,ex14o,deliberation,0.0,1.0,10.0,22.0,14.0,Macb1n.jpg,Kupkb1.jpg,48.0,55.0,0.0,-1.0,0.0,14.0,22.0,1.19,-0.5550263994232374,-7.0,0.2146386622576711,0.7154622075255703,-0.5008235452678993
6389,Exp1,d11032021,ex14o,deliberation,1.0,1.0,11.0,46.0,11.0,Deka1n.jpg,Wdekb1.jpg,50.0,44.0,1.0,-1.0,1.0,46.0,11.0,1.372,-0.3953402373444135,6.0,0.3577311037627851,-0.071546220752557,0.4292773245153422
6390,Exp1,d11032021,ex14o,deliberation,1.0,1.0,12.0,44.0,42.0,Lassf1.jpg,Picc1n.jpg,36.0,37.0,1.0,1.0,0.0,42.0,44.0,4.79,2.603600982355694,-1.0,-0.6439159867730133,-0.5723697660204563,-0.071546220752557
6391,Exp1,d11032021,ex14o,deliberation,1.0,1.0,13.0,32.0,30.0,Macka1.jpg,Lasse1.jpg,46.0,37.0,1.0,-1.0,1.0,32.0,30.0,1.152,-0.588367466230904,9.0,0.071546220752557,-0.5723697660204563,0.6439159867730133
6392,Exp1,d11032021,ex14o,deliberation,1.0,1.0,14.0,47.0,43.0,Kupkd1.jpg,Picac1.jpg,50.0,50.0,1.0,-1.0,1.0,47.0,43.0,2.885,0.932160659497676,0.0,0.3577311037627851,0.3577311037627851,0.0
6393,Exp1,d11032021,ex14o,deliberation,0.0,1.0,15.0,53.0,34.0,Gorka1.jpg,Monb1n.jpg,43.0,43.0,0.0,1.0,0.0,34.0,53.0,4.305,2.1780636823104764,0.0,-0.143092441505114,-0.143092441505114,0.0
6394,Exp1,d11032021,ex14o,deliberation,0.0,2.0,16.0,50.0,27.0,Gorke1.jpg,Vinb1n.jpg,39.0,50.0,1.0,-1.0,0.0,27.0,50.0,4.071,1.9727529024948456,-11.0,-0.4292773245153422,0.3577311037627851,-0.7870084282781273
6395,Exp1,d11032021,ex14o,deliberation,0.0,2.0,17.0,17.0,39.0,Picab1.jpg,Dekb1n.jpg,37.0,45.0,1.0,1.0,0.0,39.0,17.0,3.119,1.137471439313307,-8.0,-0.5723697660204563,0.0,-0.5723697660204563
6396,Exp1,d11032021,ex14o,deliberation,1.0,2.0,18.0,46.0,11.0,Deka1n.jpg,Wdekb1.jpg,50.0,44.0,0.0,-1.0,1.0,46.0,11.0,1.225,-0.5243175221003866,6.0,0.3577311037627851,-0.071546220752557,0.4292773245153422
6397,Exp1,d11032021,ex14o,deliberation,0.0,2.0,19.0,53.0,34.0,Gorka1.jpg,Monb1n.jpg,43.0,43.0,1.0,1.0,0.0,34.0,53.0,0.695,-0.9893376644178404,0.0,-0.143092441505114,-0.143092441505114,0.0
6398,Exp1,d11032021,ex14o,deliberation,1.0,2.0,20.0,47.0,43.0,Kupkd1.jpg,Picac1.jpg,50.0,50.0,0.0,-1.0,1.0,47.0,43.0,2.307,0.4250254854231698,0.0,0.3577311037627851,0.3577311037627851,0.0
6399,Exp1,d11032021,ex14o,deliberation,0.0,2.0,21.0,22.0,14.0,Macb1n.jpg,Kupkb1.jpg,48.0,55.0,1.0,-1.0,0.0,14.0,22.0,1.263,-0.4909764552927202,-7.0,0.2146386622576711,0.7154622075255703,-0.5008235452678993
6400,Exp1,d11032021,ex14o,deliberation,1.0,2.0,22.0,28.0,35.0,Krasa1.jpg,Wdeka1.jpg,41.0,50.0,0.0,1.0,1.0,28.0,35.0,1.133,-0.6050379996347371,-9.0,-0.2861848830102281,0.3577311037627851,-0.6439159867730133
6401,Exp1,d11032021,ex14o,deliberation,0.0,2.0,23.0,12.0,36.0,Kupkc1.jpg,Gorkf1.jpg,58.0,39.0,1.0,-1.0,0.0,36.0,12.0,1.841,0.016158718781786,19.0,0.9301008697832416,-0.4292773245153422,1.3593781942985836
6402,Exp1,d11032021,ex14o,deliberation,1.0,2.0,24.0,44.0,42.0,Lassf1.jpg,Picc1n.jpg,36.0,37.0,0.0,1.0,0.0,42.0,44.0,1.244,-0.5076469886965534,-1.0,-0.6439159867730133,-0.5723697660204563,-0.071546220752557
6403,Exp1,d11032021,ex14o,deliberation,1.0,2.0,25.0,37.0,8.0,Mondb1.jpg,Klina1.jpg,50.0,36.0,0.0,1.0,1.0,37.0,8.0,1.169,-0.5734517258169478,14.0,0.3577311037627851,-0.6439159867730133,1.0016470905357986
6404,Exp1,d11032021,ex14o,deliberation,0.0,2.0,26.0,4.0,40.0,Mackb1.jpg,Krab1n.jpg,50.0,53.0,1.0,-1.0,1.0,4.0,40.0,1.977,0.1354846420934346,-3.0,0.3577311037627851,0.5723697660204563,-0.2146386622576711
6405,Exp1,d11032021,ex14o,deliberation,0.0,2.0,27.0,24.0,2.0,Dekoa1.jpg,Dekob1.jpg,50.0,50.0,1.0,1.0,0.0,2.0,24.0,2.441,0.5425966157449411,0.0,0.3577311037627851,0.3577311037627851,0.0
6406,Exp1,d11032021,ex14o,deliberation,1.0,2.0,28.0,32.0,30.0,Macka1.jpg,Lasse1.jpg,46.0,37.0,0.0,-1.0,1.0,32.0,30.0,1.089,-0.6436434454120352,9.0,0.071546220752557,-0.5723697660204563,0.6439159867730133
6407,Exp1,d11032021,ex14o,deliberation,1.0,2.0,29.0,59.0,51.0,Kraa1n.jpg,Gora1n.jpg,51.0,39.0,0.0,1.0,0.0,51.0,59.0,1.297,-0.4611449744648081,12.0,0.4292773245153422,-0.4292773245153422,0.8585546490306843
6408,Exp1,d11032021,ex14o,deliberation,0.0,2.0,30.0,10.0,0.0,Stera1.jpg,Gorkc1.jpg,43.0,55.0,1.0,1.0,1.0,10.0,0.0,2.263,0.3864200396458718,-12.0,-0.143092441505114,0.7154622075255703,-0.8585546490306843
6409,Exp1,d11032021,ex14o,deliberation,1.0,2.0,31.0,19.0,7.0,Macc1n.jpg,Pica1n.jpg,54.0,51.0,0.0,-1.0,1.0,19.0,7.0,2.882,0.9295284700128604,3.0,0.6439159867730133,0.4292773245153422,0.2146386622576711
6410,Exp1,d11032021,ex14o,deliberation,0.0,3.0,32.0,53.0,34.0,Gorka1.jpg,Monb1n.jpg,43.0,43.0,0.0,1.0,0.0,34.0,53.0,1.428,-0.3462060336278525,0.0,-0.143092441505114,-0.143092441505114,0.0
6411,Exp1,d11032021,ex14o,deliberation,0.0,3.0,33.0,50.0,27.0,Gorke1.jpg,Vinb1n.jpg,39.0,50.0,0.0,-1.0,0.0,27.0,50.0,2.426,0.5294356683208625,-11.0,-0.4292773245153422,0.3577311037627851,-0.7870084282781273
6412,Exp1,d11032021,ex14o,deliberation,1.0,3.0,34.0,28.0,35.0,Krasa1.jpg,Wdeka1.jpg,41.0,50.0,0.0,1.0,1.0,28.0,35.0,0.819,-0.8805404990454551,-9.0,-0.2861848830102281,0.3577311037627851,-0.6439159867730133
6413,Exp1,d11032021,ex14o,deliberation,1.0,3.0,35.0,37.0,8.0,Mondb1.jpg,Klina1.jpg,50.0,36.0,0.0,1.0,1.0,37.0,8.0,1.4,-0.3707731354861331,14.0,0.3577311037627851,-0.6439159867730133,1.0016470905357986
6414,Exp1,d11032021,ex14o,deliberation,0.0,3.0,36.0,4.0,40.0,Mackb1.jpg,Krab1n.jpg,50.0,53.0,0.0,-1.0,1.0,4.0,40.0,0.818,-0.8814178955403937,-3.0,0.3577311037627851,0.5723697660204563,-0.2146386622576711
6415,Exp1,d11032021,ex14o,deliberation,1.0,3.0,37.0,47.0,43.0,Kupkd1.jpg,Picac1.jpg,50.0,50.0,0.0,-1.0,1.0,47.0,43.0,0.807,-0.8910692569847181,0.0,0.3577311037627851,0.3577311037627851,0.0
6416,Exp1,d11032021,ex14o,deliberation,1.0,3.0,38.0,44.0,42.0,Lassf1.jpg,Picc1n.jpg,36.0,37.0,0.0,1.0,0.0,42.0,44.0,0.729,-0.9595061835899285,-1.0,-0.6439159867730133,-0.5723697660204563,-0.071546220752557
6417,Exp1,d11032021,ex14o,deliberation,1.0,3.0,39.0,59.0,51.0,Kraa1n.jpg,Gora1n.jpg,51.0,39.0,0.0,1.0,0.0,51.0,59.0,2.689,0.7601909464897122,12.0,0.4292773245153422,-0.4292773245153422,0.8585546490306843
6418,Exp1,d11032021,ex14o,deliberation,0.0,3.0,40.0,17.0,39.0,Picab1.jpg,Dekb1n.jpg,37.0,45.0,0.0,1.0,0.0,39.0,17.0,3.876,1.8016605859818209,-8.0,-0.5723697660204563,0.0,-0.5723697660204563
6419,Exp1,d11032021,ex14o,deliberation,1.0,3.0,41.0,32.0,30.0,Macka1.jpg,Lasse1.jpg,46.0,37.0,0.0,-1.0,1.0,32.0,30.0,1.647,-0.1540562012363008,9.0,0.071546220752557,-0.5723697660204563,0.6439159867730133
6420,Exp1,d11032021,ex14o,deliberation,0.0,3.0,42.0,24.0,2.0,Dekoa1.jpg,Dekob1.jpg,50.0,50.0,0.0,1.0,0.0,2.0,24.0,0.88,-0.8270193128542009,0.0,0.3577311037627851,0.3577311037627851,0.0
6421,Exp1,d11032021,ex14o,deliberation,1.0,3.0,43.0,46.0,11.0,Deka1n.jpg,Wdekb1.jpg,50.0,44.0,0.0,-1.0,1.0,46.0,11.0,0.74,-0.9498548221456038,6.0,0.3577311037627851,-0.071546220752557,0.4292773245153422
6422,Exp1,d11032021,ex14o,deliberation,0.0,3.0,44.0,10.0,0.0,Stera1.jpg,Gorkc1.jpg,43.0,55.0,0.0,1.0,1.0,10.0,0.0,0.858,-0.8463220357428499,-12.0,-0.143092441505114,0.7154622075255703,-0.8585546490306843
6423,Exp1,d11032021,ex14o,deliberation,0.0,3.0,45.0,22.0,14.0,Macb1n.jpg,Kupkb1.jpg,48.0,55.0,0.0,-1.0,0.0,14.0,22.0,5.246,3.0036937840476923,-7.0,0.2146386622576711,0.7154622075255703,-0.5008235452678993
6424,Exp1,d11032021,ex14o,deliberation,1.0,3.0,46.0,19.0,7.0,Macc1n.jpg,Pica1n.jpg,54.0,51.0,0.0,-1.0,1.0,19.0,7.0,0.866,-0.8393028637833412,3.0,0.6439159867730133,0.4292773245153422,0.2146386622576711
6425,Exp1,d11032021,ex14o,deliberation,0.0,3.0,47.0,12.0,36.0,Kupkc1.jpg,Gorkf1.jpg,58.0,39.0,0.0,-1.0,0.0,36.0,12.0,1.362,-0.4041142022937994,19.0,0.9301008697832416,-0.4292773245153422,1.3593781942985836
6426,Exp1,d11032021,ufSkQ,deliberation,0.0,1.0,0.0,16.0,33.0,Lewa1n.jpg,Kupc1n.jpg,50.0,50.0,0.0,-1.0,0.0,33.0,16.0,3.061,0.0042958791135085,0.0,-0.2185254838084668,-0.2185254838084668,0.0
6427,Exp1,d11032021,ufSkQ,deliberation,1.0,1.0,1.0,36.0,4.0,Gorkf1.jpg,Mackb1.jpg,50.0,68.0,1.0,-1.0,0.0,4.0,36.0,3.532,0.2660781836908291,-18.0,-0.2185254838084668,0.4616114686789805,-0.6801369524874474
6428,Exp1,d11032021,ufSkQ,deliberation,0.0,1.0,2.0,53.0,23.0,Gorka1.jpg,Lewib1.jpg,50.0,50.0,0.0,1.0,1.0,53.0,23.0,2.929,-0.0690698622966959,0.0,-0.2185254838084668,-0.2185254838084668,0.0
6429,Exp1,d11032021,ufSkQ,deliberation,0.0,1.0,3.0,42.0,27.0,Picc1n.jpg,Vinb1n.jpg,53.0,50.0,0.0,1.0,0.0,27.0,42.0,4.899,1.0258582481434768,3.0,-0.1051693250605589,-0.2185254838084668,0.1133561587479078
6430,Exp1,d11032021,ufSkQ,deliberation,1.0,1.0,4.0,17.0,46.0,Picab1.jpg,Deka1n.jpg,81.0,50.0,1.0,-1.0,1.0,17.0,46.0,5.363,1.2837499452217715,31.0,0.9528214899199148,-0.2185254838084668,1.1713469737283817
6431,Exp1,d11032021,ufSkQ,deliberation,0.0,1.0,5.0,1.0,59.0,Lewia1.jpg,Kraa1n.jpg,50.0,66.0,0.0,-1.0,0.0,59.0,1.0,5.002,1.0831057584862878,-16.0,-0.2185254838084668,0.3860406961803753,-0.6045661799888421
6432,Exp1,d11032021,ufSkQ,deliberation,0.0,1.0,6.0,29.0,22.0,Clifb1.jpg,Macb1n.jpg,30.0,68.0,0.0,1.0,0.0,22.0,29.0,5.934,1.6011123569280348,-38.0,-0.9742332087945196,0.4616114686789805,-1.4358446774735
6433,Exp1,d11032021,ufSkQ,deliberation,1.0,1.0,7.0,34.0,7.0,Monb1n.jpg,Pica1n.jpg,50.0,50.0,1.0,1.0,0.0,7.0,34.0,4.748,0.9419322863787734,0.0,-0.2185254838084668,-0.2185254838084668,0.0
6434,Exp1,d11032021,ufSkQ,deliberation,1.0,1.0,8.0,50.0,41.0,Gorke1.jpg,Vincb1.jpg,38.0,84.0,1.0,1.0,0.0,41.0,50.0,3.538,0.2694129901185655,-46.0,-0.6719501188000985,1.0661776486678227,-1.7381277674679212
6435,Exp1,d11032021,ufSkQ,deliberation,1.0,1.0,9.0,45.0,8.0,Klia1n.jpg,Klina1.jpg,63.0,50.0,1.0,1.0,,,,,,13.0,0.2726845374324674,-0.2185254838084668,0.4912100212409342
6436,Exp1,d11032021,ufSkQ,deliberation,1.0,1.0,9.0,45.0,8.0,Klia1n.jpg,Klina1.jpg,63.0,50.0,1.0,1.0,0.0,8.0,45.0,0.658,-1.3312940951949863,13.0,0.2726845374324674,-0.2185254838084668,0.4912100212409342
6437,Exp1,d11032021,ufSkQ,deliberation,1.0,1.0,10.0,10.0,35.0,Stera1.jpg,Wdeka1.jpg,83.0,74.0,1.0,1.0,,,,,,9.0,1.02839226241852,0.6883237861747964,0.3400684762437236
6438,Exp1,d11032021,ufSkQ,deliberation,1.0,1.0,10.0,10.0,35.0,Stera1.jpg,Wdeka1.jpg,83.0,74.0,1.0,1.0,1.0,10.0,35.0,0.503,-1.4174432612448475,9.0,1.02839226241852,0.6883237861747964,0.3400684762437236
6439,Exp1,d11032021,ufSkQ,deliberation,1.0,1.0,11.0,56.0,40.0,Luisc1.jpg,Krab1n.jpg,72.0,50.0,1.0,-1.0,1.0,56.0,40.0,2.866,-0.1040853297879297,22.0,0.6127530136761911,-0.2185254838084668,0.8312784974846579
6440,Exp1,d11032021,ufSkQ,deliberation,0.0,1.0,12.0,51.0,21.0,Gora1n.jpg,Lewb1n.jpg,36.0,38.0,0.0,-1.0,0.0,21.0,51.0,4.967,1.0636527209911577,-2.0,-0.7475208912987037,-0.6719501188000985,-0.0755707724986052
6441,Exp1,d11032021,ufSkQ,deliberation,0.0,1.0,13.0,15.0,43.0,Clia1n.jpg,Picac1.jpg,34.0,50.0,0.0,1.0,0.0,43.0,15.0,4.68,0.904137813531092,-16.0,-0.8230916637973089,-0.2185254838084668,-0.6045661799888421
6442,Exp1,d11032021,ufSkQ,deliberation,0.0,1.0,14.0,31.0,55.0,Maca1n.jpg,Lewic1.jpg,50.0,50.0,0.0,-1.0,0.0,55.0,31.0,5.155,1.1681433223935704,0.0,-0.2185254838084668,-0.2185254838084668,0.0
6443,Exp1,d11032021,ufSkQ,deliberation,1.0,1.0,15.0,3.0,2.0,Fogeg1.jpg,Dekob1.jpg,84.0,35.0,1.0,-1.0,1.0,3.0,2.0,3.672,0.343890333671349,49.0,1.0661776486678227,-0.7853062775480063,1.851483926215829
6444,Exp1,d11032021,ufSkQ,deliberation,0.0,2.0,16.0,16.0,33.0,Lewa1n.jpg,Kupc1n.jpg,50.0,50.0,1.0,-1.0,1.0,16.0,33.0,7.548,2.498175285989171,0.0,-0.2185254838084668,-0.2185254838084668,0.0
6445,Exp1,d11032021,ufSkQ,deliberation,1.0,2.0,17.0,17.0,46.0,Picab1.jpg,Deka1n.jpg,81.0,50.0,0.0,-1.0,1.0,17.0,46.0,3.655,0.3344417154594286,31.0,0.9528214899199148,-0.2185254838084668,1.1713469737283817
6446,Exp1,d11032021,ufSkQ,deliberation,0.0,2.0,18.0,29.0,22.0,Clifb1.jpg,Macb1n.jpg,30.0,68.0,1.0,1.0,0.0,22.0,29.0,2.606,-0.2485936083231811,-38.0,-0.9742332087945196,0.4616114686789805,-1.4358446774735
6447,Exp1,d11032021,ufSkQ,deliberation,0.0,2.0,19.0,15.0,43.0,Clia1n.jpg,Picac1.jpg,34.0,50.0,1.0,1.0,0.0,43.0,15.0,3.363,0.1721478026429157,-16.0,-0.8230916637973089,-0.2185254838084668,-0.6045661799888421
6448,Exp1,d11032021,ufSkQ,deliberation,0.0,2.0,20.0,31.0,55.0,Maca1n.jpg,Lewic1.jpg,50.0,50.0,1.0,-1.0,0.0,55.0,31.0,2.316,-0.4097759189971152,0.0,-0.2185254838084668,-0.2185254838084668,0.0
6449,Exp1,d11032021,ufSkQ,deliberation,1.0,2.0,21.0,34.0,7.0,Monb1n.jpg,Pica1n.jpg,50.0,50.0,0.0,1.0,0.0,7.0,34.0,2.703,-0.1946809044081066,0.0,-0.2185254838084668,-0.2185254838084668,0.0
