,Exp,group,PID,phase,condition,block,trial,stimulus_left,stimulus_right,painting_left,painting_right,rating_left,rating_right,explain_trial,explain_response,novel_left,left_chosen,chosen_obj,unchosen_obj,rt,zscored_rt,delta_ratings,zcored_rating_left,zcored_rating_right,zscored_delta_ratings
2586,Pilot,d09302021,0WTOi,interference,1.0,2.0,26.0,2.0,25.0,Dekob1.jpg,Clifa1.jpg,69.0,68.0,0.0,,1.0,0.0,25.0,2.0,0.923,-0.12735793588500627,1.0,0.8046119041664308,0.7469336314663282,0.05767827270010262
2587,Pilot,d09302021,0WTOi,interference,0.0,2.0,27.0,51.0,32.0,Gora1n.jpg,Macka1.jpg,44.0,63.0,1.0,,,0.0,32.0,51.0,0.637,-0.9367883728430534,-19.0,-0.6373449133361331,0.4585422679658155,-1.0958871813019486
2588,Pilot,d09302021,0WTOi,interference,1.0,2.0,28.0,44.0,37.0,Lassf1.jpg,Mondb1.jpg,69.0,65.0,0.0,,1.0,0.0,37.0,44.0,0.855,-0.31980992788901763,4.0,0.8046119041664308,0.5738988133660206,0.23071309080041025
2589,Pilot,d09302021,0WTOi,interference,1.0,2.0,29.0,27.0,38.0,Vinb1n.jpg,Lasc1n.jpg,64.0,37.0,0.0,,0.0,1.0,27.0,38.0,0.688,-0.7924493788400452,27.0,0.516220540665918,-1.041092822236851,1.557313362902769
2590,Pilot,d09302021,0WTOi,interference,0.0,2.0,30.0,24.0,58.0,Dekoa1.jpg,Mackc1.jpg,61.0,63.0,1.0,,,0.0,58.0,24.0,0.578,-1.1037687776700633,-2.0,0.34318572256561036,0.4585422679658155,-0.11535654540020512
2591,Pilot,d09302021,0WTOi,interference,0.0,2.0,31.0,49.0,3.0,Hinda1.jpg,Fogeg1.jpg,57.0,56.0,1.0,,,1.0,49.0,3.0,1.253,0.8066002606050476,1.0,0.11247263176520014,0.05479435906509759,0.057678272700102555
2592,Pilot,d09302021,0WTOi,interference,1.0,3.0,32.0,2.0,25.0,Dekob1.jpg,Clifa1.jpg,69.0,68.0,0.0,,1.0,0.0,25.0,2.0,1.111,0.40471521847902453,1.0,0.8046119041664308,0.7469336314663282,0.05767827270010262
2593,Pilot,d09302021,0WTOi,interference,1.0,3.0,33.0,22.0,10.0,Macb1n.jpg,Stera1.jpg,68.0,59.0,0.0,,1.0,1.0,22.0,10.0,1.41,1.2509379480260736,9.0,0.7469336314663282,0.22782917716540524,0.5191044543009229
2594,Pilot,d09302021,0WTOi,interference,0.0,3.0,34.0,15.0,14.0,Clia1n.jpg,Kupkb1.jpg,60.0,64.0,0.0,,,1.0,15.0,14.0,1.175,0.5858465050710352,-4.0,0.2855074498655078,0.516220540665918,-0.23071309080041025
2595,Pilot,d09302021,0WTOi,interference,1.0,3.0,35.0,16.0,23.0,Lewa1n.jpg,Lewib1.jpg,58.0,64.0,0.0,,1.0,0.0,23.0,16.0,0.888,-0.2264141082400121,-6.0,0.1701509044653027,0.516220540665918,-0.34606963620061537
2596,Pilot,d09302021,0WTOi,interference,0.0,3.0,36.0,8.0,52.0,Klina1.jpg,Picaa1.jpg,60.0,37.0,0.0,,,1.0,8.0,52.0,0.651,-0.8971659039010511,23.0,0.2855074498655078,-1.041092822236851,1.3266002721023589
2597,Pilot,d09302021,0WTOi,interference,1.0,3.0,37.0,56.0,17.0,Luisc1.jpg,Picab1.jpg,59.0,53.0,0.0,,0.0,1.0,56.0,17.0,0.742,-0.6396198557780362,6.0,0.22782917716540524,-0.11824045903521008,0.3460696362006153
2598,Pilot,d09302021,0WTOi,interference,1.0,3.0,38.0,26.0,34.0,Clib1n.jpg,Monb1n.jpg,58.0,61.0,0.0,,0.0,1.0,26.0,34.0,0.639,-0.9311280201370531,-3.0,0.1701509044653027,0.34318572256561036,-0.17303481810030766
2599,Pilot,d09302021,0WTOi,interference,0.0,3.0,39.0,49.0,3.0,Hinda1.jpg,Fogeg1.jpg,57.0,56.0,0.0,,,1.0,49.0,3.0,0.608,-1.0188634870800584,1.0,0.11247263176520014,0.05479435906509759,0.057678272700102555
2600,Pilot,d09302021,0WTOi,interference,0.0,3.0,40.0,42.0,53.0,Picc1n.jpg,Gorka1.jpg,42.0,33.0,0.0,,,0.0,53.0,42.0,0.557,-1.1632024810830666,9.0,-0.7527014587363382,-1.2718059130372612,0.519104454300923
2601,Pilot,d09302021,0WTOi,interference,1.0,3.0,41.0,4.0,11.0,Mackb1.jpg,Wdekb1.jpg,58.0,43.0,0.0,,0.0,1.0,4.0,11.0,0.598,-1.04716525061006,15.0,0.1701509044653027,-0.6950231860362356,0.8651740905015383
