,Exp,group,PID,phase,block,trial,stimulus_id,reward_type,reward_amount,see_reward_rt,zscored_see_reward_rt,register_reward_response,register_reward_rt,zscored_register_reward_rt,register_reward_acc
24576,Exp1,d11042021,FoB8M,reward_learning,1.0,0.0,32.0,1.0,153.0,455.0,-0.4190336839401796,1.0,1315.0,3.956340917016649,1
24577,Exp1,d11042021,FoB8M,reward_learning,1.0,1.0,37.0,1.0,149.0,771.0,1.12291268141757,1.0,970.0,2.0415627957653313,1
24578,Exp1,d11042021,FoB8M,reward_learning,1.0,2.0,42.0,-1.0,0.0,561.0,0.09820148924944529,-1.0,892.0,1.6086564379172072,1
24579,Exp1,d11042021,FoB8M,reward_learning,1.0,3.0,17.0,-1.0,0.0,459.0,-0.3995153755179296,-1.0,639.0,0.20448581566624124,1
24580,Exp1,d11042021,FoB8M,reward_learning,1.0,4.0,43.0,1.0,158.0,923.0,1.86460840146307,1.0,661.0,0.3265876089054557,1
24581,Exp1,d11042021,FoB8M,reward_learning,1.0,5.0,33.0,1.0,148.0,459.0,-0.3995153755179296,1.0,696.0,0.5208404617860241,1
24582,Exp1,d11042021,FoB8M,reward_learning,1.0,6.0,17.0,-1.0,0.0,485.0,-0.2726463707733046,-1.0,580.0,-0.1229689934752884,1
24583,Exp1,d11042021,FoB8M,reward_learning,1.0,7.0,58.0,-1.0,0.0,483.0,-0.2824055249844296,-1.0,588.0,-0.07856834138830134,1
24584,Exp1,d11042021,FoB8M,reward_learning,1.0,8.0,7.0,1.0,150.0,439.0,-0.4971069176291796,1.0,426.0,-0.9776815461497895,1
24585,Exp1,d11042021,FoB8M,reward_learning,1.0,9.0,52.0,-1.0,0.0,452.0,-0.43367241525686706,-1.0,493.0,-0.6058260849212728,1
24586,Exp1,d11042021,FoB8M,reward_learning,1.0,10.0,47.0,1.0,144.0,567.0,0.12747895188282027,1.0,452.0,-0.8333794268670816,1
24587,Exp1,d11042021,FoB8M,reward_learning,1.0,11.0,8.0,-1.0,0.0,505.0,-0.17505482866205463,-1.0,476.0,-0.7001774706061203,1
24588,Exp1,d11042021,FoB8M,reward_learning,1.0,12.0,8.0,-1.0,0.0,352.0,-0.921630125813117,-1.0,1101.0,2.7686234736897446,1
24589,Exp1,d11042021,FoB8M,reward_learning,1.0,13.0,55.0,-1.0,0.0,1074.0,2.6014245444030073,-1.0,720.0,0.6540424180469853,1
24590,Exp1,d11042021,FoB8M,reward_learning,1.0,14.0,7.0,1.0,150.0,381.0,-0.7801223897518045,1.0,584.0,-0.10076866743179487,1
24591,Exp1,d11042021,FoB8M,reward_learning,1.0,15.0,43.0,1.0,158.0,982.0,2.1525034506912575,1.0,664.0,0.34323785343807584,1
24592,Exp1,d11042021,FoB8M,reward_learning,1.0,16.0,10.0,1.0,141.0,588.0,0.22995007109963275,1.0,475.0,-0.7057275521169937,1
24593,Exp1,d11042021,FoB8M,reward_learning,1.0,17.0,39.0,-1.0,0.0,523.0,-0.08722244076192967,-1.0,538.0,-0.3560724169319705,1
24594,Exp1,d11042021,FoB8M,reward_learning,1.0,18.0,58.0,-1.0,0.0,559.0,0.08844233503832029,-1.0,495.0,-0.594725921899526,1
24595,Exp1,d11042021,FoB8M,reward_learning,1.0,19.0,33.0,1.0,148.0,632.0,0.4446514637443827,1.0,619.0,0.09348418544877356,1
24596,Exp1,d11042021,FoB8M,reward_learning,1.0,20.0,10.0,1.0,141.0,1553.0,4.938741977967444,1.0,571.0,-0.17291972707314887,1
24597,Exp1,d11042021,FoB8M,reward_learning,1.0,21.0,47.0,1.0,144.0,1136.0,2.903958324947882,1.0,421.0,-1.0054319537041565,1
24598,Exp1,d11042021,FoB8M,reward_learning,1.0,22.0,55.0,-1.0,0.0,701.0,0.7813422840281952,-1.0,501.0,-0.5614254328342857,1
24599,Exp1,d11042021,FoB8M,reward_learning,1.0,23.0,35.0,-1.0,0.0,423.0,-0.5751801513181796,-1.0,696.0,0.5208404617860241,1
24600,Exp1,d11042021,FoB8M,reward_learning,1.0,24.0,37.0,1.0,149.0,331.0,-1.0241012450299294,1.0,742.0,0.7761442112861997,1
24601,Exp1,d11042021,FoB8M,reward_learning,1.0,25.0,42.0,-1.0,0.0,536.0,-0.02378793838961718,-1.0,703.0,0.5596910323621378,1
24602,Exp1,d11042021,FoB8M,reward_learning,1.0,26.0,52.0,-1.0,0.0,449.0,-0.4483111465735546,-1.0,921.0,1.7696088017325355,1
24603,Exp1,d11042021,FoB8M,reward_learning,1.0,27.0,39.0,-1.0,0.0,409.0,-0.6434942307960545,-1.0,502.0,-0.5558753513234124,1
24604,Exp1,d11042021,FoB8M,reward_learning,1.0,28.0,2.0,1.0,155.0,676.0,0.6593528563891327,1.0,570.0,-0.17846980858402225,1
24605,Exp1,d11042021,FoB8M,reward_learning,1.0,29.0,2.0,1.0,155.0,572.0,0.15187683741063276,1.0,634.0,0.1767354081118743,1
24606,Exp1,d11042021,FoB8M,reward_learning,1.0,30.0,35.0,-1.0,0.0,600.0,0.2885049963663827,-1.0,677.0,0.4153889130794298,1
24607,Exp1,d11042021,FoB8M,reward_learning,1.0,31.0,32.0,1.0,153.0,619.0,0.38121696137207023,1.0,605.0,0.015783044296546186,1
24608,Exp1,d11042021,FoB8M,reward_learning,2.0,32.0,37.0,1.0,149.0,420.0,-0.589818882634867,1.0,826.0,1.242351058199564,1
24609,Exp1,d11042021,FoB8M,reward_learning,2.0,33.0,58.0,-1.0,0.0,608.0,0.3275416132108827,-1.0,592.0,-0.0563680153448078,1
24610,Exp1,d11042021,FoB8M,reward_learning,2.0,34.0,33.0,1.0,148.0,672.0,0.6398345479668827,1.0,473.0,-0.7168277151387404,1
24611,Exp1,d11042021,FoB8M,reward_learning,2.0,35.0,52.0,-1.0,0.0,551.0,0.0494057181938203,-1.0,577.0,-0.13961923800790857,1
24612,Exp1,d11042021,FoB8M,reward_learning,2.0,36.0,2.0,1.0,155.0,625.0,0.4104944240054452,1.0,597.0,-0.028617607790440886,1
24613,Exp1,d11042021,FoB8M,reward_learning,2.0,37.0,32.0,1.0,153.0,605.0,0.31290288189419524,1.0,593.0,-0.05081793383393442,1
24614,Exp1,d11042021,FoB8M,reward_learning,2.0,38.0,43.0,1.0,158.0,510.0,-0.15065694313424216,1.0,399.0,-1.1275337469433708,1
24615,Exp1,d11042021,FoB8M,reward_learning,2.0,39.0,55.0,-1.0,0.0,616.0,0.3665782300553827,-1.0,550.0,-0.2894714388014899,1
24616,Exp1,d11042021,FoB8M,reward_learning,2.0,40.0,47.0,1.0,144.0,436.0,-0.511745648945867,1.0,533.0,-0.3838228244863374,1
24617,Exp1,d11042021,FoB8M,reward_learning,2.0,41.0,39.0,-1.0,0.0,396.0,-0.706928733168367,-1.0,531.0,-0.3949229875080842,1
24618,Exp1,d11042021,FoB8M,reward_learning,2.0,42.0,39.0,-1.0,0.0,522.0,-0.09210201786749217,-1.0,501.0,-0.5614254328342857,1
24619,Exp1,d11042021,FoB8M,reward_learning,2.0,43.0,8.0,-1.0,0.0,407.0,-0.6532533850071796,-1.0,559.0,-0.23952070520362947,1
24620,Exp1,d11042021,FoB8M,reward_learning,2.0,44.0,2.0,1.0,155.0,473.0,-0.3312012960400546,1.0,425.0,-0.9832316276606629,1
24621,Exp1,d11042021,FoB8M,reward_learning,2.0,45.0,35.0,-1.0,0.0,445.0,-0.4678294549958046,-1.0,546.0,-0.31167176484498343,1
24622,Exp1,d11042021,FoB8M,reward_learning,2.0,46.0,17.0,-1.0,0.0,441.0,-0.4873477634180546,-1.0,619.0,0.09348418544877356,1
24623,Exp1,d11042021,FoB8M,reward_learning,2.0,47.0,37.0,1.0,149.0,598.0,0.2787458421552577,1.0,397.0,-1.1386339099651177,1
24624,Exp1,d11042021,FoB8M,reward_learning,2.0,48.0,10.0,1.0,141.0,409.0,-0.6434942307960545,1.0,473.0,-0.7168277151387404,1
24625,Exp1,d11042021,FoB8M,reward_learning,2.0,49.0,8.0,-1.0,0.0,424.0,-0.570300574212617,-1.0,468.0,-0.7445781226931074,1
24626,Exp1,d11042021,FoB8M,reward_learning,2.0,50.0,17.0,-1.0,0.0,658.0,0.5715204684890076,-1.0,616.0,0.0768339409161534,1
24627,Exp1,d11042021,FoB8M,reward_learning,2.0,51.0,7.0,1.0,150.0,611.0,0.34218034452757023,-1.0,701.0,0.548590869340391,0
24628,Exp1,d11042021,FoB8M,reward_learning,2.0,52.0,55.0,-1.0,0.0,547.0,0.029887409771570304,-1.0,597.0,-0.028617607790440886,1
24629,Exp1,d11042021,FoB8M,reward_learning,2.0,53.0,42.0,-1.0,0.0,335.0,-1.0045829366076795,-1.0,518.0,-0.4670740471494382,1
24630,Exp1,d11042021,FoB8M,reward_learning,2.0,54.0,42.0,-1.0,0.0,480.0,-0.29704425630111714,-1.0,688.0,0.47643980969903704,1
24631,Exp1,d11042021,FoB8M,reward_learning,2.0,55.0,52.0,-1.0,0.0,558.0,0.08356275793275779,-1.0,529.0,-0.40602315052983096,1
24632,Exp1,d11042021,FoB8M,reward_learning,2.0,56.0,10.0,1.0,141.0,557.0,0.07868318082719529,1.0,352.0,-1.38838757795442,1
24633,Exp1,d11042021,FoB8M,reward_learning,2.0,57.0,35.0,-1.0,0.0,350.0,-0.9313892800242419,-1.0,493.0,-0.6058260849212728,1
24634,Exp1,d11042021,FoB8M,reward_learning,2.0,58.0,32.0,1.0,153.0,526.0,-0.07258370944524217,1.0,418.0,-1.0220821982367765,1
24635,Exp1,d11042021,FoB8M,reward_learning,2.0,59.0,43.0,1.0,158.0,490.0,-0.24824848524549212,1.0,912.0,1.719658068134675,1
24636,Exp1,d11042021,FoB8M,reward_learning,2.0,60.0,47.0,1.0,144.0,405.0,-0.6630125392183045,1.0,492.0,-0.6113761664321462,1
24637,Exp1,d11042021,FoB8M,reward_learning,2.0,61.0,33.0,1.0,148.0,716.0,0.8545359406116326,1.0,463.0,-0.7723285302474743,1
24638,Exp1,d11042021,FoB8M,reward_learning,2.0,62.0,7.0,1.0,150.0,401.0,-0.6825308476405545,1.0,495.0,-0.594725921899526,1
24639,Exp1,d11042021,FoB8M,reward_learning,2.0,63.0,58.0,-1.0,0.0,418.0,-0.599578036845992,-1.0,438.0,-0.9110805680193089,1
24640,Exp1,d11042021,FoB8M,reward_learning,3.0,64.0,55.0,-1.0,0.0,711.0,0.8301380550838201,-1.0,569.0,-0.18401989009489564,1
24641,Exp1,d11042021,FoB8M,reward_learning,3.0,65.0,39.0,-1.0,0.0,501.0,-0.19457313708430463,-1.0,808.0,1.142449591003843,1
24642,Exp1,d11042021,FoB8M,reward_learning,3.0,66.0,37.0,1.0,149.0,296.0,-1.194886443724617,1.0,443.0,-0.883330160464942,1
24643,Exp1,d11042021,FoB8M,reward_learning,3.0,67.0,52.0,-1.0,0.0,359.0,-0.8874730860741794,-1.0,507.0,-0.5281249437690454,1
24644,Exp1,d11042021,FoB8M,reward_learning,3.0,68.0,37.0,1.0,149.0,380.0,-0.785001966857367,1.0,402.0,-1.1108835024107506,1
24645,Exp1,d11042021,FoB8M,reward_learning,3.0,69.0,47.0,1.0,144.0,514.0,-0.13113863471199216,1.0,666.0,0.3543380164598226,1
24646,Exp1,d11042021,FoB8M,reward_learning,3.0,70.0,32.0,1.0,153.0,732.0,0.9326091743006326,1.0,467.0,-0.7501282042039807,1
24647,Exp1,d11042021,FoB8M,reward_learning,3.0,71.0,10.0,1.0,141.0,427.0,-0.5556618428959296,1.0,544.0,-0.3227719278667302,1
24648,Exp1,d11042021,FoB8M,reward_learning,3.0,72.0,43.0,1.0,158.0,391.0,-0.7313266186961795,1.0,491.0,-0.6169262479430195,1
24649,Exp1,d11042021,FoB8M,reward_learning,3.0,73.0,55.0,-1.0,0.0,480.0,-0.29704425630111714,-1.0,482.0,-0.66687698154088,1
24650,Exp1,d11042021,FoB8M,reward_learning,3.0,74.0,10.0,1.0,141.0,338.0,-0.9899442052909919,1.0,459.0,-0.7945288562909678,1
24651,Exp1,d11042021,FoB8M,reward_learning,3.0,75.0,2.0,1.0,155.0,384.0,-0.765483658435117,1.0,489.0,-0.6280264109647663,1
24652,Exp1,d11042021,FoB8M,reward_learning,3.0,76.0,39.0,-1.0,0.0,345.0,-0.9557871655520545,-1.0,565.0,-0.20622021613838917,1
24653,Exp1,d11042021,FoB8M,reward_learning,3.0,77.0,58.0,-1.0,0.0,532.0,-0.04330624681186718,-1.0,557.0,-0.2506208682253762,1
24654,Exp1,d11042021,FoB8M,reward_learning,3.0,78.0,47.0,1.0,144.0,357.0,-0.8972322402853045,1.0,1261.0,3.656636515429486,1
24655,Exp1,d11042021,FoB8M,reward_learning,3.0,79.0,7.0,1.0,150.0,816.0,1.3424936511678824,1.0,858.0,1.4199536665475123,1
24656,Exp1,d11042021,FoB8M,reward_learning,3.0,80.0,42.0,-1.0,0.0,381.0,-0.7801223897518045,-1.0,538.0,-0.3560724169319705,1
24657,Exp1,d11042021,FoB8M,reward_learning,3.0,81.0,32.0,1.0,153.0,483.0,-0.2824055249844296,1.0,618.0,0.08793410393790017,1
24658,Exp1,d11042021,FoB8M,reward_learning,3.0,82.0,8.0,-1.0,0.0,435.0,-0.5166252260514296,-1.0,510.0,-0.5114746992364253,1
24659,Exp1,d11042021,FoB8M,reward_learning,3.0,83.0,35.0,-1.0,0.0,690.0,0.7276669358670076,-1.0,566.0,-0.2006701346275158,1
24660,Exp1,d11042021,FoB8M,reward_learning,3.0,84.0,17.0,-1.0,0.0,849.0,1.503519695651445,-1.0,888.0,1.5864561118737137,1
24661,Exp1,d11042021,FoB8M,reward_learning,3.0,85.0,33.0,1.0,148.0,579.0,0.18603387714957026,1.0,438.0,-0.9110805680193089,1
24662,Exp1,d11042021,FoB8M,reward_learning,3.0,86.0,35.0,-1.0,0.0,1127.0,2.8600421309978197,-1.0,482.0,-0.66687698154088,1
24663,Exp1,d11042021,FoB8M,reward_learning,3.0,87.0,17.0,-1.0,0.0,106.0,-2.1220060937814917,-1.0,835.0,1.2923017917974244,1
24664,Exp1,d11042021,FoB8M,reward_learning,3.0,88.0,33.0,1.0,148.0,749.0,1.0155619850951951,1.0,733.0,0.7261934776883393,1
24665,Exp1,d11042021,FoB8M,reward_learning,3.0,89.0,43.0,1.0,158.0,686.0,0.7081486274447576,1.0,547.0,-0.30612168333411005,1
24666,Exp1,d11042021,FoB8M,reward_learning,3.0,90.0,42.0,-1.0,0.0,342.0,-0.9704258968687419,-1.0,566.0,-0.2006701346275158,1
24667,Exp1,d11042021,FoB8M,reward_learning,3.0,91.0,2.0,1.0,155.0,428.0,-0.550782265790367,1.0,1108.0,2.807474044265858,1
24668,Exp1,d11042021,FoB8M,reward_learning,3.0,92.0,7.0,1.0,150.0,358.0,-0.8923526631797419,1.0,470.0,-0.7334779596713606,1
24669,Exp1,d11042021,FoB8M,reward_learning,3.0,93.0,58.0,-1.0,0.0,435.0,-0.5166252260514296,-1.0,582.0,-0.11186883045354164,1
24670,Exp1,d11042021,FoB8M,reward_learning,3.0,94.0,52.0,-1.0,0.0,377.0,-0.7996406981740545,-1.0,589.0,-0.07301825987742795,1
24671,Exp1,d11042021,FoB8M,reward_learning,3.0,95.0,8.0,-1.0,0.0,471.0,-0.3409604502511796,-1.0,471.0,-0.7279278781604872,1
24672,Exp1,d11032021,i7f2f,reward_learning,1.0,0.0,25.0,-1.0,0.0,2049.0,6.820468010672809,,,,0
24673,Exp1,d11032021,i7f2f,reward_learning,1.0,1.0,26.0,-1.0,0.0,807.0,1.537258383591176,-1.0,829.0,3.05680784489414,1
24674,Exp1,d11032021,i7f2f,reward_learning,1.0,2.0,21.0,1.0,144.0,726.0,1.1927012339988956,1.0,766.0,2.460941615221227,1
24675,Exp1,d11032021,i7f2f,reward_learning,1.0,3.0,3.0,1.0,146.0,1031.0,2.4901077849327913,1.0,910.0,3.822921568759314,1
24676,Exp1,d11032021,i7f2f,reward_learning,1.0,4.0,24.0,1.0,157.0,606.0,0.6822461975658876,1.0,621.0,1.0895034675613477,1
24677,Exp1,d11032021,i7f2f,reward_learning,1.0,5.0,48.0,1.0,150.0,558.0,0.4780641829926844,1.0,613.0,1.0138379145870096,1
24678,Exp1,d11032021,i7f2f,reward_learning,1.0,6.0,15.0,-1.0,0.0,591.0,0.6184393180117616,-1.0,765.0,2.4514834210994345,1
24679,Exp1,d11032021,i7f2f,reward_learning,1.0,7.0,52.0,-1.0,0.0,638.0,0.8183675406146897,-1.0,654.0,1.4016238735804927,1
24680,Exp1,d11032021,i7f2f,reward_learning,1.0,8.0,3.0,1.0,146.0,598.0,0.6482158618036871,1.0,637.0,1.2408345735100241,1
24681,Exp1,d11032021,i7f2f,reward_learning,1.0,9.0,39.0,-1.0,0.0,751.0,1.2990460332557723,-1.0,613.0,1.0138379145870096,1
24682,Exp1,d11032021,i7f2f,reward_learning,1.0,10.0,37.0,-1.0,0.0,574.0,0.5461248545170855,-1.0,637.0,1.2408345735100241,1
24683,Exp1,d11032021,i7f2f,reward_learning,1.0,11.0,10.0,1.0,156.0,511.0,0.27813596038975624,1.0,638.0,1.2502927676318163,1
24684,Exp1,d11032021,i7f2f,reward_learning,1.0,12.0,47.0,1.0,156.0,470.0,0.10373048960847853,1.0,573.0,0.6355101497153187,1
24685,Exp1,d11032021,i7f2f,reward_learning,1.0,13.0,31.0,1.0,142.0,486.0,0.1717911611328796,1.0,557.0,0.48417904376664245,1
24686,Exp1,d11032021,i7f2f,reward_learning,1.0,14.0,48.0,1.0,150.0,486.0,0.1717911611328796,1.0,477.0,-0.2724764859767392,1
24687,Exp1,d11032021,i7f2f,reward_learning,1.0,15.0,15.0,-1.0,0.0,408.0,-0.16000461254857562,,,,0
24688,Exp1,d11032021,i7f2f,reward_learning,1.0,16.0,30.0,-1.0,0.0,591.0,0.6184393180117616,-1.0,805.0,2.8298111859711255,1
24689,Exp1,d11032021,i7f2f,reward_learning,1.0,17.0,37.0,-1.0,0.0,551.0,0.4482876392007589,-1.0,549.0,0.40851349079230426,1
24690,Exp1,d11032021,i7f2f,reward_learning,1.0,18.0,39.0,-1.0,0.0,436.0,-0.04089843738087374,-1.0,574.0,0.644968343837111,1
24691,Exp1,d11032021,i7f2f,reward_learning,1.0,19.0,19.0,1.0,149.0,334.0,-0.47478521834893056,1.0,477.0,-0.2724764859767392,1
24692,Exp1,d11032021,i7f2f,reward_learning,1.0,20.0,26.0,-1.0,0.0,390.0,-0.2365728680135268,-1.0,478.0,-0.2630182918549469,1
24693,Exp1,d11032021,i7f2f,reward_learning,1.0,21.0,46.0,-1.0,0.0,487.0,0.17604495310315466,-1.0,526.0,0.19097502599108207,1
24694,Exp1,d11032021,i7f2f,reward_learning,1.0,22.0,31.0,1.0,142.0,375.0,-0.3003797475676528,1.0,645.0,1.3165001264843623,1
24695,Exp1,d11032021,i7f2f,reward_learning,1.0,23.0,24.0,1.0,157.0,310.0,-0.5768762256355321,1.0,445.0,-0.5751386978740919,1
24696,Exp1,d11032021,i7f2f,reward_learning,1.0,24.0,21.0,1.0,144.0,335.0,-0.47053142637865547,1.0,437.0,-0.65080425084843,1
24697,Exp1,d11032021,i7f2f,reward_learning,1.0,25.0,30.0,-1.0,0.0,312.0,-0.568368641694982,-1.0,534.0,0.2666405789654202,1
24698,Exp1,d11032021,i7f2f,reward_learning,1.0,26.0,25.0,-1.0,0.0,382.0,-0.27060320377572733,-1.0,453.0,-0.4994731448997537,1
24699,Exp1,d11032021,i7f2f,reward_learning,1.0,27.0,19.0,1.0,149.0,461.0,0.06544636187600293,1.0,437.0,-0.65080425084843,1
24700,Exp1,d11032021,i7f2f,reward_learning,1.0,28.0,47.0,1.0,156.0,487.0,0.17604495310315466,1.0,477.0,-0.2724764859767392,1
24701,Exp1,d11032021,i7f2f,reward_learning,1.0,29.0,52.0,-1.0,0.0,383.0,-0.2663494118054523,-1.0,421.0,-0.8021353567971063,1
24702,Exp1,d11032021,i7f2f,reward_learning,1.0,30.0,46.0,-1.0,0.0,325.0,-0.5130693460814062,-1.0,461.0,-0.4238075919254155,1
24703,Exp1,d11032021,i7f2f,reward_learning,1.0,31.0,10.0,1.0,156.0,303.0,-0.6066527694274576,1.0,494.0,-0.11168718590627058,1
24704,Exp1,d11032021,i7f2f,reward_learning,2.0,32.0,39.0,-1.0,0.0,946.0,2.12853546745941,-1.0,509.0,0.030185725920613467,1
24705,Exp1,d11032021,i7f2f,reward_learning,2.0,33.0,39.0,-1.0,0.0,342.0,-0.44075488258673,-1.0,485.0,-0.19681093300240102,1
24706,Exp1,d11032021,i7f2f,reward_learning,2.0,34.0,10.0,1.0,156.0,511.0,0.27813596038975624,1.0,381.0,-1.180463121668797,1
24707,Exp1,d11032021,i7f2f,reward_learning,2.0,35.0,48.0,1.0,150.0,407.0,-0.16425840451885068,1.0,374.0,-1.246670480521343,1
24708,Exp1,d11032021,i7f2f,reward_learning,2.0,36.0,3.0,1.0,146.0,367.0,-0.33441008332985334,1.0,485.0,-0.19681093300240102,1
24709,Exp1,d11032021,i7f2f,reward_learning,2.0,37.0,26.0,-1.0,0.0,358.0,-0.3726942110623289,-1.0,485.0,-0.19681093300240102,1
24710,Exp1,d11032021,i7f2f,reward_learning,2.0,38.0,24.0,1.0,157.0,269.0,-0.7512816964168099,1.0,548.0,0.399055296670512,1
24711,Exp1,d11032021,i7f2f,reward_learning,2.0,39.0,31.0,1.0,142.0,275.0,-0.7257589445951594,1.0,437.0,-0.65080425084843,1
24712,Exp1,d11032021,i7f2f,reward_learning,2.0,40.0,46.0,-1.0,0.0,293.0,-0.6491906891302083,-1.0,493.0,-0.12114538002806285,1
24713,Exp1,d11032021,i7f2f,reward_learning,2.0,41.0,25.0,-1.0,0.0,355.0,-0.38545558697315413,-1.0,517.0,0.10585127889495163,1
24714,Exp1,d11032021,i7f2f,reward_learning,2.0,42.0,24.0,1.0,157.0,359.0,-0.3684404190920539,1.0,478.0,-0.2630182918549469,1
24715,Exp1,d11032021,i7f2f,reward_learning,2.0,43.0,30.0,-1.0,0.0,351.0,-0.40247075485425443,-1.0,470.0,-0.3386838448292851,1
24716,Exp1,d11032021,i7f2f,reward_learning,2.0,44.0,47.0,1.0,156.0,72.0,-1.5892787145609981,1.0,462.0,-0.41434939780362323,1
24717,Exp1,d11032021,i7f2f,reward_learning,2.0,45.0,48.0,1.0,150.0,320.0,-0.5343383059327815,1.0,509.0,0.030185725920613467,1
24718,Exp1,d11032021,i7f2f,reward_learning,2.0,46.0,21.0,1.0,144.0,310.0,-0.5768762256355321,1.0,420.0,-0.8115935509188986,1
24719,Exp1,d11032021,i7f2f,reward_learning,2.0,47.0,3.0,1.0,146.0,495.0,0.2100752888653552,1.0,437.0,-0.65080425084843,1
24720,Exp1,d11032021,i7f2f,reward_learning,2.0,48.0,19.0,1.0,149.0,509.0,0.2696283764492061,1.0,438.0,-0.6413460567266377,1
24721,Exp1,d11032021,i7f2f,reward_learning,2.0,49.0,30.0,-1.0,0.0,318.0,-0.5428458898733316,-1.0,486.0,-0.18735273888060874,1
24722,Exp1,d11032021,i7f2f,reward_learning,2.0,50.0,37.0,-1.0,0.0,294.0,-0.6449368971599332,-1.0,653.0,1.3921656794587003,1
24723,Exp1,d11032021,i7f2f,reward_learning,2.0,51.0,52.0,-1.0,0.0,510.0,0.2738821684194812,-1.0,701.0,1.8461589973047294,1
24724,Exp1,d11032021,i7f2f,reward_learning,2.0,52.0,52.0,-1.0,0.0,719.0,1.16292469020697,-1.0,477.0,-0.2724764859767392,1
24725,Exp1,d11032021,i7f2f,reward_learning,2.0,53.0,37.0,-1.0,0.0,477.0,0.13350703340040398,-1.0,621.0,1.0895034675613477,1
24726,Exp1,d11032021,i7f2f,reward_learning,2.0,54.0,15.0,-1.0,0.0,262.0,-0.7810582402087354,-1.0,510.0,0.03964392004240574,1
24727,Exp1,d11032021,i7f2f,reward_learning,2.0,55.0,31.0,1.0,142.0,383.0,-0.2663494118054523,1.0,468.0,-0.3576002330728696,1
24728,Exp1,d11032021,i7f2f,reward_learning,2.0,56.0,46.0,-1.0,0.0,278.0,-0.7129975686843343,-1.0,557.0,0.48417904376664245,1
24729,Exp1,d11032021,i7f2f,reward_learning,2.0,57.0,26.0,-1.0,0.0,295.0,-0.6406831051896581,-1.0,438.0,-0.6413460567266377,1
24730,Exp1,d11032021,i7f2f,reward_learning,2.0,58.0,47.0,1.0,156.0,318.0,-0.5428458898733316,1.0,438.0,-0.6413460567266377,1
24731,Exp1,d11032021,i7f2f,reward_learning,2.0,59.0,19.0,1.0,149.0,277.0,-0.7172513606546094,1.0,422.0,-0.7926771626753141,1
24732,Exp1,d11032021,i7f2f,reward_learning,2.0,60.0,21.0,1.0,144.0,255.0,-0.8108347840006608,1.0,486.0,-0.18735273888060874,1
24733,Exp1,d11032021,i7f2f,reward_learning,2.0,61.0,10.0,1.0,156.0,54.0,-1.6658469700259493,1.0,502.0,-0.036021632931932425,1
24734,Exp1,d11032021,i7f2f,reward_learning,2.0,62.0,15.0,-1.0,0.0,286.0,-0.6789672329221338,-1.0,493.0,-0.12114538002806285,1
24735,Exp1,d11032021,i7f2f,reward_learning,2.0,63.0,25.0,-1.0,0.0,311.0,-0.5726224336652571,-1.0,413.0,-0.8778009097714444,1
24736,Exp1,d11032021,i7f2f,reward_learning,3.0,64.0,26.0,-1.0,0.0,706.0,1.1076253945933943,-1.0,373.0,-1.2561286746431353,1
24737,Exp1,d11032021,i7f2f,reward_learning,3.0,65.0,37.0,-1.0,0.0,294.0,-0.6449368971599332,-1.0,405.0,-0.9534664627457826,1
24738,Exp1,d11032021,i7f2f,reward_learning,3.0,66.0,25.0,-1.0,0.0,350.0,-0.40672454682452946,-1.0,461.0,-0.4238075919254155,1
24739,Exp1,d11032021,i7f2f,reward_learning,3.0,67.0,15.0,-1.0,0.0,581.0,0.5759013983090109,-1.0,413.0,-0.8778009097714444,1
24740,Exp1,d11032021,i7f2f,reward_learning,3.0,68.0,52.0,-1.0,0.0,351.0,-0.40247075485425443,-1.0,494.0,-0.11168718590627058,1
24741,Exp1,d11032021,i7f2f,reward_learning,3.0,69.0,37.0,-1.0,0.0,95.0,-1.4914414992446714,-1.0,468.0,-0.3576002330728696,1
24742,Exp1,d11032021,i7f2f,reward_learning,3.0,70.0,15.0,-1.0,0.0,294.0,-0.6449368971599332,-1.0,366.0,-1.3223360334956813,1
24743,Exp1,d11032021,i7f2f,reward_learning,3.0,71.0,47.0,1.0,156.0,342.0,-0.44075488258673,-1.0,302.0,-1.9276604572903864,0
24744,Exp1,d11032021,i7f2f,reward_learning,3.0,72.0,31.0,1.0,142.0,495.0,0.2100752888653552,1.0,493.0,-0.12114538002806285,1
24745,Exp1,d11032021,i7f2f,reward_learning,3.0,73.0,46.0,-1.0,0.0,493.0,0.20156770492480505,-1.0,429.0,-0.7264698038227682,1
24746,Exp1,d11032021,i7f2f,reward_learning,3.0,74.0,46.0,-1.0,0.0,134.0,-1.325543612403944,-1.0,540.0,0.32338974369617385,1
24747,Exp1,d11032021,i7f2f,reward_learning,3.0,75.0,3.0,1.0,146.0,367.0,-0.33441008332985334,1.0,422.0,-0.7926771626753141,1
24748,Exp1,d11032021,i7f2f,reward_learning,3.0,76.0,21.0,1.0,144.0,358.0,-0.3726942110623289,1.0,445.0,-0.5751386978740919,1
24749,Exp1,d11032021,i7f2f,reward_learning,3.0,77.0,10.0,1.0,156.0,319.0,-0.5385920979030565,1.0,397.0,-1.0291320157201207,1
24750,Exp1,d11032021,i7f2f,reward_learning,3.0,78.0,39.0,-1.0,0.0,805.0,1.528750799650626,-1.0,469.0,-0.34814203895107737,1
24751,Exp1,d11032021,i7f2f,reward_learning,3.0,79.0,25.0,-1.0,0.0,669.0,0.9502350916932168,-1.0,461.0,-0.4238075919254155,1
