,Exp,group,PID,phase,condition,block,trial,stimulus_left,stimulus_right,painting_left,painting_right,rating_left,rating_right,explain_trial,explain_response,novel_left,left_chosen,chosen_obj,unchosen_obj,rt,zscored_rt,delta_ratings,zcored_rating_left,zcored_rating_right,zscored_delta_ratings
3944,Exp1,d11032021,dE8xe,interference,1.0,3.0,36.0,54.0,47.0,Kupka1.jpg,Kupkd1.jpg,50.0,70.0,0.0,,1.0,1.0,54.0,47.0,0.568,-0.5983778811914915,-20.0,0.22229085546254856,0.8397654539696277,-0.6174745985070791
3945,Exp1,d11032021,dE8xe,interference,1.0,3.0,37.0,57.0,19.0,Lewc1n.jpg,Macc1n.jpg,17.0,18.0,0.0,,0.0,1.0,57.0,19.0,0.771,-0.44734187263460895,-1.0,-0.796542232074132,-0.765668502148778,-0.030873729925353977
3946,Exp1,d11032021,dE8xe,interference,0.0,3.0,38.0,31.0,27.0,Maca1n.jpg,Vinb1n.jpg,8.0,70.0,0.0,,,1.0,31.0,27.0,0.728,-0.47933472173779096,-62.0,-1.0744058014023175,0.8397654539696277,-1.914171255371945
3947,Exp1,d11032021,dE8xe,interference,0.0,3.0,39.0,3.0,16.0,Fogeg1.jpg,Lewa1n.jpg,38.0,9.0,0.0,,,1.0,3.0,16.0,0.603,-0.5723371900609945,29.0,-0.1481939036416989,-1.0435320714769636,0.8953381678352647
3948,Exp1,d11032021,dE8xe,interference,0.0,3.0,40.0,12.0,7.0,Kupkc1.jpg,Pica1n.jpg,28.0,65.0,0.0,,,0.0,7.0,12.0,0.554,-0.6087941576436902,-37.0,-0.4569312028952384,0.6853968043428579,-1.1423280072380964
3949,Exp1,d11032021,dE8xe,interference,0.0,3.0,41.0,1.0,52.0,Lewia1.jpg,Picaa1.jpg,66.0,64.0,0.0,,,1.0,1.0,52.0,0.487,-0.6586434806649273,2.0,0.7162705342682119,0.6545230744175039,0.06174745985070795
3950,Exp1,d11032021,dE8xe,interference,1.0,3.0,42.0,14.0,4.0,Kupkb1.jpg,Mackb1.jpg,74.0,28.0,0.0,,0.0,1.0,14.0,4.0,0.619,-0.5604328741156244,46.0,0.9632603736710434,-0.4569312028952384,1.4201915765662818
3951,Exp1,d11032021,dE8xe,interference,1.0,3.0,43.0,48.0,35.0,Picb1n.jpg,Wdeka1.jpg,64.0,11.0,0.0,,0.0,0.0,35.0,48.0,0.822,-0.40939686555874194,53.0,0.6545230744175039,-0.9817846116262556,1.6363076860437595
3952,Exp1,d11032021,dE8xe,interference,0.0,3.0,44.0,38.0,5.0,Lasc1n.jpg,Kupb1n.jpg,24.0,55.0,0.0,,,0.0,5.0,38.0,0.589,-0.5827534665131933,-31.0,-0.5804261225966543,0.37665950508931834,-0.9570856276859726
3953,Exp1,d11032021,dE8xe,interference,1.0,3.0,45.0,40.0,9.0,Krab1n.jpg,Lassc1.jpg,26.0,16.0,0.0,,1.0,1.0,40.0,9.0,0.573,-0.5946577824585634,10.0,-0.5186786627459463,-0.8274159619994859,0.30873729925353954
3954,Exp1,d11032021,dE8xe,interference,0.0,3.0,46.0,51.0,11.0,Gora1n.jpg,Wdekb1.jpg,68.0,10.0,0.0,,,0.0,11.0,51.0,0.932,-0.3275546934343228,58.0,0.7780179941189197,-1.0126583415516097,1.7906763356705295
3955,Exp1,d11032021,dE8xe,interference,1.0,3.0,47.0,8.0,24.0,Klina1.jpg,Dekoa1.jpg,34.0,14.0,0.0,,1.0,0.0,24.0,8.0,0.681,-0.5143036498273155,20.0,-0.2716888233431147,-0.8891634218501938,0.6174745985070791
3956,Exp1,d11032021,jUXsK,interference,0.0,1.0,0.0,8.0,33.0,Klina1.jpg,Kupc1n.jpg,49.0,48.0,0.0,,,1.0,8.0,33.0,1.376,1.2781724778703398,1.0,-0.21690082087045018,-0.2554039251669798,0.03850310429652962
3957,Exp1,d11032021,jUXsK,interference,0.0,1.0,1.0,38.0,2.0,Lasc1n.jpg,Dekob1.jpg,32.0,32.0,0.0,,,0.0,2.0,38.0,0.979,0.21180696242455424,0.0,-0.8714535939114537,-0.8714535939114537,0.0
3958,Exp1,d11032021,jUXsK,interference,0.0,1.0,2.0,3.0,42.0,Fogeg1.jpg,Picc1n.jpg,72.0,39.0,0.0,,,1.0,3.0,42.0,0.703,-0.5295453858450602,33.0,0.6686705779497311,-0.6019318638357464,1.2706024417854773
3959,Exp1,d11032021,jUXsK,interference,1.0,1.0,3.0,17.0,56.0,Picab1.jpg,Luisc1.jpg,78.0,56.0,1.0,,1.0,0.0,56.0,17.0,0.732,-0.45164966809209345,22.0,0.8996892037289088,0.052620909205257166,0.8470682945236516
3960,Exp1,d11032021,jUXsK,interference,1.0,1.0,4.0,31.0,16.0,Maca1n.jpg,Lewa1n.jpg,67.0,34.0,1.0,,1.0,1.0,31.0,16.0,1.547,1.7374886066895576,33.0,0.476155056467083,-0.7944473853183944,1.2706024417854773
3961,Exp1,d11032021,jUXsK,interference,1.0,1.0,5.0,21.0,37.0,Lewb1n.jpg,Mondb1.jpg,81.0,30.0,1.0,,0.0,1.0,21.0,37.0,0.973,0.1956906070273887,51.0,1.0151985166184976,-0.948459802504513,1.9636583191230106
3962,Exp1,d11032021,jUXsK,interference,0.0,1.0,6.0,15.0,27.0,Clia1n.jpg,Vinb1n.jpg,35.0,71.0,0.0,,,0.0,27.0,15.0,0.588,-0.8384421976240662,-36.0,-0.7559442810218648,0.6301674736532015,-1.3861117546750663
3963,Exp1,d11032021,jUXsK,interference,1.0,1.0,7.0,28.0,54.0,Krasa1.jpg,Kupka1.jpg,78.0,80.0,1.0,,0.0,1.0,28.0,54.0,0.838,-0.16692738940883575,-2.0,0.8996892037289088,0.9766954123219681,-0.07700620859305929
3964,Exp1,d11032021,jUXsK,interference,1.0,1.0,8.0,6.0,19.0,Wdekc1.jpg,Macc1n.jpg,71.0,66.0,1.0,,1.0,0.0,19.0,6.0,2.91,5.398587341078994,5.0,0.6301674736532015,0.43765195217055336,0.1925155214826481
3965,Exp1,d11032021,jUXsK,interference,0.0,1.0,9.0,53.0,22.0,Gorka1.jpg,Macb1n.jpg,72.0,58.0,0.0,,,0.0,22.0,53.0,1.042,0.38102869409479245,14.0,0.6686705779497311,0.1296271177983164,0.5390434601514147
3966,Exp1,d11032021,jUXsK,interference,0.0,1.0,10.0,26.0,50.0,Clib1n.jpg,Gorke1.jpg,57.0,33.0,0.0,,,0.0,50.0,26.0,1.028,0.3434238648347395,24.0,0.09112401350178678,-0.8329504896149241,0.9240745031167109
3967,Exp1,d11032021,jUXsK,interference,0.0,1.0,11.0,47.0,32.0,Kupkd1.jpg,Macka1.jpg,54.0,34.0,0.0,,,1.0,47.0,32.0,1.147,0.6630649135451891,20.0,-0.024385299387802074,-0.7944473853183944,0.7700620859305923
3968,Exp1,d11032021,jUXsK,interference,0.0,1.0,12.0,1.0,58.0,Lewia1.jpg,Mackc1.jpg,79.0,60.0,0.0,,,0.0,58.0,1.0,0.871,-0.07828743472442527,19.0,0.9381923080254384,0.20663332639137566,0.7315589816340627
3969,Exp1,d11032021,jUXsK,interference,1.0,1.0,13.0,23.0,55.0,Lewib1.jpg,Lewic1.jpg,68.0,52.0,1.0,,0.0,1.0,23.0,55.0,0.675,-0.6047550443651658,16.0,0.5146581607636126,-0.10139150798086131,0.6160496687444739
3970,Exp1,d11032021,jUXsK,interference,1.0,1.0,14.0,59.0,41.0,Kraa1n.jpg,Vincb1.jpg,51.0,63.0,1.0,,0.0,1.0,59.0,41.0,1.218,0.8537751190783145,-12.0,-0.13989461227739095,0.3221426392809645,-0.4620372515583554
3971,Exp1,d11032021,jUXsK,interference,1.0,1.0,15.0,10.0,52.0,Stera1.jpg,Picaa1.jpg,43.0,35.0,1.0,,1.0,0.0,52.0,10.0,0.975,0.20106272549311055,8.0,-0.4479194466496279,-0.7559442810218648,0.30802483437223693
3972,Exp1,d11032021,jUXsK,interference,1.0,2.0,16.0,21.0,37.0,Lewb1n.jpg,Mondb1.jpg,81.0,30.0,0.0,,0.0,1.0,21.0,37.0,0.944,0.11779488927442189,51.0,1.0151985166184976,-0.948459802504513,1.9636583191230106
3973,Exp1,d11032021,jUXsK,interference,1.0,2.0,17.0,10.0,52.0,Stera1.jpg,Picaa1.jpg,43.0,35.0,0.0,,1.0,0.0,52.0,10.0,0.814,-0.23139281099749795,8.0,-0.4479194466496279,-0.7559442810218648,0.30802483437223693
3974,Exp1,d11032021,jUXsK,interference,1.0,2.0,18.0,28.0,54.0,Krasa1.jpg,Kupka1.jpg,78.0,80.0,0.0,,0.0,1.0,28.0,54.0,0.764,-0.36569577264054387,-2.0,0.8996892037289088,0.9766954123219681,-0.07700620859305929
3975,Exp1,d11032021,jUXsK,interference,0.0,2.0,19.0,26.0,50.0,Clib1n.jpg,Gorke1.jpg,57.0,33.0,1.0,,,0.0,50.0,26.0,0.717,-0.4919405565850073,24.0,0.09112401350178678,-0.8329504896149241,0.9240745031167109
3976,Exp1,d11032021,jUXsK,interference,0.0,2.0,20.0,3.0,42.0,Fogeg1.jpg,Picc1n.jpg,72.0,39.0,1.0,,,1.0,3.0,42.0,0.817,-0.22333463329891518,33.0,0.6686705779497311,-0.6019318638357464,1.2706024417854773
3977,Exp1,d11032021,jUXsK,interference,1.0,2.0,21.0,23.0,55.0,Lewib1.jpg,Lewic1.jpg,68.0,52.0,0.0,,0.0,1.0,23.0,55.0,1.058,0.42400564182056727,16.0,0.5146581607636126,-0.10139150798086131,0.6160496687444739
3978,Exp1,d11032021,jUXsK,interference,0.0,2.0,22.0,53.0,22.0,Gorka1.jpg,Macb1n.jpg,72.0,58.0,1.0,,,0.0,22.0,53.0,0.879,-0.05679896086153788,14.0,0.6686705779497311,0.1296271177983164,0.5390434601514147
3979,Exp1,d11032021,jUXsK,interference,1.0,2.0,23.0,17.0,56.0,Picab1.jpg,Luisc1.jpg,78.0,56.0,0.0,,1.0,0.0,56.0,17.0,0.577,-0.8679888491855363,22.0,0.8996892037289088,0.052620909205257166,0.8470682945236516
3980,Exp1,d11032021,jUXsK,interference,1.0,2.0,24.0,6.0,19.0,Wdekc1.jpg,Macc1n.jpg,71.0,66.0,0.0,,1.0,0.0,19.0,6.0,0.577,-0.8679888491855363,5.0,0.6301674736532015,0.43765195217055336,0.1925155214826481
3981,Exp1,d11032021,jUXsK,interference,0.0,2.0,25.0,38.0,2.0,Lasc1n.jpg,Dekob1.jpg,32.0,32.0,1.0,,,0.0,2.0,38.0,0.876,-0.06485713856012065,0.0,-0.8714535939114537,-0.8714535939114537,0.0
3982,Exp1,d11032021,jUXsK,interference,1.0,2.0,26.0,31.0,16.0,Maca1n.jpg,Lewa1n.jpg,67.0,34.0,0.0,,1.0,1.0,31.0,16.0,0.621,-0.7498022429396557,33.0,0.476155056467083,-0.7944473853183944,1.2706024417854773
3983,Exp1,d11032021,jUXsK,interference,1.0,2.0,27.0,59.0,41.0,Kraa1n.jpg,Vincb1.jpg,51.0,63.0,0.0,,0.0,1.0,59.0,41.0,0.872,-0.07560137549156434,-12.0,-0.13989461227739095,0.3221426392809645,-0.4620372515583554
3984,Exp1,d11032021,jUXsK,interference,0.0,2.0,28.0,15.0,27.0,Clia1n.jpg,Vinb1n.jpg,35.0,71.0,1.0,,,0.0,27.0,15.0,0.698,-0.5429756820093649,-36.0,-0.7559442810218648,0.6301674736532015,-1.3861117546750663
3985,Exp1,d11032021,jUXsK,interference,0.0,2.0,29.0,8.0,33.0,Klina1.jpg,Kupc1n.jpg,49.0,48.0,1.0,,,1.0,8.0,33.0,0.735,-0.44359149039351065,1.0,-0.21690082087045018,-0.2554039251669798,0.03850310429652962
3986,Exp1,d11032021,jUXsK,interference,0.0,2.0,30.0,47.0,32.0,Kupkd1.jpg,Macka1.jpg,54.0,34.0,1.0,,,1.0,47.0,32.0,1.089,0.5072734780392556,20.0,-0.024385299387802074,-0.7944473853183944,0.7700620859305923
3987,Exp1,d11032021,jUXsK,interference,0.0,2.0,31.0,1.0,58.0,Lewia1.jpg,Mackc1.jpg,79.0,60.0,1.0,,,0.0,58.0,1.0,1.408,1.3641263733218896,19.0,0.9381923080254384,0.20663332639137566,0.7315589816340627
3988,Exp1,d11032021,jUXsK,interference,0.0,3.0,32.0,53.0,22.0,Gorka1.jpg,Macb1n.jpg,72.0,58.0,0.0,,,0.0,22.0,53.0,0.907,0.018410697658568,14.0,0.6686705779497311,0.1296271177983164,0.5390434601514147
3989,Exp1,d11032021,jUXsK,interference,1.0,3.0,33.0,6.0,19.0,Wdekc1.jpg,Macc1n.jpg,71.0,66.0,0.0,,1.0,0.0,19.0,6.0,0.804,-0.2582534033261069,5.0,0.6301674736532015,0.43765195217055336,0.1925155214826481
3990,Exp1,d11032021,jUXsK,interference,0.0,3.0,34.0,1.0,58.0,Lewia1.jpg,Mackc1.jpg,79.0,60.0,0.0,,,0.0,58.0,1.0,0.638,-0.70413923598102,19.0,0.9381923080254384,0.20663332639137566,0.7315589816340627
3991,Exp1,d11032021,jUXsK,interference,1.0,3.0,35.0,17.0,56.0,Picab1.jpg,Luisc1.jpg,78.0,56.0,0.0,,1.0,0.0,56.0,17.0,0.534,-0.9834893961985558,22.0,0.8996892037289088,0.052620909205257166,0.8470682945236516
3992,Exp1,d11032021,jUXsK,interference,0.0,3.0,36.0,15.0,27.0,Clia1n.jpg,Vinb1n.jpg,35.0,71.0,0.0,,,0.0,27.0,15.0,0.537,-0.975431218499973,-36.0,-0.7559442810218648,0.6301674736532015,-1.3861117546750663
3993,Exp1,d11032021,jUXsK,interference,1.0,3.0,37.0,21.0,37.0,Lewb1n.jpg,Mondb1.jpg,81.0,30.0,0.0,,0.0,1.0,21.0,37.0,0.704,-0.5268593266121993,51.0,1.0151985166184976,-0.948459802504513,1.9636583191230106
3994,Exp1,d11032021,jUXsK,interference,0.0,3.0,38.0,8.0,33.0,Klina1.jpg,Kupc1n.jpg,49.0,48.0,0.0,,,1.0,8.0,33.0,0.81,-0.24213704792894133,1.0,-0.21690082087045018,-0.2554039251669798,0.03850310429652962
3995,Exp1,d11032021,jUXsK,interference,1.0,3.0,39.0,28.0,54.0,Krasa1.jpg,Kupka1.jpg,78.0,80.0,0.0,,0.0,1.0,28.0,54.0,0.614,-0.7686046575696822,-2.0,0.8996892037289088,0.9766954123219681,-0.07700620859305929
3996,Exp1,d11032021,jUXsK,interference,1.0,3.0,40.0,10.0,52.0,Stera1.jpg,Picaa1.jpg,43.0,35.0,0.0,,1.0,0.0,52.0,10.0,0.955,0.14734154083589207,8.0,-0.4479194466496279,-0.7559442810218648,0.30802483437223693
3997,Exp1,d11032021,jUXsK,interference,0.0,3.0,41.0,26.0,50.0,Clib1n.jpg,Gorke1.jpg,57.0,33.0,0.0,,,0.0,50.0,26.0,0.611,-0.776662835268265,24.0,0.09112401350178678,-0.8329504896149241,0.9240745031167109
3998,Exp1,d11032021,jUXsK,interference,1.0,3.0,42.0,23.0,55.0,Lewib1.jpg,Lewic1.jpg,68.0,52.0,0.0,,0.0,1.0,23.0,55.0,0.882,-0.048740783162955104,16.0,0.5146581607636126,-0.10139150798086131,0.6160496687444739
3999,Exp1,d11032021,jUXsK,interference,0.0,3.0,43.0,47.0,32.0,Kupkd1.jpg,Macka1.jpg,54.0,34.0,0.0,,,1.0,47.0,32.0,0.71,-0.5107429712150338,20.0,-0.024385299387802074,-0.7944473853183944,0.7700620859305923
4000,Exp1,d11032021,jUXsK,interference,0.0,3.0,44.0,38.0,2.0,Lasc1n.jpg,Dekob1.jpg,32.0,32.0,0.0,,,0.0,2.0,38.0,0.832,-0.1830437448060013,0.0,-0.8714535939114537,-0.8714535939114537,0.0
4001,Exp1,d11032021,jUXsK,interference,1.0,3.0,45.0,59.0,41.0,Kraa1n.jpg,Vincb1.jpg,51.0,63.0,0.0,,0.0,1.0,59.0,41.0,0.956,0.150027600068753,-12.0,-0.13989461227739095,0.3221426392809645,-0.4620372515583554
4002,Exp1,d11032021,jUXsK,interference,0.0,3.0,46.0,3.0,42.0,Fogeg1.jpg,Picc1n.jpg,72.0,39.0,0.0,,,1.0,3.0,42.0,0.971,0.19031848856166683,33.0,0.6686705779497311,-0.6019318638357464,1.2706024417854773
4003,Exp1,d11032021,jUXsK,interference,1.0,3.0,47.0,31.0,16.0,Maca1n.jpg,Lewa1n.jpg,67.0,34.0,0.0,,1.0,1.0,31.0,16.0,0.694,-0.5537199189408085,33.0,0.476155056467083,-0.7944473853183944,1.2706024417854773
4004,Exp1,d11032021,dbLtw,interference,1.0,1.0,0.0,0.0,22.0,Gorkc1.jpg,Macb1n.jpg,12.0,74.0,1.0,,1.0,0.0,22.0,0.0,1.127,-0.25105129760785344,-62.0,-0.959624012589332,0.8776386363207633,-1.8372626489100954
4005,Exp1,d11032021,dbLtw,interference,0.0,1.0,1.0,4.0,53.0,Mackb1.jpg,Gorka1.jpg,61.0,15.0,0.0,,,1.0,4.0,53.0,1.927,0.8372722323245865,46.0,0.49240614542025946,-0.8707242069969081,1.3631303524171676
4006,Exp1,d11032021,dbLtw,interference,1.0,1.0,2.0,40.0,32.0,Krab1n.jpg,Macka1.jpg,76.0,16.0,1.0,,0.0,1.0,40.0,32.0,1.379,0.09177061432086511,60.0,0.9369051733823793,-0.8410909384661001,1.7779961118484793
4007,Exp1,d11032021,dbLtw,interference,1.0,1.0,3.0,8.0,43.0,Klina1.jpg,Picac1.jpg,70.0,74.0,1.0,,0.0,0.0,43.0,8.0,2.626,1.7881949166030555,-4.0,0.7591055621975313,0.8776386363207633,-0.118533074123232
4008,Exp1,d11032021,dbLtw,interference,1.0,1.0,4.0,16.0,38.0,Lewa1n.jpg,Lasc1n.jpg,32.0,36.0,1.0,,1.0,0.0,38.0,16.0,2.422,1.5106724164702836,-4.0,-0.36695864197317224,-0.2484255678499403,-0.11853307412323194
4009,Exp1,d11032021,dbLtw,interference,0.0,1.0,5.0,7.0,15.0,Pica1n.jpg,Clia1n.jpg,19.0,69.0,0.0,,,0.0,15.0,7.0,1.687,0.5107751733448544,-50.0,-0.7521911328736761,0.7294722936667234,-1.4816634265403996
4010,Exp1,d11032021,dbLtw,interference,1.0,1.0,6.0,6.0,34.0,Wdekc1.jpg,Monb1n.jpg,65.0,66.0,1.0,,1.0,1.0,6.0,34.0,4.6,4.4736332267113506,-1.0,0.6109392195434914,0.6405724880742995,-0.029633268530808055
4011,Exp1,d11032021,dbLtw,interference,0.0,1.0,7.0,26.0,41.0,Clib1n.jpg,Vincb1.jpg,61.0,7.0,0.0,,,0.0,41.0,26.0,2.17,1.1678505045415648,54.0,0.49240614542025946,-1.107790355243372,1.6001965006636316
4012,Exp1,d11032021,dbLtw,interference,1.0,1.0,8.0,28.0,56.0,Krasa1.jpg,Luisc1.jpg,6.0,12.0,1.0,,0.0,1.0,28.0,56.0,2.741,1.944641424030844,-6.0,-1.13742362377418,-0.959624012589332,-0.17779961118484788
4013,Exp1,d11032021,dbLtw,interference,0.0,1.0,9.0,55.0,5.0,Lewic1.jpg,Kupb1n.jpg,29.0,72.0,0.0,,,0.0,5.0,55.0,1.132,-0.24424927554577583,-43.0,-0.45585844756559624,0.8183720992591473,-1.2742305468247435
4014,Exp1,d11032021,dbLtw,interference,0.0,1.0,10.0,36.0,52.0,Gorkf1.jpg,Picaa1.jpg,18.0,73.0,0.0,,,0.0,52.0,36.0,1.121,-0.2592137240823467,-55.0,-0.7818244014044842,0.8480053677899554,-1.6298297691944397
4015,Exp1,d11032021,dbLtw,interference,0.0,1.0,11.0,30.0,17.0,Lasse1.jpg,Picab1.jpg,7.0,27.0,0.0,,,0.0,17.0,30.0,0.943,-0.5013657094923146,-20.0,-1.107790355243372,-0.5151249846272122,-0.5926653706161599
4016,Exp1,d11032021,dbLtw,interference,1.0,1.0,12.0,45.0,33.0,Klia1n.jpg,Kupc1n.jpg,26.0,65.0,1.0,,0.0,0.0,33.0,45.0,1.883,0.7774144381783021,-39.0,-0.5447582531580202,0.6109392195434914,-1.1556974727015117
4017,Exp1,d11032021,dbLtw,interference,0.0,1.0,13.0,48.0,42.0,Picb1n.jpg,Picc1n.jpg,67.0,14.0,0.0,,,0.0,42.0,48.0,1.393,0.11081627609468282,53.0,0.6702057566051074,-0.9003574755277161,1.5705632321328236
4018,Exp1,d11032021,dbLtw,interference,0.0,1.0,14.0,10.0,58.0,Stera1.jpg,Mackc1.jpg,28.0,76.0,0.0,,,0.0,58.0,10.0,2.166,1.1624088868919027,-48.0,-0.48549171609640424,0.9369051733823793,-1.4223968894787835
4019,Exp1,d11032021,dbLtw,interference,1.0,1.0,15.0,50.0,39.0,Gorke1.jpg,Dekb1n.jpg,73.0,17.0,1.0,,1.0,0.0,39.0,50.0,1.215,-0.13133570931528493,56.0,0.8480053677899554,-0.8114576699352921,1.6594630377252475
4020,Exp1,d11032021,dbLtw,interference,0.0,2.0,16.0,7.0,15.0,Pica1n.jpg,Clia1n.jpg,19.0,69.0,1.0,,,0.0,15.0,7.0,1.905,0.8073433352514443,-50.0,-0.7521911328736761,0.7294722936667234,-1.4816634265403996
4021,Exp1,d11032021,dbLtw,interference,0.0,2.0,17.0,26.0,41.0,Clib1n.jpg,Vincb1.jpg,61.0,7.0,1.0,,,0.0,41.0,26.0,0.896,-0.5653047168758454,54.0,0.49240614542025946,-1.107790355243372,1.6001965006636316
4022,Exp1,d11032021,dbLtw,interference,1.0,2.0,18.0,0.0,22.0,Gorkc1.jpg,Macb1n.jpg,12.0,74.0,0.0,,1.0,0.0,22.0,0.0,1.335,0.031912820174580865,-62.0,-0.959624012589332,0.8776386363207633,-1.8372626489100954
4023,Exp1,d11032021,dbLtw,interference,1.0,2.0,19.0,40.0,32.0,Krab1n.jpg,Macka1.jpg,76.0,16.0,0.0,,0.0,1.0,40.0,32.0,0.953,-0.4877616653681591,60.0,0.9369051733823793,-0.8410909384661001,1.7779961118484793
4024,Exp1,d11032021,dbLtw,interference,0.0,2.0,20.0,48.0,42.0,Picb1n.jpg,Picc1n.jpg,67.0,14.0,1.0,,,0.0,42.0,48.0,0.948,-0.4945636874302369,53.0,0.6702057566051074,-0.9003574755277161,1.5705632321328236
4025,Exp1,d11032021,dbLtw,interference,1.0,2.0,21.0,50.0,39.0,Gorke1.jpg,Dekb1n.jpg,73.0,17.0,0.0,,1.0,0.0,39.0,50.0,2.495,1.6099819385766188,56.0,0.8480053677899554,-0.8114576699352921,1.6594630377252475
4026,Exp1,d11032021,dbLtw,interference,0.0,2.0,22.0,10.0,58.0,Stera1.jpg,Mackc1.jpg,28.0,76.0,1.0,,,0.0,58.0,10.0,0.946,-0.497284496255068,-48.0,-0.48549171609640424,0.9369051733823793,-1.4223968894787835
4027,Exp1,d11032021,dbLtw,interference,1.0,2.0,23.0,6.0,34.0,Wdekc1.jpg,Monb1n.jpg,65.0,66.0,0.0,,1.0,1.0,6.0,34.0,1.601,0.3937803938771171,-1.0,0.6109392195434914,0.6405724880742995,-0.029633268530808055
4028,Exp1,d11032021,dbLtw,interference,0.0,2.0,24.0,4.0,53.0,Mackb1.jpg,Gorka1.jpg,61.0,15.0,1.0,,,1.0,4.0,53.0,0.996,-0.4292642756342904,46.0,0.49240614542025946,-0.8707242069969081,1.3631303524171676
4029,Exp1,d11032021,dbLtw,interference,0.0,2.0,25.0,30.0,17.0,Lasse1.jpg,Picab1.jpg,7.0,27.0,1.0,,,,,,,,-20.0,-1.107790355243372,-0.5151249846272122,-0.5926653706161599
4030,Exp1,d11032021,dbLtw,interference,0.0,2.0,25.0,30.0,17.0,Lasse1.jpg,Picab1.jpg,7.0,27.0,1.0,,,0.0,17.0,30.0,0.722,-0.8020150846361511,-20.0,-1.107790355243372,-0.5151249846272122,-0.5926653706161599
4031,Exp1,d11032021,dbLtw,interference,1.0,2.0,26.0,8.0,43.0,Klina1.jpg,Picac1.jpg,70.0,74.0,0.0,,0.0,0.0,43.0,8.0,1.112,-0.2714573637940865,-4.0,0.7591055621975313,0.8776386363207633,-0.118533074123232
4032,Exp1,d11032021,dbLtw,interference,0.0,2.0,27.0,36.0,52.0,Gorkf1.jpg,Picaa1.jpg,18.0,73.0,1.0,,,0.0,52.0,36.0,0.895,-0.566665121288261,-55.0,-0.7818244014044842,0.8480053677899554,-1.6298297691944397
4033,Exp1,d11032021,dbLtw,interference,1.0,2.0,28.0,45.0,33.0,Klia1n.jpg,Kupc1n.jpg,26.0,65.0,0.0,,0.0,0.0,33.0,45.0,0.903,-0.5557818859889365,-39.0,-0.5447582531580202,0.6109392195434914,-1.1556974727015117
4034,Exp1,d11032021,dbLtw,interference,0.0,2.0,29.0,55.0,5.0,Lewic1.jpg,Kupb1n.jpg,29.0,72.0,1.0,,,0.0,5.0,55.0,0.959,-0.47959923889366585,-43.0,-0.45585844756559624,0.8183720992591473,-1.2742305468247435
4035,Exp1,d11032021,dbLtw,interference,1.0,2.0,30.0,28.0,56.0,Krasa1.jpg,Luisc1.jpg,6.0,12.0,0.0,,0.0,1.0,28.0,56.0,0.976,-0.4564723638826015,-6.0,-1.13742362377418,-0.959624012589332,-0.17779961118484788
4036,Exp1,d11032021,dbLtw,interference,1.0,2.0,31.0,16.0,38.0,Lewa1n.jpg,Lasc1n.jpg,32.0,36.0,0.0,,1.0,0.0,38.0,16.0,1.071,-0.3272339447031243,-4.0,-0.36695864197317224,-0.2484255678499403,-0.11853307412323194
4037,Exp1,d11032021,dbLtw,interference,1.0,3.0,32.0,45.0,33.0,Klia1n.jpg,Kupc1n.jpg,26.0,65.0,0.0,,0.0,0.0,33.0,45.0,0.931,-0.5176905624413011,-39.0,-0.5447582531580202,0.6109392195434914,-1.1556974727015117
4038,Exp1,d11032021,dbLtw,interference,0.0,3.0,33.0,26.0,41.0,Clib1n.jpg,Vincb1.jpg,61.0,7.0,0.0,,,0.0,41.0,26.0,0.859,-0.6156396801352207,54.0,0.49240614542025946,-1.107790355243372,1.6001965006636316
4039,Exp1,d11032021,dbLtw,interference,0.0,3.0,34.0,55.0,5.0,Lewic1.jpg,Kupb1n.jpg,29.0,72.0,0.0,,,0.0,5.0,55.0,0.849,-0.6292437242593762,-43.0,-0.45585844756559624,0.8183720992591473,-1.2742305468247435
4040,Exp1,d11032021,dbLtw,interference,0.0,3.0,35.0,36.0,52.0,Gorkf1.jpg,Picaa1.jpg,18.0,73.0,0.0,,,0.0,52.0,36.0,0.895,-0.566665121288261,-55.0,-0.7818244014044842,0.8480053677899554,-1.6298297691944397
4041,Exp1,d11032021,dbLtw,interference,1.0,3.0,36.0,28.0,56.0,Krasa1.jpg,Luisc1.jpg,6.0,12.0,0.0,,0.0,1.0,28.0,56.0,0.835,-0.648289386033194,-6.0,-1.13742362377418,-0.959624012589332,-0.17779961118484788
4042,Exp1,d11032021,dbLtw,interference,1.0,3.0,37.0,40.0,32.0,Krab1n.jpg,Macka1.jpg,76.0,16.0,0.0,,0.0,1.0,40.0,32.0,0.872,-0.5979544227738186,60.0,0.9369051733823793,-0.8410909384661001,1.7779961118484793
4043,Exp1,d11032021,dbLtw,interference,1.0,3.0,38.0,16.0,38.0,Lewa1n.jpg,Lasc1n.jpg,32.0,36.0,0.0,,1.0,0.0,38.0,16.0,0.851,-0.6265229154345452,-4.0,-0.36695864197317224,-0.2484255678499403,-0.11853307412323194
4044,Exp1,d11032021,dbLtw,interference,0.0,3.0,39.0,7.0,15.0,Pica1n.jpg,Clia1n.jpg,19.0,69.0,0.0,,,0.0,15.0,7.0,0.961,-0.47687843006883474,-50.0,-0.7521911328736761,0.7294722936667234,-1.4816634265403996
4045,Exp1,d11032021,dbLtw,interference,1.0,3.0,40.0,6.0,34.0,Wdekc1.jpg,Monb1n.jpg,65.0,66.0,0.0,,1.0,1.0,6.0,34.0,0.682,-0.856431261132773,-1.0,0.6109392195434914,0.6405724880742995,-0.029633268530808055
