,Exp,group,PID,phase,trial,stimulus_id,painting,rt,rating,zscored_rt,zscored_rating
15562,Exp1,d11032021,5ZBHb,rating,22.0,51.0,Gora1n.jpg,3.23,37.0,-0.9532138368125876,-1.0269930409672967
15563,Exp1,d11032021,5ZBHb,rating,23.0,3.0,Fogeg1.jpg,4.661,94.0,0.3758152472998626,1.034225386326221
15564,Exp1,d11032021,5ZBHb,rating,24.0,40.0,Krab1n.jpg,5.065,59.0,0.7510268126258103,-0.23143505148558816
15565,Exp1,d11032021,5ZBHb,rating,25.0,31.0,Maca1n.jpg,5.71,30.0,1.3500650790496609,-1.2801251285296587
15566,Exp1,d11032021,5ZBHb,rating,26.0,23.0,Lewib1.jpg,4.83,80.0,0.5327725605178953,0.5279612112014973
15567,Exp1,d11032021,5ZBHb,rating,27.0,25.0,Clifa1.jpg,4.071,26.0,-0.17214223671575282,-1.424772035708151
15568,Exp1,d11032021,5ZBHb,rating,28.0,42.0,Picc1n.jpg,5.421,74.0,1.0816587860318425,0.3109908504337586
15569,Exp1,d11032021,5ZBHb,rating,29.0,46.0,Deka1n.jpg,7.416,63.0,2.9344980752032885,-0.08678814430709568
15570,Exp1,d11032021,5ZBHb,rating,30.0,59.0,Kraa1n.jpg,7.571,80.0,3.0784530074446783,0.5279612112014973
15571,Exp1,d11032021,5ZBHb,rating,31.0,11.0,Wdekb1.jpg,3.886,10.0,-0.34395941390708956,-2.003359664422121
15572,Exp1,d11032021,5ZBHb,rating,32.0,36.0,Gorkf1.jpg,2.978,78.0,-1.1872566943921385,0.45563775761225106
15573,Exp1,d11032021,5ZBHb,rating,33.0,13.0,Picak1.jpg,3.286,88.0,-0.9012043129060207,0.8172550255584823
15574,Exp1,d11032021,5ZBHb,rating,34.0,38.0,Lasc1n.jpg,3.72,20.0,-0.4981305026301271,-1.6417423964758897
15575,Exp1,d11032021,5ZBHb,rating,35.0,44.0,Lassf1.jpg,3.366,100.0,-0.8269049930394965,1.2511957470939596
15576,Exp1,d11032021,5ZBHb,rating,36.0,55.0,Lewic1.jpg,3.746,98.0,-0.4739832236735069,1.1788722935047133
15577,Exp1,d11032021,5ZBHb,rating,37.0,26.0,Clib1n.jpg,2.803,79.0,-1.3497864566001603,0.4917994844068742
15578,Exp1,d11032021,5ZBHb,rating,38.0,6.0,Wdekc1.jpg,3.924,24.0,-0.30866723697049075,-1.4970954892973973
15579,Exp1,d11032021,5ZBHb,rating,39.0,1.0,Lewia1.jpg,3.236,77.0,-0.9476413878225981,0.41947603081762797
15580,Exp1,d11032021,5ZBHb,rating,40.0,29.0,Clifb1.jpg,3.791,76.0,-0.43218985624858713,0.3833143040230048
15581,Exp1,d11032021,5ZBHb,rating,41.0,37.0,Mondb1.jpg,3.083,88.0,-1.0897388370673255,0.8172550255584823
15582,Exp1,d11032021,5ZBHb,rating,42.0,58.0,Mackc1.jpg,3.626,78.0,-0.5854322034732933,0.45563775761225106
15583,Exp1,d11032021,5ZBHb,rating,43.0,47.0,Kupkd1.jpg,3.47,99.0,-0.730315877213015,1.2150340202993366
15584,Exp1,d11032021,5ZBHb,rating,44.0,35.0,Wdeka1.jpg,4.091,100.0,-0.15356740674912137,1.2511957470939596
15585,Exp1,d11032021,5ZBHb,rating,45.0,27.0,Vinb1n.jpg,3.616,78.0,-0.5947196184566086,0.45563775761225106
15586,Exp1,d11032021,5ZBHb,rating,46.0,30.0,Lasse1.jpg,3.51,32.0,-0.6931662172797534,-1.2078016749404124
15587,Exp1,d11032021,5ZBHb,rating,47.0,10.0,Stera1.jpg,4.28,28.0,0.021964736435541976,-1.3524485821189047
15588,Exp1,d11032021,5ZBHb,rating,48.0,12.0,Kupkc1.jpg,4.212,100.0,-0.041189685451004016,1.2511957470939596
15589,Exp1,d11032021,5ZBHb,rating,49.0,20.0,Gorc1n.jpg,2.815,20.0,-1.3386415586201816,-1.6417423964758897
15590,Exp1,d11032021,5ZBHb,rating,50.0,9.0,Lassc1.jpg,3.408,2.0,-0.7878978501095715,-2.2926534787791057
15591,Exp1,d11032021,5ZBHb,rating,51.0,0.0,Gorkc1.jpg,3.997,64.0,-0.24086910759228752,-0.05062641751247257
15592,Exp1,d11032021,5ZBHb,rating,52.0,45.0,Klia1n.jpg,4.231,73.0,-0.02354359698270441,0.2748291236391355
15593,Exp1,d11032021,5ZBHb,rating,53.0,16.0,Lewa1n.jpg,3.267,43.0,-0.9188504013743203,-0.810022680199558
15594,Exp1,d11032021,5ZBHb,rating,54.0,8.0,Klina1.jpg,2.776,84.0,-1.3748624770551123,0.6726081183799898
15595,Exp1,d11032021,5ZBHb,rating,55.0,53.0,Gorka1.jpg,2.938,95.0,-1.2244063543254007,1.070387113120844
15596,Exp1,d11032021,5ZBHb,rating,56.0,15.0,Clia1n.jpg,3.688,95.0,-0.5278502305767367,1.070387113120844
15597,Exp1,d11032021,5ZBHb,rating,57.0,34.0,Monb1n.jpg,4.224,98.0,-0.03004478747102497,1.1788722935047133
15598,Exp1,d11032021,5ZBHb,rating,58.0,28.0,Krasa1.jpg,4.207,94.0,-0.04583339294266167,1.034225386326221
15599,Exp1,d11032021,5ZBHb,rating,59.0,49.0,Hinda1.jpg,3.349,100.0,-0.8426935985111328,1.2511957470939596
15600,Exp1,d11032021,WG1Nc,rating,0.0,38.0,Lasc1n.jpg,4.06,21.0,2.9468402916317906,-1.1060144678283859
15601,Exp1,d11032021,WG1Nc,rating,1.0,35.0,Wdeka1.jpg,2.948,59.0,1.0542179026433702,0.5464842128064242
15602,Exp1,d11032021,WG1Nc,rating,2.0,3.0,Fogeg1.jpg,2.889,84.0,0.9537999881197036,1.6336543974345887
15603,Exp1,d11032021,WG1Nc,rating,3.0,32.0,Macka1.jpg,2.238,63.0,-0.15420106874312178,0.7204314423469305
15604,Exp1,d11032021,WG1Nc,rating,4.0,7.0,Pica1n.jpg,2.157,64.0,-0.2920629513942567,0.7639182497320571
15605,Exp1,d11032021,WG1Nc,rating,5.0,58.0,Mackc1.jpg,2.032,64.0,-0.5048127703003292,0.7639182497320571
15606,Exp1,d11032021,WG1Nc,rating,6.0,18.0,Krasb1.jpg,2.469,71.0,0.23896059659530006,1.0683259014279431
15607,Exp1,d11032021,WG1Nc,rating,7.0,2.0,Dekob1.jpg,2.544,38.0,0.36661048793894385,-0.36673874228123404
15608,Exp1,d11032021,WG1Nc,rating,8.0,30.0,Lasse1.jpg,2.452,58.0,0.21002662122407434,0.5029974054212976
15609,Exp1,d11032021,WG1Nc,rating,9.0,48.0,Picb1n.jpg,2.041,68.0,-0.4894947833390922,0.9378654792725634
15610,Exp1,d11032021,WG1Nc,rating,10.0,33.0,Kupc1n.jpg,1.939,82.0,-0.6630986355664471,1.5466807826643356
15611,Exp1,d11032021,WG1Nc,rating,11.0,0.0,Gorkc1.jpg,2.231,44.0,-0.16611505860186204,-0.10581789797047454
15612,Exp1,d11032021,WG1Nc,rating,12.0,52.0,Picaa1.jpg,2.019,71.0,-0.5269387514665606,1.0683259014279431
15613,Exp1,d11032021,WG1Nc,rating,13.0,20.0,Gorc1n.jpg,2.071,7.0,-0.43843482680163437,-1.7148297712201581
15614,Exp1,d11032021,WG1Nc,rating,14.0,19.0,Macc1n.jpg,2.337,65.0,0.014296787830488012,0.8074050571171837
15615,Exp1,d11032021,WG1Nc,rating,15.0,23.0,Lewib1.jpg,2.032,22.0,-0.5048127703003292,-1.0625276604432594
15616,Exp1,d11032021,WG1Nc,rating,16.0,57.0,Lewc1n.jpg,1.958,22.0,-0.6307606630927243,-1.0625276604432594
15617,Exp1,d11032021,WG1Nc,rating,17.0,34.0,Monb1n.jpg,3.388,10.0,1.8030972651927453,-1.5843693490647783
15618,Exp1,d11032021,WG1Nc,rating,18.0,41.0,Vincb1.jpg,2.642,82.0,0.5334063459613045,1.5466807826643356
15619,Exp1,d11032021,WG1Nc,rating,19.0,14.0,Kupkb1.jpg,2.194,64.0,-0.22908900499805937,0.7639182497320571
15620,Exp1,d11032021,WG1Nc,rating,20.0,53.0,Gorka1.jpg,2.467,47.0,0.23555659949280325,0.024642524184905208
15621,Exp1,d11032021,WG1Nc,rating,21.0,17.0,Picab1.jpg,2.296,29.0,-0.055485152770704406,-0.7581200087473733
15622,Exp1,d11032021,WG1Nc,rating,22.0,59.0,Kraa1n.jpg,2.377,60.0,0.08237672988043053,0.5899710201915508
15623,Exp1,d11032021,WG1Nc,rating,23.0,15.0,Clia1n.jpg,2.794,51.0,0.792110125751089,0.19858975372541154
15624,Exp1,d11032021,WG1Nc,rating,24.0,44.0,Lassf1.jpg,4.204,68.0,3.1919280830115864,0.9378654792725634
15625,Exp1,d11032021,WG1Nc,rating,25.0,42.0,Picc1n.jpg,1.896,62.0,-0.7362845732701363,0.6769446349618039
15626,Exp1,d11032021,WG1Nc,rating,26.0,22.0,Macb1n.jpg,1.764,38.0,-0.9609483820349488,-0.36673874228123404
15627,Exp1,d11032021,WG1Nc,rating,27.0,54.0,Kupka1.jpg,3.49,6.0,1.976701117420101,-1.7583165786052846
15628,Exp1,d11032021,WG1Nc,rating,28.0,26.0,Clib1n.jpg,1.964,20.0,-0.6205486717852328,-1.1495012752135125
15629,Exp1,d11032021,WG1Nc,rating,29.0,4.0,Mackb1.jpg,2.246,41.0,-0.1405850803331331,-0.23627832012585429
15630,Exp1,d11032021,WG1Nc,rating,30.0,24.0,Dekoa1.jpg,2.135,34.0,-0.3295069195217259,-0.5406859718217404
15631,Exp1,d11032021,WG1Nc,rating,31.0,11.0,Wdekb1.jpg,2.051,6.0,-0.472474797826606,-1.7583165786052846
15632,Exp1,d11032021,WG1Nc,rating,32.0,56.0,Luisc1.jpg,1.962,12.0,-0.6239526688877299,-1.4973957342945252
15633,Exp1,d11032021,WG1Nc,rating,33.0,16.0,Lewa1n.jpg,2.179,7.0,-0.2546189832667883,-1.7148297712201581
15634,Exp1,d11032021,WG1Nc,rating,34.0,10.0,Stera1.jpg,2.069,23.0,-0.44183882390413187,-1.0190408530581327
15635,Exp1,d11032021,WG1Nc,rating,35.0,28.0,Krasa1.jpg,2.157,22.0,-0.2920629513942567,-1.0625276604432594
15636,Exp1,d11032021,WG1Nc,rating,36.0,27.0,Vinb1n.jpg,1.724,25.0,-1.029028324084892,-0.9320672382878796
15637,Exp1,d11032021,WG1Nc,rating,37.0,29.0,Clifb1.jpg,2.553,44.0,0.3819284749001809,-0.10581789797047454
15638,Exp1,d11032021,WG1Nc,rating,38.0,1.0,Lewia1.jpg,2.092,26.0,-0.4026928572254143,-0.888580430902753
15639,Exp1,d11032021,WG1Nc,rating,39.0,55.0,Lewic1.jpg,2.491,36.0,0.2764045647227692,-0.4537123570514872
15640,Exp1,d11032021,WG1Nc,rating,40.0,6.0,Wdekc1.jpg,1.823,21.0,-0.8605304675112826,-1.1060144678283859
15641,Exp1,d11032021,WG1Nc,rating,41.0,9.0,Lassc1.jpg,2.224,0.0,-0.17802904846060152,-2.019237422916044
15642,Exp1,d11032021,WG1Nc,rating,42.0,39.0,Dekb1n.jpg,2.515,30.0,0.3172525299527352,-0.7146332013622467
15643,Exp1,d11032021,WG1Nc,rating,43.0,49.0,Hinda1.jpg,3.205,54.0,1.4916315303142555,0.3290501758807913
15644,Exp1,d11032021,WG1Nc,rating,44.0,47.0,Kupkd1.jpg,3.118,87.0,1.3435576563556286,1.7641148195899685
15645,Exp1,d11032021,WG1Nc,rating,45.0,8.0,Klina1.jpg,1.664,64.0,-1.131148237159807,0.7639182497320571
15646,Exp1,d11032021,WG1Nc,rating,46.0,45.0,Klia1n.jpg,1.754,46.0,-0.9779683675474345,-0.018844283200221374
15647,Exp1,d11032021,WG1Nc,rating,47.0,50.0,Gorke1.jpg,2.115,59.0,-0.36354689054669675,0.5464842128064242
15648,Exp1,d11032021,WG1Nc,rating,48.0,51.0,Gora1n.jpg,1.67,31.0,-1.1209362458523155,-0.6711463939771201
15649,Exp1,d11032021,WG1Nc,rating,49.0,46.0,Deka1n.jpg,2.084,41.0,-0.416308845635403,-0.23627832012585429
15650,Exp1,d11032021,WG1Nc,rating,50.0,31.0,Maca1n.jpg,2.004,60.0,-0.5524687297352895,0.5899710201915508
15651,Exp1,d11032021,WG1Nc,rating,51.0,43.0,Picac1.jpg,2.997,67.0,1.1376158316545504,0.8943786718874368
15652,Exp1,d11032021,WG1Nc,rating,52.0,5.0,Kupb1n.jpg,2.086,56.0,-0.4129048485329062,0.41602379065104444
15653,Exp1,d11032021,WG1Nc,rating,53.0,25.0,Clifa1.jpg,1.846,61.0,-0.8213845008325651,0.6334578275766773
15654,Exp1,d11032021,WG1Nc,rating,54.0,40.0,Krab1n.jpg,2.295,67.0,-0.0571871513219528,0.8943786718874368
15655,Exp1,d11032021,WG1Nc,rating,55.0,12.0,Kupkc1.jpg,2.326,66.0,-0.004425196233246577,0.8508918645023102
15656,Exp1,d11032021,WG1Nc,rating,56.0,36.0,Gorkf1.jpg,1.299,65.0,-1.7523777083655387,0.8074050571171837
15657,Exp1,d11032021,WG1Nc,rating,57.0,13.0,Picak1.jpg,1.371,63.0,-1.6298338126756409,0.7204314423469305
15658,Exp1,d11032021,WG1Nc,rating,58.0,21.0,Lewb1n.jpg,2.008,63.0,-0.5456607355302951,0.7204314423469305
15659,Exp1,d11032021,WG1Nc,rating,59.0,37.0,Mondb1.jpg,3.76,69.0,2.436240726257217,0.98135228665769
15660,Exp1,d11032021,wpDxu,rating,0.0,28.0,Krasa1.jpg,8.471,56.0,-0.1628548041106368,0.5491418318590027
15661,Exp1,d11032021,wpDxu,rating,1.0,58.0,Mackc1.jpg,7.081,50.0,-0.2314165944328331,0.24778350949735475
15662,Exp1,d11032021,wpDxu,rating,2.0,34.0,Monb1n.jpg,5.404,30.0,-0.3141346680805477,-0.7567442317081382
15663,Exp1,d11032021,wpDxu,rating,3.0,32.0,Macka1.jpg,3.164,60.0,-0.4246227330602022,0.7500473801001012
15664,Exp1,d11032021,wpDxu,rating,4.0,15.0,Clia1n.jpg,11.75,55.0,-0.0011180339908657788,0.498915444798728
15665,Exp1,d11032021,wpDxu,rating,5.0,12.0,Kupkc1.jpg,8.499,78.0,-0.1614737032983911,1.6541223471850448
15666,Exp1,d11032021,wpDxu,rating,6.0,48.0,Picb1n.jpg,91.418,63.0,3.9285083770801683,0.9007265412809251
15667,Exp1,d11032021,wpDxu,rating,7.0,10.0,Stera1.jpg,7.459,40.0,-0.21277173346751646,-0.2544803611053917
15668,Exp1,d11032021,wpDxu,rating,8.0,33.0,Kupc1n.jpg,4.404,36.0,-0.363459697089322,-0.4553859093464903
15669,Exp1,d11032021,wpDxu,rating,9.0,24.0,Dekoa1.jpg,11.977,30.0,0.01007874759412601,-0.7567442317081382
15670,Exp1,d11032021,wpDxu,rating,10.0,46.0,Deka1n.jpg,14.983,55.0,0.15834978479450165,0.498915444798728
15671,Exp1,d11032021,wpDxu,rating,11.0,17.0,Picab1.jpg,4.157,55.0,-0.37564297925448925,0.498915444798728
15672,Exp1,d11032021,wpDxu,rating,12.0,22.0,Macb1n.jpg,11.832,74.0,0.0029266183878537528,1.4532167989439462
15673,Exp1,d11032021,wpDxu,rating,13.0,26.0,Clib1n.jpg,9.33,69.0,-0.12048460419209965,1.202084863642573
15674,Exp1,d11032021,wpDxu,rating,14.0,39.0,Dekb1n.jpg,4.708,25.0,-0.3484648882706546,-1.0078761670095113
15675,Exp1,d11032021,wpDxu,rating,15.0,49.0,Hinda1.jpg,2.525,34.0,-0.45614142659680895,-0.5558386834670396
15676,Exp1,d11032021,wpDxu,rating,16.0,5.0,Kupb1n.jpg,2.549,61.0,-0.4549576259005984,0.8002737671603759
15677,Exp1,d11032021,wpDxu,rating,17.0,36.0,Gorkf1.jpg,3.907,24.0,-0.38797423650668283,-1.0581025540697861
15678,Exp1,d11032021,wpDxu,rating,18.0,30.0,Lasse1.jpg,44.553,38.0,1.6168908925839585,-0.354933135225941
15679,Exp1,d11032021,wpDxu,rating,19.0,27.0,Vinb1n.jpg,48.895,55.0,1.8310601685400567,0.498915444798728
15680,Exp1,d11032021,wpDxu,rating,20.0,41.0,Vincb1.jpg,2.453,24.0,-0.45969282868544076,-1.0581025540697861
15681,Exp1,d11032021,wpDxu,rating,21.0,11.0,Wdekb1.jpg,3.436,6.0,-0.4112063251698156,-1.9621775211547297
15682,Exp1,d11032021,wpDxu,rating,22.0,4.0,Mackb1.jpg,3.899,35.0,-0.38836883673875305,-0.505612296406765
15683,Exp1,d11032021,wpDxu,rating,23.0,42.0,Picc1n.jpg,2.844,46.0,-0.44040674234300997,0.04687796125625617
15684,Exp1,d11032021,wpDxu,rating,24.0,20.0,Gorc1n.jpg,3.421,7.0,-0.4119462006049472,-1.911951134094455
15685,Exp1,d11032021,wpDxu,rating,25.0,56.0,Luisc1.jpg,5.907,60.0,-0.28932417848913417,0.7500473801001012
15686,Exp1,d11032021,wpDxu,rating,26.0,19.0,Macc1n.jpg,4.252,70.0,-0.37095710149865574,1.2523112507028478
15687,Exp1,d11032021,wpDxu,rating,27.0,59.0,Kraa1n.jpg,6.547,56.0,-0.25775615992351864,0.5491418318590027
15688,Exp1,d11032021,wpDxu,rating,28.0,16.0,Lewa1n.jpg,6.908,17.0,-0.23994982445135107,-1.4096872634917086
15689,Exp1,d11032021,wpDxu,rating,29.0,2.0,Dekob1.jpg,4.73,33.0,-0.34737973763246155,-0.6060650705273143
15690,Exp1,d11032021,wpDxu,rating,30.0,54.0,Kupka1.jpg,2.82,21.0,-0.4415905430392205,-1.20878171525061
15691,Exp1,d11032021,wpDxu,rating,31.0,55.0,Lewic1.jpg,6.339,71.0,-0.26801576595734367,1.3025376377631224
15692,Exp1,d11032021,wpDxu,rating,32.0,37.0,Mondb1.jpg,7.587,59.0,-0.20645812975439334,0.6998209930398266
15693,Exp1,d11032021,wpDxu,rating,33.0,8.0,Klina1.jpg,11.878,36.0,0.005195569722257341,-0.4553859093464903
15694,Exp1,d11032021,wpDxu,rating,34.0,35.0,Wdeka1.jpg,2.381,59.0,-0.46324423077407245,0.6998209930398266
15695,Exp1,d11032021,wpDxu,rating,35.0,51.0,Gora1n.jpg,2.685,20.0,-0.44824942195540507,-1.2590081023108846
15696,Exp1,d11032021,wpDxu,rating,36.0,38.0,Lasc1n.jpg,2.085,33.0,-0.4778444393606697,-0.6060650705273143
15697,Exp1,d11032021,wpDxu,rating,37.0,25.0,Clifa1.jpg,3.724,73.0,-0.39700071681528853,1.4029904118836716
15698,Exp1,d11032021,wpDxu,rating,38.0,1.0,Lewia1.jpg,92.991,62.0,4.00609664771097,0.8505001542206505
15699,Exp1,d11032021,wpDxu,rating,39.0,31.0,Maca1n.jpg,4.82,59.0,-0.34294048502167185,0.6998209930398266
15700,Exp1,d11032021,wpDxu,rating,40.0,13.0,Picak1.jpg,7.314,62.0,-0.21992386267378872,0.8505001542206505
15701,Exp1,d11032021,wpDxu,rating,41.0,50.0,Gorke1.jpg,2.741,19.0,-0.44548722033091376,-1.3092344893711594
15702,Exp1,d11032021,wpDxu,rating,42.0,40.0,Krab1n.jpg,3.748,38.0,-0.395816916119078,-0.354933135225941
15703,Exp1,d11032021,wpDxu,rating,43.0,23.0,Lewib1.jpg,2.757,59.0,-0.4446980198667734,0.6998209930398266
15704,Exp1,d11032021,wpDxu,rating,44.0,53.0,Gorka1.jpg,3.708,36.0,-0.3977899172794289,-0.4553859093464903
15705,Exp1,d11032021,wpDxu,rating,45.0,18.0,Krasb1.jpg,3.892,43.0,-0.3887141119418145,-0.10380119992456777
15706,Exp1,d11032021,wpDxu,rating,46.0,57.0,Lewc1n.jpg,5.748,14.0,-0.2971668581015293,-1.5603664246725326
15707,Exp1,d11032021,wpDxu,rating,47.0,44.0,Lassf1.jpg,24.84,66.0,0.6445465957339902,1.0514057024617491
15708,Exp1,d11032021,wpDxu,rating,48.0,0.0,Gorkc1.jpg,2.828,24.0,-0.4411959428071504,-1.0581025540697861
15709,Exp1,d11032021,wpDxu,rating,49.0,52.0,Picaa1.jpg,3.964,75.0,-0.3851627098531827,1.503443186004221
15710,Exp1,d11032021,wpDxu,rating,50.0,43.0,Picac1.jpg,7.3,92.0,-0.22061441307991156,2.3572917660288897
15711,Exp1,d11032021,wpDxu,rating,51.0,21.0,Lewb1n.jpg,7.498,60.0,-0.21084805733617423,0.7500473801001012
15712,Exp1,d11032021,wpDxu,rating,52.0,45.0,Klia1n.jpg,2.796,23.0,-0.4427743437354312,-1.1083289411300608
15713,Exp1,d11032021,wpDxu,rating,53.0,6.0,Wdekc1.jpg,90.68,28.0,3.8921065056716926,-0.8571970058286874
15714,Exp1,d11032021,wpDxu,rating,54.0,47.0,Kupkd1.jpg,6.163,56.0,-0.27669697106288793,0.5491418318590027
15715,Exp1,d11032021,wpDxu,rating,55.0,29.0,Clifb1.jpg,9.409,16.0,-0.11658792690040645,-1.4599136505519832
15716,Exp1,d11032021,wpDxu,rating,56.0,3.0,Fogeg1.jpg,10.769,40.0,-0.04950588744847339,-0.2544803611053917
15717,Exp1,d11032021,wpDxu,rating,57.0,7.0,Pica1n.jpg,6.443,56.0,-0.26288596294043115,0.5491418318590027
15718,Exp1,d11032021,wpDxu,rating,58.0,9.0,Lassc1.jpg,11.682,26.0,-0.004472135963462414,-0.9576497799492367
15719,Exp1,d11032021,wpDxu,rating,59.0,14.0,Kupkb1.jpg,3.307,36.0,-0.41756925391194744,-0.4553859093464903
15720,Exp1,d11032021,kQ2VE,rating,0.0,9.0,Lassc1.jpg,5.022,34.0,-0.9340475622485215,-0.5920779073648622
15721,Exp1,d11032021,kQ2VE,rating,1.0,24.0,Dekoa1.jpg,5.403,44.0,-0.7746459268017516,0.017264707418872365
15722,Exp1,d11032021,kQ2VE,rating,2.0,11.0,Wdekb1.jpg,4.727,15.0,-1.0574687760458894,-1.749828875453958
15723,Exp1,d11032021,kQ2VE,rating,3.0,59.0,Kraa1n.jpg,4.786,58.0,-1.032784533286416,0.8703443681161008
15724,Exp1,d11032021,kQ2VE,rating,4.0,44.0,Lassf1.jpg,7.244,39.0,-0.004413877306990735,-0.28740659997299495
15725,Exp1,d11032021,kQ2VE,rating,5.0,50.0,Gorke1.jpg,7.042,55.0,-0.08892603048349353,0.6875415836809804
15726,Exp1,d11032021,kQ2VE,rating,6.0,0.0,Gorkc1.jpg,5.664,43.0,-0.6654495308657751,-0.0436695540595011
15727,Exp1,d11032021,kQ2VE,rating,7.0,58.0,Mackc1.jpg,5.797,60.0,-0.6098053904079787,0.9922128910728477
15728,Exp1,d11032021,kQ2VE,rating,8.0,3.0,Fogeg1.jpg,6.072,72.0,-0.49475171652907624,1.7234240288133293
15729,Exp1,d11032021,kQ2VE,rating,9.0,27.0,Vinb1n.jpg,5.126,66.0,-0.8905363546725001,1.3578184599430885
15730,Exp1,d11032021,kQ2VE,rating,10.0,18.0,Krasb1.jpg,7.755,26.0,0.20937676760980603,-1.0795519991918499
15731,Exp1,d11032021,kQ2VE,rating,11.0,19.0,Macc1n.jpg,8.986,67.0,0.7243988495913656,1.418752721421462
15732,Exp1,d11032021,kQ2VE,rating,12.0,7.0,Pica1n.jpg,11.196,33.0,1.6490120105818167,-0.6530121688432357
15733,Exp1,d11032021,kQ2VE,rating,13.0,48.0,Picb1n.jpg,7.919,77.0,0.277990594941224,2.0280953362051966
15734,Exp1,d11032021,kQ2VE,rating,14.0,35.0,Wdeka1.jpg,5.416,42.0,-0.7692070258547485,-0.10460381553787455
15735,Exp1,d11032021,kQ2VE,rating,15.0,14.0,Kupkb1.jpg,8.074,63.0,0.34283902930933274,1.1750156755079681
15736,Exp1,d11032021,kQ2VE,rating,16.0,23.0,Lewib1.jpg,6.023,60.0,-0.5152521893293172,0.9922128910728477
15737,Exp1,d11032021,kQ2VE,rating,17.0,6.0,Wdekc1.jpg,6.416,22.0,-0.35083002993146734,-1.3232890451053438
15738,Exp1,d11032021,kQ2VE,rating,18.0,17.0,Picab1.jpg,7.765,42.0,0.21356053756903876,-0.10460381553787455
15739,Exp1,d11032021,kQ2VE,rating,19.0,37.0,Mondb1.jpg,11.038,58.0,1.5829084452259385,0.8703443681161008
15740,Exp1,d11032021,kQ2VE,rating,20.0,32.0,Macka1.jpg,6.778,59.0,-0.19937755740723986,0.9312786295944743
15741,Exp1,d11032021,kQ2VE,rating,21.0,45.0,Klia1n.jpg,6.051,31.0,-0.5035376334434651,-0.7748806917999826
15742,Exp1,d11032021,kQ2VE,rating,22.0,33.0,Kupc1n.jpg,11.6,57.0,1.8180363169348224,0.8094101066377274
15743,Exp1,d11032021,kQ2VE,rating,23.0,20.0,Gorc1n.jpg,11.872,24.0,1.931834859825955,-1.201420522148597
15744,Exp1,d11032021,kQ2VE,rating,24.0,28.0,Krasa1.jpg,9.522,39.0,0.9486489194062441,-0.28740659997299495
15745,Exp1,d11032021,kQ2VE,rating,25.0,41.0,Vincb1.jpg,6.699,58.0,-0.232429340085179,0.8703443681161008
15746,Exp1,d11032021,kQ2VE,rating,26.0,53.0,Gorka1.jpg,7.577,58.0,0.134905662335462,0.8703443681161008
15747,Exp1,d11032021,kQ2VE,rating,27.0,15.0,Clia1n.jpg,7.114,37.0,-0.05880288677701725,-0.4092751229297419
15748,Exp1,d11032021,kQ2VE,rating,28.0,52.0,Picaa1.jpg,6.288,61.0,-0.4043822854096474,1.0531471525512213
15749,Exp1,d11032021,kQ2VE,rating,29.0,40.0,Krab1n.jpg,4.531,37.0,-1.1394706672468529,-0.4092751229297419
15750,Exp1,d11032021,kQ2VE,rating,30.0,4.0,Mackb1.jpg,6.069,60.0,-0.4960068475168461,0.9922128910728477
15751,Exp1,d11032021,kQ2VE,rating,31.0,39.0,Dekb1n.jpg,4.845,36.0,-1.0081002905269425,-0.4702093844081153
15752,Exp1,d11032021,kQ2VE,rating,32.0,38.0,Lasc1n.jpg,9.28,17.0,0.8474016863928097,-1.627960352497211
15753,Exp1,d11032021,kQ2VE,rating,33.0,57.0,Lewc1n.jpg,6.777,44.0,-0.19979593440316293,0.017264707418872365
15754,Exp1,d11032021,kQ2VE,rating,34.0,25.0,Clifa1.jpg,10.564,59.0,1.384597749158303,0.9312786295944743
15755,Exp1,d11032021,kQ2VE,rating,35.0,21.0,Lewb1n.jpg,7.356,42.0,0.042444346236416804,-0.10460381553787455
15756,Exp1,d11032021,kQ2VE,rating,36.0,5.0,Kupb1n.jpg,5.955,41.0,-0.5437018250521001,-0.165538077016248
15757,Exp1,d11032021,kQ2VE,rating,37.0,26.0,Clib1n.jpg,8.299,55.0,0.43697385339207084,0.6875415836809804
15758,Exp1,d11032021,kQ2VE,rating,38.0,43.0,Picac1.jpg,7.017,55.0,-0.09938545538157534,0.6875415836809804
15759,Exp1,d11032021,kQ2VE,rating,39.0,54.0,Kupka1.jpg,8.894,26.0,0.6859081659664235,-1.0795519991918499
15760,Exp1,d11032021,kQ2VE,rating,40.0,55.0,Lewic1.jpg,12.146,72.0,2.0464701567089345,1.7234240288133293
15761,Exp1,d11032021,kQ2VE,rating,41.0,31.0,Maca1n.jpg,6.497,37.0,-0.31694149326168175,-0.4092751229297419
15762,Exp1,d11032021,kQ2VE,rating,42.0,22.0,Macb1n.jpg,5.555,37.0,-0.7110526234214127,-0.4092751229297419
15763,Exp1,d11032021,kQ2VE,rating,43.0,29.0,Clifb1.jpg,4.893,39.0,-0.9880181947226249,-0.28740659997299495
15764,Exp1,d11032021,kQ2VE,rating,44.0,2.0,Dekob1.jpg,7.199,21.0,-0.02324084212353836,-1.3842233065837173
15765,Exp1,d11032021,kQ2VE,rating,45.0,16.0,Lewa1n.jpg,6.399,39.0,-0.35794243886216326,-0.28740659997299495
15766,Exp1,d11032021,kQ2VE,rating,46.0,34.0,Monb1n.jpg,6.946,55.0,-0.12909022209212856,0.6875415836809804
