,Exp,group,PID,phase,condition,block,trial,stimulus_left,stimulus_right,painting_left,painting_right,rating_left,rating_right,explain_trial,reward_type,left_chosen,chosen_obj,unchosen_obj,rt,zscored_rt,delta_ratings,zcored_rating_left,zcored_rating_right,zscored_delta_ratings
99,Exp1,d11032021,GCq3m,deliberation,1.0,1.0,3.0,56.0,12.0,Luisc1.jpg,Kupkc1.jpg,14.0,10.0,1.0,-1.0,1.0,56.0,12.0,0.469,-1.4079501047740561,4.0,0.14673815979081034,-0.24026358031682113,0.38700174010763144
100,Exp1,d11032021,GCq3m,deliberation,1.0,1.0,4.0,17.0,11.0,Picab1.jpg,Wdekb1.jpg,14.0,10.0,1.0,1.0,1.0,17.0,11.0,0.766,-0.9949004135846308,4.0,0.14673815979081034,-0.24026358031682113,0.38700174010763144
101,Exp1,d11032021,GCq3m,deliberation,1.0,1.0,5.0,27.0,28.0,Vinb1n.jpg,Krasa1.jpg,6.0,8.0,1.0,-1.0,1.0,27.0,28.0,1.696,0.29848750832165116,-2.0,-0.6272653204244526,-0.4337644503706368,-0.19350087005381578
102,Exp1,d11032021,GCq3m,deliberation,1.0,1.0,6.0,59.0,13.0,Kraa1n.jpg,Picak1.jpg,12.0,7.0,1.0,-1.0,1.0,59.0,13.0,1.904,0.5877613661243465,5.0,-0.04676271026300539,-0.5305148853975447,0.4837521751345393
103,Exp1,d11032021,GCq3m,deliberation,1.0,1.0,7.0,26.0,22.0,Clib1n.jpg,Macb1n.jpg,12.0,10.0,1.0,1.0,1.0,26.0,22.0,1.675,0.26928197460118686,2.0,-0.04676271026300539,-0.24026358031682113,0.19350087005381575
104,Exp1,d11032021,GCq3m,deliberation,1.0,1.0,8.0,42.0,33.0,Picc1n.jpg,Kupc1n.jpg,5.0,8.0,1.0,-1.0,0.0,33.0,42.0,2.005,0.7282260759227706,-3.0,-0.7240157554513604,-0.4337644503706368,-0.2902513050807236
105,Exp1,d11032021,GCq3m,deliberation,0.0,1.0,9.0,41.0,4.0,Vincb1.jpg,Mackb1.jpg,10.0,5.0,0.0,-1.0,1.0,41.0,4.0,2.715,1.7156512636146632,5.0,-0.24026358031682113,-0.7240157554513604,0.4837521751345393
106,Exp1,d11032021,GCq3m,deliberation,1.0,1.0,10.0,21.0,10.0,Lewb1n.jpg,Stera1.jpg,8.0,8.0,1.0,1.0,0.0,10.0,21.0,1.705,0.31100416563042177,0.0,-0.4337644503706368,-0.4337644503706368,0.0
107,Exp1,d11032021,GCq3m,deliberation,0.0,1.0,11.0,48.0,46.0,Picb1n.jpg,Deka1n.jpg,10.0,19.0,0.0,1.0,0.0,46.0,48.0,1.782,0.418091122605458,-9.0,-0.24026358031682113,0.6304903349253497,-0.8707539152421708
108,Exp1,d11032021,GCq3m,deliberation,0.0,1.0,12.0,47.0,1.0,Kupkd1.jpg,Lewia1.jpg,12.0,9.0,0.0,-1.0,0.0,1.0,47.0,2.901,1.9743288479959196,3.0,-0.04676271026300539,-0.337014015343729,0.2902513050807236
109,Exp1,d11032021,GCq3m,deliberation,1.0,1.0,13.0,43.0,50.0,Picac1.jpg,Gorke1.jpg,14.0,8.0,1.0,1.0,0.0,50.0,43.0,3.003,2.1161842974953187,6.0,0.14673815979081034,-0.4337644503706368,0.5805026101614472
110,Exp1,d11032021,GCq3m,deliberation,0.0,1.0,14.0,40.0,3.0,Krab1n.jpg,Fogeg1.jpg,5.0,18.0,0.0,1.0,0.0,3.0,40.0,2.168,0.954916647181614,-13.0,-0.7240157554513604,0.5337398998984418,-1.2577556553498024
111,Exp1,d11032021,GCq3m,deliberation,0.0,1.0,15.0,35.0,36.0,Wdeka1.jpg,Gorkf1.jpg,5.0,7.0,0.0,-1.0,1.0,35.0,36.0,1.764,0.393057807987917,-2.0,-0.7240157554513604,-0.5305148853975447,-0.19350087005381578
112,Exp1,d11032021,GCq3m,deliberation,1.0,2.0,16.0,59.0,13.0,Kraa1n.jpg,Picak1.jpg,12.0,7.0,0.0,-1.0,1.0,59.0,13.0,2.052,0.7935908418685721,5.0,-0.04676271026300539,-0.5305148853975447,0.4837521751345393
113,Exp1,d11032021,GCq3m,deliberation,0.0,2.0,17.0,40.0,3.0,Krab1n.jpg,Fogeg1.jpg,5.0,18.0,1.0,1.0,0.0,3.0,40.0,1.159,-0.4483397111016535,-13.0,-0.7240157554513604,0.5337398998984418,-1.2577556553498024
114,Exp1,d11032021,GCq3m,deliberation,1.0,2.0,18.0,42.0,33.0,Picc1n.jpg,Kupc1n.jpg,5.0,8.0,0.0,-1.0,0.0,33.0,42.0,1.657,0.2442486599836459,-3.0,-0.7240157554513604,-0.4337644503706368,-0.2902513050807236
115,Exp1,d11032021,GCq3m,deliberation,0.0,2.0,19.0,48.0,46.0,Picb1n.jpg,Deka1n.jpg,10.0,19.0,1.0,1.0,0.0,46.0,48.0,0.869,-0.8516542243842576,-9.0,-0.24026358031682113,0.6304903349253497,-0.8707539152421708
116,Exp1,d11032021,GCq3m,deliberation,0.0,2.0,20.0,53.0,5.0,Gorka1.jpg,Kupb1n.jpg,8.0,15.0,1.0,-1.0,0.0,5.0,53.0,1.932,0.6267020777516323,-7.0,-0.4337644503706368,0.2434885948177182,-0.677253045188355
117,Exp1,d11032021,GCq3m,deliberation,1.0,2.0,21.0,17.0,11.0,Picab1.jpg,Wdekb1.jpg,14.0,10.0,0.0,1.0,1.0,17.0,11.0,1.118,-0.5053600388416077,4.0,0.14673815979081034,-0.24026358031682113,0.38700174010763144
118,Exp1,d11032021,GCq3m,deliberation,1.0,2.0,22.0,27.0,28.0,Vinb1n.jpg,Krasa1.jpg,6.0,8.0,0.0,-1.0,1.0,27.0,28.0,1.866,0.5349132574873158,-2.0,-0.6272653204244526,-0.4337644503706368,-0.19350087005381578
119,Exp1,d11032021,GCq3m,deliberation,1.0,2.0,23.0,56.0,12.0,Luisc1.jpg,Kupkc1.jpg,14.0,10.0,0.0,-1.0,1.0,56.0,12.0,1.236,-0.3412527541266173,4.0,0.14673815979081034,-0.24026358031682113,0.38700174010763144
120,Exp1,d11032021,GCq3m,deliberation,0.0,2.0,24.0,41.0,4.0,Vincb1.jpg,Mackb1.jpg,10.0,5.0,1.0,-1.0,1.0,41.0,4.0,1.518,0.050935841548190815,5.0,-0.24026358031682113,-0.7240157554513604,0.4837521751345393
121,Exp1,d11032021,GCq3m,deliberation,0.0,2.0,25.0,35.0,36.0,Wdeka1.jpg,Gorkf1.jpg,5.0,7.0,1.0,-1.0,1.0,35.0,36.0,2.913,1.9910177244076135,-2.0,-0.7240157554513604,-0.5305148853975447,-0.19350087005381578
122,Exp1,d11032021,GCq3m,deliberation,0.0,2.0,26.0,47.0,1.0,Kupkd1.jpg,Lewia1.jpg,12.0,9.0,1.0,-1.0,0.0,1.0,47.0,1.665,0.2553745775914419,3.0,-0.04676271026300539,-0.337014015343729,0.2902513050807236
123,Exp1,d11032021,GCq3m,deliberation,1.0,2.0,27.0,26.0,22.0,Clib1n.jpg,Macb1n.jpg,12.0,10.0,0.0,1.0,1.0,26.0,22.0,3.081,2.224661994171329,2.0,-0.04676271026300539,-0.24026358031682113,0.19350087005381575
124,Exp1,d11032021,GCq3m,deliberation,0.0,2.0,28.0,51.0,34.0,Gora1n.jpg,Monb1n.jpg,6.0,11.0,1.0,1.0,0.0,34.0,51.0,0.982,-0.6945006381741395,-5.0,-0.6272653204244526,-0.14351314528991324,-0.4837521751345394
125,Exp1,d11032021,GCq3m,deliberation,1.0,2.0,29.0,43.0,50.0,Picac1.jpg,Gorke1.jpg,14.0,8.0,0.0,1.0,0.0,50.0,43.0,2.053,0.7949815815695465,6.0,0.14673815979081034,-0.4337644503706368,0.5805026101614472
126,Exp1,d11032021,GCq3m,deliberation,1.0,2.0,30.0,21.0,10.0,Lewb1n.jpg,Stera1.jpg,8.0,8.0,0.0,1.0,0.0,10.0,21.0,1.595,0.158022798523227,0.0,-0.4337644503706368,-0.4337644503706368,0.0
127,Exp1,d11032021,GCq3m,deliberation,0.0,2.0,31.0,14.0,25.0,Kupkb1.jpg,Clifa1.jpg,13.0,8.0,1.0,1.0,1.0,14.0,25.0,0.837,-0.8961578948154416,5.0,0.04998772476390248,-0.4337644503706368,0.4837521751345393
128,Exp1,d11032021,GCq3m,deliberation,1.0,3.0,32.0,21.0,10.0,Lewb1n.jpg,Stera1.jpg,8.0,8.0,0.0,1.0,0.0,10.0,21.0,3.055,2.1885027619459927,0.0,-0.4337644503706368,-0.4337644503706368,0.0
129,Exp1,d11032021,GCq3m,deliberation,0.0,3.0,33.0,41.0,4.0,Vincb1.jpg,Mackb1.jpg,10.0,5.0,0.0,-1.0,1.0,41.0,4.0,1.338,-0.19939730462721852,5.0,-0.24026358031682113,-0.7240157554513604,0.4837521751345393
130,Exp1,d11032021,GCq3m,deliberation,1.0,3.0,34.0,42.0,33.0,Picc1n.jpg,Kupc1n.jpg,5.0,8.0,0.0,-1.0,0.0,33.0,42.0,1.357,-0.1729732503087032,-3.0,-0.7240157554513604,-0.4337644503706368,-0.2902513050807236
131,Exp1,d11032021,GCq3m,deliberation,0.0,3.0,35.0,35.0,36.0,Wdeka1.jpg,Gorkf1.jpg,5.0,7.0,0.0,-1.0,1.0,35.0,36.0,1.17,-0.43304157439093416,-2.0,-0.7240157554513604,-0.5305148853975447,-0.19350087005381578
132,Exp1,d11032021,GCq3m,deliberation,1.0,3.0,36.0,26.0,22.0,Clib1n.jpg,Macb1n.jpg,12.0,10.0,0.0,1.0,1.0,26.0,22.0,0.767,-0.9935096738836563,2.0,-0.04676271026300539,-0.24026358031682113,0.19350087005381575
133,Exp1,d11032021,GCq3m,deliberation,0.0,3.0,37.0,40.0,3.0,Krab1n.jpg,Fogeg1.jpg,5.0,18.0,0.0,1.0,0.0,3.0,40.0,1.219,-0.3648953290431836,-13.0,-0.7240157554513604,0.5337398998984418,-1.2577556553498024
134,Exp1,d11032021,GCq3m,deliberation,1.0,3.0,38.0,56.0,12.0,Luisc1.jpg,Kupkc1.jpg,14.0,10.0,0.0,-1.0,1.0,56.0,12.0,1.135,-0.48171746392504144,4.0,0.14673815979081034,-0.24026358031682113,0.38700174010763144
135,Exp1,d11032021,GCq3m,deliberation,1.0,3.0,39.0,59.0,13.0,Kraa1n.jpg,Picak1.jpg,12.0,7.0,0.0,-1.0,1.0,59.0,13.0,0.769,-0.9907281944817072,5.0,-0.04676271026300539,-0.5305148853975447,0.4837521751345393
136,Exp1,d11032021,GCq3m,deliberation,0.0,3.0,40.0,14.0,25.0,Kupkb1.jpg,Clifa1.jpg,13.0,8.0,0.0,1.0,1.0,14.0,25.0,0.634,-1.1784780541132645,5.0,0.04998772476390248,-0.4337644503706368,0.4837521751345393
137,Exp1,d11032021,GCq3m,deliberation,0.0,3.0,41.0,48.0,46.0,Picb1n.jpg,Deka1n.jpg,10.0,19.0,0.0,1.0,0.0,46.0,48.0,0.836,-0.8975486345164161,-9.0,-0.24026358031682113,0.6304903349253497,-0.8707539152421708
138,Exp1,d11032021,GCq3m,deliberation,1.0,3.0,42.0,43.0,50.0,Picac1.jpg,Gorke1.jpg,14.0,8.0,0.0,1.0,0.0,50.0,43.0,1.037,-0.6180099546205423,6.0,0.14673815979081034,-0.4337644503706368,0.5805026101614472
139,Exp1,d11032021,GCq3m,deliberation,0.0,3.0,43.0,47.0,1.0,Kupkd1.jpg,Lewia1.jpg,12.0,9.0,0.0,-1.0,0.0,1.0,47.0,0.73,-1.0449670428197126,3.0,-0.04676271026300539,-0.337014015343729,0.2902513050807236
140,Exp1,d11032021,GCq3m,deliberation,1.0,3.0,44.0,27.0,28.0,Vinb1n.jpg,Krasa1.jpg,6.0,8.0,0.0,-1.0,1.0,27.0,28.0,0.94,-0.7529117056150684,-2.0,-0.6272653204244526,-0.4337644503706368,-0.19350087005381578
141,Exp1,d11032021,GCq3m,deliberation,0.0,3.0,45.0,53.0,5.0,Gorka1.jpg,Kupb1n.jpg,8.0,15.0,0.0,-1.0,0.0,5.0,53.0,0.888,-0.8252301700657422,-7.0,-0.4337644503706368,0.2434885948177182,-0.677253045188355
142,Exp1,d11032021,GCq3m,deliberation,0.0,3.0,46.0,51.0,34.0,Gora1n.jpg,Monb1n.jpg,6.0,11.0,0.0,1.0,0.0,34.0,51.0,1.056,-0.5915859003020266,-5.0,-0.6272653204244526,-0.14351314528991324,-0.4837521751345394
143,Exp1,d11032021,GCq3m,deliberation,1.0,3.0,47.0,17.0,11.0,Picab1.jpg,Wdekb1.jpg,14.0,10.0,0.0,1.0,1.0,17.0,11.0,0.86,-0.8641708816930281,4.0,0.14673815979081034,-0.24026358031682113,0.38700174010763144
144,Exp1,d11032021,qBGkp,deliberation,1.0,1.0,0.0,34.0,59.0,Monb1n.jpg,Kraa1n.jpg,18.0,19.0,1.0,1.0,1.0,34.0,59.0,1.243,-0.7779870982156251,-1.0,0.33955261072728005,0.4020469562599083,-0.062494345532628226
145,Exp1,d11032021,qBGkp,deliberation,1.0,1.0,1.0,8.0,54.0,Klina1.jpg,Kupka1.jpg,2.0,13.0,1.0,-1.0,1.0,8.0,54.0,5.146,1.8999832638927054,-11.0,-0.6603569177947716,0.027080883064138913,-0.6874378008589105
146,Exp1,d11032021,qBGkp,deliberation,0.0,1.0,2.0,24.0,11.0,Dekoa1.jpg,Wdekb1.jpg,20.0,2.0,0.0,-1.0,1.0,24.0,11.0,2.222,-0.10626458104830365,18.0,0.4645413017925365,-0.6603569177947716,1.124898219587308
147,Exp1,d11032021,qBGkp,deliberation,0.0,1.0,3.0,17.0,18.0,Picab1.jpg,Krasb1.jpg,20.0,8.0,0.0,1.0,1.0,17.0,18.0,6.02,2.4996619972984653,12.0,0.4645413017925365,-0.2853908445990022,0.7499321463915387
148,Exp1,d11032021,qBGkp,deliberation,1.0,1.0,4.0,41.0,44.0,Vincb1.jpg,Lassf1.jpg,0.0,6.0,1.0,1.0,1.0,41.0,44.0,4.441,1.4162607157793636,-6.0,-0.785345608860028,-0.41037953566425867,-0.37496607319576936
149,Exp1,d11032021,qBGkp,deliberation,0.0,1.0,5.0,10.0,4.0,Stera1.jpg,Mackb1.jpg,0.0,3.0,0.0,1.0,1.0,10.0,4.0,3.573,0.8206987700171215,-3.0,-0.785345608860028,-0.5978625722621433,-0.18748303659788468
150,Exp1,d11032021,qBGkp,deliberation,0.0,1.0,6.0,1.0,37.0,Lewia1.jpg,Mondb1.jpg,2.0,1.0,0.0,-1.0,1.0,1.0,37.0,3.838,1.0025235576058247,1.0,-0.6603569177947716,-0.7228512633273998,0.062494345532628226
151,Exp1,d11032021,qBGkp,deliberation,0.0,1.0,7.0,40.0,16.0,Krab1n.jpg,Lewa1n.jpg,5.0,4.0,0.0,-1.0,1.0,40.0,16.0,4.482,1.4443920980100688,1.0,-0.4728738811968869,-0.5353682267295151,0.062494345532628226
152,Exp1,d11032021,qBGkp,deliberation,1.0,1.0,8.0,14.0,45.0,Kupkb1.jpg,Klia1n.jpg,26.0,2.0,1.0,-1.0,1.0,14.0,45.0,1.728,-0.44521343036460276,24.0,0.8395073749883059,-0.6603569177947716,1.4998642927830774
153,Exp1,d11032021,qBGkp,deliberation,1.0,1.0,9.0,28.0,33.0,Krasa1.jpg,Kupc1n.jpg,1.0,0.0,1.0,1.0,0.0,33.0,28.0,5.988,2.4777057965330376,1.0,-0.7228512633273998,-0.785345608860028,0.062494345532628226
154,Exp1,d11032021,qBGkp,deliberation,0.0,1.0,10.0,49.0,0.0,Hinda1.jpg,Gorkc1.jpg,5.0,18.0,0.0,1.0,1.0,49.0,0.0,3.682,0.8954870788743616,-13.0,-0.4728738811968869,0.33955261072728005,-0.8124264919241669
155,Exp1,d11032021,qBGkp,deliberation,1.0,1.0,11.0,20.0,53.0,Gorc1n.jpg,Gorka1.jpg,1.0,0.0,1.0,-1.0,0.0,53.0,20.0,2.565,0.1290784459061307,1.0,-0.7228512633273998,-0.785345608860028,0.062494345532628226
156,Exp1,d11032021,qBGkp,deliberation,0.0,1.0,12.0,32.0,12.0,Macka1.jpg,Kupkc1.jpg,16.0,4.0,0.0,1.0,1.0,32.0,12.0,6.381,2.747355387183454,12.0,0.2145639196620236,-0.5353682267295151,0.7499321463915387
157,Exp1,d11032021,qBGkp,deliberation,0.0,1.0,13.0,31.0,5.0,Maca1n.jpg,Kupb1n.jpg,9.0,15.0,0.0,-1.0,0.0,5.0,31.0,2.14,-0.1625273455097135,-6.0,-0.222896499066374,0.15206957412939537,-0.37496607319576936
158,Exp1,d11032021,qBGkp,deliberation,1.0,1.0,14.0,27.0,36.0,Vinb1n.jpg,Gorkf1.jpg,1.0,10.0,1.0,-1.0,0.0,36.0,27.0,1.203,-0.8054323491724105,-9.0,-0.7228512633273998,-0.16040215353374576,-0.562449109793654
159,Exp1,d11032021,qBGkp,deliberation,1.0,1.0,15.0,7.0,15.0,Pica1n.jpg,Clia1n.jpg,6.0,20.0,1.0,1.0,1.0,7.0,15.0,3.981,1.100640329776332,-14.0,-0.41037953566425867,0.4645413017925365,-0.8749208374567952
160,Exp1,d11032021,qBGkp,deliberation,1.0,2.0,16.0,41.0,44.0,Vincb1.jpg,Lassf1.jpg,0.0,6.0,0.0,1.0,1.0,41.0,44.0,2.704,0.22445069298096,-6.0,-0.785345608860028,-0.41037953566425867,-0.37496607319576936
161,Exp1,d11032021,qBGkp,deliberation,0.0,2.0,17.0,1.0,37.0,Lewia1.jpg,Mondb1.jpg,2.0,1.0,1.0,-1.0,1.0,1.0,37.0,2.463,0.05909305596632816,1.0,-0.6603569177947716,-0.7228512633273998,0.062494345532628226
162,Exp1,d11032021,qBGkp,deliberation,0.0,2.0,18.0,17.0,18.0,Picab1.jpg,Krasb1.jpg,20.0,8.0,1.0,1.0,1.0,17.0,18.0,1.508,-0.5961623106269222,12.0,0.4645413017925365,-0.2853908445990022,0.7499321463915387
163,Exp1,d11032021,qBGkp,deliberation,1.0,2.0,19.0,7.0,15.0,Pica1n.jpg,Clia1n.jpg,6.0,20.0,0.0,1.0,1.0,7.0,15.0,1.841,-0.36768059641168416,-14.0,-0.41037953566425867,0.4645413017925365,-0.8749208374567952
164,Exp1,d11032021,qBGkp,deliberation,1.0,2.0,20.0,20.0,53.0,Gorc1n.jpg,Gorka1.jpg,1.0,0.0,0.0,-1.0,0.0,53.0,20.0,2.611,0.16064048450643406,1.0,-0.7228512633273998,-0.785345608860028,0.062494345532628226
165,Exp1,d11032021,qBGkp,deliberation,0.0,2.0,21.0,49.0,0.0,Hinda1.jpg,Gorkc1.jpg,5.0,18.0,1.0,1.0,1.0,49.0,0.0,1.438,-0.6441914998012965,-13.0,-0.4728738811968869,0.33955261072728005,-0.8124264919241669
166,Exp1,d11032021,qBGkp,deliberation,1.0,2.0,22.0,28.0,33.0,Krasa1.jpg,Kupc1n.jpg,1.0,0.0,0.0,1.0,0.0,33.0,28.0,2.248,-0.088425167926393,1.0,-0.7228512633273998,-0.785345608860028,0.062494345532628226
167,Exp1,d11032021,qBGkp,deliberation,0.0,2.0,23.0,24.0,11.0,Dekoa1.jpg,Wdekb1.jpg,20.0,2.0,1.0,-1.0,1.0,24.0,11.0,1.955,-0.2894616311848458,18.0,0.4645413017925365,-0.6603569177947716,1.124898219587308
168,Exp1,d11032021,qBGkp,deliberation,0.0,2.0,24.0,32.0,12.0,Macka1.jpg,Kupkc1.jpg,16.0,4.0,1.0,1.0,1.0,32.0,12.0,1.589,-0.5405856774394319,12.0,0.2145639196620236,-0.5353682267295151,0.7499321463915387
169,Exp1,d11032021,qBGkp,deliberation,1.0,2.0,25.0,34.0,59.0,Monb1n.jpg,Kraa1n.jpg,18.0,19.0,0.0,1.0,1.0,34.0,59.0,2.015,-0.24829375474966775,-1.0,0.33955261072728005,0.4020469562599083,-0.062494345532628226
170,Exp1,d11032021,qBGkp,deliberation,1.0,2.0,26.0,14.0,45.0,Kupkb1.jpg,Klia1n.jpg,26.0,2.0,0.0,-1.0,1.0,14.0,45.0,1.056,-0.9062936464385966,24.0,0.8395073749883059,-0.6603569177947716,1.4998642927830774
171,Exp1,d11032021,qBGkp,deliberation,0.0,2.0,27.0,10.0,4.0,Stera1.jpg,Mackb1.jpg,0.0,3.0,1.0,1.0,1.0,10.0,4.0,2.033,-0.23594339181911447,-3.0,-0.785345608860028,-0.5978625722621433,-0.18748303659788468
172,Exp1,d11032021,qBGkp,deliberation,1.0,2.0,28.0,27.0,36.0,Vinb1n.jpg,Gorkf1.jpg,1.0,10.0,0.0,-1.0,0.0,36.0,27.0,2.391,0.009691604244114483,-9.0,-0.7228512633273998,-0.16040215353374576,-0.562449109793654
173,Exp1,d11032021,qBGkp,deliberation,1.0,2.0,29.0,8.0,54.0,Klina1.jpg,Kupka1.jpg,2.0,13.0,0.0,-1.0,1.0,8.0,54.0,2.117,-0.1783083648098652,-11.0,-0.6603569177947716,0.027080883064138913,-0.6874378008589105
174,Exp1,d11032021,qBGkp,deliberation,0.0,2.0,30.0,40.0,16.0,Krab1n.jpg,Lewa1n.jpg,5.0,4.0,1.0,-1.0,0.0,16.0,40.0,4.227,1.2694286231605623,1.0,-0.4728738811968869,-0.5353682267295151,0.062494345532628226
175,Exp1,d11032021,qBGkp,deliberation,0.0,2.0,31.0,31.0,5.0,Maca1n.jpg,Kupb1n.jpg,9.0,15.0,1.0,-1.0,0.0,5.0,31.0,2.693,0.2169032489678439,-6.0,-0.222896499066374,0.15206957412939537,-0.37496607319576936
176,Exp1,d11032021,qBGkp,deliberation,1.0,3.0,32.0,14.0,45.0,Kupkb1.jpg,Klia1n.jpg,26.0,2.0,0.0,-1.0,1.0,14.0,45.0,2.546,0.11604195170165758,24.0,0.8395073749883059,-0.6603569177947716,1.4998642927830774
177,Exp1,d11032021,qBGkp,deliberation,1.0,3.0,33.0,28.0,33.0,Krasa1.jpg,Kupc1n.jpg,1.0,0.0,0.0,1.0,0.0,33.0,28.0,1.482,-0.6140017237488327,1.0,-0.7228512633273998,-0.785345608860028,0.062494345532628226
178,Exp1,d11032021,qBGkp,deliberation,1.0,3.0,34.0,41.0,44.0,Vincb1.jpg,Lassf1.jpg,0.0,6.0,0.0,1.0,1.0,41.0,44.0,1.315,-0.7285856464934115,-6.0,-0.785345608860028,-0.41037953566425867,-0.37496607319576936
179,Exp1,d11032021,qBGkp,deliberation,0.0,3.0,35.0,32.0,12.0,Macka1.jpg,Kupkc1.jpg,16.0,4.0,0.0,1.0,1.0,32.0,12.0,1.175,-0.8246440248421602,12.0,0.2145639196620236,-0.5353682267295151,0.7499321463915387
180,Exp1,d11032021,qBGkp,deliberation,1.0,3.0,36.0,34.0,59.0,Monb1n.jpg,Kraa1n.jpg,18.0,19.0,0.0,1.0,1.0,34.0,59.0,1.331,-0.7176075461106973,-1.0,0.33955261072728005,0.4020469562599083,-0.062494345532628226
181,Exp1,d11032021,qBGkp,deliberation,0.0,3.0,37.0,40.0,16.0,Krab1n.jpg,Lewa1n.jpg,5.0,4.0,0.0,-1.0,0.0,16.0,40.0,1.359,-0.6983958704409476,1.0,-0.4728738811968869,-0.5353682267295151,0.062494345532628226
182,Exp1,d11032021,qBGkp,deliberation,0.0,3.0,38.0,17.0,18.0,Picab1.jpg,Krasb1.jpg,20.0,8.0,0.0,1.0,1.0,17.0,18.0,1.165,-0.8315053375813565,12.0,0.4645413017925365,-0.2853908445990022,0.7499321463915387
183,Exp1,d11032021,qBGkp,deliberation,1.0,3.0,39.0,27.0,36.0,Vinb1n.jpg,Gorkf1.jpg,1.0,10.0,0.0,-1.0,0.0,36.0,27.0,1.303,-0.7368192217804471,-9.0,-0.7228512633273998,-0.16040215353374576,-0.562449109793654
184,Exp1,d11032021,qBGkp,deliberation,1.0,3.0,40.0,7.0,15.0,Pica1n.jpg,Clia1n.jpg,6.0,20.0,0.0,1.0,1.0,7.0,15.0,0.995,-0.9481476541476942,-14.0,-0.41037953566425867,0.4645413017925365,-0.8749208374567952
185,Exp1,d11032021,qBGkp,deliberation,0.0,3.0,41.0,1.0,37.0,Lewia1.jpg,Mondb1.jpg,2.0,1.0,0.0,-1.0,1.0,1.0,37.0,0.913,-1.0044104186091043,1.0,-0.6603569177947716,-0.7228512633273998,0.062494345532628226
186,Exp1,d11032021,qBGkp,deliberation,0.0,3.0,42.0,24.0,11.0,Dekoa1.jpg,Wdekb1.jpg,20.0,2.0,0.0,-1.0,1.0,24.0,11.0,0.791,-1.0881184340272996,18.0,0.4645413017925365,-0.6603569177947716,1.124898219587308
187,Exp1,d11032021,qBGkp,deliberation,1.0,3.0,43.0,8.0,54.0,Klina1.jpg,Kupka1.jpg,2.0,13.0,0.0,-1.0,1.0,8.0,54.0,1.262,-0.7649506040111521,-11.0,-0.6603569177947716,0.027080883064138913,-0.6874378008589105
188,Exp1,d11032021,qBGkp,deliberation,1.0,3.0,44.0,20.0,53.0,Gorc1n.jpg,Gorka1.jpg,1.0,0.0,0.0,-1.0,0.0,53.0,20.0,1.686,-0.4740309438692274,1.0,-0.7228512633273998,-0.785345608860028,0.062494345532628226
189,Exp1,d11032021,qBGkp,deliberation,0.0,3.0,45.0,31.0,5.0,Maca1n.jpg,Kupb1n.jpg,9.0,15.0,0.0,-1.0,0.0,5.0,31.0,1.082,-0.8884542333166862,-6.0,-0.222896499066374,0.15206957412939537,-0.37496607319576936
190,Exp1,d11032021,qBGkp,deliberation,0.0,3.0,46.0,10.0,4.0,Stera1.jpg,Mackb1.jpg,0.0,3.0,0.0,1.0,1.0,10.0,4.0,1.327,-0.7203520712063759,-3.0,-0.785345608860028,-0.5978625722621433,-0.18748303659788468
191,Exp1,d11032021,qBGkp,deliberation,0.0,3.0,47.0,49.0,0.0,Hinda1.jpg,Gorkc1.jpg,5.0,18.0,0.0,1.0,1.0,49.0,0.0,0.836,-1.0572425267009162,-13.0,-0.4728738811968869,0.33955261072728005,-0.8124264919241669
192,Exp1,d11032021,BcmPt,deliberation,1.0,1.0,0.0,4.0,23.0,Mackb1.jpg,Lewib1.jpg,63.0,69.0,1.0,1.0,1.0,4.0,23.0,1.597,0.1811489074766592,-6.0,0.5653590527002336,0.8246319940659458,-0.2592729413657122
193,Exp1,d11032021,BcmPt,deliberation,1.0,1.0,1.0,44.0,57.0,Lassf1.jpg,Lewc1n.jpg,43.0,68.0,1.0,1.0,0.0,57.0,44.0,3.088,1.9847750914345865,-25.0,-0.29888408518547366,0.7814198371716604,-1.080303922357134
194,Exp1,d11032021,BcmPt,deliberation,1.0,1.0,2.0,16.0,31.0,Lewa1n.jpg,Maca1n.jpg,50.0,32.0,1.0,-1.0,0.0,31.0,16.0,5.22,4.563803276678248,18.0,0.0036010130745238824,-0.7742178110226127,0.7778188240971365
195,Exp1,d11032021,BcmPt,deliberation,0.0,1.0,3.0,14.0,59.0,Kupkb1.jpg,Kraa1n.jpg,58.0,50.0,0.0,1.0,0.0,59.0,14.0,2.395,1.1464699636794935,8.0,0.3492982682288068,0.0036010130745238824,0.3456972551542829
196,Exp1,d11032021,BcmPt,deliberation,0.0,1.0,4.0,22.0,2.0,Macb1n.jpg,Dekob1.jpg,40.0,44.0,0.0,-1.0,1.0,22.0,2.0,3.398,2.35977449923268,-4.0,-0.4285205558683297,-0.2556719282911883,-0.17284862757714142
197,Exp1,d11032021,BcmPt,deliberation,0.0,1.0,5.0,53.0,24.0,Gorka1.jpg,Dekoa1.jpg,72.0,60.0,0.0,1.0,0.0,24.0,53.0,1.625,0.21501982172939027,12.0,0.9542684647488018,0.4357225820173775,0.5185458827314242
198,Exp1,d11032021,BcmPt,deliberation,0.0,1.0,6.0,5.0,19.0,Kupb1n.jpg,Macc1n.jpg,62.0,58.0,0.0,-1.0,0.0,19.0,5.0,1.671,0.2706648951445913,4.0,0.5221468958059482,0.3492982682288068,0.17284862757714142
