,Exp,group,PID,phase,trial,stimulus_id,painting,rt,rating,zscored_rt,zscored_rating
2931,Pilot,d09302021,lH7WI,rating,51.0,7.0,Pica1n.jpg,4.05,64.0,-0.4436356761260846,0.2610128823554661
2932,Pilot,d09302021,lH7WI,rating,52.0,43.0,Picac1.jpg,3.479,24.0,-0.9740662709498302,-0.9819056050515156
2933,Pilot,d09302021,lH7WI,rating,53.0,31.0,Maca1n.jpg,6.197,0.0,1.5508205184213455,-1.7276566974957046
2934,Pilot,d09302021,lH7WI,rating,54.0,40.0,Krab1n.jpg,5.48,58.0,0.8847631865673602,0.0745751092444188
2935,Pilot,d09302021,lH7WI,rating,55.0,45.0,Klia1n.jpg,3.299,38.0,-1.1412773166035506,-0.546884134459072
2936,Pilot,d09302021,lH7WI,rating,56.0,55.0,Lewic1.jpg,3.713,100.0,-0.7566919115999939,1.3796395210217496
2937,Pilot,d09302021,lH7WI,rating,57.0,24.0,Dekoa1.jpg,4.201,76.0,-0.3033641878276861,0.6338884285775607
2938,Pilot,d09302021,lH7WI,rating,58.0,6.0,Wdekc1.jpg,4.313,58.0,-0.1993217594209267,0.0745751092444188
2939,Pilot,d09302021,lH7WI,rating,59.0,35.0,Wdeka1.jpg,6.821,38.0,2.130485476687576,-0.546884134459072
3000,Pilot,d10012021,Yw81I,rating,0.0,53.0,Gorka1.jpg,3.527,37.0,0.9888422741148324,-0.3966940704556732
3001,Pilot,d10012021,Yw81I,rating,1.0,26.0,Clib1n.jpg,2.925,71.0,0.019378538676264,0.9431335847257392
3002,Pilot,d10012021,Yw81I,rating,2.0,22.0,Macb1n.jpg,3.002,43.0,0.1433797141393366,-0.1602538960118945
3003,Pilot,d10012021,Yw81I,rating,3.0,3.0,Fogeg1.jpg,3.36,25.0,0.7199046597988172,-0.8695744193432305
3004,Pilot,d10012021,Yw81I,rating,4.0,49.0,Hinda1.jpg,2.794,65.0,-0.1915845000985734,0.7066934102819605
3005,Pilot,d10012021,Yw81I,rating,5.0,18.0,Krasb1.jpg,3.242,48.0,0.5298768844138491,0.0367795826912543
3006,Pilot,d10012021,Yw81I,rating,6.0,58.0,Mackc1.jpg,2.691,39.0,-0.3574562023413851,-0.3178806789744137
3007,Pilot,d10012021,Yw81I,rating,7.0,35.0,Wdeka1.jpg,2.747,20.0,-0.2672735292773322,-1.0666078980463791
3008,Pilot,d10012021,Yw81I,rating,8.0,29.0,Clifb1.jpg,3.279,70.0,0.5894618648311696,0.9037268889851094
3009,Pilot,d10012021,Yw81I,rating,9.0,36.0,Gorkf1.jpg,2.242,40.0,-1.0805279917299513,-0.2784739832337839
3010,Pilot,d10012021,Yw81I,rating,10.0,31.0,Maca1n.jpg,3.684,59.0,1.241675839669409,0.4702532358381819
3011,Pilot,d10012021,Yw81I,rating,11.0,33.0,Kupc1n.jpg,2.569,41.0,-0.5539255972309286,-0.2390672874931541
3012,Pilot,d10012021,Yw81I,rating,12.0,6.0,Wdekc1.jpg,2.704,24.0,-0.3365209389515152,-0.9089811150838604
3013,Pilot,d10012021,Yw81I,rating,13.0,25.0,Clifa1.jpg,2.93,78.0,0.0274305630569836,1.2189804549101475
3014,Pilot,d10012021,Yw81I,rating,14.0,40.0,Krab1n.jpg,2.316,38.0,-0.9613580308953102,-0.3572873747150434
3015,Pilot,d10012021,Yw81I,rating,15.0,24.0,Dekoa1.jpg,4.393,20.0,2.383452896855363,-1.0666078980463791
3016,Pilot,d10012021,Yw81I,rating,16.0,20.0,Gorc1n.jpg,3.144,4.0,0.3720572065517568,-1.697115029896456
3017,Pilot,d10012021,Yw81I,rating,17.0,14.0,Kupkb1.jpg,2.251,75.0,-1.0660343478446572,1.1007603676882582
3018,Pilot,d10012021,Yw81I,rating,18.0,30.0,Lasse1.jpg,2.537,11.0,-0.6054585532675303,-1.4212681597120476
3019,Pilot,d10012021,Yw81I,rating,19.0,11.0,Wdekb1.jpg,2.541,0.0,-0.5990169337629551,-1.854741812858975
3020,Pilot,d10012021,Yw81I,rating,20.0,0.0,Gorkc1.jpg,2.699,0.0,-0.3445729633322347,-1.854741812858975
3021,Pilot,d10012021,Yw81I,rating,21.0,55.0,Lewic1.jpg,4.253,65.0,2.157996214195231,0.7066934102819605
3022,Pilot,d10012021,Yw81I,rating,22.0,27.0,Vinb1n.jpg,2.719,34.0,-0.3123648658093587,-0.5149141576775625
3023,Pilot,d10012021,Yw81I,rating,23.0,5.0,Kupb1n.jpg,2.265,80.0,-1.0434886795786436,1.2977938463914072
3024,Pilot,d10012021,Yw81I,rating,24.0,38.0,Lasc1n.jpg,2.403,54.0,-0.8212528066707993,0.273219757135033
3025,Pilot,d10012021,Yw81I,rating,25.0,32.0,Macka1.jpg,2.408,86.0,-0.8132007822900804,1.534234020835186
3026,Pilot,d10012021,Yw81I,rating,26.0,2.0,Dekob1.jpg,3.424,40.0,0.8229705718720206,-0.2784739832337839
3027,Pilot,d10012021,Yw81I,rating,27.0,16.0,Lewa1n.jpg,2.966,64.0,0.0854051385981605,0.6672867145413308
3028,Pilot,d10012021,Yw81I,rating,28.0,51.0,Gora1n.jpg,2.352,76.0,-0.9033834553541332,1.140167063428888
3029,Pilot,d10012021,Yw81I,rating,29.0,8.0,Klina1.jpg,2.996,38.0,0.1337172848824742,-0.3572873747150434
3030,Pilot,d10012021,Yw81I,rating,30.0,15.0,Clia1n.jpg,3.354,79.0,0.7102422305419548,1.2583871506507776
3031,Pilot,d10012021,Yw81I,rating,31.0,23.0,Lewib1.jpg,3.121,93.0,0.3350178944004492,1.8100808910195945
3032,Pilot,d10012021,Yw81I,rating,32.0,34.0,Monb1n.jpg,2.759,39.0,-0.2479486707636066,-0.3178806789744137
3033,Pilot,d10012021,Yw81I,rating,33.0,7.0,Pica1n.jpg,2.434,59.0,-0.7713302555103413,0.4702532358381819
3034,Pilot,d10012021,Yw81I,rating,34.0,42.0,Picc1n.jpg,2.825,42.0,-0.1416619489381153,-0.1996605917525243
3035,Pilot,d10012021,Yw81I,rating,35.0,17.0,Picab1.jpg,3.053,13.0,0.2255103628226707,-1.342454768230788
3036,Pilot,d10012021,Yw81I,rating,36.0,9.0,Lassc1.jpg,2.95,0.0,0.0596386605798596,-1.854741812858975
3037,Pilot,d10012021,Yw81I,rating,37.0,56.0,Luisc1.jpg,2.684,55.0,-0.3687290364743912,0.3126264528756627
3038,Pilot,d10012021,Yw81I,rating,38.0,45.0,Klia1n.jpg,2.513,57.0,-0.6441082702949815,0.3914398443569223
3039,Pilot,d10012021,Yw81I,rating,39.0,57.0,Lewc1n.jpg,2.554,42.0,-0.5780816703730858,-0.1996605917525243
3040,Pilot,d10012021,Yw81I,rating,40.0,39.0,Dekb1n.jpg,2.312,25.0,-0.9677996503998856,-0.8695744193432305
3041,Pilot,d10012021,Yw81I,rating,41.0,19.0,Macc1n.jpg,2.639,63.0,-0.4411972559008628,0.627880018800701
3042,Pilot,d10012021,Yw81I,rating,42.0,41.0,Vincb1.jpg,3.8,33.0,1.4284828053020893,-0.5543208534181924
3043,Pilot,d10012021,Yw81I,rating,43.0,28.0,Krasa1.jpg,2.442,63.0,-0.7584470165011908,0.627880018800701
3044,Pilot,d10012021,Yw81I,rating,44.0,52.0,Picaa1.jpg,3.259,86.0,0.5572537673082935,1.534234020835186
3045,Pilot,d10012021,Yw81I,rating,45.0,50.0,Gorke1.jpg,2.731,61.0,-0.293040007295633,0.5490666273194414
3046,Pilot,d10012021,Yw81I,rating,46.0,48.0,Picb1n.jpg,2.229,37.0,-1.1014632551198205,-0.3966940704556732
3047,Pilot,d10012021,Yw81I,rating,47.0,12.0,Kupkc1.jpg,4.2,57.0,2.07264475575961,0.3914398443569223
3048,Pilot,d10012021,Yw81I,rating,48.0,59.0,Kraa1n.jpg,2.368,28.0,-0.8776169773358325,-0.7513543321213413
3049,Pilot,d10012021,Yw81I,rating,49.0,10.0,Stera1.jpg,2.482,7.0,-0.6940308214554388,-1.5788949426745666
3050,Pilot,d10012021,Yw81I,rating,50.0,21.0,Lewb1n.jpg,4.202,81.0,2.075865565511897,1.337200542132037
3051,Pilot,d10012021,Yw81I,rating,51.0,46.0,Deka1n.jpg,3.013,35.0,0.1610941677769186,-0.4755074619369328
3052,Pilot,d10012021,Yw81I,rating,52.0,47.0,Kupkd1.jpg,5.295,13.0,3.836038095137071,-1.342454768230788
3053,Pilot,d10012021,Yw81I,rating,53.0,37.0,Mondb1.jpg,3.155,81.0,0.3897716601893381,1.337200542132037
3054,Pilot,d10012021,Yw81I,rating,54.0,44.0,Lassf1.jpg,2.312,33.0,-0.9677996503998856,-0.5543208534181924
3055,Pilot,d10012021,Yw81I,rating,55.0,4.0,Mackb1.jpg,2.308,40.0,-0.9742412699044606,-0.2784739832337839
3056,Pilot,d10012021,Yw81I,rating,56.0,13.0,Picak1.jpg,2.589,85.0,-0.5217174997080526,1.494827325094556
3057,Pilot,d10012021,Yw81I,rating,57.0,1.0,Lewia1.jpg,2.546,89.0,-0.5909649093822362,1.6524541080570752
3058,Pilot,d10012021,Yw81I,rating,58.0,43.0,Picac1.jpg,2.24,22.0,-1.0837488014822385,-0.98779450656512
3059,Pilot,d10012021,Yw81I,rating,59.0,54.0,Kupka1.jpg,3.046,61.0,0.2142375286896639,0.5490666273194414
3060,Pilot,d10012021,kHke7,rating,0.0,35.0,Wdeka1.jpg,3.776,23.0,1.0167987967682446,-1.1365034136955
3061,Pilot,d10012021,kHke7,rating,1.0,49.0,Hinda1.jpg,3.798,57.0,1.0392804036380474,0.1501042244503491
3062,Pilot,d10012021,kHke7,rating,2.0,46.0,Deka1n.jpg,2.249,79.0,-0.5436290982403222,0.9826150491329574
3063,Pilot,d10012021,kHke7,rating,3.0,57.0,Lewc1n.jpg,4.245,76.0,1.496065779583581,0.8690908457671471
3064,Pilot,d10012021,kHke7,rating,4.0,42.0,Picc1n.jpg,2.147,66.0,-0.6478620028184979,0.4906768345477797
3065,Pilot,d10012021,kHke7,rating,5.0,7.0,Pica1n.jpg,2.162,55.0,-0.6325336344981779,0.0744214222064756
3066,Pilot,d10012021,kHke7,rating,6.0,56.0,Luisc1.jpg,2.378,25.0,-0.411805130685571,-1.0608206114516263
3067,Pilot,d10012021,kHke7,rating,7.0,40.0,Krab1n.jpg,3.053,76.0,0.2779714437288249,0.8690908457671471
3068,Pilot,d10012021,kHke7,rating,8.0,13.0,Picak1.jpg,2.39,90.0,-0.399542436029315,1.3988704614742615
3069,Pilot,d10012021,kHke7,rating,9.0,17.0,Picab1.jpg,2.225,38.0,-0.5681544875528342,-0.5688823968664489
3070,Pilot,d10012021,kHke7,rating,10.0,15.0,Clia1n.jpg,7.964,58.0,5.296479231801565,0.1879456255722858
3071,Pilot,d10012021,kHke7,rating,11.0,51.0,Gora1n.jpg,2.256,23.0,-0.53647585969084,-1.1365034136955
3072,Pilot,d10012021,kHke7,rating,12.0,55.0,Lewic1.jpg,4.545,66.0,1.802633145989979,0.4906768345477797
3073,Pilot,d10012021,kHke7,rating,13.0,36.0,Gorkf1.jpg,2.441,38.0,-0.3474259837402276,-0.5688823968664489
3074,Pilot,d10012021,kHke7,rating,14.0,5.0,Kupb1n.jpg,2.567,94.0,-0.21866768984954,1.5502360659620085
3075,Pilot,d10012021,kHke7,rating,15.0,11.0,Wdekb1.jpg,1.898,39.0,-0.9023129169358084,-0.5310409957445121
3076,Pilot,d10012021,kHke7,rating,16.0,14.0,Kupkb1.jpg,1.982,79.0,-0.8164740543420168,0.9826150491329574
3077,Pilot,d10012021,kHke7,rating,17.0,22.0,Macb1n.jpg,2.369,59.0,-0.4210021516777628,0.2257870266942226
3078,Pilot,d10012021,kHke7,rating,18.0,0.0,Gorkc1.jpg,2.16,13.0,-0.634577416940887,-1.5149174249148674
3079,Pilot,d10012021,kHke7,rating,19.0,44.0,Lassf1.jpg,3.73,64.0,0.9697918005859304,0.4149940323039063
3080,Pilot,d10012021,kHke7,rating,20.0,18.0,Krasb1.jpg,2.602,98.0,-0.1829014971021272,1.7016016704497554
3081,Pilot,d10012021,kHke7,rating,21.0,39.0,Dekb1n.jpg,2.323,59.0,-0.4680091478600775,0.2257870266942226
3082,Pilot,d10012021,kHke7,rating,22.0,48.0,Picb1n.jpg,2.074,64.0,-0.7224600619773882,0.4149940323039063
3083,Pilot,d10012021,kHke7,rating,23.0,34.0,Monb1n.jpg,3.559,76.0,0.7950484017342836,0.8690908457671471
3084,Pilot,d10012021,kHke7,rating,24.0,6.0,Wdekc1.jpg,2.237,28.0,-0.5558917928965782,-0.9472964080858164
3085,Pilot,d10012021,kHke7,rating,25.0,24.0,Dekoa1.jpg,2.924,79.0,0.1461474761740736,0.9826150491329574
3086,Pilot,d10012021,kHke7,rating,26.0,50.0,Gorke1.jpg,2.469,32.0,-0.3188130295422971,-0.7959308035980693
3087,Pilot,d10012021,kHke7,rating,27.0,29.0,Clifb1.jpg,2.589,71.0,-0.1961860829797377,0.6798838401574635
3088,Pilot,d10012021,kHke7,rating,28.0,59.0,Kraa1n.jpg,2.505,100.0,-0.2820249455735292,1.777284472693629
3089,Pilot,d10012021,kHke7,rating,29.0,53.0,Gorka1.jpg,2.721,34.0,-0.0612964417609223,-0.7202480013541959
3090,Pilot,d10012021,kHke7,rating,30.0,3.0,Fogeg1.jpg,2.707,68.0,-0.0756029188598878,0.5663596367916532
3091,Pilot,d10012021,kHke7,rating,31.0,23.0,Lewib1.jpg,2.024,64.0,-0.773554623045121,0.4149940323039063
3092,Pilot,d10012021,kHke7,rating,32.0,1.0,Lewia1.jpg,2.848,86.0,0.0684837433511193,1.2475048569865146
3093,Pilot,d10012021,kHke7,rating,33.0,19.0,Macc1n.jpg,1.95,32.0,-0.8491745734253661,-0.7959308035980693
3094,Pilot,d10012021,kHke7,rating,34.0,30.0,Lasse1.jpg,3.334,67.0,0.5651228769294848,0.5285182356697166
3095,Pilot,d10012021,kHke7,rating,35.0,43.0,Picac1.jpg,2.158,21.0,-0.6366211993835966,-1.2121862159393737
3096,Pilot,d10012021,kHke7,rating,36.0,28.0,Krasa1.jpg,2.557,36.0,-0.2288866020630868,-0.6445651991103224
3097,Pilot,d10012021,kHke7,rating,37.0,54.0,Kupka1.jpg,2.578,11.0,-0.207426886414639,-1.590600227158741
3098,Pilot,d10012021,kHke7,rating,38.0,38.0,Lasc1n.jpg,1.958,12.0,-0.8409994436545287,-1.5527588260368042
3099,Pilot,d10012021,kHke7,rating,39.0,33.0,Kupc1n.jpg,3.032,13.0,0.2565117280803771,-1.5149174249148674
3100,Pilot,d10012021,kHke7,rating,40.0,21.0,Lewb1n.jpg,3.668,83.0,0.9064345448619416,1.1339806536207044
3101,Pilot,d10012021,kHke7,rating,41.0,37.0,Mondb1.jpg,2.58,59.0,-0.2053831039719295,0.2257870266942226
3102,Pilot,d10012021,kHke7,rating,42.0,12.0,Kupkc1.jpg,1.942,22.0,-0.8573497031962033,-1.174344814817437
3103,Pilot,d10012021,kHke7,rating,43.0,2.0,Dekob1.jpg,2.679,70.0,-0.1042158730578183,0.6420424390355267
3104,Pilot,d10012021,kHke7,rating,44.0,32.0,Macka1.jpg,4.9,71.0,2.165404529570884,0.6798838401574635
3105,Pilot,d10012021,kHke7,rating,45.0,26.0,Clib1n.jpg,2.503,85.0,-0.2840687280162384,1.2096634558645778
3106,Pilot,d10012021,kHke7,rating,46.0,8.0,Klina1.jpg,1.885,34.0,-0.9155975028134188,-0.7202480013541959
3107,Pilot,d10012021,kHke7,rating,47.0,27.0,Vinb1n.jpg,1.607,65.0,-1.1996832623500149,0.452835433425843
3108,Pilot,d10012021,kHke7,rating,48.0,41.0,Vincb1.jpg,2.468,76.0,-0.3198349207636516,0.8690908457671471
3109,Pilot,d10012021,kHke7,rating,49.0,45.0,Klia1n.jpg,2.229,26.0,-0.5640669226674155,-1.0229792103296895
3110,Pilot,d10012021,kHke7,rating,50.0,10.0,Stera1.jpg,2.518,70.0,-0.2687403596959188,0.6420424390355267
3111,Pilot,d10012021,kHke7,rating,51.0,31.0,Maca1n.jpg,2.701,22.0,-0.0817342661880155,-1.174344814817437
3112,Pilot,d10012021,kHke7,rating,52.0,52.0,Picaa1.jpg,2.953,84.0,0.1757823215933587,1.171822054742641
3113,Pilot,d10012021,kHke7,rating,53.0,58.0,Mackc1.jpg,2.844,36.0,0.0643961784657007,-0.6445651991103224
3114,Pilot,d10012021,kHke7,rating,54.0,4.0,Mackb1.jpg,4.414,59.0,1.6687653959925182,0.2257870266942226
3115,Pilot,d10012021,kHke7,rating,55.0,20.0,Gorc1n.jpg,2.968,4.0,0.1911106899136788,-1.855490035012298
3116,Pilot,d10012021,kHke7,rating,56.0,9.0,Lassc1.jpg,2.476,20.0,-0.3116597909928144,-1.2500276170613105
3117,Pilot,d10012021,kHke7,rating,57.0,16.0,Lewa1n.jpg,2.478,31.0,-0.3096160085501048,-0.8337722047200061
3118,Pilot,d10012021,kHke7,rating,58.0,47.0,Kupkd1.jpg,3.457,11.0,0.6908154971561079,-1.590600227158741
3119,Pilot,d10012021,kHke7,rating,59.0,25.0,Clifa1.jpg,2.105,85.0,-0.6907814341153935,1.2096634558645778
3120,Pilot,d10012021,pPPq6,rating,0.0,53.0,Gorka1.jpg,3.045,22.0,1.246286519248451,-1.133654941069714
3121,Pilot,d10012021,pPPq6,rating,1.0,14.0,Kupkb1.jpg,2.341,75.0,-0.0231712099722806,1.0198831190268751
3122,Pilot,d10012021,pPPq6,rating,2.0,54.0,Kupka1.jpg,1.842,19.0,-0.922971503837544,-1.255553321829898
3123,Pilot,d10012021,pPPq6,rating,3.0,22.0,Macb1n.jpg,2.041,21.0,-0.5641333104924794,-1.174287734656442
3124,Pilot,d10012021,pPPq6,rating,4.0,38.0,Lasc1n.jpg,2.161,3.0,-0.3477484702843999,-1.9056780192175475
3125,Pilot,d10012021,pPPq6,rating,5.0,21.0,Lewb1n.jpg,2.632,37.0,0.5015620275323115,-0.5241630372687923
3126,Pilot,d10012021,pPPq6,rating,6.0,41.0,Vincb1.jpg,1.982,57.0,-0.6705225235947849,0.2884928344657695
3127,Pilot,d10012021,pPPq6,rating,7.0,1.0,Lewia1.jpg,2.472,74.0,0.2130489072548722,0.9792503254401472
3128,Pilot,d10012021,pPPq6,rating,8.0,50.0,Gorke1.jpg,2.062,34.0,-0.5262659634560657,-0.6460614180289767
3129,Pilot,d10012021,pPPq6,rating,9.0,36.0,Gorkf1.jpg,1.792,36.0,-1.0131318539242438,-0.5647958308555204
3130,Pilot,d10012021,pPPq6,rating,10.0,25.0,Clifa1.jpg,2.512,94.0,0.285177187324232,1.791906197174709
3131,Pilot,d10012021,pPPq6,rating,11.0,11.0,Wdekb1.jpg,1.992,10.0,-0.6524904535774451,-1.621248464110451
3132,Pilot,d10012021,pPPq6,rating,12.0,58.0,Mackc1.jpg,2.522,83.0,0.3032092573415715,1.3449454677207
3133,Pilot,d10012021,pPPq6,rating,13.0,48.0,Picb1n.jpg,2.122,100.0,-0.4180735433520259,2.0357029586950777
3134,Pilot,d10012021,pPPq6,rating,14.0,28.0,Krasa1.jpg,2.222,41.0,-0.2377528431786263,-0.36163186292188
3135,Pilot,d10012021,pPPq6,rating,15.0,32.0,Macka1.jpg,2.342,71.0,-0.0213680029705468,0.8573519446799629
3136,Pilot,d10012021,pPPq6,rating,16.0,8.0,Klina1.jpg,1.722,20.0,-1.1393563440456236,-1.21492052824317
3137,Pilot,d10012021,pPPq6,rating,17.0,45.0,Klia1n.jpg,2.062,70.0,-0.5262659634560657,0.8167191510932348
3138,Pilot,d10012021,pPPq6,rating,18.0,20.0,Gorc1n.jpg,3.032,7.0,1.222844828225909,-1.743146844870635
3139,Pilot,d10012021,pPPq6,rating,19.0,59.0,Kraa1n.jpg,1.922,14.0,-0.7787149436988248,-1.4587172897635383
3140,Pilot,d10012021,pPPq6,rating,20.0,51.0,Gora1n.jpg,1.992,34.0,-0.6524904535774451,-0.6460614180289767
3141,Pilot,d10012021,pPPq6,rating,21.0,35.0,Wdeka1.jpg,1.652,67.0,-1.2655808341670032,0.6948207703330505
3142,Pilot,d10012021,pPPq6,rating,22.0,55.0,Lewic1.jpg,2.982,62.0,1.1326844781392096,0.49165680239941
3143,Pilot,d10012021,pPPq6,rating,23.0,44.0,Lassf1.jpg,2.372,80.0,0.0327282070814725,1.2230470869605157
3144,Pilot,d10012021,pPPq6,rating,24.0,26.0,Clib1n.jpg,3.092,100.0,1.3310372483299489,2.0357029586950777
3145,Pilot,d10012021,pPPq6,rating,25.0,47.0,Kupkd1.jpg,3.492,94.0,2.0523200490235465,1.791906197174709
3146,Pilot,d10012021,pPPq6,rating,26.0,40.0,Krab1n.jpg,2.112,21.0,-0.4361056133693655,-1.174287734656442
3147,Pilot,d10012021,pPPq6,rating,27.0,13.0,Picak1.jpg,2.672,68.0,0.5736903076016714,0.7354535639197786
3148,Pilot,d10012021,pPPq6,rating,28.0,18.0,Krasb1.jpg,2.062,27.0,-0.5262659634560657,-0.9304909731360732
3149,Pilot,d10012021,pPPq6,rating,29.0,12.0,Kupkc1.jpg,2.082,65.0,-0.4902018234213858,0.6135551831595943
3150,Pilot,d10012021,pPPq6,rating,30.0,49.0,Hinda1.jpg,1.732,38.0,-1.1213242740282836,-0.4835302436820642
3151,Pilot,d10012021,pPPq6,rating,31.0,46.0,Deka1n.jpg,2.152,38.0,-0.3639773333000057,-0.4835302436820642
3152,Pilot,d10012021,pPPq6,rating,32.0,3.0,Fogeg1.jpg,2.102,72.0,-0.4541376833867059,0.8979847382666909
3153,Pilot,d10012021,pPPq6,rating,33.0,23.0,Lewib1.jpg,1.824,73.0,-0.955429229868756,0.938617531853419
3154,Pilot,d10012021,pPPq6,rating,34.0,37.0,Mondb1.jpg,1.642,71.0,-1.2836129041843432,0.8573519446799629
3155,Pilot,d10012021,pPPq6,rating,35.0,10.0,Stera1.jpg,1.971,64.0,-0.6903578006138588,0.5729223895728662
3156,Pilot,d10012021,pPPq6,rating,36.0,24.0,Dekoa1.jpg,2.333,68.0,-0.0375968659861526,0.7354535639197786
3157,Pilot,d10012021,pPPq6,rating,37.0,34.0,Monb1n.jpg,2.142,33.0,-0.382009403317346,-0.6866942116157048
3158,Pilot,d10012021,pPPq6,rating,38.0,52.0,Picaa1.jpg,3.753,14.0,2.522957076476119,-1.4587172897635383
3159,Pilot,d10012021,pPPq6,rating,39.0,27.0,Vinb1n.jpg,2.372,60.0,0.0327282070814725,0.4103912152259538
3160,Pilot,d10012021,pPPq6,rating,40.0,30.0,Lasse1.jpg,1.661,41.0,-1.249351971151397,-0.36163186292188
3161,Pilot,d10012021,pPPq6,rating,41.0,16.0,Lewa1n.jpg,3.162,44.0,1.457261738451328,-0.2397334821616957
3162,Pilot,d10012021,pPPq6,rating,42.0,17.0,Picab1.jpg,2.032,44.0,-0.5803621735080852,-0.2397334821616957
3163,Pilot,d10012021,pPPq6,rating,43.0,7.0,Pica1n.jpg,1.511,59.0,-1.5198330214114963,0.3697584216392257
3164,Pilot,d10012021,pPPq6,rating,44.0,19.0,Macc1n.jpg,3.202,64.0,1.529390018520688,0.5729223895728662
3165,Pilot,d10012021,pPPq6,rating,45.0,57.0,Lewc1n.jpg,2.062,34.0,-0.5262659634560657,-0.6460614180289767
3166,Pilot,d10012021,pPPq6,rating,46.0,39.0,Dekb1n.jpg,1.842,26.0,-0.922971503837544,-0.9711237667228014
3167,Pilot,d10012021,pPPq6,rating,47.0,4.0,Mackb1.jpg,1.892,57.0,-0.8328111537508446,0.2884928344657695
3168,Pilot,d10012021,pPPq6,rating,48.0,42.0,Picc1n.jpg,2.592,39.0,0.4294337474629516,-0.4428974500953361
3169,Pilot,d10012021,pPPq6,rating,49.0,29.0,Clifb1.jpg,2.522,60.0,0.3032092573415715,0.4103912152259538
3170,Pilot,d10012021,pPPq6,rating,50.0,43.0,Picac1.jpg,2.572,84.0,0.3933696074282717,1.385578261307428
3171,Pilot,d10012021,pPPq6,rating,51.0,56.0,Luisc1.jpg,2.012,58.0,-0.6164263135427651,0.3291256280524976
3172,Pilot,d10012021,pPPq6,rating,52.0,15.0,Clia1n.jpg,2.752,64.0,0.7179468677403902,0.5729223895728662
3173,Pilot,d10012021,pPPq6,rating,53.0,2.0,Dekob1.jpg,4.241,40.0,3.4029220933223074,-0.4022646565086081
3174,Pilot,d10012021,pPPq6,rating,54.0,0.0,Gorkc1.jpg,3.042,40.0,1.2408768982432483,-0.4022646565086081
3175,Pilot,d10012021,pPPq6,rating,55.0,5.0,Kupb1n.jpg,2.731,62.0,0.6800795207039765,0.49165680239941
3176,Pilot,d10012021,pPPq6,rating,56.0,6.0,Wdekc1.jpg,3.044,14.0,1.244483312246717,-1.4587172897635383
3177,Pilot,d10012021,pPPq6,rating,57.0,33.0,Kupc1n.jpg,2.132,35.0,-0.4000414733346856,-0.6054286244422485
3178,Pilot,d10012021,pPPq6,rating,58.0,9.0,Lassc1.jpg,2.052,35.0,-0.5442980334734052,-0.6054286244422485
3179,Pilot,d10012021,pPPq6,rating,59.0,31.0,Maca1n.jpg,2.822,57.0,0.8441713578617703,0.2884928344657695
3180,Pilot,d09302021,0WTOi,rating,0.0,12.0,Kupkc1.jpg,3.47,28.0,0.0813988899562812,-1.5601972765377738
3181,Pilot,d09302021,0WTOi,rating,1.0,5.0,Kupb1n.jpg,2.735,73.0,-0.0936396826530414,1.035324994966841
3182,Pilot,d09302021,0WTOi,rating,2.0,45.0,Klia1n.jpg,2.242,28.0,-0.2110465075460973,-1.5601972765377738
3183,Pilot,d09302021,0WTOi,rating,3.0,52.0,Picaa1.jpg,5.944,37.0,0.6705763438820831,-1.041092822236851
3184,Pilot,d09302021,0WTOi,rating,4.0,10.0,Stera1.jpg,3.279,59.0,0.0359126758496409,0.2278291771654052
3185,Pilot,d09302021,0WTOi,rating,5.0,1.0,Lewia1.jpg,2.842,59.0,-0.0681578768446094,0.2278291771654052
3186,Pilot,d09302021,0WTOi,rating,6.0,4.0,Mackb1.jpg,2.763,58.0,-0.0869715465536387,0.1701509044653027
3187,Pilot,d09302021,0WTOi,rating,7.0,31.0,Maca1n.jpg,2.813,75.0,-0.0750641606618479,1.150681540367046
3188,Pilot,d09302021,0WTOi,rating,8.0,47.0,Kupkd1.jpg,2.392,69.0,-0.1753243498707254,0.8046119041664308
3189,Pilot,d09302021,0WTOi,rating,9.0,51.0,Gora1n.jpg,2.444,44.0,-0.1629406685432631,-0.6373449133361331
3190,Pilot,d09302021,0WTOi,rating,10.0,54.0,Kupka1.jpg,2.763,18.0,-0.0869715465536387,-2.1369800035388
3191,Pilot,d09302021,0WTOi,rating,11.0,43.0,Picac1.jpg,3.946,80.0,0.1947572036461283,1.439072903867559
3192,Pilot,d09302021,0WTOi,rating,12.0,55.0,Lewic1.jpg,2.466,70.0,-0.1577014187508751,0.8622901768665333
3193,Pilot,d09302021,0WTOi,rating,13.0,34.0,Monb1n.jpg,2.396,61.0,-0.1743717589993821,0.3431857225656103
3194,Pilot,d09302021,0WTOi,rating,14.0,17.0,Picab1.jpg,3.642,53.0,0.122360297424041,-0.11824045903521
3195,Pilot,d09302021,0WTOi,rating,15.0,16.0,Lewa1n.jpg,2.297,58.0,-0.1979483830651276,0.1701509044653027
3196,Pilot,d09302021,0WTOi,rating,16.0,13.0,Picak1.jpg,2.077,59.0,-0.2503408809890065,0.2278291771654052
3197,Pilot,d09302021,0WTOi,rating,17.0,7.0,Pica1n.jpg,3.1,80.0,-0.0067157656429696,1.439072903867559
3198,Pilot,d09302021,0WTOi,rating,18.0,48.0,Picb1n.jpg,2.002,77.0,-0.2682019598266926,1.2660380857672513
3199,Pilot,d09302021,0WTOi,rating,19.0,58.0,Mackc1.jpg,1.915,63.0,-0.2889208112784082,0.4585422679658155
