,Exp,group,PID,phase,block,trial,stimulus_id,reward_type,reward_amount,see_reward_rt,zscored_see_reward_rt,register_reward_response,register_reward_rt,zscored_register_reward_rt,register_reward_acc
9133,Pilot,d10012021,iBuis,reward_learning,1.0,13.0,4.0,1.0,152.0,577.0,0.6179461287931475,1.0,692.0,1.0444242750441777,1
9134,Pilot,d10012021,iBuis,reward_learning,1.0,14.0,12.0,1.0,160.0,618.0,0.853490963475486,1.0,580.0,0.2592987905112128,1
9135,Pilot,d10012021,iBuis,reward_learning,1.0,15.0,36.0,-1.0,0.0,402.0,-0.387428165582688,-1.0,755.0,1.4860573600939704,1
9136,Pilot,d10012021,iBuis,reward_learning,1.0,16.0,29.0,1.0,146.0,546.0,0.439851253789428,1.0,468.0,-0.5258266940217519,1
9137,Pilot,d10012021,iBuis,reward_learning,1.0,17.0,50.0,-1.0,0.0,330.0,-0.8010678752687461,-1.0,692.0,1.0444242750441777,1
9138,Pilot,d10012021,iBuis,reward_learning,1.0,18.0,23.0,-1.0,0.0,298.0,-0.9849077462403274,-1.0,532.0,-0.0771835600029148,1
9139,Pilot,d10012021,iBuis,reward_learning,1.0,19.0,29.0,1.0,146.0,322.0,-0.8470278430116414,1.0,420.0,-0.8623090445358796,1
9140,Pilot,d10012021,iBuis,reward_learning,1.0,20.0,47.0,1.0,150.0,448.0,-0.1231583510610398,1.0,547.0,0.02796717453275,1
9141,Pilot,d10012021,iBuis,reward_learning,1.0,21.0,32.0,-1.0,0.0,506.0,0.2100514150749513,-1.0,771.0,1.5982181435986795,1
9142,Pilot,d10012021,iBuis,reward_learning,1.0,22.0,50.0,-1.0,0.0,537.0,0.3881462900786708,-1.0,619.0,0.5326907003039417,1
9143,Pilot,d10012021,iBuis,reward_learning,1.0,23.0,1.0,-1.0,0.0,354.0,-0.6631879720400601,-1.0,499.0,-0.3085151759813777,1
9144,Pilot,d10012021,iBuis,reward_learning,1.0,24.0,48.0,1.0,154.0,346.0,-0.7091479397829554,1.0,467.0,-0.5328367429907962,1
9145,Pilot,d10012021,iBuis,reward_learning,1.0,25.0,24.0,1.0,151.0,473.0,0.020466548135508,1.0,491.0,-0.3645955677337323,1
9146,Pilot,d10012021,iBuis,reward_learning,1.0,26.0,2.0,-1.0,0.0,521.0,0.2962263545928801,-1.0,587.0,0.3083691332945231,1
9147,Pilot,d10012021,iBuis,reward_learning,1.0,27.0,47.0,1.0,150.0,466.0,-0.0197484236395253,1.0,443.0,-0.7010779182478601,1
9148,Pilot,d10012021,iBuis,reward_learning,1.0,28.0,2.0,-1.0,0.0,543.0,0.4226162658858423,-1.0,739.0,1.373896576589261,1
9149,Pilot,d10012021,iBuis,reward_learning,1.0,29.0,32.0,-1.0,0.0,632.0,0.9339209070255527,-1.0,635.0,0.644851483808651,1
9150,Pilot,d10012021,iBuis,reward_learning,1.0,30.0,58.0,-1.0,0.0,633.0,0.9396659029934148,-1.0,715.0,1.2056554013321972,1
9151,Pilot,d10012021,iBuis,reward_learning,1.0,31.0,4.0,1.0,152.0,682.0,1.2211707054186487,1.0,547.0,0.02796717453275,1
9152,Pilot,d10012021,iBuis,reward_learning,2.0,32.0,2.0,-1.0,0.0,535.0,0.3766562981429469,-1.0,644.0,0.7079419245300499,1
9153,Pilot,d10012021,iBuis,reward_learning,2.0,33.0,36.0,-1.0,0.0,434.0,-0.2035882946111067,-1.0,627.0,0.5887710920562963,1
9154,Pilot,d10012021,iBuis,reward_learning,2.0,34.0,24.0,1.0,151.0,299.0,-0.9791627502724656,1.0,499.0,-0.3085151759813777,1
9155,Pilot,d10012021,iBuis,reward_learning,2.0,35.0,23.0,-1.0,0.0,298.0,-0.9849077462403274,-1.0,531.0,-0.0841936089719592,1
9156,Pilot,d10012021,iBuis,reward_learning,2.0,36.0,47.0,1.0,150.0,322.0,-0.8470278430116414,1.0,379.0,-1.1497210522666972,1
9157,Pilot,d10012021,iBuis,reward_learning,2.0,37.0,29.0,1.0,146.0,319.0,-0.8642628309152272,1.0,523.0,-0.1402740007243138,1
9158,Pilot,d10012021,iBuis,reward_learning,2.0,38.0,23.0,-1.0,0.0,297.0,-0.9906527422081892,-1.0,491.0,-0.3645955677337323,1
9159,Pilot,d10012021,iBuis,reward_learning,2.0,39.0,12.0,1.0,160.0,280.0,-1.0883176736618418,1.0,396.0,-1.0305502197929437,1
9160,Pilot,d10012021,iBuis,reward_learning,2.0,40.0,4.0,1.0,152.0,369.0,-0.5770130325221313,1.0,443.0,-0.7010779182478601,1
9161,Pilot,d10012021,iBuis,reward_learning,2.0,41.0,37.0,1.0,142.0,370.0,-0.5712680365542694,1.0,531.0,-0.0841936089719592,1
9162,Pilot,d10012021,iBuis,reward_learning,2.0,42.0,58.0,-1.0,0.0,306.0,-0.938947778497432,-1.0,596.0,0.3714595740159221,1
9163,Pilot,d10012021,iBuis,reward_learning,2.0,43.0,4.0,1.0,152.0,329.0,-0.8068128712366079,1.0,387.0,-1.0936406605143425,1
9164,Pilot,d10012021,iBuis,reward_learning,2.0,44.0,58.0,-1.0,0.0,313.0,-0.8987328067223986,-1.0,547.0,0.02796717453275,1
9165,Pilot,d10012021,iBuis,reward_learning,2.0,45.0,50.0,-1.0,0.0,305.0,-0.944692774465294,-1.0,571.0,0.1962083497898139,1
9166,Pilot,d10012021,iBuis,reward_learning,2.0,46.0,43.0,-1.0,0.0,355.0,-0.6574429760721981,-1.0,427.0,-0.8132387017525694,1
9167,Pilot,d10012021,iBuis,reward_learning,2.0,47.0,12.0,1.0,160.0,433.0,-0.2093332905789686,1.0,427.0,-0.8132387017525694,1
9168,Pilot,d10012021,iBuis,reward_learning,2.0,48.0,36.0,-1.0,0.0,449.0,-0.1174133550931779,-1.0,619.0,0.5326907003039417,1
9169,Pilot,d10012021,iBuis,reward_learning,2.0,49.0,32.0,-1.0,0.0,499.0,0.1698364432999179,-1.0,499.0,-0.3085151759813777,1
9170,Pilot,d10012021,iBuis,reward_learning,2.0,50.0,48.0,1.0,154.0,520.0,0.2904813586250181,1.0,507.0,-0.2524347842290231,1
9171,Pilot,d10012021,iBuis,reward_learning,2.0,51.0,22.0,1.0,155.0,481.0,0.0664265158784034,1.0,443.0,-0.7010779182478601,1
9172,Pilot,d10012021,iBuis,reward_learning,2.0,52.0,24.0,1.0,151.0,362.0,-0.6172280042971647,1.0,451.0,-0.6449975264955055,1
9173,Pilot,d10012021,iBuis,reward_learning,2.0,53.0,43.0,-1.0,0.0,322.0,-0.8470278430116414,-1.0,475.0,-0.4767563512384416,1
9174,Pilot,d10012021,iBuis,reward_learning,2.0,54.0,2.0,-1.0,0.0,369.0,-0.5770130325221313,-1.0,467.0,-0.5328367429907962,1
9175,Pilot,d10012021,iBuis,reward_learning,2.0,55.0,1.0,-1.0,0.0,362.0,-0.6172280042971647,-1.0,476.0,-0.4697463022693973,1
9176,Pilot,d10012021,iBuis,reward_learning,2.0,56.0,1.0,-1.0,0.0,431.0,-0.2208232825146924,-1.0,484.0,-0.4136659105170426,1
9177,Pilot,d10012021,iBuis,reward_learning,2.0,57.0,37.0,1.0,142.0,458.0,-0.0657083913824206,1.0,460.0,-0.5819070857741065,1
9178,Pilot,d10012021,iBuis,reward_learning,2.0,58.0,50.0,-1.0,0.0,402.0,-0.387428165582688,-1.0,492.0,-0.357585518764688,1
9179,Pilot,d10012021,iBuis,reward_learning,2.0,59.0,29.0,1.0,146.0,506.0,0.2100514150749513,1.0,732.0,1.3248262338059509,1
9180,Pilot,d10012021,iBuis,reward_learning,2.0,60.0,32.0,-1.0,0.0,738.0,1.542890479618916,-1.0,468.0,-0.5258266940217519,1
9181,Pilot,d10012021,iBuis,reward_learning,2.0,61.0,48.0,1.0,154.0,442.0,-0.1576283268682113,1.0,380.0,-1.1427110032976528,1
9182,Pilot,d10012021,iBuis,reward_learning,2.0,62.0,22.0,1.0,155.0,1417.0,5.443742741797158,1.0,523.0,-0.1402740007243138,1
9183,Pilot,d10012021,iBuis,reward_learning,2.0,63.0,47.0,1.0,150.0,953.0,2.7780646127092283,1.0,804.0,1.8295497595771424,1
9184,Pilot,d10012021,iBuis,reward_learning,3.0,64.0,4.0,1.0,152.0,383.0,-0.4965830889720645,1.0,483.0,-0.420675959486087,1
9185,Pilot,d10012021,iBuis,reward_learning,3.0,65.0,12.0,1.0,160.0,290.0,-1.0308677139832227,1.0,404.0,-0.9744698280405888,1
9186,Pilot,d10012021,iBuis,reward_learning,3.0,66.0,24.0,1.0,151.0,297.0,-0.9906527422081892,1.0,483.0,-0.420675959486087,1
9187,Pilot,d10012021,iBuis,reward_learning,3.0,67.0,47.0,1.0,150.0,506.0,0.2100514150749513,1.0,340.0,-1.4231129620594258,1
9188,Pilot,d10012021,iBuis,reward_learning,3.0,68.0,43.0,-1.0,0.0,370.0,-0.5712680365542694,-1.0,619.0,0.5326907003039417,1
9189,Pilot,d10012021,iBuis,reward_learning,3.0,69.0,22.0,1.0,155.0,297.0,-0.9906527422081892,1.0,435.0,-0.7571583100002147,1
9190,Pilot,d10012021,iBuis,reward_learning,3.0,70.0,29.0,1.0,146.0,281.0,-1.08257267769398,1.0,596.0,0.3714595740159221,1
9191,Pilot,d10012021,iBuis,reward_learning,3.0,71.0,37.0,1.0,142.0,290.0,-1.0308677139832227,1.0,499.0,-0.3085151759813777,1
9192,Pilot,d10012021,iBuis,reward_learning,3.0,72.0,4.0,1.0,152.0,289.0,-1.036612709951085,1.0,371.0,-1.2058014440190516,1
9193,Pilot,d10012021,iBuis,reward_learning,3.0,73.0,50.0,-1.0,0.0,282.0,-1.0768276817261182,-1.0,683.0,0.9813338343227788,1
9194,Pilot,d10012021,iBuis,reward_learning,3.0,74.0,12.0,1.0,160.0,497.0,0.1583464513641941,1.0,339.0,-1.4301230110284702,1
9195,Pilot,d10012021,iBuis,reward_learning,3.0,75.0,32.0,-1.0,0.0,441.0,-0.1633733228360732,-1.0,579.0,0.2522887415421685,1
9196,Pilot,d10012021,iBuis,reward_learning,3.0,76.0,48.0,1.0,154.0,409.0,-0.3472131938076546,1.0,411.0,-0.9253994852572788,1
9197,Pilot,d10012021,iBuis,reward_learning,3.0,77.0,1.0,-1.0,0.0,499.0,0.1698364432999179,-1.0,451.0,-0.6449975264955055,1
9198,Pilot,d10012021,iBuis,reward_learning,3.0,78.0,2.0,-1.0,0.0,353.0,-0.668932968007922,1.0,379.0,-1.1497210522666972,0
9199,Pilot,d10012021,iBuis,reward_learning,3.0,79.0,48.0,1.0,154.0,386.0,-0.4793481010684787,1.0,395.0,-1.0375602687619878,1
9200,Pilot,d10012021,iBuis,reward_learning,3.0,80.0,50.0,-1.0,0.0,306.0,-0.938947778497432,1.0,587.0,0.3083691332945231,0
9201,Pilot,d10012021,iBuis,reward_learning,3.0,81.0,43.0,-1.0,0.0,440.0,-0.1691183188039351,-1.0,403.0,-0.9814798770096332,1
9202,Pilot,d10012021,iBuis,reward_learning,3.0,82.0,2.0,-1.0,0.0,296.0,-0.9963977381760512,-1.0,491.0,-0.3645955677337323,1
9203,Pilot,d10012021,iBuis,reward_learning,3.0,83.0,22.0,1.0,155.0,331.0,-0.7953228793008842,1.0,371.0,-1.2058014440190516,1
9204,Pilot,d10012021,iBuis,reward_learning,3.0,84.0,36.0,-1.0,0.0,279.0,-1.0940626696297038,1.0,451.0,-0.6449975264955055,0
9205,Pilot,d10012021,iBuis,reward_learning,3.0,85.0,1.0,-1.0,0.0,600.0,0.7500810360539716,-1.0,379.0,-1.1497210522666972,1
9206,Pilot,d10012021,iBuis,reward_learning,3.0,86.0,23.0,-1.0,0.0,553.0,0.4800662255644614,-1.0,427.0,-0.8132387017525694,1
9207,Pilot,d10012021,iBuis,reward_learning,3.0,87.0,58.0,-1.0,0.0,705.0,1.353305612679473,-1.0,515.0,-0.1963543924766684,1
9208,Pilot,d10012021,iBuis,reward_learning,3.0,88.0,37.0,1.0,142.0,505.0,0.2043064191070894,1.0,395.0,-1.0375602687619878,1
9209,Pilot,d10012021,iBuis,reward_learning,3.0,89.0,47.0,1.0,150.0,657.0,1.0775458062221008,1.0,380.0,-1.1427110032976528,1
9210,Pilot,d10012021,iBuis,reward_learning,3.0,90.0,24.0,1.0,151.0,352.0,-0.674677963975784,1.0,564.0,0.1471380070065036,1
9211,Pilot,d10012021,iBuis,reward_learning,3.0,91.0,23.0,-1.0,0.0,552.0,0.4743212295965995,-1.0,403.0,-0.9814798770096332,1
9212,Pilot,d10012021,iBuis,reward_learning,3.0,92.0,29.0,1.0,146.0,354.0,-0.6631879720400601,1.0,684.0,0.988343883291823,1
9213,Pilot,d10012021,iBuis,reward_learning,3.0,93.0,58.0,-1.0,0.0,544.0,0.4283612618537042,-1.0,363.0,-1.2618818357714063,1
9214,Pilot,d10012021,iBuis,reward_learning,3.0,94.0,36.0,-1.0,0.0,568.0,0.5662411650823902,-1.0,627.0,0.5887710920562963,1
9215,Pilot,d10012021,iBuis,reward_learning,3.0,95.0,32.0,-1.0,0.0,696.0,1.3016006489687155,-1.0,447.0,-0.6730377223716828,1
9312,Pilot,d09302021,uD3tx,reward_learning,1.0,0.0,46.0,-1.0,0.0,1003.0,5.54804579943491,,,,0
9313,Pilot,d09302021,uD3tx,reward_learning,1.0,1.0,51.0,-1.0,0.0,402.0,1.6996255577311152,1.0,57.0,-0.5200678187392738,0
9314,Pilot,d09302021,uD3tx,reward_learning,1.0,2.0,15.0,1.0,150.0,912.0,4.965339905932339,,,,0
9315,Pilot,d09302021,uD3tx,reward_learning,1.0,3.0,47.0,-1.0,0.0,113.0,-0.1509459062495785,1.0,1576.0,7.384105300173434,0
9316,Pilot,d09302021,uD3tx,reward_learning,1.0,4.0,25.0,-1.0,0.0,359.0,1.4242810146474825,,,,0
9317,Pilot,d09302021,uD3tx,reward_learning,1.0,5.0,59.0,-1.0,0.0,58.0,-0.5031307869379459,1.0,9.0,-0.7698376078820058,0
9318,Pilot,d09302021,uD3tx,reward_learning,1.0,6.0,10.0,1.0,147.0,441.0,1.9493566549465031,1.0,119.0,-0.1974485077632449,1
9319,Pilot,d09302021,uD3tx,reward_learning,1.0,7.0,22.0,1.0,157.0,58.0,-0.5031307869379459,1.0,153.0,-0.0205282404538097,1
9320,Pilot,d09302021,uD3tx,reward_learning,1.0,8.0,31.0,-1.0,0.0,1.0,-0.8681223905604356,,,,0
9321,Pilot,d09302021,uD3tx,reward_learning,1.0,9.0,57.0,1.0,149.0,35.0,-0.650408100680354,1.0,314.0,0.817241260629104,1
9322,Pilot,d09302021,uD3tx,reward_learning,1.0,10.0,25.0,-1.0,0.0,215.0,0.5021969633906662,1.0,340.0,0.952533229748084,0
9323,Pilot,d09302021,uD3tx,reward_learning,1.0,11.0,40.0,1.0,149.0,125.0,-0.0741055686448439,1.0,136.0,-0.1089883741085273,1
9324,Pilot,d09302021,uD3tx,reward_learning,1.0,12.0,31.0,-1.0,0.0,48.0,-0.5671644016085581,1.0,59.0,-0.50966074419166,0
9325,Pilot,d09302021,uD3tx,reward_learning,1.0,13.0,30.0,1.0,151.0,187.0,0.3229028423129519,1.0,141.0,-0.0829706877394927,1
9326,Pilot,d09302021,uD3tx,reward_learning,1.0,14.0,52.0,-1.0,0.0,74.0,-0.4006770034649663,1.0,184.0,0.1407814150342047,0
9327,Pilot,d09302021,uD3tx,reward_learning,1.0,15.0,59.0,-1.0,0.0,205.0,0.438163348720054,1.0,28.0,-0.6709703996796744,0
9328,Pilot,d09302021,uD3tx,reward_learning,1.0,16.0,15.0,1.0,150.0,75.0,-0.3942736419979051,1.0,11.0,-0.759430533334392,1
9329,Pilot,d09302021,uD3tx,reward_learning,1.0,17.0,30.0,1.0,151.0,274.0,0.8799952899472785,1.0,130.0,-0.1402095977513688,1
9330,Pilot,d09302021,uD3tx,reward_learning,1.0,18.0,47.0,-1.0,0.0,192.0,0.3549196496482581,1.0,99.0,-0.3015192532393833,0
9331,Pilot,d09302021,uD3tx,reward_learning,1.0,19.0,39.0,1.0,144.0,251.0,0.7327179762048703,1.0,427.0,1.4052409725692856,1
9332,Pilot,d09302021,uD3tx,reward_learning,1.0,20.0,13.0,1.0,145.0,122.0,-0.0933156530460275,1.0,28.0,-0.6709703996796744,1
9333,Pilot,d09302021,uD3tx,reward_learning,1.0,21.0,10.0,1.0,147.0,76.0,-0.3878702805308439,1.0,11.0,-0.759430533334392,1
9334,Pilot,d09302021,uD3tx,reward_learning,1.0,22.0,13.0,1.0,145.0,188.0,0.3293062037800132,1.0,44.0,-0.5877138032987638,1
9335,Pilot,d09302021,uD3tx,reward_learning,1.0,23.0,46.0,-1.0,0.0,197.0,0.3869364569835642,1.0,97.0,-0.3119263277869971,0
9336,Pilot,d09302021,uD3tx,reward_learning,1.0,24.0,22.0,1.0,157.0,228.0,0.5854406624624622,1.0,95.0,-0.3223334023346109,1
9337,Pilot,d09302021,uD3tx,reward_learning,1.0,25.0,40.0,1.0,149.0,195.0,0.3741297340494418,1.0,122.0,-0.1818378959418241,1
9338,Pilot,d09302021,uD3tx,reward_learning,1.0,26.0,57.0,1.0,149.0,175.0,0.2460625047082173,1.0,17.0,-0.7282093096915505,1
9339,Pilot,d09302021,uD3tx,reward_learning,1.0,27.0,51.0,-1.0,0.0,150.0,0.0859784680316867,1.0,58.0,-0.5148642814654669,0
9340,Pilot,d09302021,uD3tx,reward_learning,1.0,28.0,52.0,-1.0,0.0,245.0,0.694297807402503,1.0,182.0,0.1303743404865908,0
9341,Pilot,d09302021,uD3tx,reward_learning,1.0,29.0,21.0,-1.0,0.0,8.0,-0.8232988602910071,1.0,98.0,-0.3067227905131902,0
9342,Pilot,d09302021,uD3tx,reward_learning,1.0,30.0,21.0,-1.0,0.0,33.0,-0.6632148236144765,1.0,257.0,0.5206396360221097,0
9343,Pilot,d09302021,uD3tx,reward_learning,1.0,31.0,39.0,1.0,144.0,173.0,0.2332557817740948,1.0,66.0,-0.4732359832750115,1
9344,Pilot,d09302021,uD3tx,reward_learning,2.0,32.0,31.0,-1.0,0.0,636.0,3.1980121410234417,1.0,357.0,1.0409933634028017,0
9345,Pilot,d09302021,uD3tx,reward_learning,2.0,33.0,25.0,-1.0,0.0,16.0,-0.7720719685545173,1.0,153.0,-0.0205282404538097,0
9346,Pilot,d09302021,uD3tx,reward_learning,2.0,34.0,15.0,1.0,150.0,106.0,-0.1957694365190071,,,,0
9347,Pilot,d09302021,uD3tx,reward_learning,2.0,35.0,10.0,1.0,147.0,50.0,-0.5543576786744356,1.0,12.0,-0.7542269960605851,1
9348,Pilot,d09302021,uD3tx,reward_learning,2.0,36.0,52.0,-1.0,0.0,195.0,0.3741297340494418,1.0,183.0,0.1355778777603977,0
9349,Pilot,d09302021,uD3tx,reward_learning,2.0,37.0,47.0,-1.0,0.0,66.0,-0.4519038952014561,-1.0,12.0,-0.7542269960605851,1
9350,Pilot,d09302021,uD3tx,reward_learning,2.0,38.0,30.0,1.0,151.0,16.0,-0.7720719685545173,1.0,206.0,0.2552592350579569,1
9351,Pilot,d09302021,uD3tx,reward_learning,2.0,39.0,13.0,1.0,145.0,87.0,-0.3174333043931704,1.0,197.0,0.2084273995936946,1
9352,Pilot,d09302021,uD3tx,reward_learning,2.0,40.0,47.0,-1.0,0.0,53.0,-0.535147594273252,1.0,27.0,-0.6761739369534813,0
9353,Pilot,d09302021,uD3tx,reward_learning,2.0,41.0,46.0,-1.0,0.0,107.0,-0.1893660750519459,1.0,201.0,0.2292415486889223,0
9354,Pilot,d09302021,uD3tx,reward_learning,2.0,42.0,22.0,1.0,157.0,139.0,0.0155414918940132,1.0,445.0,1.4989046434978102,1
9355,Pilot,d09302021,uD3tx,reward_learning,2.0,43.0,30.0,1.0,151.0,176.0,0.2524658661752785,1.0,194.0,0.1928167877722739,1
9356,Pilot,d09302021,uD3tx,reward_learning,2.0,44.0,15.0,1.0,150.0,201.0,0.4125499028518091,1.0,25.0,-0.6865810115010952,1
9357,Pilot,d09302021,uD3tx,reward_learning,2.0,45.0,39.0,1.0,144.0,32.0,-0.6696181850815377,1.0,18.0,-0.7230057724177436,1
9358,Pilot,d09302021,uD3tx,reward_learning,2.0,46.0,51.0,-1.0,0.0,68.0,-0.4390971722673336,1.0,25.0,-0.6865810115010952,0
9359,Pilot,d09302021,uD3tx,reward_learning,2.0,47.0,59.0,-1.0,0.0,35.0,-0.650408100680354,1.0,478.0,1.6706213735334383,0
9360,Pilot,d09302021,uD3tx,reward_learning,2.0,48.0,40.0,1.0,149.0,70.0,-0.4262904493332112,1.0,12.0,-0.7542269960605851,1
9361,Pilot,d09302021,uD3tx,reward_learning,2.0,49.0,25.0,-1.0,0.0,138.0,0.009138130426952,1.0,226.0,0.3593299805340952,0
9362,Pilot,d09302021,uD3tx,reward_learning,2.0,50.0,51.0,-1.0,0.0,44.0,-0.5927778474768031,1.0,32.0,-0.6501562505844467,0
9363,Pilot,d09302021,uD3tx,reward_learning,2.0,51.0,40.0,1.0,149.0,119.0,-0.1125257374472112,1.0,208.0,0.2656663096055707,1
9364,Pilot,d09302021,uD3tx,reward_learning,2.0,52.0,46.0,-1.0,0.0,59.0,-0.4967274254708846,1.0,226.0,0.3593299805340952,0
9365,Pilot,d09302021,uD3tx,reward_learning,2.0,53.0,59.0,-1.0,0.0,136.0,-0.0036685925071704,1.0,12.0,-0.7542269960605851,0
9366,Pilot,d09302021,uD3tx,reward_learning,2.0,54.0,57.0,1.0,149.0,39.0,-0.6247946548121092,1.0,210.0,0.2760733841531845,1
9367,Pilot,d09302021,uD3tx,reward_learning,2.0,55.0,22.0,1.0,157.0,52.0,-0.5415509557403132,1.0,9.0,-0.7698376078820058,1
9368,Pilot,d09302021,uD3tx,reward_learning,2.0,56.0,57.0,1.0,149.0,160.0,0.1500120827022989,1.0,15.0,-0.7386163842391643,1
9369,Pilot,d09302021,uD3tx,reward_learning,2.0,57.0,39.0,1.0,144.0,130.0,-0.0420887613095377,1.0,197.0,0.2084273995936946,1
9370,Pilot,d09302021,uD3tx,reward_learning,2.0,58.0,21.0,-1.0,0.0,137.0,0.0027347689598907,1.0,15.0,-0.7386163842391643,0
9371,Pilot,d09302021,uD3tx,reward_learning,2.0,59.0,52.0,-1.0,0.0,139.0,0.0155414918940132,1.0,10.0,-0.7646340706081989,0
9372,Pilot,d09302021,uD3tx,reward_learning,2.0,60.0,10.0,1.0,147.0,133.0,-0.0228786769083541,1.0,223.0,0.3437193687126745,1
9373,Pilot,d09302021,uD3tx,reward_learning,2.0,61.0,13.0,1.0,145.0,6.0,-0.8361055832251295,1.0,169.0,0.0627283559271009,1
9374,Pilot,d09302021,uD3tx,reward_learning,2.0,62.0,31.0,-1.0,0.0,28.0,-0.6952316309497826,1.0,12.0,-0.7542269960605851,0
9375,Pilot,d09302021,uD3tx,reward_learning,2.0,63.0,21.0,-1.0,0.0,128.0,-0.0548954842436602,1.0,13.0,-0.7490234587867781,0
9376,Pilot,d09302021,uD3tx,reward_learning,3.0,64.0,30.0,1.0,151.0,201.0,0.4125499028518091,1.0,12.0,-0.7542269960605851,1
9377,Pilot,d09302021,uD3tx,reward_learning,3.0,65.0,52.0,-1.0,0.0,153.0,0.1051885524328703,1.0,199.0,0.2188344741413084,0
9378,Pilot,d09302021,uD3tx,reward_learning,3.0,66.0,40.0,1.0,149.0,33.0,-0.6632148236144765,1.0,12.0,-0.7542269960605851,1
9379,Pilot,d09302021,uD3tx,reward_learning,3.0,67.0,47.0,-1.0,0.0,131.0,-0.0356853998424765,1.0,192.0,0.18240971322466,0
9380,Pilot,d09302021,uD3tx,reward_learning,3.0,68.0,59.0,-1.0,0.0,30.0,-0.6824249080156601,1.0,216.0,0.3072946077960261,0
9381,Pilot,d09302021,uD3tx,reward_learning,3.0,69.0,57.0,1.0,149.0,7.0,-0.8297022217580683,1.0,206.0,0.2552592350579569,1
9382,Pilot,d09302021,uD3tx,reward_learning,3.0,70.0,13.0,1.0,145.0,133.0,-0.0228786769083541,1.0,280.0,0.6403209933196687,1
9383,Pilot,d09302021,uD3tx,reward_learning,3.0,71.0,39.0,1.0,144.0,107.0,-0.1893660750519459,1.0,422.0,1.3792232862002511,1
9384,Pilot,d09302021,uD3tx,reward_learning,3.0,72.0,22.0,1.0,157.0,6.0,-0.8361055832251295,1.0,201.0,0.2292415486889223,1
9385,Pilot,d09302021,uD3tx,reward_learning,3.0,73.0,21.0,-1.0,0.0,84.0,-0.336643388794354,1.0,188.0,0.1615955641294323,0
9386,Pilot,d09302021,uD3tx,reward_learning,3.0,74.0,30.0,1.0,151.0,24.0,-0.7208450768180275,1.0,12.0,-0.7542269960605851,1
9387,Pilot,d09302021,uD3tx,reward_learning,3.0,75.0,25.0,-1.0,0.0,19.0,-0.7528618841533337,1.0,184.0,0.1407814150342047,0
9388,Pilot,d09302021,uD3tx,reward_learning,3.0,76.0,10.0,1.0,147.0,82.0,-0.3494501117284765,1.0,159.0,0.0106929831890317,1
9389,Pilot,d09302021,uD3tx,reward_learning,3.0,77.0,39.0,1.0,144.0,81.0,-0.3558534731955377,1.0,413.0,1.3323914507359889,1
9390,Pilot,d09302021,uD3tx,reward_learning,3.0,78.0,46.0,-1.0,0.0,146.0,0.0603650221634418,1.0,19.0,-0.7178022351439367,0
9391,Pilot,d09302021,uD3tx,reward_learning,3.0,79.0,31.0,-1.0,0.0,172.0,0.2268524203070336,1.0,200.0,0.2240380114151154,0
9392,Pilot,d09302021,uD3tx,reward_learning,3.0,80.0,21.0,-1.0,0.0,24.0,-0.7208450768180275,1.0,193.0,0.1876132504984669,0
9393,Pilot,d09302021,uD3tx,reward_learning,3.0,81.0,52.0,-1.0,0.0,46.0,-0.5799711245426806,1.0,413.0,1.3323914507359889,0
9394,Pilot,d09302021,uD3tx,reward_learning,3.0,82.0,25.0,-1.0,0.0,189.0,0.3357095652470744,1.0,176.0,0.0991531168437493,0
9395,Pilot,d09302021,uD3tx,reward_learning,3.0,83.0,47.0,-1.0,0.0,49.0,-0.5607610401414969,1.0,217.0,0.312498145069833,0
9396,Pilot,d09302021,uD3tx,reward_learning,3.0,84.0,59.0,-1.0,0.0,84.0,-0.336643388794354,1.0,164.0,0.0367106695580663,0
9397,Pilot,d09302021,uD3tx,reward_learning,3.0,85.0,22.0,1.0,157.0,62.0,-0.477517341069701,1.0,13.0,-0.7490234587867781,1
9398,Pilot,d09302021,uD3tx,reward_learning,3.0,86.0,51.0,-1.0,0.0,144.0,0.0475582992293193,1.0,181.0,0.1251708032127839,0
9399,Pilot,d09302021,uD3tx,reward_learning,3.0,87.0,40.0,1.0,149.0,58.0,-0.5031307869379459,1.0,229.0,0.374940592355516,1
9400,Pilot,d09302021,uD3tx,reward_learning,3.0,88.0,15.0,1.0,150.0,136.0,-0.0036685925071704,1.0,178.0,0.1095601913913632,1
9401,Pilot,d09302021,uD3tx,reward_learning,3.0,89.0,51.0,-1.0,0.0,45.0,-0.5863744860097418,1.0,27.0,-0.6761739369534813,0
9402,Pilot,d09302021,uD3tx,reward_learning,3.0,90.0,46.0,-1.0,0.0,0.0,-0.8745257520274968,1.0,175.0,0.0939495795699424,0
9403,Pilot,d09302021,uD3tx,reward_learning,3.0,91.0,15.0,1.0,150.0,155.0,0.1179952753669928,1.0,11.0,-0.759430533334392,1
9404,Pilot,d09302021,uD3tx,reward_learning,3.0,92.0,31.0,-1.0,0.0,74.0,-0.4006770034649663,1.0,12.0,-0.7542269960605851,0
9405,Pilot,d09302021,uD3tx,reward_learning,3.0,93.0,13.0,1.0,145.0,113.0,-0.1509459062495785,1.0,224.0,0.3489229059864814,1
9406,Pilot,d09302021,uD3tx,reward_learning,3.0,94.0,57.0,1.0,149.0,72.0,-0.4134837263990887,1.0,12.0,-0.7542269960605851,1
