,Exp,group,PID,phase,condition,block,trial,stimulus_left,stimulus_right,painting_left,painting_right,rating_left,rating_right,explain_trial,reward_type,left_chosen,chosen_obj,unchosen_obj,rt,zscored_rt,delta_ratings,zcored_rating_left,zcored_rating_right,zscored_delta_ratings
3241,Pilot,d09302021,U7lEr,deliberation,1.0,1.0,8.0,44.0,17.0,Lassf1.jpg,Picab1.jpg,22.0,25.0,1.0,1.0,0.0,17.0,44.0,1.459,0.11772023869053289,-3.0,-0.3725273200333032,-0.17472520320146076,-0.19780211683184243
3242,Pilot,d09302021,U7lEr,deliberation,0.0,1.0,9.0,47.0,11.0,Kupkd1.jpg,Wdekb1.jpg,26.0,24.0,0.0,-1.0,1.0,47.0,11.0,3.393,2.4598130801220686,2.0,-0.10879116425751326,-0.24065924214540824,0.13186807788789498
3243,Pilot,d09302021,U7lEr,deliberation,1.0,1.0,10.0,24.0,35.0,Dekoa1.jpg,Wdeka1.jpg,23.0,23.0,1.0,1.0,0.0,35.0,24.0,1.772,0.4967662880018414,0.0,-0.30659328108935574,-0.30659328108935574,0.0
3244,Pilot,d09302021,U7lEr,deliberation,1.0,1.0,11.0,16.0,33.0,Lewa1n.jpg,Kupc1n.jpg,23.0,23.0,1.0,-1.0,0.0,33.0,16.0,1.444,0.09955509255740293,0.0,-0.30659328108935574,-0.30659328108935574,0.0
3245,Pilot,d09302021,U7lEr,deliberation,1.0,1.0,12.0,19.0,6.0,Macc1n.jpg,Wdekc1.jpg,27.0,24.0,1.0,-1.0,1.0,19.0,6.0,1.843,0.5827479796986558,3.0,-0.04285712531356577,-0.24065924214540824,0.19780211683184246
3246,Pilot,d09302021,U7lEr,deliberation,0.0,1.0,13.0,8.0,32.0,Klina1.jpg,Macka1.jpg,23.0,23.0,0.0,-1.0,0.0,32.0,8.0,2.563,1.4546749940888868,0.0,-0.30659328108935574,-0.30659328108935574,0.0
3247,Pilot,d09302021,U7lEr,deliberation,0.0,1.0,14.0,2.0,9.0,Dekob1.jpg,Lassc1.jpg,24.0,20.0,0.0,1.0,1.0,2.0,9.0,2.099,0.8927664737040714,4.0,-0.24065924214540824,-0.5043953979211981,0.2637361557757899
3248,Pilot,d09302021,U7lEr,deliberation,1.0,1.0,15.0,13.0,26.0,Picak1.jpg,Clib1n.jpg,27.0,25.0,1.0,-1.0,1.0,13.0,26.0,1.43,0.08260095616648176,2.0,-0.04285712531356577,-0.17472520320146076,0.13186807788789498
3249,Pilot,d09302021,U7lEr,deliberation,0.0,2.0,16.0,8.0,32.0,Klina1.jpg,Macka1.jpg,23.0,23.0,1.0,-1.0,0.0,32.0,8.0,1.107,-0.30855519056691333,0.0,-0.30659328108935574,-0.30659328108935574,0.0
3250,Pilot,d09302021,U7lEr,deliberation,0.0,2.0,17.0,2.0,9.0,Dekob1.jpg,Lassc1.jpg,24.0,20.0,1.0,1.0,1.0,2.0,9.0,1.293,-0.0833073785161038,4.0,-0.24065924214540824,-0.5043953979211981,0.2637361557757899
3251,Pilot,d09302021,U7lEr,deliberation,0.0,2.0,18.0,31.0,52.0,Maca1n.jpg,Picaa1.jpg,20.0,19.0,1.0,1.0,0.0,52.0,31.0,0.901,-0.558023197461896,1.0,-0.5043953979211981,-0.5703294368651457,0.06593403894394756
3252,Pilot,d09302021,U7lEr,deliberation,1.0,2.0,19.0,48.0,45.0,Picb1n.jpg,Klia1n.jpg,21.0,25.0,0.0,1.0,1.0,48.0,45.0,0.94,-0.5107938175157586,-4.0,-0.4384613589772507,-0.17472520320146076,-0.2637361557757899
3253,Pilot,d09302021,U7lEr,deliberation,0.0,2.0,20.0,15.0,37.0,Clia1n.jpg,Mondb1.jpg,24.0,19.0,1.0,-1.0,0.0,37.0,15.0,1.545,0.22186707652047694,5.0,-0.24065924214540824,-0.5703294368651457,0.32967019471973746
3254,Pilot,d09302021,U7lEr,deliberation,1.0,2.0,21.0,44.0,17.0,Lassf1.jpg,Picab1.jpg,22.0,25.0,0.0,1.0,0.0,17.0,44.0,1.093,-0.3255093269578345,-3.0,-0.3725273200333032,-0.17472520320146076,-0.19780211683184243
3255,Pilot,d09302021,U7lEr,deliberation,1.0,2.0,22.0,24.0,35.0,Dekoa1.jpg,Wdeka1.jpg,23.0,23.0,0.0,1.0,0.0,35.0,24.0,0.938,-0.5132158370001758,0.0,-0.30659328108935574,-0.30659328108935574,0.0
3256,Pilot,d09302021,U7lEr,deliberation,1.0,2.0,23.0,40.0,7.0,Krab1n.jpg,Pica1n.jpg,27.0,22.0,0.0,1.0,0.0,7.0,40.0,1.058,-0.36789466793513725,5.0,-0.04285712531356577,-0.3725273200333032,0.3296701947197374
3257,Pilot,d09302021,U7lEr,deliberation,1.0,2.0,24.0,27.0,29.0,Vinb1n.jpg,Clifb1.jpg,20.0,21.0,0.0,-1.0,0.0,29.0,27.0,0.719,-0.778426970543871,-1.0,-0.5043953979211981,-0.4384613589772507,-0.06593403894394745
3258,Pilot,d09302021,U7lEr,deliberation,0.0,2.0,25.0,42.0,46.0,Picc1n.jpg,Deka1n.jpg,20.0,20.0,1.0,-1.0,0.0,46.0,42.0,1.256,-0.1281147389778239,0.0,-0.5043953979211981,-0.5043953979211981,0.0
3259,Pilot,d09302021,U7lEr,deliberation,1.0,2.0,26.0,13.0,26.0,Picak1.jpg,Clib1n.jpg,27.0,25.0,0.0,-1.0,1.0,13.0,26.0,1.137,-0.27222489830065366,2.0,-0.04285712531356577,-0.17472520320146076,0.13186807788789498
3260,Pilot,d09302021,U7lEr,deliberation,1.0,2.0,27.0,16.0,33.0,Lewa1n.jpg,Kupc1n.jpg,23.0,23.0,0.0,-1.0,0.0,33.0,16.0,0.735,-0.7590508146685325,0.0,-0.30659328108935574,-0.30659328108935574,0.0
3261,Pilot,d09302021,U7lEr,deliberation,0.0,2.0,28.0,12.0,38.0,Kupkc1.jpg,Lasc1n.jpg,18.0,25.0,1.0,1.0,1.0,12.0,38.0,1.213,-0.1801881578927959,-7.0,-0.6362634758090931,-0.17472520320146076,-0.46153827260763236
3262,Pilot,d09302021,U7lEr,deliberation,0.0,2.0,29.0,47.0,11.0,Kupkd1.jpg,Wdekb1.jpg,26.0,24.0,1.0,-1.0,1.0,47.0,11.0,0.876,-0.5882984410171123,2.0,-0.10879116425751326,-0.24065924214540824,0.13186807788789498
3263,Pilot,d09302021,U7lEr,deliberation,1.0,2.0,30.0,19.0,6.0,Macc1n.jpg,Wdekc1.jpg,27.0,24.0,0.0,-1.0,1.0,19.0,6.0,0.94,-0.5107938175157586,3.0,-0.04285712531356577,-0.24065924214540824,0.19780211683184246
3264,Pilot,d09302021,U7lEr,deliberation,0.0,2.0,31.0,50.0,58.0,Gorke1.jpg,Mackc1.jpg,23.0,25.0,1.0,1.0,0.0,58.0,50.0,0.94,-0.5107938175157586,-2.0,-0.30659328108935574,-0.17472520320146076,-0.13186807788789498
3265,Pilot,d09302021,U7lEr,deliberation,1.0,3.0,32.0,16.0,33.0,Lewa1n.jpg,Kupc1n.jpg,23.0,23.0,0.0,-1.0,0.0,33.0,16.0,0.68,-0.8256563504900084,0.0,-0.30659328108935574,-0.30659328108935574,0.0
3266,Pilot,d09302021,U7lEr,deliberation,0.0,3.0,33.0,2.0,9.0,Dekob1.jpg,Lassc1.jpg,24.0,20.0,0.0,1.0,1.0,2.0,9.0,0.799,-0.6815461911671786,4.0,-0.24065924214540824,-0.5043953979211981,0.2637361557757899
3267,Pilot,d09302021,U7lEr,deliberation,0.0,3.0,34.0,42.0,46.0,Picc1n.jpg,Deka1n.jpg,20.0,20.0,0.0,-1.0,0.0,46.0,42.0,0.764,-0.7239315321444815,0.0,-0.5043953979211981,-0.5043953979211981,0.0
3268,Pilot,d09302021,U7lEr,deliberation,0.0,3.0,35.0,15.0,37.0,Clia1n.jpg,Mondb1.jpg,24.0,19.0,0.0,-1.0,0.0,37.0,15.0,0.626,-0.8910508765692757,5.0,-0.24065924214540824,-0.5703294368651457,0.32967019471973746
3269,Pilot,d09302021,U7lEr,deliberation,1.0,3.0,36.0,27.0,29.0,Vinb1n.jpg,Clifb1.jpg,20.0,21.0,0.0,-1.0,0.0,29.0,27.0,0.606,-0.9152710714134489,-1.0,-0.5043953979211981,-0.4384613589772507,-0.06593403894394745
3270,Pilot,d09302021,U7lEr,deliberation,1.0,3.0,37.0,13.0,26.0,Picak1.jpg,Clib1n.jpg,27.0,25.0,0.0,-1.0,1.0,13.0,26.0,0.819,-0.6573259963230056,2.0,-0.04285712531356577,-0.17472520320146076,0.13186807788789498
3271,Pilot,d09302021,U7lEr,deliberation,1.0,3.0,38.0,44.0,17.0,Lassf1.jpg,Picab1.jpg,22.0,25.0,0.0,1.0,0.0,17.0,44.0,0.646,-0.8668306817251027,-3.0,-0.3725273200333032,-0.17472520320146076,-0.19780211683184243
3272,Pilot,d09302021,U7lEr,deliberation,0.0,3.0,39.0,50.0,58.0,Gorke1.jpg,Mackc1.jpg,23.0,25.0,0.0,1.0,0.0,58.0,50.0,0.768,-0.7190874931756469,-2.0,-0.30659328108935574,-0.17472520320146076,-0.13186807788789498
3273,Pilot,d09302021,U7lEr,deliberation,0.0,3.0,40.0,12.0,38.0,Kupkc1.jpg,Lasc1n.jpg,18.0,25.0,0.0,1.0,1.0,12.0,38.0,0.615,-0.904371983733571,-7.0,-0.6362634758090931,-0.17472520320146076,-0.46153827260763236
3274,Pilot,d09302021,U7lEr,deliberation,0.0,3.0,41.0,8.0,32.0,Klina1.jpg,Macka1.jpg,23.0,23.0,0.0,-1.0,0.0,32.0,8.0,0.825,-0.6500599378697537,0.0,-0.30659328108935574,-0.30659328108935574,0.0
3275,Pilot,d09302021,U7lEr,deliberation,1.0,3.0,42.0,19.0,6.0,Macc1n.jpg,Wdekc1.jpg,27.0,24.0,0.0,-1.0,1.0,19.0,6.0,0.642,-0.8716747206939373,3.0,-0.04285712531356577,-0.24065924214540824,0.19780211683184246
3276,Pilot,d09302021,U7lEr,deliberation,0.0,3.0,43.0,47.0,11.0,Kupkd1.jpg,Wdekb1.jpg,26.0,24.0,0.0,-1.0,1.0,47.0,11.0,0.794,-0.6876012398782219,2.0,-0.10879116425751326,-0.24065924214540824,0.13186807788789498
3277,Pilot,d09302021,U7lEr,deliberation,1.0,3.0,44.0,48.0,45.0,Picb1n.jpg,Klia1n.jpg,21.0,25.0,0.0,1.0,1.0,48.0,45.0,0.749,-0.7420966782776114,-4.0,-0.4384613589772507,-0.17472520320146076,-0.2637361557757899
3278,Pilot,d09302021,U7lEr,deliberation,1.0,3.0,45.0,40.0,7.0,Krab1n.jpg,Pica1n.jpg,27.0,22.0,0.0,1.0,0.0,7.0,40.0,0.668,-0.8401884673965122,5.0,-0.04285712531356577,-0.3725273200333032,0.3296701947197374
3279,Pilot,d09302021,U7lEr,deliberation,0.0,3.0,46.0,31.0,52.0,Maca1n.jpg,Picaa1.jpg,20.0,19.0,0.0,1.0,0.0,52.0,31.0,1.259,-0.12448170975119807,1.0,-0.5043953979211981,-0.5703294368651457,0.06593403894394756
3280,Pilot,d09302021,U7lEr,deliberation,1.0,3.0,47.0,24.0,35.0,Dekoa1.jpg,Wdeka1.jpg,23.0,23.0,0.0,1.0,0.0,35.0,24.0,0.922,-0.5325919928755142,0.0,-0.30659328108935574,-0.30659328108935574,0.0
3281,Pilot,d10012021,Gbue9,deliberation,0.0,1.0,0.0,26.0,4.0,Clib1n.jpg,Mackb1.jpg,38.0,55.0,0.0,-1.0,0.0,4.0,26.0,1.427,0.052808397157744394,-17.0,-0.8659279498964114,0.3798358144115426,-1.245763764307954
3282,Pilot,d10012021,Gbue9,deliberation,0.0,1.0,1.0,3.0,27.0,Fogeg1.jpg,Vinb1n.jpg,57.0,38.0,0.0,-1.0,1.0,3.0,27.0,1.797,0.3849178637022006,19.0,0.5263962572713019,-0.8659279498964114,1.3923242071677133
3283,Pilot,d10012021,Gbue9,deliberation,0.0,1.0,2.0,49.0,31.0,Hinda1.jpg,Maca1n.jpg,53.0,54.0,0.0,-1.0,0.0,31.0,49.0,1.545,0.15872438919084117,-1.0,0.23327537155178332,0.30655559298166296,-0.07328022142987964
3284,Pilot,d10012021,Gbue9,deliberation,1.0,1.0,3.0,41.0,37.0,Vincb1.jpg,Mondb1.jpg,47.0,37.0,1.0,-1.0,1.0,41.0,37.0,1.421,0.04742283824080726,10.0,-0.2064059570274946,-0.9392081713262911,0.7328022142987964
3285,Pilot,d10012021,Gbue9,deliberation,1.0,1.0,4.0,55.0,22.0,Lewic1.jpg,Macb1n.jpg,42.0,53.0,1.0,1.0,0.0,22.0,55.0,1.77,0.3606828485759836,-11.0,-0.5728070641768929,0.23327537155178332,-0.8060824357286762
3286,Pilot,d10012021,Gbue9,deliberation,0.0,1.0,5.0,52.0,34.0,Picaa1.jpg,Monb1n.jpg,54.0,46.0,0.0,-1.0,1.0,52.0,34.0,1.628,0.2332246208751381,8.0,0.30655559298166296,-0.27968617845737426,0.5862417714390372
3287,Pilot,d10012021,Gbue9,deliberation,1.0,1.0,6.0,45.0,50.0,Klia1n.jpg,Gorke1.jpg,40.0,39.0,1.0,1.0,1.0,45.0,50.0,1.987,0.5554605627385432,1.0,-0.7193675070366522,-0.7926477284665318,0.07328022142987956
3288,Pilot,d10012021,Gbue9,deliberation,1.0,1.0,7.0,14.0,18.0,Kupkb1.jpg,Krasb1.jpg,59.0,61.0,1.0,-1.0,1.0,14.0,18.0,1.316,-0.04682444280559249,-2.0,0.6729567001310612,0.8195171429908206,-0.14656044285975933
3289,Pilot,d10012021,Gbue9,deliberation,1.0,1.0,8.0,8.0,7.0,Klina1.jpg,Pica1n.jpg,53.0,64.0,1.0,1.0,0.0,7.0,8.0,1.169,-0.17877063627055217,-11.0,0.23327537155178332,1.0393578072804595,-0.8060824357286761
3290,Pilot,d10012021,Gbue9,deliberation,0.0,1.0,9.0,17.0,15.0,Picab1.jpg,Clia1n.jpg,56.0,61.0,0.0,1.0,1.0,17.0,15.0,1.002,-0.328668692791969,-5.0,0.4531160358414223,0.8195171429908206,-0.3664011071493983
3291,Pilot,d10012021,Gbue9,deliberation,1.0,1.0,10.0,47.0,46.0,Kupkd1.jpg,Deka1n.jpg,56.0,55.0,1.0,1.0,1.0,47.0,46.0,0.855,-0.46061488625692865,1.0,0.4531160358414223,0.3798358144115426,0.07328022142987967
3292,Pilot,d10012021,Gbue9,deliberation,0.0,1.0,11.0,25.0,21.0,Clifa1.jpg,Lewb1n.jpg,57.0,63.0,0.0,1.0,0.0,21.0,25.0,1.805,0.39209860892478343,-6.0,0.5263962572713019,0.9660775858505798,-0.4396813285792779
3293,Pilot,d10012021,Gbue9,deliberation,0.0,1.0,12.0,30.0,51.0,Lasse1.jpg,Gora1n.jpg,53.0,41.0,0.0,1.0,0.0,51.0,30.0,1.383,0.013314298433538744,12.0,0.23327537155178332,-0.6460872856067725,0.8793626571585559
3294,Pilot,d10012021,Gbue9,deliberation,1.0,1.0,13.0,9.0,59.0,Lassc1.jpg,Kraa1n.jpg,58.0,53.0,1.0,-1.0,0.0,59.0,9.0,1.434,0.059091549227504286,5.0,0.5996764787011816,0.23327537155178332,0.3664011071493982
3295,Pilot,d10012021,Gbue9,deliberation,0.0,1.0,14.0,28.0,24.0,Krasa1.jpg,Dekoa1.jpg,39.0,62.0,0.0,1.0,0.0,24.0,28.0,1.098,-0.24249975012097483,-23.0,-0.7926477284665318,0.8927973644207002,-1.685445092887232
3296,Pilot,d10012021,Gbue9,deliberation,1.0,1.0,15.0,56.0,10.0,Luisc1.jpg,Stera1.jpg,53.0,43.0,1.0,-1.0,1.0,56.0,10.0,2.054,0.6155993039776743,10.0,0.23327537155178332,-0.4995268427470132,0.7328022142987966
3297,Pilot,d10012021,Gbue9,deliberation,1.0,2.0,16.0,14.0,18.0,Kupkb1.jpg,Krasb1.jpg,59.0,61.0,0.0,-1.0,1.0,14.0,18.0,2.594,1.1002996065020159,-2.0,0.6729567001310612,0.8195171429908206,-0.14656044285975933
3298,Pilot,d10012021,Gbue9,deliberation,1.0,2.0,17.0,47.0,46.0,Kupkd1.jpg,Deka1n.jpg,56.0,55.0,0.0,1.0,1.0,47.0,46.0,0.838,-0.4758739698549172,1.0,0.4531160358414223,0.3798358144115426,0.07328022142987967
3299,Pilot,d10012021,Gbue9,deliberation,1.0,2.0,18.0,8.0,7.0,Klina1.jpg,Pica1n.jpg,53.0,64.0,0.0,1.0,0.0,7.0,8.0,0.75,-0.5548621673033284,-11.0,0.23327537155178332,1.0393578072804595,-0.8060824357286761
3300,Pilot,d10012021,Gbue9,deliberation,0.0,2.0,19.0,28.0,24.0,Krasa1.jpg,Dekoa1.jpg,39.0,62.0,1.0,1.0,0.0,24.0,28.0,1.028,-0.30533127081857475,-23.0,-0.7926477284665318,0.8927973644207002,-1.685445092887232
3301,Pilot,d10012021,Gbue9,deliberation,0.0,2.0,20.0,26.0,4.0,Clib1n.jpg,Mackb1.jpg,38.0,55.0,1.0,-1.0,0.0,4.0,26.0,1.334,-0.030667766054781085,-17.0,-0.8659279498964114,0.3798358144115426,-1.245763764307954
3302,Pilot,d10012021,Gbue9,deliberation,0.0,2.0,21.0,52.0,34.0,Picaa1.jpg,Monb1n.jpg,54.0,46.0,1.0,-1.0,1.0,52.0,34.0,0.771,-0.5360127110940485,8.0,0.30655559298166296,-0.27968617845737426,0.5862417714390372
3303,Pilot,d10012021,Gbue9,deliberation,1.0,2.0,22.0,41.0,37.0,Vincb1.jpg,Mondb1.jpg,47.0,37.0,0.0,-1.0,1.0,41.0,37.0,7.528,5.529024222529982,10.0,-0.2064059570274946,-0.9392081713262911,0.7328022142987964
3304,Pilot,d10012021,Gbue9,deliberation,0.0,2.0,23.0,3.0,27.0,Fogeg1.jpg,Vinb1n.jpg,57.0,38.0,1.0,-1.0,1.0,3.0,27.0,1.267,-0.09080650729391251,19.0,0.5263962572713019,-0.8659279498964114,1.3923242071677133
3305,Pilot,d10012021,Gbue9,deliberation,1.0,2.0,24.0,9.0,59.0,Lassc1.jpg,Kraa1n.jpg,58.0,53.0,0.0,-1.0,0.0,59.0,9.0,1.177,-0.17158989104796932,5.0,0.5996764787011816,0.23327537155178332,0.3664011071493982
3306,Pilot,d10012021,Gbue9,deliberation,1.0,2.0,25.0,55.0,22.0,Lewic1.jpg,Macb1n.jpg,42.0,53.0,0.0,1.0,0.0,22.0,55.0,0.731,-0.5719164372069627,-11.0,-0.5728070641768929,0.23327537155178332,-0.8060824357286762
3307,Pilot,d10012021,Gbue9,deliberation,0.0,2.0,26.0,25.0,21.0,Clifa1.jpg,Lewb1n.jpg,57.0,63.0,1.0,1.0,0.0,21.0,25.0,0.696,-0.6033321975557626,-6.0,0.5263962572713019,0.9660775858505798,-0.4396813285792779
3308,Pilot,d10012021,Gbue9,deliberation,0.0,2.0,27.0,17.0,15.0,Picab1.jpg,Clia1n.jpg,56.0,61.0,1.0,1.0,1.0,17.0,15.0,1.436,0.060886735533149994,-5.0,0.4531160358414223,0.8195171429908206,-0.3664011071493983
3309,Pilot,d10012021,Gbue9,deliberation,0.0,2.0,28.0,30.0,51.0,Lasse1.jpg,Gora1n.jpg,53.0,41.0,1.0,1.0,0.0,51.0,30.0,3.228,1.6693736653917062,12.0,0.23327537155178332,-0.6460872856067725,0.8793626571585559
3310,Pilot,d10012021,Gbue9,deliberation,0.0,2.0,29.0,49.0,31.0,Hinda1.jpg,Maca1n.jpg,53.0,54.0,1.0,-1.0,0.0,31.0,49.0,1.539,0.15333883027390402,-1.0,0.23327537155178332,0.30655559298166296,-0.07328022142987964
3311,Pilot,d10012021,Gbue9,deliberation,1.0,2.0,30.0,45.0,50.0,Klia1n.jpg,Gorke1.jpg,40.0,39.0,0.0,1.0,0.0,50.0,45.0,0.48,-0.7972123185654992,1.0,-0.7193675070366522,-0.7926477284665318,0.07328022142987956
3312,Pilot,d10012021,Gbue9,deliberation,1.0,2.0,31.0,56.0,10.0,Luisc1.jpg,Stera1.jpg,53.0,43.0,0.0,-1.0,1.0,56.0,10.0,0.715,-0.5862779276521284,10.0,0.23327537155178332,-0.4995268427470132,0.7328022142987966
3313,Pilot,d10012021,Gbue9,deliberation,1.0,3.0,32.0,47.0,46.0,Kupkd1.jpg,Deka1n.jpg,56.0,55.0,0.0,1.0,1.0,47.0,46.0,3.599,2.0023807250889853,1.0,0.4531160358414223,0.3798358144115426,0.07328022142987967
3314,Pilot,d10012021,Gbue9,deliberation,0.0,3.0,33.0,30.0,51.0,Lasse1.jpg,Gora1n.jpg,53.0,41.0,0.0,1.0,0.0,51.0,30.0,0.702,-0.5979466386388255,12.0,0.23327537155178332,-0.6460872856067725,0.8793626571585559
3315,Pilot,d10012021,Gbue9,deliberation,0.0,3.0,34.0,25.0,21.0,Clifa1.jpg,Lewb1n.jpg,57.0,63.0,0.0,1.0,0.0,21.0,25.0,0.621,-0.6706516840174767,-6.0,0.5263962572713019,0.9660775858505798,-0.4396813285792779
3316,Pilot,d10012021,Gbue9,deliberation,0.0,3.0,35.0,28.0,24.0,Krasa1.jpg,Dekoa1.jpg,39.0,62.0,0.0,1.0,0.0,24.0,28.0,1.079,-0.2595540200246092,-23.0,-0.7926477284665318,0.8927973644207002,-1.685445092887232
3317,Pilot,d10012021,Gbue9,deliberation,0.0,3.0,36.0,26.0,4.0,Clib1n.jpg,Mackb1.jpg,38.0,55.0,0.0,-1.0,0.0,4.0,26.0,0.787,-0.5216512206488828,-17.0,-0.8659279498964114,0.3798358144115426,-1.245763764307954
3318,Pilot,d10012021,Gbue9,deliberation,1.0,3.0,37.0,55.0,22.0,Lewic1.jpg,Macb1n.jpg,42.0,53.0,0.0,1.0,0.0,22.0,55.0,0.62,-0.6715492771702996,-11.0,-0.5728070641768929,0.23327537155178332,-0.8060824357286762
3319,Pilot,d10012021,Gbue9,deliberation,1.0,3.0,38.0,41.0,37.0,Vincb1.jpg,Mondb1.jpg,47.0,37.0,0.0,-1.0,1.0,41.0,37.0,0.722,-0.5799947755823683,10.0,-0.2064059570274946,-0.9392081713262911,0.7328022142987964
3320,Pilot,d10012021,Gbue9,deliberation,0.0,3.0,39.0,17.0,15.0,Picab1.jpg,Clia1n.jpg,56.0,61.0,0.0,1.0,1.0,17.0,15.0,0.637,-0.656290193572311,-5.0,0.4531160358414223,0.8195171429908206,-0.3664011071493983
