,Exp,group,PID,phase,trial,stimulus_id,painting,rt,rating,zscored_rt,zscored_rating
5398,Pilot,d09302021,LQjTG,rating,58.0,22.0,Macb1n.jpg,4.759,9.0,0.15657497873258527,-1.4535297113379733
5399,Pilot,d09302021,LQjTG,rating,59.0,20.0,Gorc1n.jpg,5.95,0.0,0.5592977941315898,-1.7702795273680403
5400,Pilot,d10012021,Aw0dY,rating,0.0,14.0,Kupkb1.jpg,7.129,60.0,0.6611621726254969,0.5194329814809618
5401,Pilot,d10012021,Aw0dY,rating,1.0,0.0,Gorkc1.jpg,5.573,32.0,-0.13270181426027533,-0.6892199394165672
5402,Pilot,d10012021,Aw0dY,rating,2.0,54.0,Kupka1.jpg,5.91,76.0,0.03923402351639896,1.210091793422407
5403,Pilot,d10012021,Aw0dY,rating,3.0,23.0,Lewib1.jpg,4.713,55.0,-0.5714698275776049,0.3036021027492602
5404,Pilot,d10012021,Aw0dY,rating,4.0,10.0,Stera1.jpg,5.644,30.0,-0.09647794339337967,-0.7755522909092479
5405,Pilot,d10012021,Aw0dY,rating,5.0,29.0,Clifb1.jpg,6.305,55.0,0.24076119242377678,0.3036021027492602
5406,Pilot,d10012021,Aw0dY,rating,6.0,12.0,Kupkc1.jpg,9.498,56.0,1.8698149907054427,0.3467682784956005
5407,Pilot,d10012021,Aw0dY,rating,7.0,57.0,Lewc1n.jpg,8.417,94.0,1.3182938018728463,1.987082956856533
5408,Pilot,d10012021,Aw0dY,rating,8.0,47.0,Kupkd1.jpg,7.842,82.0,1.0249314673874224,1.469088847900449
5409,Pilot,d10012021,Aw0dY,rating,9.0,34.0,Monb1n.jpg,7.014,41.0,0.6024897057284125,-0.30072435769950434
5410,Pilot,d10012021,Aw0dY,rating,10.0,9.0,Lassc1.jpg,6.225,56.0,0.19994556327797866,0.3467682784956005
5411,Pilot,d10012021,Aw0dY,rating,11.0,50.0,Gorke1.jpg,4.923,12.0,-0.46432880106988494,-1.5525434543433738
5412,Pilot,d10012021,Aw0dY,rating,12.0,31.0,Maca1n.jpg,8.358,71.0,1.2881922753778206,0.9942609146907053
5413,Pilot,d10012021,Aw0dY,rating,13.0,43.0,Picac1.jpg,4.016,55.0,-0.9270759965103708,0.3036021027492602
5414,Pilot,d10012021,Aw0dY,rating,14.0,37.0,Mondb1.jpg,6.75,81.0,0.4677981295472788,1.4259226721541085
5415,Pilot,d10012021,Aw0dY,rating,15.0,5.0,Kupb1n.jpg,9.385,97.0,1.812162914537003,2.116581484095554
5416,Pilot,d10012021,Aw0dY,rating,16.0,7.0,Pica1n.jpg,6.21,6.0,0.19229263281314168,-1.8115405088214156
5417,Pilot,d10012021,Aw0dY,rating,17.0,45.0,Klia1n.jpg,3.307,45.0,-1.2888045098150063,-0.12805965471414305
5418,Pilot,d10012021,Aw0dY,rating,18.0,52.0,Picaa1.jpg,5.63,37.0,-0.10362067849389446,-0.47338906068486564
5419,Pilot,d10012021,Aw0dY,rating,19.0,32.0,Macka1.jpg,3.45,45.0,-1.2158465727168921,-0.12805965471414305
5420,Pilot,d10012021,Aw0dY,rating,20.0,24.0,Dekoa1.jpg,3.473,31.0,-1.2041120793374753,-0.7323861151629075
5421,Pilot,d10012021,Aw0dY,rating,21.0,58.0,Mackc1.jpg,5.726,42.0,-0.054641923518936715,-0.257558181953164
5422,Pilot,d10012021,Aw0dY,rating,22.0,16.0,Lewa1n.jpg,7.674,71.0,0.9392186461812468,0.9942609146907053
5423,Pilot,d10012021,Aw0dY,rating,23.0,39.0,Dekb1n.jpg,4.753,54.0,-0.5510620130047058,0.26043592700291984
5424,Pilot,d10012021,Aw0dY,rating,24.0,33.0,Kupc1n.jpg,6.01,75.0,0.09025355994864638,1.1669256176760667
5425,Pilot,d10012021,Aw0dY,rating,25.0,30.0,Lasse1.jpg,4.009,0.0,-0.9306473640606279,-2.0705375632994576
5426,Pilot,d10012021,Aw0dY,rating,26.0,40.0,Krab1n.jpg,4.457,48.0,-0.7020798408441589,0.001438872524877929
5427,Pilot,d10012021,Aw0dY,rating,27.0,17.0,Picab1.jpg,3.878,22.0,-0.9974829567868724,-1.1208816968799704
5428,Pilot,d10012021,Aw0dY,rating,28.0,20.0,Gorc1n.jpg,4.386,13.0,-0.7383037117110546,-1.5093772785970334
5429,Pilot,d10012021,Aw0dY,rating,29.0,22.0,Macb1n.jpg,3.619,56.0,-1.1296235561463936,0.3467682784956005
5430,Pilot,d10012021,Aw0dY,rating,30.0,26.0,Clib1n.jpg,5.534,55.0,-0.1525994334688522,0.3036021027492602
5431,Pilot,d10012021,Aw0dY,rating,31.0,28.0,Krasa1.jpg,5.094,60.0,-0.3770853937707414,0.5194329814809618
5432,Pilot,d10012021,Aw0dY,rating,32.0,48.0,Picb1n.jpg,6.881,37.0,0.5346337222735232,-0.47338906068486564
5433,Pilot,d10012021,Aw0dY,rating,33.0,18.0,Krasb1.jpg,4.602,60.0,-0.6281015130173996,0.5194329814809618
5434,Pilot,d10012021,Aw0dY,rating,34.0,44.0,Lassf1.jpg,5.054,9.0,-0.3974932083436405,-1.6820419815823946
5435,Pilot,d10012021,Aw0dY,rating,35.0,55.0,Lewic1.jpg,6.614,36.0,0.39841155999942196,-0.5165552364312059
5436,Pilot,d10012021,Aw0dY,rating,36.0,25.0,Clifa1.jpg,5.142,76.0,-0.35259601628326254,1.210091793422407
5437,Pilot,d10012021,Aw0dY,rating,37.0,1.0,Lewia1.jpg,8.058,88.0,1.1351336660810774,1.728085902378491
5438,Pilot,d10012021,Aw0dY,rating,38.0,21.0,Lewb1n.jpg,5.55,37.0,-0.1444363076396926,-0.47338906068486564
5439,Pilot,d10012021,Aw0dY,rating,39.0,59.0,Kraa1n.jpg,4.71,55.0,-0.5730004136705724,0.3036021027492602
5440,Pilot,d10012021,Aw0dY,rating,40.0,41.0,Vincb1.jpg,6.602,40.0,0.3922892156275525,-0.34389053344584464
5441,Pilot,d10012021,Aw0dY,rating,41.0,2.0,Dekob1.jpg,2.982,39.0,-1.4546180032198108,-0.387056709192185
5442,Pilot,d10012021,Aw0dY,rating,42.0,46.0,Deka1n.jpg,6.39,62.0,0.28412779839118724,0.6057653329736424
5443,Pilot,d10012021,Aw0dY,rating,43.0,56.0,Luisc1.jpg,4.694,6.0,-0.581163539499732,-1.8115405088214156
5444,Pilot,d10012021,Aw0dY,rating,44.0,36.0,Gorkf1.jpg,9.986,56.0,2.1187903284948115,0.3467682784956005
5445,Pilot,d10012021,Aw0dY,rating,45.0,19.0,Macc1n.jpg,6.765,58.0,0.47545106001211573,0.43310062998828114
5446,Pilot,d10012021,Aw0dY,rating,46.0,35.0,Wdeka1.jpg,11.979,63.0,3.1356096895895056,0.6489315087199827
5447,Pilot,d10012021,Aw0dY,rating,47.0,42.0,Picc1n.jpg,7.405,59.0,0.8019760931785007,0.4762668057346215
5448,Pilot,d10012021,Aw0dY,rating,48.0,49.0,Hinda1.jpg,3.298,19.0,-1.2933962680939086,-1.2503802241189914
5449,Pilot,d10012021,Aw0dY,rating,49.0,27.0,Vinb1n.jpg,5.246,10.0,-0.29953569839372496,-1.6388758058360544
5450,Pilot,d10012021,Aw0dY,rating,50.0,8.0,Klina1.jpg,3.926,41.0,-0.9729935792993935,-0.30072435769950434
5451,Pilot,d10012021,Aw0dY,rating,51.0,6.0,Wdekc1.jpg,4.578,65.0,-0.6403462017611391,0.7352638602126634
5452,Pilot,d10012021,Aw0dY,rating,52.0,15.0,Clia1n.jpg,7.642,72.0,0.9228923945229276,1.0374270904370457
5453,Pilot,d10012021,Aw0dY,rating,53.0,51.0,Gora1n.jpg,3.074,29.0,-1.4076800297021432,-0.8187184666555882
5454,Pilot,d10012021,Aw0dY,rating,54.0,38.0,Lasc1n.jpg,6.19,35.0,0.18208872552669236,-0.5597214121775462
5455,Pilot,d10012021,Aw0dY,rating,55.0,53.0,Gorka1.jpg,4.47,46.0,-0.6954473011079667,-0.08489347896780272
5456,Pilot,d10012021,Aw0dY,rating,56.0,3.0,Fogeg1.jpg,10.194,13.0,2.2249109642738865,-1.5093772785970334
5457,Pilot,d10012021,Aw0dY,rating,57.0,13.0,Picak1.jpg,5.814,60.0,-0.009744731458558786,0.5194329814809618
5458,Pilot,d10012021,Aw0dY,rating,58.0,11.0,Wdekb1.jpg,2.706,24.0,-1.5954319237728143,-1.0345493453872898
5459,Pilot,d10012021,Aw0dY,rating,59.0,4.0,Mackb1.jpg,4.522,70.0,-0.6689171421631978,0.951094738944365
5460,Pilot,d09302021,r6UzD,rating,0.0,2.0,Dekob1.jpg,8.684,4.0,1.3057974655131501,-0.996627724360094
5461,Pilot,d09302021,r6UzD,rating,1.0,29.0,Clifb1.jpg,5.476,15.0,0.04229401864189258,-0.6389473012618546
5462,Pilot,d09302021,r6UzD,rating,2.0,41.0,Vincb1.jpg,4.517,9.0,-0.3354178908186859,-0.8340457138608943
5463,Pilot,d09302021,r6UzD,rating,3.0,5.0,Kupb1n.jpg,3.871,9.0,-0.5898515649704418,-0.8340457138608943
5464,Pilot,d09302021,r6UzD,rating,4.0,32.0,Macka1.jpg,5.02,8.0,-0.13730622193581754,-0.8665621159607342
5465,Pilot,d09302021,r6UzD,rating,5.0,6.0,Wdekc1.jpg,5.692,62.0,0.1273678168102816,0.8893235974306223
5466,Pilot,d09302021,r6UzD,rating,6.0,48.0,Picb1n.jpg,15.371,60.0,3.939540467142858,0.8242907932309423
5467,Pilot,d09302021,r6UzD,rating,7.0,11.0,Wdekb1.jpg,3.243,65.0,-0.8371957559414985,0.9868728037301421
5468,Pilot,d09302021,r6UzD,rating,8.0,31.0,Maca1n.jpg,5.104,9.0,-0.10422196709255496,-0.8340457138608943
5469,Pilot,d09302021,r6UzD,rating,9.0,51.0,Gora1n.jpg,7.168,11.0,0.7087054376276058,-0.7690129096612144
5470,Pilot,d09302021,r6UzD,rating,10.0,52.0,Picaa1.jpg,5.261,70.0,-0.04238591934979079,1.1494548142293417
5471,Pilot,d09302021,r6UzD,rating,11.0,50.0,Gorke1.jpg,4.214,11.0,-0.45475752436045364,-0.7690129096612144
5472,Pilot,d09302021,r6UzD,rating,12.0,7.0,Pica1n.jpg,5.135,61.0,-0.09201230161468446,0.8568071953307823
5473,Pilot,d09302021,r6UzD,rating,13.0,53.0,Gorka1.jpg,3.973,64.0,-0.5496778269464804,0.9543564016303021
5474,Pilot,d09302021,r6UzD,rating,14.0,17.0,Picab1.jpg,4.503,6.0,-0.34093193329256305,-0.9315949201604141
5475,Pilot,d09302021,r6UzD,rating,15.0,13.0,Picak1.jpg,3.906,3.0,-0.5760664587857491,-1.029144126459934
5476,Pilot,d09302021,r6UzD,rating,16.0,35.0,Wdeka1.jpg,4.022,56.0,-0.5303786782879105,0.6942251848315827
5477,Pilot,d09302021,r6UzD,rating,17.0,21.0,Lewb1n.jpg,4.717,6.0,-0.2566458554775853,-0.9315949201604141
5478,Pilot,d09302021,r6UzD,rating,18.0,16.0,Lewa1n.jpg,6.267,53.0,0.3538374184159466,0.5966759785320629
5479,Pilot,d09302021,r6UzD,rating,19.0,28.0,Krasa1.jpg,8.191,89.0,1.111624398397337,1.7672664541263006
5480,Pilot,d09302021,r6UzD,rating,20.0,10.0,Stera1.jpg,15.388,84.0,3.946236090146851,1.6046844436271008
5481,Pilot,d09302021,r6UzD,rating,21.0,27.0,Vinb1n.jpg,8.836,66.0,1.365664212372387,1.019389205829982
5482,Pilot,d09302021,r6UzD,rating,22.0,14.0,Kupkb1.jpg,5.981,3.0,0.2411934078781722,-1.029144126459934
5483,Pilot,d09302021,r6UzD,rating,23.0,43.0,Picac1.jpg,4.726,87.0,-0.2531011138872356,1.7022336499266206
5484,Pilot,d09302021,r6UzD,rating,24.0,23.0,Lewib1.jpg,4.544,65.0,-0.3247836660476376,0.9868728037301421
5485,Pilot,d09302021,r6UzD,rating,25.0,36.0,Gorkf1.jpg,3.283,77.0,-0.8214413488732784,1.3770696289282214
5486,Pilot,d09302021,r6UzD,rating,26.0,56.0,Luisc1.jpg,4.014,11.0,-0.5335295597015546,-0.7690129096612144
5487,Pilot,d09302021,r6UzD,rating,27.0,20.0,Gorc1n.jpg,4.156,2.0,-0.47760141460937316,-1.0616605285597738
5488,Pilot,d09302021,r6UzD,rating,28.0,38.0,Lasc1n.jpg,3.662,0.0,-0.6721683419018922,-1.1266933327594537
5489,Pilot,d09302021,r6UzD,rating,29.0,34.0,Monb1n.jpg,4.823,7.0,-0.21489667674680155,-0.8990785180605742
5490,Pilot,d09302021,r6UzD,rating,30.0,33.0,Kupc1n.jpg,4.069,73.0,-0.511867249982752,1.2470040205288615
5491,Pilot,d09302021,r6UzD,rating,31.0,12.0,Kupkc1.jpg,3.216,66.0,-0.847829980712547,1.019389205829982
5492,Pilot,d09302021,r6UzD,rating,32.0,59.0,Kraa1n.jpg,3.36,73.0,-0.7911141152669545,1.2470040205288615
5493,Pilot,d09302021,r6UzD,rating,33.0,40.0,Krab1n.jpg,3.187,73.0,-0.8592519258370068,1.2470040205288615
5494,Pilot,d09302021,r6UzD,rating,34.0,54.0,Kupka1.jpg,3.569,0.0,-0.7087973383355041,-1.1266933327594537
5495,Pilot,d09302021,r6UzD,rating,35.0,18.0,Krasb1.jpg,8.055,77.0,1.058059414365388,1.3770696289282214
5496,Pilot,d09302021,r6UzD,rating,36.0,44.0,Lassf1.jpg,4.54,67.0,-0.3263591067544594,1.051905607929822
5497,Pilot,d09302021,r6UzD,rating,37.0,45.0,Klia1n.jpg,7.511,24.0,0.8437994782375938,-0.3462996823632953
5498,Pilot,d09302021,r6UzD,rating,38.0,55.0,Lewic1.jpg,5.52,35.0,0.05962386641693461,0.011380740734944023
5499,Pilot,d09302021,r6UzD,rating,39.0,1.0,Lewia1.jpg,5.616,60.0,0.09743444338066305,0.8242907932309423
5500,Pilot,d09302021,r6UzD,rating,40.0,19.0,Macc1n.jpg,3.642,21.0,-0.6800455454360023,-0.4438488886628151
5501,Pilot,d09302021,r6UzD,rating,41.0,42.0,Picc1n.jpg,3.998,24.0,-0.5398313225288427,-0.3462996823632953
5502,Pilot,d09302021,r6UzD,rating,42.0,37.0,Mondb1.jpg,4.574,15.0,-0.3129678607464723,-0.6389473012618546
5503,Pilot,d09302021,r6UzD,rating,43.0,39.0,Dekb1n.jpg,9.315,3.0,1.5543232370143234,-1.029144126459934
5504,Pilot,d09302021,r6UzD,rating,44.0,49.0,Hinda1.jpg,2.863,0.0,-0.9868626230895902,-1.1266933327594537
5505,Pilot,d09302021,r6UzD,rating,45.0,4.0,Mackb1.jpg,3.631,0.0,-0.684378007379763,-1.1266933327594537
5506,Pilot,d09302021,r6UzD,rating,46.0,25.0,Clifa1.jpg,7.543,0.0,0.8564030038921701,-1.1266933327594537
5507,Pilot,d09302021,r6UzD,rating,47.0,58.0,Mackc1.jpg,4.116,69.0,-0.4933558216775934,1.1169384121295018
5508,Pilot,d09302021,r6UzD,rating,48.0,15.0,Clia1n.jpg,7.322,10.0,0.7693599048402535,-0.8015293117610544
5509,Pilot,d09302021,r6UzD,rating,49.0,3.0,Fogeg1.jpg,9.448,29.0,1.6067066405161559,-0.18371767186409557
5510,Pilot,d09302021,r6UzD,rating,50.0,30.0,Lasse1.jpg,3.112,22.0,-0.8887914390899195,-0.4113324865629751
5511,Pilot,d09302021,r6UzD,rating,51.0,9.0,Lassc1.jpg,3.966,0.0,-0.5524348481834188,-1.1266933327594537
5512,Pilot,d09302021,r6UzD,rating,52.0,46.0,Deka1n.jpg,4.96,61.0,-0.16093783253814764,0.8568071953307823
5513,Pilot,d09302021,r6UzD,rating,53.0,47.0,Kupkd1.jpg,7.151,56.0,0.7020098146236122,0.6942251848315827
5514,Pilot,d09302021,r6UzD,rating,54.0,0.0,Gorkc1.jpg,3.447,2.0,-0.7568482798935756,-1.0616605285597738
5515,Pilot,d09302021,r6UzD,rating,55.0,26.0,Clib1n.jpg,6.328,63.0,0.37786288919498234,0.9218399995304623
5516,Pilot,d09302021,r6UzD,rating,56.0,24.0,Dekoa1.jpg,3.653,70.0,-0.6757130834922417,1.1494548142293417
5517,Pilot,d09302021,r6UzD,rating,57.0,57.0,Lewc1n.jpg,3.455,7.0,-0.7536973984799316,-0.8990785180605742
5518,Pilot,d09302021,r6UzD,rating,58.0,22.0,Macb1n.jpg,4.022,4.0,-0.5303786782879105,-0.996627724360094
5519,Pilot,d09302021,r6UzD,rating,59.0,8.0,Klina1.jpg,3.18,2.0,-0.8620089470739452,-1.0616605285597738
5520,Pilot,d09302021,Icmeh,rating,0.0,3.0,Fogeg1.jpg,3.378,35.0,0.46116777708400913,-0.07266626588546646
5521,Pilot,d09302021,Icmeh,rating,1.0,45.0,Klia1n.jpg,1.99,24.0,-0.7019118533195592,-0.5571080384552433
5522,Pilot,d09302021,Icmeh,rating,2.0,13.0,Picak1.jpg,2.153,39.0,-0.5653254125733188,0.10349437868536147
5523,Pilot,d09302021,Icmeh,rating,3.0,22.0,Macb1n.jpg,1.888,39.0,-0.7873831229889857,0.10349437868536147
5524,Pilot,d09302021,Icmeh,rating,4.0,26.0,Clib1n.jpg,2.773,58.0,-0.0457941655630793,0.9402574403967942
5525,Pilot,d09302021,Icmeh,rating,5.0,10.0,Stera1.jpg,2.754,19.0,-0.061715284423070615,-0.7773088441687782
5526,Pilot,d09302021,Icmeh,rating,6.0,41.0,Vincb1.jpg,2.426,68.0,-0.3365640731639713,1.380659051823864
5527,Pilot,d09302021,Icmeh,rating,7.0,25.0,Clifa1.jpg,2.533,80.0,-0.24690303537349473,1.909140985536348
5528,Pilot,d09302021,Icmeh,rating,8.0,15.0,Clia1n.jpg,2.26,43.0,-0.4756643747828422,0.2796550232561894
5529,Pilot,d09302021,Icmeh,rating,9.0,20.0,Gorc1n.jpg,2.694,33.0,-0.11199250187567447,-0.16074658817088044
5530,Pilot,d09302021,Icmeh,rating,10.0,37.0,Mondb1.jpg,2.603,16.0,-0.18824628167879004,-0.9094293275968992
5531,Pilot,d09302021,Icmeh,rating,11.0,34.0,Monb1n.jpg,2.544,17.0,-0.23768554550718393,-0.8653891664541922
5532,Pilot,d09302021,Icmeh,rating,12.0,0.0,Gorkc1.jpg,2.159,24.0,-0.5602976908280586,-0.5571080384552433
5533,Pilot,d09302021,Icmeh,rating,13.0,42.0,Picc1n.jpg,1.794,57.0,-0.8661507636647315,0.8962172792540872
5534,Pilot,d09302021,Icmeh,rating,14.0,57.0,Lewc1n.jpg,2.671,7.0,-0.13126543523250606,-1.305790777881262
5535,Pilot,d09302021,Icmeh,rating,15.0,49.0,Hinda1.jpg,2.099,40.0,-0.6105749082806621,0.14753453982806847
5536,Pilot,d09302021,Icmeh,rating,16.0,18.0,Krasb1.jpg,2.748,65.0,-0.06674300616833082,1.248538568395743
5537,Pilot,d09302021,Icmeh,rating,17.0,8.0,Klina1.jpg,2.145,39.0,-0.5720290415669993,0.10349437868536147
5538,Pilot,d09302021,Icmeh,rating,18.0,19.0,Macc1n.jpg,2.585,92.0,-0.2033294469145714,2.437622919248832
5539,Pilot,d09302021,Icmeh,rating,19.0,5.0,Kupb1n.jpg,2.651,77.0,-0.14802450771670733,1.7770205021082268
5540,Pilot,d09302021,Icmeh,rating,20.0,48.0,Picb1n.jpg,1.83,67.0,-0.8359844331931693,1.3366188906811571
5541,Pilot,d09302021,Icmeh,rating,21.0,27.0,Vinb1n.jpg,2.32,40.0,-0.42538715733023835,0.14753453982806847
5542,Pilot,d09302021,Icmeh,rating,22.0,16.0,Lewa1n.jpg,2.628,4.0,-0.16729744107353853,-1.437911261309383
5543,Pilot,d09302021,Icmeh,rating,23.0,47.0,Kupkd1.jpg,3.182,57.0,0.2969288667388365,0.8962172792540872
5544,Pilot,d09302021,Icmeh,rating,24.0,31.0,Maca1n.jpg,2.614,42.0,-0.1790287918124796,0.23561486211348243
5545,Pilot,d09302021,Icmeh,rating,25.0,32.0,Macka1.jpg,3.07,43.0,0.20307806082730934,0.2796550232561894
5546,Pilot,d09302021,Icmeh,rating,26.0,51.0,Gora1n.jpg,2.82,2.0,-0.006410345225206559,-1.525991583594797
5547,Pilot,d09302021,Icmeh,rating,27.0,17.0,Picab1.jpg,4.099,30.0,1.065332340139465,-0.2928670715990014
5548,Pilot,d09302021,Icmeh,rating,28.0,38.0,Lasc1n.jpg,5.818,16.0,2.5057746201565636,-0.9094293275968992
5549,Pilot,d09302021,Icmeh,rating,29.0,29.0,Clifb1.jpg,2.312,33.0,-0.43209078632391884,-0.16074658817088044
5550,Pilot,d09302021,Icmeh,rating,30.0,21.0,Lewb1n.jpg,6.171,30.0,2.801572249502717,-0.2928670715990014
5551,Pilot,d09302021,Icmeh,rating,31.0,39.0,Dekb1n.jpg,2.508,2.0,-0.26785187597874627,-1.525991583594797
5552,Pilot,d09302021,Icmeh,rating,32.0,2.0,Dekob1.jpg,2.158,17.0,-0.5611356444522686,-0.8653891664541922
5553,Pilot,d09302021,Icmeh,rating,33.0,23.0,Lewib1.jpg,7.774,43.0,4.144811909111448,0.2796550232561894
5554,Pilot,d09302021,Icmeh,rating,34.0,12.0,Kupkc1.jpg,5.575,79.0,2.3021518894735187,1.8651008243936409
5555,Pilot,d09302021,Icmeh,rating,35.0,9.0,Lassc1.jpg,6.332,14.0,2.9364827830005367,-0.9975096498823132
5556,Pilot,d09302021,Icmeh,rating,36.0,33.0,Kupc1n.jpg,3.45,70.0,0.5215004380271338,1.468739374109278
5557,Pilot,d09302021,Icmeh,rating,37.0,59.0,Kraa1n.jpg,3.011,35.0,0.1536387969989158,-0.07266626588546646
5558,Pilot,d09302021,Icmeh,rating,38.0,52.0,Picaa1.jpg,3.158,33.0,0.276817979757795,-0.16074658817088044
5559,Pilot,d09302021,Icmeh,rating,39.0,58.0,Mackc1.jpg,4.025,58.0,1.0033237719479204,0.9402574403967942
5560,Pilot,d09302021,Icmeh,rating,40.0,40.0,Krab1n.jpg,1.64,41.0,-0.9951956217930815,0.19157470097077545
5561,Pilot,d09302021,Icmeh,rating,41.0,35.0,Wdeka1.jpg,2.317,4.0,-0.42790101820286824,-1.437911261309383
5562,Pilot,d09302021,Icmeh,rating,42.0,53.0,Gorka1.jpg,2.04,36.0,-0.660014172109056,-0.02862610474275948
5563,Pilot,d09302021,Icmeh,rating,43.0,50.0,Gorke1.jpg,3.076,21.0,0.2081057825725699,-0.6892285218833643
5564,Pilot,d09302021,Icmeh,rating,44.0,24.0,Dekoa1.jpg,2.494,63.0,-0.27958322671768693,1.1604582461103292
5565,Pilot,d09302021,Icmeh,rating,45.0,56.0,Luisc1.jpg,2.117,41.0,-0.5954917430448811,0.19157470097077545
5566,Pilot,d09302021,Icmeh,rating,46.0,43.0,Picac1.jpg,2.07,57.0,-0.6348755633827542,0.8962172792540872
5567,Pilot,d09302021,Icmeh,rating,47.0,14.0,Kupkb1.jpg,2.218,43.0,-0.5108584269996647,0.2796550232561894
5568,Pilot,d09302021,Icmeh,rating,48.0,36.0,Gorkf1.jpg,2.304,3.0,-0.43879441531759933,-1.48195142245209
5569,Pilot,d09302021,Icmeh,rating,49.0,11.0,Wdekb1.jpg,1.848,7.0,-0.8209012679573882,-1.305790777881262
5570,Pilot,d09302021,Icmeh,rating,50.0,46.0,Deka1n.jpg,2.858,65.0,0.02543189249477607,1.248538568395743
5571,Pilot,d09302021,Icmeh,rating,51.0,54.0,Kupka1.jpg,2.106,41.0,-0.6047092329111919,0.19157470097077545
5572,Pilot,d09302021,Icmeh,rating,52.0,28.0,Krasa1.jpg,2.063,24.0,-0.6407412387522243,-0.5571080384552433
5573,Pilot,d09302021,Icmeh,rating,53.0,30.0,Lasse1.jpg,2.23,0.0,-0.5008029835091439,-1.6140719058802109
5574,Pilot,d09302021,Icmeh,rating,54.0,7.0,Pica1n.jpg,2.172,56.0,-0.5494042937133274,0.8521771181113802
5575,Pilot,d09302021,Icmeh,rating,55.0,44.0,Lassf1.jpg,2.431,30.0,-0.3323743050429211,-0.2928670715990014
5576,Pilot,d09302021,Icmeh,rating,56.0,6.0,Wdekc1.jpg,2.919,7.0,0.0765470635715899,-1.305790777881262
5577,Pilot,d09302021,Icmeh,rating,57.0,1.0,Lewia1.jpg,2.265,30.0,-0.4714746066617916,-0.2928670715990014
5578,Pilot,d09302021,Icmeh,rating,58.0,55.0,Lewic1.jpg,2.602,7.0,-0.1890842353030004,-1.305790777881262
5579,Pilot,d09302021,Icmeh,rating,59.0,4.0,Mackb1.jpg,2.186,36.0,-0.5376729429743867,-0.02862610474275948
5580,Pilot,d10012021,DnlJ4,rating,0.0,34.0,Monb1n.jpg,4.04,64.0,0.8978523803947444,0.3785570038489047
5581,Pilot,d10012021,DnlJ4,rating,1.0,39.0,Dekb1n.jpg,3.167,34.0,-0.5998549437375031,-0.5385393715589398
5582,Pilot,d10012021,DnlJ4,rating,2.0,37.0,Mondb1.jpg,3.733,43.0,0.3711672160091776,-0.2634104589365865
5583,Pilot,d10012021,DnlJ4,rating,3.0,6.0,Wdekc1.jpg,3.643,12.0,0.21676439908832687,-1.2110767135246925
5584,Pilot,d10012021,DnlJ4,rating,4.0,5.0,Kupb1n.jpg,3.015,86.0,-0.8606241456482718,1.0510943458146573
5585,Pilot,d10012021,DnlJ4,rating,5.0,32.0,Macka1.jpg,2.523,48.0,-1.7046928781489197,-0.11056106303527906
5586,Pilot,d10012021,DnlJ4,rating,6.0,46.0,Deka1n.jpg,2.766,63.0,-1.2878052724626243,0.34798712466864323
5587,Pilot,d10012021,DnlJ4,rating,7.0,52.0,Picaa1.jpg,3.06,71.0,-0.7834227371878468,0.5925461581107351
5588,Pilot,d10012021,DnlJ4,rating,8.0,22.0,Macb1n.jpg,3.296,87.0,-0.37854423948428445,1.0816642249949189
5589,Pilot,d10012021,DnlJ4,rating,9.0,24.0,Dekoa1.jpg,3.502,48.0,-0.02513334742100515,-0.11056106303527906
5590,Pilot,d10012021,DnlJ4,rating,10.0,33.0,Kupc1n.jpg,3.815,21.0,0.5118453380926187,-0.9359478009023392
5591,Pilot,d10012021,DnlJ4,rating,11.0,25.0,Clifa1.jpg,3.32,92.0,-0.3373701549720577,1.2345136208962264
5592,Pilot,d10012021,DnlJ4,rating,12.0,50.0,Gorke1.jpg,3.928,46.0,0.7057066526710194,-0.17170082139580203
5593,Pilot,d10012021,DnlJ4,rating,13.0,19.0,Macc1n.jpg,3.576,36.0,0.10182007982502773,-0.4773996131984169
5594,Pilot,d10012021,DnlJ4,rating,14.0,0.0,Gorkc1.jpg,3.948,12.0,0.7400183897645417,-1.2110767135246925
5595,Pilot,d10012021,DnlJ4,rating,15.0,8.0,Klina1.jpg,3.176,13.0,-0.5844146620454175,-1.1805068343444312
5596,Pilot,d10012021,DnlJ4,rating,16.0,38.0,Lasc1n.jpg,2.908,0.0,-1.0441919390986163,-1.5779152636878304
5597,Pilot,d10012021,DnlJ4,rating,17.0,28.0,Krasa1.jpg,4.139,29.0,1.0676954790076798,-0.6913887674602472
5598,Pilot,d10012021,DnlJ4,rating,18.0,48.0,Picb1n.jpg,3.164,69.0,-0.6050017043015309,0.5314063997502122
5599,Pilot,d10012021,DnlJ4,rating,19.0,4.0,Mackb1.jpg,3.299,50.0,-0.37339747892025593,-0.049421304674756084
5600,Pilot,d10012021,DnlJ4,rating,20.0,23.0,Lewib1.jpg,4.105,100.0,1.0093655259486924,1.4790726543383181
5601,Pilot,d10012021,DnlJ4,rating,21.0,10.0,Stera1.jpg,3.321,33.0,-0.33565456811738104,-0.5691092507392014
5602,Pilot,d10012021,DnlJ4,rating,22.0,2.0,Dekob1.jpg,3.158,14.0,-0.6152952254295879,-1.1499369551641696
5603,Pilot,d10012021,DnlJ4,rating,23.0,56.0,Luisc1.jpg,4.088,63.0,0.9802005494191979,0.34798712466864323
