,Exp,group,PID,phase,block,trial,stimulus_id,reward_type,reward_amount,see_reward_rt,zscored_see_reward_rt,register_reward_response,register_reward_rt,zscored_register_reward_rt,register_reward_acc
8928,Exp1,d11032021,6qZr0,reward_learning,1.0,0.0,27.0,-1.0,0.0,984.0,0.861484704062918,-1.0,749.0,1.1798444789170923,1
8929,Exp1,d11032021,6qZr0,reward_learning,1.0,1.0,28.0,1.0,151.0,1419.0,1.9207121578865975,1.0,720.0,1.0427483134133075,1
8930,Exp1,d11032021,6qZr0,reward_learning,1.0,2.0,43.0,-1.0,0.0,736.0,0.2576033051013718,-1.0,744.0,1.1562072090026467,1
8931,Exp1,d11032021,6qZr0,reward_learning,1.0,3.0,47.0,1.0,150.0,445.0,-0.4509833364220553,1.0,667.0,0.7921932523201831,1
8932,Exp1,d11032021,6qZr0,reward_learning,1.0,4.0,47.0,1.0,150.0,468.0,-0.3949782066796538,1.0,596.0,0.4565440195350543,1
8933,Exp1,d11032021,6qZr0,reward_learning,1.0,5.0,33.0,-1.0,0.0,455.0,-0.4266332800123155,-1.0,607.0,0.5085460133468348,1
8934,Exp1,d11032021,6qZr0,reward_learning,1.0,6.0,39.0,1.0,152.0,859.0,0.5571089989411709,1.0,487.0,-0.0587484645998618,1
8935,Exp1,d11032021,6qZr0,reward_learning,1.0,7.0,57.0,-1.0,0.0,519.0,-0.270792918989981,-1.0,495.0,-0.0209288327367487,1
8936,Exp1,d11032021,6qZr0,reward_learning,1.0,8.0,39.0,1.0,152.0,553.0,-0.1880027271968658,1.0,397.0,-0.4842193230598843,1
8937,Exp1,d11032021,6qZr0,reward_learning,1.0,9.0,4.0,-1.0,0.0,546.0,-0.2050477666836836,-1.0,481.0,-0.0871131884971966,1
8938,Exp1,d11032021,6qZr0,reward_learning,1.0,10.0,57.0,-1.0,0.0,492.0,-0.3365380712962784,-1.0,520.0,0.0972575168354797,1
8939,Exp1,d11032021,6qZr0,reward_learning,1.0,11.0,28.0,1.0,151.0,550.0,-0.1953077441197878,1.0,415.0,-0.3991251513678798,1
8940,Exp1,d11032021,6qZr0,reward_learning,1.0,12.0,31.0,-1.0,0.0,426.0,-0.4972484436005608,-1.0,393.0,-0.5031291389914408,1
8941,Exp1,d11032021,6qZr0,reward_learning,1.0,13.0,41.0,1.0,157.0,429.0,-0.4899434266776389,1.0,361.0,-0.6544076664438933,1
8942,Exp1,d11032021,6qZr0,reward_learning,1.0,14.0,7.0,1.0,141.0,431.0,-0.485073415395691,-1.0,331.0,-0.7962312859305675,0
8943,Exp1,d11032021,6qZr0,reward_learning,1.0,15.0,41.0,1.0,157.0,475.0,-0.377933167192836,1.0,454.0,-0.2147544460352033,1
8944,Exp1,d11032021,6qZr0,reward_learning,1.0,16.0,24.0,-1.0,0.0,459.0,-0.4168932574484196,-1.0,513.0,0.0641653389552558,1
8945,Exp1,d11032021,6qZr0,reward_learning,1.0,17.0,43.0,-1.0,0.0,391.0,-0.58247364103465,-1.0,495.0,-0.0209288327367487,1
8946,Exp1,d11032021,6qZr0,reward_learning,1.0,18.0,33.0,-1.0,0.0,359.0,-0.6603938215458173,-1.0,392.0,-0.50785659297433,1
8947,Exp1,d11032021,6qZr0,reward_learning,1.0,19.0,31.0,-1.0,0.0,389.0,-0.587343652316598,-1.0,453.0,-0.2194819000180925,1
8948,Exp1,d11032021,6qZr0,reward_learning,1.0,20.0,27.0,-1.0,0.0,404.0,-0.5508185677019883,-1.0,499.0,-0.0020190168051921,1
8949,Exp1,d11032021,6qZr0,reward_learning,1.0,21.0,59.0,1.0,148.0,581.0,-0.1198225692495945,1.0,568.0,0.3241753080141584,1
8950,Exp1,d11032021,6qZr0,reward_learning,1.0,22.0,19.0,1.0,157.0,522.0,-0.2634879020670591,1.0,499.0,-0.0020190168051921,1
8951,Exp1,d11032021,6qZr0,reward_learning,1.0,23.0,22.0,-1.0,0.0,427.0,-0.4948134379595869,-1.0,528.0,0.1350771486985928,1
8952,Exp1,d11032021,6qZr0,reward_learning,1.0,24.0,59.0,1.0,148.0,497.0,-0.3243630430914085,1.0,453.0,-0.2194819000180925,1
8953,Exp1,d11032021,6qZr0,reward_learning,1.0,25.0,4.0,-1.0,0.0,1527.0,2.183692767111787,-1.0,421.0,-0.3707604274705449,1
8954,Exp1,d11032021,6qZr0,reward_learning,1.0,26.0,24.0,-1.0,0.0,1078.0,1.0903752343144717,-1.0,433.0,-0.3140309796758753,1
8955,Exp1,d11032021,6qZr0,reward_learning,1.0,27.0,48.0,1.0,160.0,1010.0,0.9247948507282414,1.0,717.0,1.02856595146464,1
8956,Exp1,d11032021,6qZr0,reward_learning,1.0,28.0,7.0,1.0,141.0,795.0,0.4012686379188364,1.0,637.0,0.650369632833509,1
8957,Exp1,d11032021,6qZr0,reward_learning,1.0,29.0,19.0,1.0,157.0,1636.0,2.4491083819779504,1.0,620.0,0.5700029151243936,1
8958,Exp1,d11032021,6qZr0,reward_learning,1.0,30.0,48.0,1.0,160.0,1552.0,2.2445679081361365,1.0,457.0,-0.2005720840865359,1
8959,Exp1,d11032021,6qZr0,reward_learning,1.0,31.0,22.0,-1.0,0.0,1334.0,1.7137366784038095,-1.0,425.0,-0.3518506115389884,1
8960,Exp1,d11032021,6qZr0,reward_learning,2.0,32.0,59.0,1.0,148.0,2440.0,4.406852917321028,1.0,491.0,-0.0398386486683052,1
8961,Exp1,d11032021,6qZr0,reward_learning,2.0,33.0,47.0,1.0,150.0,921.0,0.7080793486815575,1.0,403.0,-0.4558545991625494,1
8962,Exp1,d11032021,6qZr0,reward_learning,2.0,34.0,31.0,-1.0,0.0,530.0,-0.2440078569392673,-1.0,429.0,-0.3329407956074318,1
8963,Exp1,d11032021,6qZr0,reward_learning,2.0,35.0,33.0,-1.0,0.0,343.0,-0.6993539118014009,-1.0,406.0,-0.441672237213882,1
8964,Exp1,d11032021,6qZr0,reward_learning,2.0,36.0,57.0,-1.0,0.0,330.0,-0.7310089851340626,-1.0,366.0,-0.6307703965294476,1
8965,Exp1,d11032021,6qZr0,reward_learning,2.0,37.0,57.0,-1.0,0.0,275.0,-0.8649342953876313,-1.0,406.0,-0.441672237213882,1
8966,Exp1,d11032021,6qZr0,reward_learning,2.0,38.0,41.0,1.0,157.0,328.0,-0.7358789964160105,1.0,468.0,-0.1485700902747554,1
8967,Exp1,d11032021,6qZr0,reward_learning,2.0,39.0,39.0,1.0,152.0,389.0,-0.587343652316598,1.0,374.0,-0.5929507646663345,1
8968,Exp1,d11032021,6qZr0,reward_learning,2.0,40.0,19.0,1.0,157.0,298.0,-0.8089291656452299,1.0,505.0,0.0263457070921426,1
8969,Exp1,d11032021,6qZr0,reward_learning,2.0,41.0,47.0,1.0,150.0,406.0,-0.5459485564200404,1.0,483.0,-0.0776582805314183,1
8970,Exp1,d11032021,6qZr0,reward_learning,2.0,42.0,19.0,1.0,157.0,468.0,-0.3949782066796538,1.0,722.0,1.0522032213790855,1
8971,Exp1,d11032021,6qZr0,reward_learning,2.0,43.0,22.0,-1.0,0.0,435.0,-0.4753333928317951,-1.0,1359.0,4.063591408479467,1
8972,Exp1,d11032021,6qZr0,reward_learning,2.0,44.0,48.0,1.0,160.0,1066.0,1.061155166622784,1.0,1979.0,6.9946128778707335,1
8973,Exp1,d11032021,6qZr0,reward_learning,2.0,45.0,43.0,-1.0,0.0,885.0,0.6204191456064944,-1.0,404.0,-0.4511271451796603,1
8974,Exp1,d11032021,6qZr0,reward_learning,2.0,46.0,24.0,-1.0,0.0,369.0,-0.6360437651360775,-1.0,353.0,-0.6922272983070064,1
8975,Exp1,d11032021,6qZr0,reward_learning,2.0,47.0,33.0,-1.0,0.0,357.0,-0.6652638328277652,-1.0,417.0,-0.3896702434021015,1
8976,Exp1,d11032021,6qZr0,reward_learning,2.0,48.0,7.0,1.0,141.0,403.0,-0.5532535733429623,1.0,442.0,-0.271483893829873,1
8977,Exp1,d11032021,6qZr0,reward_learning,2.0,49.0,41.0,1.0,157.0,385.0,-0.5970836748804939,1.0,373.0,-0.5976782186492237,1
8978,Exp1,d11032021,6qZr0,reward_learning,2.0,50.0,4.0,-1.0,0.0,480.0,-0.3657581389879661,-1.0,401.0,-0.4653095071283277,1
8979,Exp1,d11032021,6qZr0,reward_learning,2.0,51.0,27.0,-1.0,0.0,495.0,-0.3292330543733565,-1.0,418.0,-0.3849427894192124,1
8980,Exp1,d11032021,6qZr0,reward_learning,2.0,52.0,43.0,-1.0,0.0,538.0,-0.2245278118114755,-1.0,401.0,-0.4653095071283277,1
8981,Exp1,d11032021,6qZr0,reward_learning,2.0,53.0,28.0,1.0,151.0,461.0,-0.4120232461664717,1.0,491.0,-0.0398386486683052,1
8982,Exp1,d11032021,6qZr0,reward_learning,2.0,54.0,48.0,1.0,160.0,335.0,-0.7188339569291927,1.0,419.0,-0.3802153354363232,1
8983,Exp1,d11032021,6qZr0,reward_learning,2.0,55.0,59.0,1.0,148.0,412.0,-0.5313385225741966,1.0,365.0,-0.6354978505123368,1
8984,Exp1,d11032021,6qZr0,reward_learning,2.0,56.0,7.0,1.0,141.0,330.0,-0.7310089851340626,1.0,374.0,-0.5929507646663345,1
8985,Exp1,d11032021,6qZr0,reward_learning,2.0,57.0,24.0,-1.0,0.0,475.0,-0.377933167192836,-1.0,373.0,-0.5976782186492237,1
8986,Exp1,d11032021,6qZr0,reward_learning,2.0,58.0,39.0,1.0,152.0,471.0,-0.3876731897567319,1.0,419.0,-0.3802153354363232,1
8987,Exp1,d11032021,6qZr0,reward_learning,2.0,59.0,4.0,-1.0,0.0,379.0,-0.6116937087263378,-1.0,540.0,0.1918065964932625,1
8988,Exp1,d11032021,6qZr0,reward_learning,2.0,60.0,31.0,-1.0,0.0,560.0,-0.170957687710048,-1.0,407.0,-0.4369447832309929,1
8989,Exp1,d11032021,6qZr0,reward_learning,2.0,61.0,28.0,1.0,151.0,473.0,-0.3828031784747839,1.0,356.0,-0.678044936358339,1
8990,Exp1,d11032021,6qZr0,reward_learning,2.0,62.0,22.0,-1.0,0.0,407.0,-0.5435135507790664,-1.0,399.0,-0.474764415094106,1
8991,Exp1,d11032021,6qZr0,reward_learning,2.0,63.0,27.0,-1.0,0.0,388.0,-0.589778657957572,-1.0,295.0,-0.9664196293145764,1
8992,Exp1,d11032021,6qZr0,reward_learning,3.0,64.0,28.0,1.0,151.0,383.0,-0.6019536861624418,1.0,507.0,0.0358006150579209,1
8993,Exp1,d11032021,6qZr0,reward_learning,3.0,65.0,57.0,-1.0,0.0,424.0,-0.5021184548825088,-1.0,359.0,-0.6638625744096716,1
8994,Exp1,d11032021,6qZr0,reward_learning,3.0,66.0,27.0,-1.0,0.0,902.0,0.6618142415030519,-1.0,434.0,-0.3093035256929861,1
8995,Exp1,d11032021,6qZr0,reward_learning,3.0,67.0,39.0,1.0,152.0,801.0,0.4158786717646803,1.0,320.0,-0.848233279742348,1
8996,Exp1,d11032021,6qZr0,reward_learning,3.0,68.0,48.0,1.0,160.0,1038.0,0.9929750086755128,1.0,395.0,-0.4936742310256625,1
8997,Exp1,d11032021,6qZr0,reward_learning,3.0,69.0,59.0,1.0,148.0,764.0,0.3257834630486432,1.0,358.0,-0.6685900283925607,1
8998,Exp1,d11032021,6qZr0,reward_learning,3.0,70.0,19.0,1.0,157.0,1203.0,1.3947509394362188,1.0,633.0,0.6314598169019524,1
8999,Exp1,d11032021,6qZr0,reward_learning,3.0,71.0,4.0,-1.0,0.0,1005.0,0.9126198225233716,-1.0,493.0,-0.0303837407025269,1
9000,Exp1,d11032021,6qZr0,reward_learning,3.0,72.0,41.0,1.0,157.0,681.0,0.1236779948478031,1.0,431.0,-0.3234858876416536,1
9001,Exp1,d11032021,6qZr0,reward_learning,3.0,73.0,39.0,1.0,152.0,394.0,-0.5751686241117281,1.0,408.0,-0.4322173292481037,1
9002,Exp1,d11032021,6qZr0,reward_learning,3.0,74.0,41.0,1.0,157.0,370.0,-0.6336087594951035,1.0,402.0,-0.4605820531454386,1
9003,Exp1,d11032021,6qZr0,reward_learning,3.0,75.0,47.0,1.0,150.0,286.0,-0.8381492333369176,1.0,374.0,-0.5929507646663345,1
9004,Exp1,d11032021,6qZr0,reward_learning,3.0,76.0,24.0,-1.0,0.0,323.0,-0.7480540246208804,-1.0,373.0,-0.5976782186492237,1
9005,Exp1,d11032021,6qZr0,reward_learning,3.0,77.0,27.0,-1.0,0.0,914.0,0.6910343091947396,-1.0,819.0,1.5107662577193322,1
9006,Exp1,d11032021,6qZr0,reward_learning,3.0,78.0,48.0,1.0,160.0,540.0,-0.2196578005295275,1.0,469.0,-0.1438426362918663,1
9007,Exp1,d11032021,6qZr0,reward_learning,3.0,79.0,4.0,-1.0,0.0,502.0,-0.3121880148865386,-1.0,489.0,-0.0492935566340835,1
9008,Exp1,d11032021,6qZr0,reward_learning,3.0,80.0,43.0,-1.0,0.0,370.0,-0.6336087594951035,-1.0,428.0,-0.337668249590321,1
9009,Exp1,d11032021,6qZr0,reward_learning,3.0,81.0,33.0,-1.0,0.0,413.0,-0.5289035169332226,-1.0,417.0,-0.3896702434021015,1
9010,Exp1,d11032021,6qZr0,reward_learning,3.0,82.0,43.0,-1.0,0.0,389.0,-0.587343652316598,-1.0,415.0,-0.3991251513678798,1
9011,Exp1,d11032021,6qZr0,reward_learning,3.0,83.0,7.0,1.0,141.0,376.0,-0.6189987256492597,1.0,438.0,-0.2903937097614296,1
9012,Exp1,d11032021,6qZr0,reward_learning,3.0,84.0,33.0,-1.0,0.0,1010.0,0.9247948507282414,-1.0,737.0,1.123115031122423,1
9013,Exp1,d11032021,6qZr0,reward_learning,3.0,85.0,31.0,-1.0,0.0,590.0,-0.0979075184808287,-1.0,405.0,-0.4463996911967712,1
9014,Exp1,d11032021,6qZr0,reward_learning,3.0,86.0,22.0,-1.0,0.0,335.0,-0.7188339569291927,-1.0,433.0,-0.3140309796758753,1
9015,Exp1,d11032021,6qZr0,reward_learning,3.0,87.0,59.0,1.0,148.0,396.0,-0.5702986128297801,1.0,457.0,-0.2005720840865359,1
9016,Exp1,d11032021,6qZr0,reward_learning,3.0,88.0,47.0,1.0,150.0,359.0,-0.6603938215458173,1.0,661.0,0.7638285284228483,1
9017,Exp1,d11032021,6qZr0,reward_learning,3.0,89.0,57.0,-1.0,0.0,375.0,-0.6214337312902337,-1.0,409.0,-0.4274898752652146,1
9018,Exp1,d11032021,6qZr0,reward_learning,3.0,90.0,22.0,-1.0,0.0,2475.0,4.492078114755117,-1.0,560.0,0.2863556761510453,1
9019,Exp1,d11032021,6qZr0,reward_learning,3.0,91.0,19.0,1.0,157.0,777.0,0.3574385363813048,1.0,865.0,1.7282291409322326,1
9020,Exp1,d11032021,6qZr0,reward_learning,3.0,92.0,24.0,-1.0,0.0,1261.0,1.5359812666127095,-1.0,612.0,0.5321832832612805,1
9021,Exp1,d11032021,6qZr0,reward_learning,3.0,93.0,31.0,-1.0,0.0,535.0,-0.2318328287343974,-1.0,414.0,-0.4038526053507689,1
9022,Exp1,d11032021,6qZr0,reward_learning,3.0,94.0,7.0,1.0,141.0,384.0,-0.5995186805214678,1.0,462.0,-0.1769348141720902,1
9023,Exp1,d11032021,6qZr0,reward_learning,3.0,95.0,28.0,1.0,151.0,345.0,-0.694483900519453,1.0,403.0,-0.4558545991625494,1
9024,Exp1,d11032021,pcdhA,reward_learning,1.0,0.0,1.0,1.0,143.0,899.0,1.5059468736188837,1.0,1108.0,4.676325755019898,1
9025,Exp1,d11032021,pcdhA,reward_learning,1.0,1.0,54.0,1.0,150.0,501.0,-0.1820637505847809,1.0,542.0,0.4327458123914901,1
9026,Exp1,d11032021,pcdhA,reward_learning,1.0,2.0,47.0,-1.0,0.0,433.0,-0.470467575825608,-1.0,789.0,2.284626105375972,1
9027,Exp1,d11032021,pcdhA,reward_learning,1.0,3.0,56.0,1.0,152.0,440.0,-0.4407789467566993,1.0,454.0,-0.227033401303386,1
9028,Exp1,d11032021,pcdhA,reward_learning,1.0,4.0,3.0,-1.0,0.0,521.0,-0.0972390961021846,-1.0,567.0,0.6201830890093527,1
9029,Exp1,d11032021,pcdhA,reward_learning,1.0,5.0,15.0,-1.0,0.0,540.0,-0.0166556743437182,-1.0,556.0,0.5377106872974932,1
9030,Exp1,d11032021,pcdhA,reward_learning,1.0,6.0,41.0,-1.0,0.0,569.0,0.1063400746560462,1.0,518.0,0.2528060268383421,0
9031,Exp1,d11032021,pcdhA,reward_learning,1.0,7.0,20.0,-1.0,0.0,458.0,-0.3644367577223627,-1.0,606.0,0.9125852405332182,1
9032,Exp1,d11032021,pcdhA,reward_learning,1.0,8.0,49.0,1.0,150.0,392.0,-0.6443581175149302,1.0,614.0,0.9725651690509344,1
9033,Exp1,d11032021,pcdhA,reward_learning,1.0,9.0,41.0,-1.0,0.0,907.0,1.5398767354119225,-1.0,532.0,0.3577709017443451,1
9034,Exp1,d11032021,pcdhA,reward_learning,1.0,10.0,22.0,1.0,148.0,576.0,0.1360287037249549,1.0,495.0,0.0803637323499085,1
9035,Exp1,d11032021,pcdhA,reward_learning,1.0,11.0,1.0,1.0,143.0,514.0,-0.1269277251710933,1.0,543.0,0.4402433034562046,1
9036,Exp1,d11032021,pcdhA,reward_learning,1.0,12.0,49.0,1.0,150.0,515.0,-0.1226864924469635,1.0,446.0,-0.287013329821102,1
9037,Exp1,d11032021,pcdhA,reward_learning,1.0,13.0,51.0,-1.0,0.0,490.0,-0.2287173105502088,-1.0,543.0,0.4402433034562046,1
9038,Exp1,d11032021,pcdhA,reward_learning,1.0,14.0,57.0,1.0,150.0,491.0,-0.2244760778260789,1.0,438.0,-0.346993258338818,1
9039,Exp1,d11032021,pcdhA,reward_learning,1.0,15.0,30.0,1.0,147.0,603.0,0.2505419872764597,1.0,599.0,0.8601028030802167,1
9040,Exp1,d11032021,pcdhA,reward_learning,1.0,16.0,21.0,-1.0,0.0,392.0,-0.6443581175149302,-1.0,518.0,0.2528060268383421,1
9041,Exp1,d11032021,pcdhA,reward_learning,1.0,17.0,22.0,1.0,148.0,522.0,-0.0929978633780548,1.0,398.0,-0.646892900927398,1
9042,Exp1,d11032021,pcdhA,reward_learning,1.0,18.0,21.0,-1.0,0.0,515.0,-0.1226864924469635,-1.0,566.0,0.6126855979446382,1
9043,Exp1,d11032021,pcdhA,reward_learning,1.0,19.0,30.0,1.0,147.0,625.0,0.3438491072073156,1.0,398.0,-0.646892900927398,1
9044,Exp1,d11032021,pcdhA,reward_learning,1.0,20.0,19.0,-1.0,0.0,620.0,0.3226429435866665,-1.0,438.0,-0.346993258338818,1
9045,Exp1,d11032021,pcdhA,reward_learning,1.0,21.0,4.0,1.0,147.0,475.0,-0.2923358014121559,1.0,421.0,-0.4744506064389645,1
9046,Exp1,d11032021,pcdhA,reward_learning,1.0,22.0,19.0,-1.0,0.0,480.0,-0.2711296377915069,-1.0,391.0,-0.6993753383803996,1
9047,Exp1,d11032021,pcdhA,reward_learning,1.0,23.0,3.0,-1.0,0.0,555.0,0.0469628165182288,-1.0,534.0,0.3727658838737741,1
9048,Exp1,d11032021,pcdhA,reward_learning,1.0,24.0,56.0,1.0,152.0,409.0,-0.5722571612047235,1.0,478.0,-0.0470936157502379,1
9049,Exp1,d11032021,pcdhA,reward_learning,1.0,25.0,51.0,-1.0,0.0,578.0,0.1445111691732145,-1.0,407.0,-0.5794154813449676,1
9050,Exp1,d11032021,pcdhA,reward_learning,1.0,26.0,20.0,-1.0,0.0,426.0,-0.5001562048945166,-1.0,415.0,-0.5194355528272515,1
9051,Exp1,d11032021,pcdhA,reward_learning,1.0,27.0,4.0,1.0,147.0,307.0,-1.004862899065964,1.0,454.0,-0.227033401303386,1
9052,Exp1,d11032021,pcdhA,reward_learning,1.0,28.0,47.0,-1.0,0.0,361.0,-0.7758363319629543,-1.0,438.0,-0.346993258338818,1
9053,Exp1,d11032021,pcdhA,reward_learning,1.0,29.0,15.0,-1.0,0.0,442.0,-0.4322964813084397,-1.0,494.0,0.072866241285194,1
9054,Exp1,d11032021,pcdhA,reward_learning,1.0,30.0,54.0,1.0,150.0,491.0,-0.2244760778260789,1.0,406.0,-0.5869129724096821,1
9055,Exp1,d11032021,pcdhA,reward_learning,1.0,31.0,57.0,1.0,150.0,394.0,-0.6358756520666706,1.0,774.0,2.172163739405254,1
9056,Exp1,d11032021,pcdhA,reward_learning,2.0,32.0,4.0,1.0,147.0,1412.0,3.6816992610974766,1.0,735.0,1.879761587881389,1
9057,Exp1,d11032021,pcdhA,reward_learning,2.0,33.0,20.0,-1.0,0.0,378.0,-0.7037353756527476,-1.0,326.0,-1.186712257586842,1
9058,Exp1,d11032021,pcdhA,reward_learning,2.0,34.0,21.0,-1.0,0.0,378.0,-0.7037353756527476,-1.0,470.0,-0.1070735442679539,1
9059,Exp1,d11032021,pcdhA,reward_learning,2.0,35.0,1.0,1.0,143.0,618.0,0.314160478138407,1.0,303.0,-1.3591545520752757,1
9060,Exp1,d11032021,pcdhA,reward_learning,2.0,36.0,30.0,1.0,147.0,923.0,1.6077364589979992,1.0,670.0,1.3924246686749464,1
9061,Exp1,d11032021,pcdhA,reward_learning,2.0,37.0,19.0,-1.0,0.0,514.0,-0.1269277251710933,-1.0,406.0,-0.5869129724096821,1
9062,Exp1,d11032021,pcdhA,reward_learning,2.0,38.0,4.0,1.0,147.0,625.0,0.3438491072073156,1.0,383.0,-0.7593552668981156,1
9063,Exp1,d11032021,pcdhA,reward_learning,2.0,39.0,41.0,-1.0,0.0,402.0,-0.6019457902736322,-1.0,470.0,-0.1070735442679539,1
9064,Exp1,d11032021,pcdhA,reward_learning,2.0,40.0,15.0,-1.0,0.0,386.0,-0.6698055138597091,-1.0,694.0,1.5723644542280943,1
9065,Exp1,d11032021,pcdhA,reward_learning,2.0,41.0,30.0,1.0,147.0,474.0,-0.2965770341362858,1.0,398.0,-0.646892900927398,1
9066,Exp1,d11032021,pcdhA,reward_learning,2.0,42.0,3.0,-1.0,0.0,378.0,-0.7037353756527476,-1.0,422.0,-0.46695311537425,1
9067,Exp1,d11032021,pcdhA,reward_learning,2.0,43.0,57.0,1.0,150.0,433.0,-0.470467575825608,1.0,510.0,0.192826098320626,1
9068,Exp1,d11032021,pcdhA,reward_learning,2.0,44.0,20.0,-1.0,0.0,410.0,-0.5680159284805937,-1.0,398.0,-0.646892900927398,1
9069,Exp1,d11032021,pcdhA,reward_learning,2.0,45.0,47.0,-1.0,0.0,414.0,-0.5510509975840744,-1.0,462.0,-0.1670534727856699,1
9070,Exp1,d11032021,pcdhA,reward_learning,2.0,46.0,1.0,1.0,143.0,376.0,-0.7122178411010072,1.0,359.0,-0.9392950524512635,1
9071,Exp1,d11032021,pcdhA,reward_learning,2.0,47.0,51.0,-1.0,0.0,376.0,-0.7122178411010072,-1.0,455.0,-0.2195359102386715,1
9072,Exp1,d11032021,pcdhA,reward_learning,2.0,48.0,56.0,1.0,152.0,346.0,-0.8394548228249015,1.0,454.0,-0.227033401303386,1
9073,Exp1,d11032021,pcdhA,reward_learning,2.0,49.0,15.0,-1.0,0.0,378.0,-0.7037353756527476,-1.0,502.0,0.13284616980291,1
9074,Exp1,d11032021,pcdhA,reward_learning,2.0,50.0,56.0,1.0,152.0,1114.0,2.417811909306793,1.0,477.0,-0.0545911068149524,1
9075,Exp1,d11032021,pcdhA,reward_learning,2.0,51.0,57.0,1.0,150.0,474.0,-0.2965770341362858,1.0,493.0,0.0653687502204795,1
9076,Exp1,d11032021,pcdhA,reward_learning,2.0,52.0,21.0,-1.0,0.0,425.0,-0.5043974376186465,-1.0,558.0,0.5527056694269221,1
9077,Exp1,d11032021,pcdhA,reward_learning,2.0,53.0,22.0,1.0,148.0,329.0,-0.9115557791351084,1.0,462.0,-0.1670534727856699,1
9078,Exp1,d11032021,pcdhA,reward_learning,2.0,54.0,41.0,-1.0,0.0,298.0,-1.0430339935831323,-1.0,622.0,1.0325450975686503,1
9079,Exp1,d11032021,pcdhA,reward_learning,2.0,55.0,49.0,1.0,150.0,409.0,-0.5722571612047235,1.0,302.0,-1.3666520431399902,1
9080,Exp1,d11032021,pcdhA,reward_learning,2.0,56.0,3.0,-1.0,0.0,578.0,0.1445111691732145,-1.0,462.0,-0.1670534727856699,1
9081,Exp1,d11032021,pcdhA,reward_learning,2.0,57.0,54.0,1.0,150.0,617.0,0.3099192454142771,1.0,318.0,-1.246692186104558,1
9082,Exp1,d11032021,pcdhA,reward_learning,2.0,58.0,19.0,-1.0,0.0,554.0,0.042721583794099,-1.0,262.0,-1.6665516857285705,1
9083,Exp1,d11032021,pcdhA,reward_learning,2.0,59.0,54.0,1.0,150.0,443.0,-0.4280552485843099,1.0,543.0,0.4402433034562046,1
9084,Exp1,d11032021,pcdhA,reward_learning,2.0,60.0,47.0,-1.0,0.0,554.0,0.042721583794099,-1.0,302.0,-1.3666520431399902,1
9085,Exp1,d11032021,pcdhA,reward_learning,2.0,61.0,51.0,-1.0,0.0,489.0,-0.2329585432743386,-1.0,520.0,0.2678010089677711,1
9086,Exp1,d11032021,pcdhA,reward_learning,2.0,62.0,49.0,1.0,150.0,538.0,-0.0251381397919778,1.0,366.0,-0.8868126149982621,1
9087,Exp1,d11032021,pcdhA,reward_learning,2.0,63.0,22.0,1.0,148.0,435.0,-0.4619851103773483,1.0,430.0,-0.406973186856534,1
9088,Exp1,d11032021,pcdhA,reward_learning,3.0,64.0,49.0,1.0,150.0,421.0,-0.5213623685151657,1.0,341.0,-1.0742498916161247,1
9089,Exp1,d11032021,pcdhA,reward_learning,3.0,65.0,56.0,1.0,152.0,529.0,-0.0633092343091461,1.0,333.0,-1.1342298201338408,1
9090,Exp1,d11032021,pcdhA,reward_learning,3.0,66.0,15.0,-1.0,0.0,360.0,-0.7800775646870841,-1.0,477.0,-0.0545911068149524,1
9091,Exp1,d11032021,pcdhA,reward_learning,3.0,67.0,3.0,-1.0,0.0,472.0,-0.3050594995845453,-1.0,485.0,0.0053888217027635,1
9092,Exp1,d11032021,pcdhA,reward_learning,3.0,68.0,41.0,-1.0,0.0,1177.0,2.685009570926971,-1.0,414.0,-0.526933043891966,1
9093,Exp1,d11032021,pcdhA,reward_learning,3.0,69.0,57.0,1.0,150.0,402.0,-0.6019457902736322,1.0,494.0,0.072866241285194,1
9094,Exp1,d11032021,pcdhA,reward_learning,3.0,70.0,57.0,1.0,150.0,346.0,-0.8394548228249015,1.0,366.0,-0.8868126149982621,1
9095,Exp1,d11032021,pcdhA,reward_learning,3.0,71.0,51.0,-1.0,0.0,425.0,-0.5043974376186465,-1.0,318.0,-1.246692186104558,1
9096,Exp1,d11032021,pcdhA,reward_learning,3.0,72.0,41.0,-1.0,0.0,354.0,-0.805524961031863,-1.0,470.0,-0.1070735442679539,1
9097,Exp1,d11032021,pcdhA,reward_learning,3.0,73.0,3.0,-1.0,0.0,419.0,-0.5298448339634253,-1.0,534.0,0.3727658838737741,1
9098,Exp1,d11032021,pcdhA,reward_learning,3.0,74.0,19.0,-1.0,0.0,410.0,-0.5680159284805937,-1.0,318.0,-1.246692186104558,1
9099,Exp1,d11032021,pcdhA,reward_learning,3.0,75.0,21.0,-1.0,0.0,331.0,-0.9030733136868486,-1.0,462.0,-0.1670534727856699,1
9100,Exp1,d11032021,pcdhA,reward_learning,3.0,76.0,47.0,-1.0,0.0,337.0,-0.8776259173420699,-1.0,654.0,1.2724648116395143,1
9101,Exp1,d11032021,pcdhA,reward_learning,3.0,77.0,22.0,1.0,148.0,545.0,0.0045504892769307,1.0,591.0,0.8001228745625008,1
9102,Exp1,d11032021,pcdhA,reward_learning,3.0,78.0,20.0,-1.0,0.0,352.0,-0.8140074264801227,-1.0,430.0,-0.406973186856534,1
