,Exp,group,PID,phase,condition,block,trial,stimulus_left,stimulus_right,painting_left,painting_right,rating_left,rating_right,explain_trial,explain_response,novel_left,left_chosen,chosen_obj,unchosen_obj,rt,zscored_rt,delta_ratings,zcored_rating_left,zcored_rating_right,zscored_delta_ratings
15370,Exp1,d11032021,qLKyB,interference,1.0,1.0,6.0,43.0,56.0,Picac1.jpg,Luisc1.jpg,29.0,30.0,1.0,,0.0,1.0,43.0,56.0,0.733,-0.690336064463419,-1.0,-0.5332958152071995,-0.4869893768389911,-0.0463064383682083
15371,Exp1,d11032021,qLKyB,interference,0.0,1.0,7.0,8.0,0.0,Klina1.jpg,Gorkc1.jpg,66.0,25.0,0.0,,,1.0,8.0,0.0,1.106,-0.1810955346890777,41.0,1.1800424044165096,-0.7185215686800329,1.898563973096543
15372,Exp1,d11032021,qLKyB,interference,1.0,1.0,8.0,51.0,15.0,Gora1n.jpg,Clia1n.jpg,27.0,61.0,1.0,,1.0,0.0,15.0,51.0,1.241,0.0032140404303219,-34.0,-0.6259086919436162,0.9485102125754676,-1.574418904519084
15373,Exp1,d11032021,qLKyB,interference,1.0,1.0,9.0,21.0,45.0,Lewb1n.jpg,Klia1n.jpg,28.0,29.0,1.0,,1.0,1.0,21.0,45.0,3.177,2.646349873253712,-1.0,-0.5796022535754078,-0.5332958152071995,-0.0463064383682083
15374,Exp1,d11032021,qLKyB,interference,0.0,1.0,10.0,58.0,17.0,Mackc1.jpg,Picab1.jpg,65.0,26.0,0.0,,,1.0,58.0,17.0,1.809,0.7786795120437956,39.0,1.1337359660483013,-0.6722151303118246,1.805951096360126
15375,Exp1,d11032021,qLKyB,interference,1.0,1.0,11.0,5.0,55.0,Kupb1n.jpg,Lewic1.jpg,66.0,27.0,1.0,,0.0,1.0,5.0,55.0,1.665,0.5820826319164362,39.0,1.1800424044165096,-0.6259086919436162,1.805951096360126
15376,Exp1,d11032021,qLKyB,interference,0.0,1.0,12.0,57.0,48.0,Lewc1n.jpg,Picb1n.jpg,27.0,69.0,0.0,,,0.0,48.0,57.0,1.541,0.4127908740289875,-42.0,-0.6259086919436162,1.3189617195211345,-1.9448704114647504
15377,Exp1,d11032021,qLKyB,interference,0.0,1.0,13.0,49.0,37.0,Hinda1.jpg,Mondb1.jpg,24.0,65.0,0.0,,,0.0,37.0,49.0,1.251,0.0168666015502771,-41.0,-0.7648280070482413,1.1337359660483013,-1.898563973096543
15378,Exp1,d11032021,qLKyB,interference,1.0,1.0,14.0,16.0,53.0,Lewa1n.jpg,Gorka1.jpg,65.0,26.0,1.0,,0.0,1.0,16.0,53.0,0.954,-0.3886144637124019,39.0,1.1337359660483013,-0.6722151303118246,1.805951096360126
15379,Exp1,d11032021,qLKyB,interference,1.0,1.0,15.0,36.0,30.0,Gorkf1.jpg,Lasse1.jpg,24.0,29.0,1.0,,1.0,1.0,36.0,30.0,4.171,4.003414448577292,-5.0,-0.7648280070482413,-0.5332958152071995,-0.2315321918410418
15380,Exp1,d11032021,qLKyB,interference,0.0,2.0,16.0,42.0,4.0,Picc1n.jpg,Mackb1.jpg,26.0,64.0,1.0,,,0.0,4.0,42.0,1.49,0.3431628123172144,-38.0,-0.6722151303118246,1.087429527680093,-1.7596446579919176
15381,Exp1,d11032021,qLKyB,interference,0.0,2.0,17.0,9.0,39.0,Lassc1.jpg,Dekb1n.jpg,68.0,24.0,1.0,,,1.0,9.0,39.0,0.763,-0.6493783811035524,44.0,1.2726552811529264,-0.7648280070482413,2.037483288201168
15382,Exp1,d11032021,qLKyB,interference,1.0,2.0,18.0,36.0,30.0,Gorkf1.jpg,Lasse1.jpg,24.0,29.0,0.0,,1.0,1.0,36.0,30.0,1.191,-0.0650487651694557,-5.0,-0.7648280070482413,-0.5332958152071995,-0.2315321918410418
15383,Exp1,d11032021,qLKyB,interference,1.0,2.0,19.0,46.0,29.0,Deka1n.jpg,Clifb1.jpg,24.0,66.0,0.0,,1.0,0.0,29.0,46.0,1.254,0.0209623698862639,-42.0,-0.7648280070482413,1.1800424044165096,-1.944870411464751
15384,Exp1,d11032021,qLKyB,interference,0.0,2.0,20.0,49.0,37.0,Hinda1.jpg,Mondb1.jpg,24.0,65.0,1.0,,,0.0,37.0,49.0,0.707,-0.7258327233753034,-41.0,-0.7648280070482413,1.1337359660483013,-1.898563973096543
15385,Exp1,d11032021,qLKyB,interference,1.0,2.0,21.0,5.0,55.0,Kupb1n.jpg,Lewic1.jpg,66.0,27.0,0.0,,0.0,1.0,5.0,55.0,1.89,0.8892652571154354,39.0,1.1800424044165096,-0.6259086919436162,1.805951096360126
15386,Exp1,d11032021,qLKyB,interference,1.0,2.0,22.0,21.0,45.0,Lewb1n.jpg,Klia1n.jpg,28.0,29.0,0.0,,1.0,1.0,21.0,45.0,0.788,-0.6152469783036635,-1.0,-0.5796022535754078,-0.5332958152071995,-0.0463064383682083
15387,Exp1,d11032021,qLKyB,interference,1.0,2.0,23.0,51.0,15.0,Gora1n.jpg,Clia1n.jpg,27.0,61.0,0.0,,1.0,0.0,15.0,51.0,0.947,-0.3981712564963707,-34.0,-0.6259086919436162,0.9485102125754676,-1.574418904519084
15388,Exp1,d11032021,qLKyB,interference,1.0,2.0,24.0,43.0,56.0,Picac1.jpg,Luisc1.jpg,29.0,30.0,0.0,,0.0,1.0,43.0,56.0,0.651,-0.8022870656470542,-1.0,-0.5332958152071995,-0.4869893768389911,-0.0463064383682083
15389,Exp1,d11032021,qLKyB,interference,0.0,2.0,25.0,8.0,0.0,Klina1.jpg,Gorkc1.jpg,66.0,25.0,1.0,,,1.0,8.0,0.0,0.862,-0.5142180260159926,41.0,1.1800424044165096,-0.7185215686800329,1.898563973096543
15390,Exp1,d11032021,qLKyB,interference,1.0,2.0,26.0,16.0,53.0,Lewa1n.jpg,Gorka1.jpg,65.0,26.0,0.0,,0.0,1.0,16.0,53.0,1.387,0.2025414327816725,39.0,1.1337359660483013,-0.6722151303118246,1.805951096360126
15391,Exp1,d11032021,qLKyB,interference,0.0,2.0,27.0,1.0,52.0,Lewia1.jpg,Picaa1.jpg,33.0,28.0,1.0,,,1.0,1.0,52.0,1.391,0.2080024572296547,5.0,-0.348070061734366,-0.5796022535754078,0.2315321918410418
15392,Exp1,d11032021,qLKyB,interference,1.0,2.0,28.0,26.0,6.0,Clib1n.jpg,Wdekc1.jpg,31.0,28.0,0.0,,0.0,1.0,26.0,6.0,3.804,3.502365455474923,3.0,-0.4406829384707827,-0.5796022535754078,0.138919315104625
15393,Exp1,d11032021,qLKyB,interference,0.0,2.0,29.0,7.0,22.0,Pica1n.jpg,Macb1n.jpg,25.0,67.0,1.0,,,0.0,22.0,7.0,1.401,0.2216550183496102,-42.0,-0.7185215686800329,1.226348842784718,-1.944870411464751
15394,Exp1,d11032021,qLKyB,interference,0.0,2.0,30.0,57.0,48.0,Lewc1n.jpg,Picb1n.jpg,27.0,69.0,1.0,,,0.0,48.0,57.0,1.458,0.2994746167333567,-42.0,-0.6259086919436162,1.3189617195211345,-1.9448704114647504
15395,Exp1,d11032021,qLKyB,interference,0.0,2.0,31.0,58.0,17.0,Mackc1.jpg,Picab1.jpg,65.0,26.0,1.0,,,1.0,58.0,17.0,0.893,-0.4718950865441305,39.0,1.1337359660483013,-0.6722151303118246,1.805951096360126
15396,Exp1,d11032021,qLKyB,interference,0.0,3.0,32.0,49.0,37.0,Hinda1.jpg,Mondb1.jpg,24.0,65.0,0.0,,,0.0,37.0,49.0,1.268,0.0400759554542017,-41.0,-0.7648280070482413,1.1337359660483013,-1.898563973096543
15397,Exp1,d11032021,qLKyB,interference,0.0,3.0,33.0,58.0,17.0,Mackc1.jpg,Picab1.jpg,65.0,26.0,0.0,,,1.0,58.0,17.0,0.657,-0.794095528975081,39.0,1.1337359660483013,-0.6722151303118246,1.805951096360126
15398,Exp1,d11032021,qLKyB,interference,1.0,3.0,34.0,36.0,30.0,Gorkf1.jpg,Lasse1.jpg,24.0,29.0,0.0,,1.0,1.0,36.0,30.0,1.124,-0.1565209246731577,-5.0,-0.7648280070482413,-0.5332958152071995,-0.2315321918410418
15399,Exp1,d11032021,qLKyB,interference,1.0,3.0,35.0,16.0,53.0,Lewa1n.jpg,Gorka1.jpg,65.0,26.0,0.0,,0.0,1.0,16.0,53.0,1.167,-0.097814911857349,39.0,1.1337359660483013,-0.6722151303118246,1.805951096360126
15400,Exp1,d11032021,qLKyB,interference,0.0,3.0,36.0,9.0,39.0,Lassc1.jpg,Dekb1n.jpg,68.0,24.0,0.0,,,1.0,9.0,39.0,0.657,-0.794095528975081,44.0,1.2726552811529264,-0.7648280070482413,2.037483288201168
15401,Exp1,d11032021,qLKyB,interference,1.0,3.0,37.0,5.0,55.0,Kupb1n.jpg,Lewic1.jpg,66.0,27.0,0.0,,0.0,1.0,5.0,55.0,1.229,-0.0131690329136247,39.0,1.1800424044165096,-0.6259086919436162,1.805951096360126
15402,Exp1,d11032021,qLKyB,interference,1.0,3.0,38.0,51.0,15.0,Gora1n.jpg,Clia1n.jpg,27.0,61.0,0.0,,1.0,0.0,15.0,51.0,1.096,-0.1947480958090332,-34.0,-0.6259086919436162,0.9485102125754676,-1.574418904519084
15403,Exp1,d11032021,qLKyB,interference,1.0,3.0,39.0,46.0,29.0,Deka1n.jpg,Clifb1.jpg,24.0,66.0,0.0,,1.0,0.0,29.0,46.0,0.848,-0.5333316115839304,-42.0,-0.7648280070482413,1.1800424044165096,-1.944870411464751
15404,Exp1,d11032021,qLKyB,interference,0.0,3.0,40.0,8.0,0.0,Klina1.jpg,Gorkc1.jpg,66.0,25.0,0.0,,,1.0,8.0,0.0,1.167,-0.097814911857349,41.0,1.1800424044165096,-0.7185215686800329,1.898563973096543
15405,Exp1,d11032021,qLKyB,interference,0.0,3.0,41.0,7.0,22.0,Pica1n.jpg,Macb1n.jpg,25.0,67.0,0.0,,,0.0,22.0,7.0,0.721,-0.7067191378073656,-42.0,-0.7185215686800329,1.226348842784718,-1.944870411464751
15406,Exp1,d11032021,qLKyB,interference,0.0,3.0,42.0,1.0,52.0,Lewia1.jpg,Picaa1.jpg,33.0,28.0,0.0,,,1.0,1.0,52.0,0.615,-0.8514362856788942,5.0,-0.348070061734366,-0.5796022535754078,0.2315321918410418
15407,Exp1,d11032021,qLKyB,interference,0.0,3.0,43.0,42.0,4.0,Picc1n.jpg,Mackb1.jpg,26.0,64.0,0.0,,,0.0,4.0,42.0,0.911,-0.4473204765282105,-38.0,-0.6722151303118246,1.087429527680093,-1.7596446579919176
15408,Exp1,d11032021,qLKyB,interference,1.0,3.0,44.0,43.0,56.0,Picac1.jpg,Luisc1.jpg,29.0,30.0,0.0,,0.0,1.0,43.0,56.0,0.706,-0.7271979794872989,-1.0,-0.5332958152071995,-0.4869893768389911,-0.0463064383682083
15409,Exp1,d11032021,qLKyB,interference,0.0,3.0,45.0,57.0,48.0,Lewc1n.jpg,Picb1n.jpg,27.0,69.0,0.0,,,0.0,48.0,57.0,0.912,-0.445955220416215,-42.0,-0.6259086919436162,1.3189617195211345,-1.9448704114647504
15410,Exp1,d11032021,qLKyB,interference,1.0,3.0,46.0,26.0,6.0,Clib1n.jpg,Wdekc1.jpg,31.0,28.0,0.0,,0.0,1.0,26.0,6.0,0.673,-0.7722514311831521,3.0,-0.4406829384707827,-0.5796022535754078,0.138919315104625
15411,Exp1,d11032021,qLKyB,interference,1.0,3.0,47.0,21.0,45.0,Lewb1n.jpg,Klia1n.jpg,28.0,29.0,0.0,,1.0,1.0,21.0,45.0,0.643,-0.8132091145430187,-1.0,-0.5796022535754078,-0.5332958152071995,-0.0463064383682083
15412,Exp1,d11032021,i5bPU,interference,0.0,1.0,0.0,19.0,52.0,Macc1n.jpg,Picaa1.jpg,79.0,81.0,0.0,,,0.0,52.0,19.0,1.204,1.6894628643597682,-2.0,0.4805913610902979,0.6254932790069705,-0.1449019179166726
15413,Exp1,d11032021,i5bPU,interference,0.0,1.0,1.0,15.0,40.0,Clia1n.jpg,Krab1n.jpg,71.0,74.0,0.0,,,1.0,15.0,40.0,0.782,-0.1981135162509025,-3.0,-0.0990163105763924,0.1183365662986164,-0.2173528768750088
15414,Exp1,d11032021,i5bPU,interference,0.0,1.0,2.0,24.0,20.0,Dekoa1.jpg,Gorc1n.jpg,78.0,71.0,0.0,,,1.0,24.0,20.0,0.597,-1.025605531447524,7.0,0.4081404021319616,-0.0990163105763924,0.507156712708354
15415,Exp1,d11032021,i5bPU,interference,1.0,1.0,3.0,50.0,2.0,Gorke1.jpg,Dekob1.jpg,69.0,76.0,1.0,,0.0,0.0,2.0,50.0,0.758,-0.3054638317358697,-7.0,-0.243918228493065,0.263238484215289,-0.507156712708354
15416,Exp1,d11032021,i5bPU,interference,0.0,1.0,4.0,22.0,28.0,Macb1n.jpg,Krasa1.jpg,71.0,74.0,0.0,,,1.0,22.0,28.0,1.005,0.7993498317969159,-3.0,-0.0990163105763924,0.1183365662986164,-0.2173528768750088
15417,Exp1,d11032021,i5bPU,interference,0.0,1.0,5.0,33.0,10.0,Kupc1n.jpg,Stera1.jpg,81.0,66.0,0.0,,,0.0,10.0,33.0,0.892,0.2939087630551965,15.0,0.6254932790069705,-0.4612711053680739,1.0867643843750443
15418,Exp1,d11032021,i5bPU,interference,1.0,1.0,6.0,43.0,47.0,Picac1.jpg,Kupkd1.jpg,66.0,82.0,1.0,,0.0,1.0,43.0,47.0,0.998,0.768039323113801,-16.0,-0.4612711053680739,0.6979442379653068,-1.1592153433333807
15419,Exp1,d11032021,i5bPU,interference,1.0,1.0,7.0,27.0,8.0,Vinb1n.jpg,Klina1.jpg,76.0,81.0,1.0,,1.0,0.0,8.0,27.0,0.694,-0.5917313396957822,-5.0,0.263238484215289,0.6254932790069705,-0.3622547947916815
15420,Exp1,d11032021,i5bPU,interference,0.0,1.0,8.0,16.0,14.0,Lewa1n.jpg,Kupkb1.jpg,76.0,69.0,0.0,,,0.0,14.0,16.0,0.714,-0.5022727434583095,7.0,0.263238484215289,-0.243918228493065,0.507156712708354
15421,Exp1,d11032021,i5bPU,interference,1.0,1.0,9.0,41.0,34.0,Vincb1.jpg,Monb1n.jpg,79.0,71.0,1.0,,1.0,0.0,34.0,41.0,0.619,-0.927201075586304,8.0,0.4805913610902979,-0.0990163105763924,0.5796076716666904
15422,Exp1,d11032021,i5bPU,interference,1.0,1.0,10.0,51.0,45.0,Gora1n.jpg,Klia1n.jpg,69.0,74.0,1.0,,0.0,1.0,51.0,45.0,0.987,0.718837095183191,-5.0,-0.243918228493065,0.1183365662986164,-0.3622547947916815
15423,Exp1,d11032021,i5bPU,interference,1.0,1.0,11.0,5.0,18.0,Kupb1n.jpg,Krasb1.jpg,75.0,75.0,1.0,,0.0,1.0,5.0,18.0,1.219,1.7565568115378731,0.0,0.1907875252569527,0.1907875252569527,0.0
15424,Exp1,d11032021,i5bPU,interference,0.0,1.0,12.0,31.0,7.0,Maca1n.jpg,Pica1n.jpg,71.0,75.0,0.0,,,0.0,7.0,31.0,1.724,4.015386366534055,-4.0,-0.0990163105763924,0.1907875252569527,-0.2898038358333452
15425,Exp1,d11032021,i5bPU,interference,0.0,1.0,13.0,13.0,42.0,Picak1.jpg,Picc1n.jpg,70.0,74.0,0.0,,,1.0,13.0,42.0,0.892,0.2939087630551965,-4.0,-0.1714672695347287,0.1183365662986164,-0.2898038358333452
15426,Exp1,d11032021,i5bPU,interference,1.0,1.0,14.0,32.0,21.0,Macka1.jpg,Lewb1n.jpg,69.0,77.0,1.0,,1.0,0.0,21.0,32.0,0.799,-0.1220737094490508,-8.0,-0.243918228493065,0.3356894431736253,-0.5796076716666904
15427,Exp1,d11032021,i5bPU,interference,1.0,1.0,15.0,26.0,1.0,Clib1n.jpg,Lewia1.jpg,78.0,81.0,1.0,,1.0,0.0,1.0,26.0,0.924,0.4370425170351527,-3.0,0.4081404021319616,0.6254932790069705,-0.2173528768750088
15428,Exp1,d11032021,i5bPU,interference,0.0,2.0,16.0,15.0,40.0,Clia1n.jpg,Krab1n.jpg,71.0,74.0,1.0,,,1.0,15.0,40.0,0.78,-0.2070593758746498,-3.0,-0.0990163105763924,0.1183365662986164,-0.2173528768750088
15429,Exp1,d11032021,i5bPU,interference,1.0,2.0,17.0,27.0,8.0,Vinb1n.jpg,Klina1.jpg,76.0,81.0,0.0,,1.0,0.0,8.0,27.0,0.66,-0.7438109532994852,-5.0,0.263238484215289,0.6254932790069705,-0.3622547947916815
15430,Exp1,d11032021,i5bPU,interference,1.0,2.0,18.0,50.0,2.0,Gorke1.jpg,Dekob1.jpg,69.0,76.0,0.0,,0.0,0.0,2.0,50.0,0.669,-0.7035545849926225,-7.0,-0.243918228493065,0.263238484215289,-0.507156712708354
15431,Exp1,d11032021,i5bPU,interference,0.0,2.0,19.0,19.0,52.0,Macc1n.jpg,Picaa1.jpg,79.0,81.0,1.0,,,0.0,52.0,19.0,0.629,-0.8824717774675678,-2.0,0.4805913610902979,0.6254932790069705,-0.1449019179166726
15432,Exp1,d11032021,i5bPU,interference,0.0,2.0,20.0,24.0,20.0,Dekoa1.jpg,Gorc1n.jpg,78.0,71.0,1.0,,,1.0,24.0,20.0,0.636,-0.8511612687844523,7.0,0.4081404021319616,-0.0990163105763924,0.507156712708354
15433,Exp1,d11032021,i5bPU,interference,1.0,2.0,21.0,43.0,47.0,Picac1.jpg,Kupkd1.jpg,66.0,82.0,0.0,,0.0,1.0,43.0,47.0,1.093,1.1929676552417956,-16.0,-0.4612711053680739,0.6979442379653068,-1.1592153433333807
15434,Exp1,d11032021,i5bPU,interference,0.0,2.0,22.0,16.0,14.0,Lewa1n.jpg,Kupkb1.jpg,76.0,69.0,1.0,,,0.0,14.0,16.0,0.564,-1.1732122152393538,7.0,0.263238484215289,-0.243918228493065,0.507156712708354
15435,Exp1,d11032021,i5bPU,interference,1.0,2.0,23.0,5.0,18.0,Kupb1n.jpg,Krasb1.jpg,75.0,75.0,0.0,,0.0,1.0,5.0,18.0,1.091,1.1840217956180483,0.0,0.1907875252569527,0.1907875252569527,0.0
15436,Exp1,d11032021,i5bPU,interference,1.0,2.0,24.0,51.0,45.0,Gora1n.jpg,Klia1n.jpg,69.0,74.0,0.0,,0.0,1.0,51.0,45.0,0.88,0.2402336053127128,-5.0,-0.243918228493065,0.1183365662986164,-0.3622547947916815
15437,Exp1,d11032021,i5bPU,interference,0.0,2.0,25.0,22.0,28.0,Macb1n.jpg,Krasa1.jpg,71.0,74.0,1.0,,,1.0,22.0,28.0,0.948,0.5443928325201194,-3.0,-0.0990163105763924,0.1183365662986164,-0.2173528768750088
15438,Exp1,d11032021,i5bPU,interference,1.0,2.0,26.0,26.0,1.0,Clib1n.jpg,Lewia1.jpg,78.0,81.0,0.0,,1.0,0.0,1.0,26.0,0.917,0.4057320083520372,-3.0,0.4081404021319616,0.6254932790069705,-0.2173528768750088
15439,Exp1,d11032021,i5bPU,interference,1.0,2.0,27.0,41.0,34.0,Vincb1.jpg,Monb1n.jpg,79.0,71.0,0.0,,1.0,0.0,34.0,41.0,0.66,-0.7438109532994852,8.0,0.4805913610902979,-0.0990163105763924,0.5796076716666904
15440,Exp1,d11032021,i5bPU,interference,1.0,2.0,28.0,32.0,21.0,Macka1.jpg,Lewb1n.jpg,69.0,77.0,0.0,,1.0,0.0,21.0,32.0,0.598,-1.0211326016356503,-8.0,-0.243918228493065,0.3356894431736253,-0.5796076716666904
15441,Exp1,d11032021,i5bPU,interference,0.0,2.0,29.0,31.0,7.0,Maca1n.jpg,Pica1n.jpg,71.0,75.0,1.0,,,0.0,7.0,31.0,1.005,0.7993498317969159,-4.0,-0.0990163105763924,0.1907875252569527,-0.2898038358333452
15442,Exp1,d11032021,i5bPU,interference,0.0,2.0,30.0,13.0,42.0,Picak1.jpg,Picc1n.jpg,70.0,74.0,1.0,,,1.0,13.0,42.0,0.811,-0.0683985517065672,-4.0,-0.1714672695347287,0.1183365662986164,-0.2898038358333452
15443,Exp1,d11032021,i5bPU,interference,0.0,2.0,31.0,33.0,10.0,Kupc1n.jpg,Stera1.jpg,81.0,66.0,1.0,,,0.0,10.0,33.0,1.02,0.8664437789750209,15.0,0.6254932790069705,-0.4612711053680739,1.0867643843750443
15444,Exp1,d11032021,i5bPU,interference,0.0,3.0,32.0,24.0,20.0,Dekoa1.jpg,Gorc1n.jpg,78.0,71.0,0.0,,,1.0,24.0,20.0,0.796,-0.1354924988846717,7.0,0.4081404021319616,-0.0990163105763924,0.507156712708354
15445,Exp1,d11032021,i5bPU,interference,0.0,3.0,33.0,13.0,42.0,Picak1.jpg,Picc1n.jpg,70.0,74.0,0.0,,,1.0,13.0,42.0,0.743,-0.3725577789139742,-4.0,-0.1714672695347287,0.1183365662986164,-0.2898038358333452
15446,Exp1,d11032021,i5bPU,interference,0.0,3.0,34.0,19.0,52.0,Macc1n.jpg,Picaa1.jpg,79.0,81.0,0.0,,,0.0,52.0,19.0,0.597,-1.025605531447524,-2.0,0.4805913610902979,0.6254932790069705,-0.1449019179166726
15447,Exp1,d11032021,i5bPU,interference,1.0,3.0,35.0,51.0,45.0,Gora1n.jpg,Klia1n.jpg,69.0,74.0,0.0,,0.0,1.0,51.0,45.0,0.709,-0.5246373925176777,-5.0,-0.243918228493065,0.1183365662986164,-0.3622547947916815
15448,Exp1,d11032021,i5bPU,interference,1.0,3.0,36.0,27.0,8.0,Vinb1n.jpg,Klina1.jpg,76.0,81.0,0.0,,1.0,0.0,8.0,27.0,0.773,-0.2383698845577652,-5.0,0.263238484215289,0.6254932790069705,-0.3622547947916815
15449,Exp1,d11032021,i5bPU,interference,1.0,3.0,37.0,5.0,18.0,Kupb1n.jpg,Krasb1.jpg,75.0,75.0,0.0,,0.0,1.0,5.0,18.0,0.83,0.0165871147190312,0.0,0.1907875252569527,0.1907875252569527,0.0
15450,Exp1,d11032021,i5bPU,interference,1.0,3.0,38.0,43.0,47.0,Picac1.jpg,Kupkd1.jpg,66.0,82.0,0.0,,0.0,1.0,43.0,47.0,0.991,0.7367288144306855,-16.0,-0.4612711053680739,0.6979442379653068,-1.1592153433333807
15451,Exp1,d11032021,i5bPU,interference,0.0,3.0,39.0,33.0,10.0,Kupc1n.jpg,Stera1.jpg,81.0,66.0,0.0,,,0.0,10.0,33.0,0.564,-1.1732122152393538,15.0,0.6254932790069705,-0.4612711053680739,1.0867643843750443
15452,Exp1,d11032021,i5bPU,interference,1.0,3.0,40.0,41.0,34.0,Vincb1.jpg,Monb1n.jpg,79.0,71.0,0.0,,1.0,0.0,34.0,41.0,0.614,-0.9495657246456722,8.0,0.4805913610902979,-0.0990163105763924,0.5796076716666904
15453,Exp1,d11032021,i5bPU,interference,1.0,3.0,41.0,32.0,21.0,Macka1.jpg,Lewb1n.jpg,69.0,77.0,0.0,,1.0,0.0,21.0,32.0,0.525,-1.347656477902425,-8.0,-0.243918228493065,0.3356894431736253,-0.5796076716666904
15454,Exp1,d11032021,i5bPU,interference,1.0,3.0,42.0,50.0,2.0,Gorke1.jpg,Dekob1.jpg,69.0,76.0,0.0,,0.0,0.0,2.0,50.0,0.542,-1.2716166711005732,-7.0,-0.243918228493065,0.263238484215289,-0.507156712708354
15455,Exp1,d11032021,i5bPU,interference,0.0,3.0,43.0,16.0,14.0,Lewa1n.jpg,Kupkb1.jpg,76.0,69.0,0.0,,,0.0,14.0,16.0,0.863,0.1641937985108611,7.0,0.263238484215289,-0.243918228493065,0.507156712708354
15456,Exp1,d11032021,i5bPU,interference,0.0,3.0,44.0,31.0,7.0,Maca1n.jpg,Pica1n.jpg,71.0,75.0,0.0,,,0.0,7.0,31.0,0.964,0.6159597095100975,-4.0,-0.0990163105763924,0.1907875252569527,-0.2898038358333452
15457,Exp1,d11032021,i5bPU,interference,0.0,3.0,45.0,22.0,28.0,Macb1n.jpg,Krasa1.jpg,71.0,74.0,0.0,,,1.0,22.0,28.0,1.021,0.870916708786894,-3.0,-0.0990163105763924,0.1183365662986164,-0.2173528768750088
15458,Exp1,d11032021,i5bPU,interference,0.0,3.0,46.0,15.0,40.0,Clia1n.jpg,Krab1n.jpg,71.0,74.0,0.0,,,1.0,15.0,40.0,0.645,-0.8109049004775897,-3.0,-0.0990163105763924,0.1183365662986164,-0.2173528768750088
15459,Exp1,d11032021,i5bPU,interference,1.0,3.0,47.0,26.0,1.0,Clib1n.jpg,Lewia1.jpg,78.0,81.0,0.0,,1.0,0.0,1.0,26.0,0.716,-0.4933268838345622,-3.0,0.4081404021319616,0.6254932790069705,-0.2173528768750088
15460,Exp1,d11032021,LyYsn,interference,0.0,1.0,0.0,18.0,14.0,Krasb1.jpg,Kupkb1.jpg,11.0,50.0,0.0,,,0.0,14.0,18.0,4.789,3.534240145019849,-39.0,-1.0819157573491065,1.1805354242388375,-2.262451181587944
15461,Exp1,d11032021,LyYsn,interference,0.0,1.0,1.0,47.0,37.0,Kupkd1.jpg,Mondb1.jpg,40.0,41.0,0.0,,,0.0,37.0,47.0,1.667,0.132369139912843,-1.0,0.6004197366521852,0.6584313054108505,-0.0580115687586653
15462,Exp1,d11032021,LyYsn,interference,1.0,1.0,2.0,15.0,36.0,Clia1n.jpg,Gorkf1.jpg,20.0,20.0,1.0,,0.0,1.0,15.0,36.0,2.199,0.7120601632046197,0.0,-0.5598116385211194,-0.5598116385211194,0.0
15463,Exp1,d11032021,LyYsn,interference,1.0,1.0,3.0,43.0,3.0,Picac1.jpg,Fogeg1.jpg,21.0,33.0,1.0,,1.0,0.0,3.0,43.0,2.182,0.693536201934018,-12.0,-0.5018000697624542,0.1943387553415286,-0.6961388251039828
15464,Exp1,d11032021,LyYsn,interference,1.0,1.0,4.0,32.0,7.0,Macka1.jpg,Pica1n.jpg,36.0,38.0,1.0,,0.0,0.0,7.0,32.0,3.716,2.3650512954106837,-2.0,0.3683734616175242,0.4843965991348548,-0.1160231375173305
15465,Exp1,d11032021,LyYsn,interference,0.0,1.0,5.0,9.0,52.0,Lassc1.jpg,Picaa1.jpg,38.0,26.0,0.0,,,1.0,9.0,52.0,1.896,0.3818977946756566,12.0,0.4843965991348548,-0.211742225969128,0.6961388251039828
15466,Exp1,d11032021,LyYsn,interference,0.0,1.0,6.0,41.0,30.0,Vincb1.jpg,Lasse1.jpg,36.0,20.0,0.0,,,1.0,41.0,30.0,1.248,-0.3241920231684624,16.0,0.3683734616175242,-0.5598116385211194,0.9281851001386436
15467,Exp1,d11032021,LyYsn,interference,1.0,1.0,7.0,56.0,8.0,Luisc1.jpg,Klina1.jpg,37.0,34.0,1.0,,1.0,0.0,8.0,56.0,3.471,2.098088324157891,3.0,0.4263850303761895,0.2523503241001938,0.1740347062759957
15468,Exp1,d11032021,LyYsn,interference,0.0,1.0,8.0,42.0,44.0,Picc1n.jpg,Lassf1.jpg,16.0,33.0,0.0,,,1.0,42.0,44.0,1.394,-0.1651038851974109,-17.0,-0.7918579135557803,0.1943387553415286,-0.986196668897309
15469,Exp1,d11032021,LyYsn,interference,0.0,1.0,9.0,53.0,16.0,Gorka1.jpg,Lewa1n.jpg,25.0,50.0,0.0,,,0.0,16.0,53.0,1.019,-0.5737206779312762,-25.0,-0.2697537947277932,1.1805354242388375,-1.4502892189666308
15470,Exp1,d11032021,LyYsn,interference,1.0,1.0,10.0,49.0,24.0,Hinda1.jpg,Dekoa1.jpg,31.0,46.0,1.0,,0.0,0.0,24.0,49.0,2.811,1.378922768946288,-15.0,0.0783156178241981,0.9484891492041766,-0.8701735313799784
15471,Exp1,d11032021,LyYsn,interference,0.0,1.0,11.0,17.0,57.0,Picab1.jpg,Lewc1n.jpg,13.0,29.0,0.0,,,0.0,57.0,17.0,0.884,-0.7208227233154676,-16.0,-0.965892619831776,-0.0377075196931323,-0.9281851001386436
