,Exp,group,PID,phase,trial,condition,stimulus_id,painting,rating,is_chosen,outcome,is_novel,stim_type,outcome_eval_gain,outcome_eval_acc,outcome_eval_rt,zscored_outcome_eval_rt,outcome_eval_confidence,outcome_eval_confidence_rt,zscored_outcome_eval_confidence_rt
6147,Exp1,d11032021,D1NKi,outcome_evaluation,27.0,0.0,19.0,Macc1n.jpg,67.0,1.0,-1.0,0.0,chosen,0.0,1.0,773.0,-0.669349583154492,5.0,1737.0,-0.5735536224818741
6148,Exp1,d11032021,D1NKi,outcome_evaluation,28.0,0.0,21.0,Lewb1n.jpg,100.0,1.0,1.0,0.0,chosen,1.0,1.0,682.0,-0.7914336881142731,6.0,2281.0,0.10466215978122641
6149,Exp1,d11032021,D1NKi,outcome_evaluation,29.0,1.0,36.0,Gorkf1.jpg,20.0,,-1.0,1.0,novel,0.0,1.0,1676.0,0.5421003814464126,4.0,1611.0,-0.7306403661678129
6150,Exp1,d11032021,D1NKi,outcome_evaluation,30.0,0.0,12.0,Kupkc1.jpg,94.0,1.0,-1.0,0.0,chosen,0.0,1.0,829.0,-0.5942209031792421,6.0,1495.0,-0.8752599079739152
6151,Exp1,d11032021,D1NKi,outcome_evaluation,31.0,0.0,39.0,Dekb1n.jpg,94.0,1.0,1.0,0.0,chosen,1.0,1.0,890.0,-0.5123843053490592,6.0,2015.0,-0.22696541022242203
6152,Exp1,d11032021,D1NKi,outcome_evaluation,32.0,0.0,31.0,Maca1n.jpg,54.0,0.0,1.0,0.0,unchosen,0.0,0.0,742.0,-0.7109386738550767,3.0,1927.0,-0.3366767867649824
6153,Exp1,d11032021,D1NKi,outcome_evaluation,33.0,1.0,14.0,Kupkb1.jpg,84.0,1.0,1.0,0.0,chosen,1.0,1.0,752.0,-0.6975228381452107,6.0,1550.0,-0.8066902976348149
6154,Exp1,d11032021,D1NKi,outcome_evaluation,34.0,0.0,25.0,Clifa1.jpg,85.0,0.0,-1.0,0.0,unchosen,1.0,0.0,2150.0,1.1780109940940635,2.0,1553.0,-0.802950137070864
6155,Exp1,d11032021,D1NKi,outcome_evaluation,35.0,1.0,43.0,Picac1.jpg,78.0,0.0,-1.0,0.0,unchosen,1.0,0.0,957.0,-0.42249820609295663,4.0,1667.0,-0.660824035640729
6156,Exp1,d11032021,D1NKi,outcome_evaluation,36.0,1.0,45.0,Klia1n.jpg,27.0,,-1.0,1.0,novel,0.0,1.0,1062.0,-0.2816319311393631,4.0,2604.0,0.5073527804999424
6157,Exp1,d11032021,D1NKi,outcome_evaluation,37.0,1.0,35.0,Wdeka1.jpg,58.0,1.0,-1.0,0.0,chosen,0.0,1.0,1032.0,-0.3218794382689612,6.0,1516.0,-0.8490787840262587
6158,Exp1,d11032021,D1NKi,outcome_evaluation,38.0,1.0,23.0,Lewib1.jpg,25.0,,1.0,1.0,novel,0.0,0.0,1183.0,-0.11930031904998381,3.0,1665.0,-0.6633174760166962
6159,Exp1,d11032021,D1NKi,outcome_evaluation,39.0,1.0,57.0,Lewc1n.jpg,60.0,1.0,1.0,0.0,chosen,1.0,1.0,633.0,-0.8571712830926167,6.0,1431.0,-0.9550500000048682
6160,Exp1,d11032021,eoyry,outcome_evaluation,0.0,0.0,2.0,Dekob1.jpg,23.0,0.0,-1.0,0.0,unchosen,1.0,0.0,1568.0,1.837814273983728,4.0,2636.0,0.36412205657729796
6161,Exp1,d11032021,eoyry,outcome_evaluation,1.0,1.0,25.0,Clifa1.jpg,64.0,0.0,-1.0,0.0,unchosen,1.0,0.0,1760.0,2.35410711267694,3.0,1864.0,0.03828198740183255
6162,Exp1,d11032021,eoyry,outcome_evaluation,2.0,0.0,31.0,Maca1n.jpg,37.0,1.0,-1.0,0.0,chosen,1.0,0.0,787.0,-0.26231440840897297,5.0,1394.0,-0.160092147977013
6163,Exp1,d11032021,eoyry,outcome_evaluation,3.0,1.0,53.0,Gorka1.jpg,29.0,0.0,1.0,0.0,unchosen,0.0,0.0,771.0,-0.3053388116334073,1.0,1410.0,-0.15333898592156292
6164,Exp1,d11032021,eoyry,outcome_evaluation,4.0,1.0,37.0,Mondb1.jpg,65.0,,-1.0,1.0,novel,0.0,1.0,1202.0,0.8536310502247926,6.0,2166.0,0.16574792119845244
6165,Exp1,d11032021,eoyry,outcome_evaluation,5.0,0.0,55.0,Lewic1.jpg,33.0,0.0,-1.0,0.0,unchosen,1.0,0.0,194.0,-1.8569063529145706,2.0,1924.0,0.06360634510977028
6166,Exp1,d11032021,eoyry,outcome_evaluation,6.0,1.0,22.0,Macb1n.jpg,17.0,0.0,-1.0,0.0,unchosen,1.0,0.0,992.0,0.288935757904092,4.0,1144.0,-0.2656103050934202
6167,Exp1,d11032021,eoyry,outcome_evaluation,7.0,1.0,6.0,Wdekc1.jpg,43.0,,-1.0,1.0,novel,0.0,1.0,1665.0,2.098649718531861,2.0,16150.0,6.068011557661806
6168,Exp1,d11032021,eoyry,outcome_evaluation,8.0,0.0,1.0,Lewia1.jpg,60.0,0.0,1.0,0.0,unchosen,1.0,1.0,405.0,-1.2895220353923427,2.0,1387.0,-0.1630466563762724
6169,Exp1,d11032021,eoyry,outcome_evaluation,9.0,0.0,9.0,Lassc1.jpg,50.0,1.0,1.0,0.0,chosen,1.0,1.0,666.0,-0.5876864577937576,5.0,1350.0,-0.17866334362950065
6170,Exp1,d11032021,eoyry,outcome_evaluation,10.0,1.0,42.0,Picc1n.jpg,26.0,,1.0,1.0,novel,0.0,0.0,1027.0,0.38305163995754204,3.0,1385.0,-0.16389080163320363
6171,Exp1,d11032021,eoyry,outcome_evaluation,11.0,0.0,44.0,Lassf1.jpg,23.0,0.0,-1.0,0.0,unchosen,0.0,1.0,909.0,0.06574666617733885,2.0,984.0,-0.3331419256479208
6172,Exp1,d11032021,eoyry,outcome_evaluation,12.0,0.0,35.0,Wdeka1.jpg,21.0,0.0,1.0,0.0,unchosen,1.0,1.0,1504.0,1.6657166610859908,5.0,1321.0,-0.19090344985500388
6173,Exp1,d11032021,eoyry,outcome_evaluation,13.0,1.0,41.0,Vincb1.jpg,50.0,,-1.0,1.0,novel,1.0,0.0,1135.0,0.6734663617224739,4.0,1212.0,-0.23690936635775742
6174,Exp1,d11032021,eoyry,outcome_evaluation,14.0,0.0,51.0,Gora1n.jpg,69.0,0.0,1.0,0.0,unchosen,0.0,0.0,571.0,-0.8431438519388365,1.0,1898.0,0.05263245676966393
6175,Exp1,d11032021,eoyry,outcome_evaluation,15.0,1.0,17.0,Picab1.jpg,50.0,0.0,-1.0,0.0,unchosen,1.0,0.0,1181.0,0.7971615209927225,6.0,1674.0,-0.04191181200663692
6176,Exp1,d11032021,eoyry,outcome_evaluation,16.0,1.0,49.0,Hinda1.jpg,37.0,1.0,1.0,0.0,chosen,1.0,1.0,1165.0,0.7541371177682882,4.0,1427.0,-0.14616375123764724
6177,Exp1,d11032021,eoyry,outcome_evaluation,17.0,1.0,21.0,Lewb1n.jpg,50.0,1.0,1.0,0.0,chosen,1.0,1.0,934.0,0.13297229621551748,3.0,1468.0,-0.12885877347055646
6178,Exp1,d11032021,eoyry,outcome_evaluation,18.0,1.0,48.0,Picb1n.jpg,61.0,1.0,-1.0,0.0,chosen,1.0,0.0,928.0,0.11683814500635462,4.0,1959.0,0.07837888710606729
6179,Exp1,d11032021,eoyry,outcome_evaluation,19.0,1.0,34.0,Monb1n.jpg,69.0,0.0,1.0,0.0,unchosen,0.0,0.0,785.0,-0.26769245881202725,3.0,1016.0,-0.31963560153702064
6180,Exp1,d11032021,eoyry,outcome_evaluation,20.0,0.0,0.0,Gorkc1.jpg,68.0,0.0,-1.0,0.0,unchosen,1.0,0.0,641.0,-0.6549120878319363,4.0,995.0,-0.32849912673479886
6181,Exp1,d11032021,eoyry,outcome_evaluation,21.0,1.0,57.0,Lewc1n.jpg,22.0,,1.0,1.0,novel,0.0,0.0,771.0,-0.3053388116334073,2.0,1185.0,-0.2483053273263294
6182,Exp1,d11032021,eoyry,outcome_evaluation,22.0,0.0,40.0,Krab1n.jpg,29.0,1.0,-1.0,0.0,chosen,1.0,0.0,710.0,-0.46936934892656323,4.0,959.0,-0.3436937413595615
6183,Exp1,d11032021,eoyry,outcome_evaluation,23.0,1.0,7.0,Pica1n.jpg,35.0,1.0,1.0,0.0,chosen,1.0,1.0,616.0,-0.7221377178701149,4.0,1136.0,-0.2689868861211452
6184,Exp1,d11032021,eoyry,outcome_evaluation,24.0,1.0,26.0,Clib1n.jpg,60.0,1.0,1.0,0.0,chosen,1.0,1.0,586.0,-0.8028084739159294,5.0,1139.0,-0.2677206682357483
6185,Exp1,d11032021,eoyry,outcome_evaluation,25.0,1.0,30.0,Lasse1.jpg,63.0,,1.0,1.0,novel,1.0,1.0,745.0,-0.3752534668731131,2.0,1012.0,-0.3213238920508832
6186,Exp1,d11032021,eoyry,outcome_evaluation,26.0,1.0,56.0,Luisc1.jpg,50.0,1.0,-1.0,0.0,chosen,0.0,1.0,1142.0,0.6922895381331639,2.0,1239.0,-0.22551340538918543
6187,Exp1,d11032021,eoyry,outcome_evaluation,27.0,0.0,33.0,Kupc1n.jpg,20.0,1.0,1.0,0.0,chosen,1.0,1.0,626.0,-0.6952474658548434,5.0,1308.0,-0.19639039402505706
6188,Exp1,d11032021,eoyry,outcome_evaluation,28.0,0.0,59.0,Kraa1n.jpg,71.0,1.0,1.0,0.0,chosen,1.0,1.0,1246.0,0.9719481590919871,3.0,1036.0,-0.3111941489677081
6189,Exp1,d11032021,eoyry,outcome_evaluation,29.0,1.0,43.0,Picac1.jpg,29.0,1.0,-1.0,0.0,chosen,1.0,0.0,1038.0,0.4126309171743407,4.0,1347.0,-0.17992956151489753
6190,Exp1,d11032021,eoyry,outcome_evaluation,30.0,1.0,36.0,Gorkf1.jpg,58.0,0.0,1.0,0.0,unchosen,1.0,1.0,1236.0,0.9450579070767156,3.0,999.0,-0.3268108362209364
6191,Exp1,d11032021,eoyry,outcome_evaluation,31.0,1.0,3.0,Fogeg1.jpg,17.0,0.0,-1.0,0.0,unchosen,1.0,0.0,766.0,-0.318783937641043,4.0,1078.0,-0.2934670985721517
6192,Exp1,d11032021,eoyry,outcome_evaluation,32.0,0.0,24.0,Dekoa1.jpg,61.0,1.0,-1.0,0.0,chosen,0.0,1.0,222.0,-1.7816136472718105,3.0,1678.0,-0.0402235214927744
6193,Exp1,d11032021,eoyry,outcome_evaluation,33.0,1.0,16.0,Lewa1n.jpg,37.0,,-1.0,1.0,novel,0.0,1.0,678.0,-0.5554181553754319,5.0,1026.0,-0.3154148752523644
6194,Exp1,d11032021,eoyry,outcome_evaluation,34.0,0.0,8.0,Klina1.jpg,50.0,1.0,1.0,0.0,chosen,1.0,1.0,1078.0,0.5201919252354266,1.0,1074.0,-0.2951553890860142
6195,Exp1,d11032021,eoyry,outcome_evaluation,35.0,0.0,27.0,Vinb1n.jpg,16.0,1.0,-1.0,0.0,chosen,1.0,0.0,248.0,-1.7116989920321046,4.0,2336.0,0.23750026803760935
6196,Exp1,d11032021,eoyry,outcome_evaluation,36.0,1.0,58.0,Mackc1.jpg,61.0,,1.0,1.0,novel,1.0,1.0,855.0,-0.07946069470512704,4.0,880.0,-0.37703747900834617
6197,Exp1,d11032021,eoyry,outcome_evaluation,37.0,1.0,4.0,Mackb1.jpg,31.0,0.0,1.0,0.0,unchosen,0.0,0.0,410.0,-1.276076909384707,3.0,979.0,-0.33525228879024893
6198,Exp1,d11032021,eoyry,outcome_evaluation,38.0,1.0,32.0,Macka1.jpg,68.0,1.0,-1.0,0.0,chosen,1.0,0.0,659.0,-0.6065096342044477,5.0,1992.0,0.09230728384543303
6199,Exp1,d11032021,eoyry,outcome_evaluation,39.0,0.0,15.0,Clia1n.jpg,50.0,0.0,1.0,0.0,unchosen,0.0,0.0,960.0,0.20288695145522329,4.0,1765.0,-0.0035032028162647
6200,Exp1,d11032021,LCVO7,outcome_evaluation,0.0,1.0,44.0,Lassf1.jpg,48.0,1.0,-1.0,0.0,chosen,0.0,1.0,2830.0,1.332898651291587,6.0,3970.0,0.690972982374282
6201,Exp1,d11032021,LCVO7,outcome_evaluation,1.0,1.0,15.0,Clia1n.jpg,70.0,0.0,1.0,0.0,unchosen,1.0,1.0,5225.0,3.8514227591737598,1.0,2855.0,-0.19849493732707657
6202,Exp1,d11032021,LCVO7,outcome_evaluation,2.0,0.0,14.0,Kupkb1.jpg,56.0,1.0,-1.0,0.0,chosen,0.0,1.0,1223.0,-0.35698370418509406,6.0,3158.0,0.043216972690422656
6203,Exp1,d11032021,LCVO7,outcome_evaluation,3.0,1.0,18.0,Krasb1.jpg,50.0,0.0,1.0,0.0,unchosen,1.0,1.0,4902.0,3.511763766753742,1.0,2660.0,-0.35405210714031865
6204,Exp1,d11032021,LCVO7,outcome_evaluation,4.0,0.0,10.0,Stera1.jpg,71.0,1.0,-1.0,0.0,chosen,0.0,1.0,982.0,-0.6104134787151999,6.0,7695.0,3.662513790345188
6205,Exp1,d11032021,LCVO7,outcome_evaluation,5.0,1.0,57.0,Lewc1n.jpg,78.0,,1.0,1.0,novel,1.0,1.0,1349.0,-0.2244851498664495,1.0,2631.0,-0.3771862503433136
6206,Exp1,d11032021,LCVO7,outcome_evaluation,6.0,1.0,31.0,Maca1n.jpg,77.0,,-1.0,1.0,novel,1.0,0.0,1993.0,0.45272968331773383,1.0,2092.0,-0.807162222288634
6207,Exp1,d11032021,LCVO7,outcome_evaluation,7.0,1.0,53.0,Gorka1.jpg,44.0,1.0,1.0,0.0,chosen,1.0,1.0,1198.0,-0.3832730998832378,6.0,2560.0,-0.43382501473685303
6208,Exp1,d11032021,LCVO7,outcome_evaluation,8.0,1.0,3.0,Fogeg1.jpg,63.0,0.0,-1.0,0.0,unchosen,0.0,1.0,1799.0,0.24872397270013824,1.0,3420.0,0.25222199059334277
6209,Exp1,d11032021,LCVO7,outcome_evaluation,9.0,1.0,58.0,Mackc1.jpg,51.0,0.0,1.0,0.0,unchosen,0.0,0.0,1239.0,-0.34015849093828204,1.0,2151.0,-0.7600962068066787
6210,Exp1,d11032021,LCVO7,outcome_evaluation,10.0,1.0,59.0,Kraa1n.jpg,79.0,,-1.0,1.0,novel,1.0,0.0,1677.0,0.12043172169319667,1.0,3744.0,0.5106862112061142
6211,Exp1,d11032021,LCVO7,outcome_evaluation,11.0,1.0,54.0,Kupka1.jpg,76.0,,1.0,1.0,novel,1.0,1.0,1084.0,-0.5031527442667734,1.0,3032.0,-0.057296890881210684
6212,Exp1,d11032021,LCVO7,outcome_evaluation,12.0,0.0,34.0,Monb1n.jpg,41.0,1.0,1.0,0.0,chosen,1.0,1.0,894.0,-0.702952151572666,6.0,3233.0,0.10304665338782346
6213,Exp1,d11032021,LCVO7,outcome_evaluation,13.0,0.0,21.0,Lewb1n.jpg,54.0,0.0,-1.0,0.0,unchosen,1.0,0.0,1669.0,0.11201911506979068,1.0,2536.0,-0.4529705125600213
6214,Exp1,d11032021,LCVO7,outcome_evaluation,14.0,1.0,48.0,Picb1n.jpg,72.0,1.0,1.0,0.0,chosen,1.0,1.0,1429.0,-0.14035908363238947,6.0,2535.0,-0.4537682416359866
6215,Exp1,d11032021,LCVO7,outcome_evaluation,15.0,0.0,51.0,Gora1n.jpg,46.0,0.0,1.0,0.0,unchosen,1.0,1.0,1754.0,0.20140306044347947,3.0,4896.0,1.4296701067181905
6216,Exp1,d11032021,LCVO7,outcome_evaluation,16.0,0.0,6.0,Wdekc1.jpg,51.0,1.0,1.0,0.0,chosen,1.0,1.0,767.0,-0.8365022817192364,6.0,2995.0,-0.0868128666919284
6217,Exp1,d11032021,LCVO7,outcome_evaluation,17.0,1.0,45.0,Klia1n.jpg,58.0,1.0,-1.0,0.0,chosen,0.0,1.0,1271.0,-0.30650806444465806,6.0,4357.0,0.9996941347728701
6218,Exp1,d11032021,LCVO7,outcome_evaluation,18.0,0.0,37.0,Mondb1.jpg,66.0,1.0,1.0,0.0,chosen,1.0,1.0,707.0,-0.8995968313947813,6.0,2794.0,-0.24715641096096255
6219,Exp1,d11032021,LCVO7,outcome_evaluation,19.0,0.0,9.0,Lassc1.jpg,57.0,1.0,1.0,0.0,chosen,1.0,1.0,656.0,-0.9532271986189946,6.0,2625.0,-0.38197262479910565
6220,Exp1,d11032021,LCVO7,outcome_evaluation,20.0,0.0,56.0,Luisc1.jpg,66.0,0.0,1.0,0.0,unchosen,0.0,0.0,1390.0,-0.18137054092149374,1.0,2019.0,-0.865396444834104
6221,Exp1,d11032021,LCVO7,outcome_evaluation,21.0,1.0,23.0,Lewib1.jpg,64.0,1.0,1.0,0.0,chosen,1.0,1.0,713.0,-0.8932873764272269,6.0,2010.0,-0.8725760065177922
6222,Exp1,d11032021,LCVO7,outcome_evaluation,22.0,1.0,17.0,Picab1.jpg,58.0,0.0,-1.0,0.0,unchosen,0.0,1.0,1936.0,0.39278986112596603,1.0,2617.0,-0.38835445740682845
6223,Exp1,d11032021,LCVO7,outcome_evaluation,23.0,1.0,22.0,Macb1n.jpg,44.0,0.0,1.0,0.0,unchosen,1.0,1.0,2161.0,0.6293944224092599,1.0,2496.0,-0.48487967559863504
6224,Exp1,d11032021,LCVO7,outcome_evaluation,24.0,0.0,52.0,Picaa1.jpg,38.0,1.0,-1.0,0.0,chosen,0.0,1.0,851.0,-0.7481699121734733,6.0,3877.0,0.6167841783095049
6225,Exp1,d11032021,LCVO7,outcome_evaluation,25.0,1.0,19.0,Macc1n.jpg,65.0,0.0,-1.0,0.0,unchosen,0.0,1.0,1194.0,-0.38747940319494084,1.0,3954.0,0.6782093171588365
6226,Exp1,d11032021,LCVO7,outcome_evaluation,26.0,0.0,46.0,Deka1n.jpg,51.0,0.0,-1.0,0.0,unchosen,1.0,0.0,1573.0,0.01106783558891862,1.0,2187.0,-0.7313779600719263
6227,Exp1,d11032021,LCVO7,outcome_evaluation,27.0,1.0,7.0,Pica1n.jpg,56.0,,-1.0,1.0,novel,1.0,0.0,1457.0,-0.11091496045046845,1.0,2590.0,-0.4098931424578927
6228,Exp1,d11032021,LCVO7,outcome_evaluation,28.0,0.0,55.0,Lewic1.jpg,58.0,0.0,-1.0,0.0,unchosen,0.0,1.0,1198.0,-0.3832730998832378,1.0,3099.0,-0.0038490427915326393
6229,Exp1,d11032021,LCVO7,outcome_evaluation,29.0,1.0,1.0,Lewia1.jpg,74.0,,1.0,1.0,novel,1.0,1.0,972.0,-0.6209292369944575,1.0,3921.0,0.6518842576519801
6230,Exp1,d11032021,LCVO7,outcome_evaluation,30.0,1.0,39.0,Dekb1n.jpg,80.0,,1.0,1.0,novel,1.0,1.0,1343.0,-0.230794604834004,1.0,1829.0,-1.0169649692675196
6231,Exp1,d11032021,LCVO7,outcome_evaluation,31.0,1.0,16.0,Lewa1n.jpg,79.0,,-1.0,1.0,novel,1.0,0.0,1457.0,-0.11091496045046845,1.0,2370.0,-0.5853935391702684
6232,Exp1,d11032021,LCVO7,outcome_evaluation,32.0,1.0,40.0,Krab1n.jpg,67.0,1.0,-1.0,0.0,chosen,0.0,1.0,1229.0,-0.35067424921753954,5.0,7403.0,3.429576900163308
6233,Exp1,d11032021,LCVO7,outcome_evaluation,33.0,0.0,25.0,Clifa1.jpg,62.0,0.0,1.0,0.0,unchosen,1.0,1.0,1368.0,-0.20450520913586023,1.0,2287.0,-0.6516050524753919
6234,Exp1,d11032021,LCVO7,outcome_evaluation,34.0,0.0,4.0,Mackb1.jpg,42.0,0.0,1.0,0.0,unchosen,0.0,0.0,1314.0,-0.26129030384385077,1.0,2182.0,-0.735366605451753
6235,Exp1,d11032021,LCVO7,outcome_evaluation,35.0,1.0,28.0,Krasa1.jpg,60.0,1.0,1.0,0.0,chosen,1.0,1.0,672.0,-0.9364019853721826,6.0,3137.0,0.02646466209515043
6236,Exp1,d11032021,LCVO7,outcome_evaluation,36.0,0.0,35.0,Wdeka1.jpg,44.0,0.0,-1.0,0.0,unchosen,1.0,0.0,1935.0,0.39173828529804033,1.0,2251.0,-0.6803232992101443
6237,Exp1,d11032021,LCVO7,outcome_evaluation,37.0,0.0,49.0,Hinda1.jpg,61.0,1.0,-1.0,0.0,chosen,0.0,1.0,868.0,-0.7302931230987355,6.0,2482.0,-0.49604788266214983
6238,Exp1,d11032021,LCVO7,outcome_evaluation,38.0,1.0,41.0,Vincb1.jpg,66.0,0.0,-1.0,0.0,unchosen,1.0,0.0,1649.0,0.09098759851127566,1.0,2101.0,-0.7999826606049459
6239,Exp1,d11032021,LCVO7,outcome_evaluation,39.0,1.0,8.0,Klina1.jpg,48.0,1.0,-1.0,0.0,chosen,0.0,1.0,2571.0,1.0605405118588176,6.0,3402.0,0.23786286722596658
6240,Exp1,d11032021,zTCj2,outcome_evaluation,0.0,1.0,47.0,Kupkd1.jpg,63.0,1.0,-1.0,0.0,chosen,0.0,1.0,2131.0,0.4655693894339196,6.0,4126.0,1.565567342713365
6241,Exp1,d11032021,zTCj2,outcome_evaluation,1.0,1.0,28.0,Krasa1.jpg,61.0,0.0,-1.0,0.0,unchosen,0.0,1.0,2596.0,1.0919865366757386,1.0,3122.0,0.24233921510379455
6242,Exp1,d11032021,zTCj2,outcome_evaluation,2.0,1.0,45.0,Klia1n.jpg,60.0,1.0,-1.0,0.0,chosen,0.0,1.0,1822.0,0.04930509158935596,6.0,2282.0,-0.8647440789121806
6243,Exp1,d11032021,zTCj2,outcome_evaluation,3.0,1.0,15.0,Clia1n.jpg,66.0,1.0,-1.0,0.0,chosen,0.0,1.0,1206.0,-0.7805292367998066,4.0,3898.0,1.2650733057661716
6244,Exp1,d11032021,zTCj2,outcome_evaluation,4.0,1.0,1.0,Lewia1.jpg,59.0,0.0,-1.0,0.0,unchosen,0.0,1.0,1513.0,-0.36695920625520767,1.0,2630.0,-0.4060952856769909
6245,Exp1,d11032021,zTCj2,outcome_evaluation,5.0,0.0,24.0,Dekoa1.jpg,67.0,0.0,1.0,0.0,unchosen,0.0,0.0,2049.0,0.35510443013536225,1.0,2401.0,-0.7079072789265841
6246,Exp1,d11032021,zTCj2,outcome_evaluation,6.0,1.0,44.0,Lassf1.jpg,57.0,,1.0,1.0,novel,0.0,0.0,2543.0,1.0205884532266711,2.0,2976.0,0.049917594953398876
6247,Exp1,d11032021,zTCj2,outcome_evaluation,7.0,0.0,54.0,Kupka1.jpg,63.0,0.0,-1.0,0.0,unchosen,0.0,1.0,3164.0,1.8571584498657456,3.0,4035.0,1.4456333191949675
6248,Exp1,d11032021,zTCj2,outcome_evaluation,8.0,1.0,26.0,Clib1n.jpg,46.0,0.0,1.0,0.0,unchosen,1.0,1.0,1693.0,-0.1244751492583745,2.0,3419.0,0.6337722369165858
6249,Exp1,d11032021,zTCj2,outcome_evaluation,9.0,0.0,58.0,Mackc1.jpg,67.0,1.0,1.0,0.0,chosen,1.0,1.0,1684.0,-0.13659935210821617,6.0,2493.0,-0.5866552991057868
6250,Exp1,d11032021,zTCj2,outcome_evaluation,10.0,1.0,27.0,Vinb1n.jpg,54.0,,-1.0,1.0,novel,0.0,1.0,1489.0,-0.3992904138547854,3.0,2128.0,-1.067709349481776
6251,Exp1,d11032021,zTCj2,outcome_evaluation,11.0,1.0,40.0,Krab1n.jpg,69.0,1.0,1.0,0.0,chosen,1.0,1.0,1328.0,-0.6161789315019529,6.0,2503.0,-0.5734757360817871
6252,Exp1,d11032021,zTCj2,outcome_evaluation,12.0,1.0,22.0,Macb1n.jpg,71.0,0.0,-1.0,0.0,unchosen,1.0,0.0,1657.0,-0.17297196065774115,3.0,2290.0,-0.8542004284929808
6253,Exp1,d11032021,zTCj2,outcome_evaluation,13.0,1.0,25.0,Clifa1.jpg,65.0,1.0,-1.0,0.0,chosen,0.0,1.0,905.0,-1.186016465444511,6.0,2324.0,-0.8093899142113818
6254,Exp1,d11032021,zTCj2,outcome_evaluation,14.0,0.0,48.0,Picb1n.jpg,73.0,1.0,1.0,0.0,chosen,1.0,1.0,1366.0,-0.5649878528026214,6.0,2172.0,-1.0097192721761774
6255,Exp1,d11032021,zTCj2,outcome_evaluation,15.0,0.0,51.0,Gora1n.jpg,62.0,1.0,-1.0,0.0,chosen,0.0,1.0,2740.0,1.2859737822732054,5.0,5702.0,3.642666475295718
6256,Exp1,d11032021,zTCj2,outcome_evaluation,16.0,1.0,0.0,Gorkc1.jpg,45.0,,1.0,1.0,novel,0.0,0.0,1719.0,-0.08944967435883193,4.0,2695.0,-0.3204281260209928
6257,Exp1,d11032021,zTCj2,outcome_evaluation,17.0,1.0,12.0,Kupkc1.jpg,73.0,,-1.0,1.0,novel,1.0,0.0,3705.0,2.585957754506228,2.0,4289.0,1.78039422000456
6258,Exp1,d11032021,zTCj2,outcome_evaluation,18.0,0.0,46.0,Deka1n.jpg,53.0,0.0,1.0,0.0,unchosen,0.0,0.0,2028.0,0.3268146234857317,2.0,2734.0,-0.26902783022739396
6259,Exp1,d11032021,zTCj2,outcome_evaluation,19.0,0.0,53.0,Gorka1.jpg,55.0,0.0,1.0,0.0,unchosen,0.0,0.0,1011.0,-1.0432202985463759,4.0,2544.0,-0.5194395276833883
6260,Exp1,d11032021,zTCj2,outcome_evaluation,20.0,0.0,10.0,Stera1.jpg,60.0,0.0,1.0,0.0,unchosen,1.0,1.0,2808.0,1.3775788704720089,2.0,3534.0,0.7853372116925824
6261,Exp1,d11032021,zTCj2,outcome_evaluation,21.0,1.0,2.0,Dekob1.jpg,60.0,,-1.0,1.0,novel,1.0,0.0,1653.0,-0.17836049525767075,2.0,3046.0,0.1421745361213968
6262,Exp1,d11032021,zTCj2,outcome_evaluation,22.0,0.0,29.0,Clifb1.jpg,63.0,1.0,-1.0,0.0,chosen,0.0,1.0,1115.0,-0.9031183989482056,6.0,2417.0,-0.6868199780881846
6263,Exp1,d11032021,zTCj2,outcome_evaluation,23.0,1.0,57.0,Lewc1n.jpg,57.0,0.0,1.0,0.0,unchosen,0.0,0.0,1172.0,-0.8263317808992083,4.0,2766.0,-0.22685322855059492
6264,Exp1,d11032021,zTCj2,outcome_evaluation,24.0,1.0,41.0,Vincb1.jpg,45.0,,-1.0,1.0,novel,0.0,1.0,3209.0,1.917779464114954,2.0,2932.0,-0.008072482352199819
6265,Exp1,d11032021,zTCj2,outcome_evaluation,25.0,1.0,3.0,Fogeg1.jpg,58.0,1.0,1.0,0.0,chosen,1.0,1.0,1015.0,-1.0378317639464463,6.0,2542.0,-0.5220754402881883
6266,Exp1,d11032021,zTCj2,outcome_evaluation,26.0,0.0,43.0,Picac1.jpg,67.0,0.0,-1.0,0.0,unchosen,1.0,0.0,1359.0,-0.5744177883524983,3.0,2315.0,-0.8212515209329816
6267,Exp1,d11032021,zTCj2,outcome_evaluation,27.0,0.0,7.0,Pica1n.jpg,66.0,1.0,1.0,0.0,chosen,1.0,1.0,623.0,-1.5659081547395497,6.0,2296.0,-0.846292690678581
6268,Exp1,d11032021,zTCj2,outcome_evaluation,28.0,0.0,52.0,Picaa1.jpg,63.0,0.0,-1.0,0.0,unchosen,1.0,0.0,1753.0,-0.043647130259430095,4.0,3088.0,0.19752870082219556
6269,Exp1,d11032021,zTCj2,outcome_evaluation,29.0,1.0,13.0,Picak1.jpg,66.0,1.0,1.0,0.0,chosen,1.0,1.0,1331.0,-0.6121375305520057,6.0,4372.0,1.8897845931037576
6270,Exp1,d11032021,zTCj2,outcome_evaluation,30.0,1.0,59.0,Kraa1n.jpg,66.0,,1.0,1.0,novel,1.0,1.0,2998.0,1.633534263968666,2.0,2653.0,-0.3757822907217916
6271,Exp1,d11032021,zTCj2,outcome_evaluation,31.0,0.0,14.0,Kupkb1.jpg,73.0,0.0,-1.0,0.0,unchosen,1.0,0.0,1294.0,-0.6619814756013548,2.0,2180.0,-0.9991756217569776
